FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
18 3 155.8716 0.1519153 1.673184 -2.550782 20.20493 85.81995 1.710243 0.4654689 0.5295106 0.4645392 0.5200682 -1 -1 -1 -1 0.6854373 0.9832727
19 3 155.8817 0.151744 1.67311 -2.550699 20.20654 85.82302 1.716312 0.4652878 0.5297391 0.4645282 0.5199928 0.3920233 0.6046137 0.3853626 0.4902456 0.5882195 0.9511512
20 3 155.8925 0.1517 1.673081 -2.550669 20.21125 85.82487 1.716746 0.4652878 0.5297391 0.4645282 0.5199928 -1 -1 -1 -1 0.5882195 0.9511512
21 3 155.9041 0.1516264 1.673054 -2.550667 20.22432 85.81751 1.719308 0.4651556 0.529048 0.4643172 0.5198512 0.3918335 0.604065 0.3850775 0.4902824 0.9063167 0.9620008
22 3 155.9159 0.1515921 1.673013 -2.550684 20.24851 85.79784 1.722443 0.4651556 0.529048 0.4643172 0.5198512 -1 -1 -1 -1 0.9063167 0.9620008
23 3 155.9258 0.1516508 1.673037 -2.550721 20.27143 85.80015 1.731016 0.4651556 0.529048 0.4643172 0.5198512 -1 -1 -1 -1 0.9063167 0.9620008
24 3 155.937 0.1515913 1.673003 -2.550723 20.29887 85.77985 1.739569 0.4650208 0.528552 0.4642666 0.5193292 0.3917299 0.6036513 0.3847733 0.4907285 0.7562952 0.9738091
25 3 155.9482 0.1515134 1.672981 -2.550708 20.31801 85.76799 1.74288 0.4650208 0.528552 0.4642666 0.5193292 -1 -1 -1 -1 0.7562952 0.9738091
26 3 155.9596 0.1514596 1.672987 -2.550727 20.32467 85.74648 1.726747 0.4650222 0.5282058 0.4639542 0.5194838 0.391579 0.6034091 0.3845271 0.490457 0.746584 0.9109774
27 3 155.9703 0.1513824 1.673021 -2.550675 20.31964 85.72728 1.721212 0.4650222 0.5282058 0.4639542 0.5194838 -1 -1 -1 -1 0.746584 0.9109774
28 3 155.9813 0.1512321 1.672981 -2.550564 20.3227 85.731 1.732046 0.4650222 0.5282058 0.4639542 0.5194838 -1 -1 -1 -1 0.746584 0.9109774
29 3 155.9925 0.1512026 1.67296 -2.550574 20.30952 85.69387 1.72574 0.4649164 0.5287768 0.4644121 0.5196189 0.391913 0.6037577 0.3850628 0.4905309 0.7517875 0.9071749
30 3 156.0038 0.1510972 1.672994 -2.550499 20.31572 85.68124 1.725669 0.4649164 0.5287768 0.4644121 0.5196189 -1 -1 -1 -1 0.7517875 0.9071749
31 3 156.0148 0.1511481 1.67299 -2.550494 20.32764 85.66258 1.730835 0.4652272 0.52805 0.4647413 0.5193497 0.391343 0.6034002 0.3852707 0.4909128 0.7506503 0.9728293
32 3 156.0259 0.1511096 1.672979 -2.550457 20.34882 85.64513 1.731652 0.4652272 0.52805 0.4647413 0.5193497 -1 -1 -1 -1 0.7506503 0.9728293
33 3 156.0371 0.1511661 1.672895 -2.550461 20.36236 85.62604 1.697916 0.4649928 0.5280883 0.4651625 0.5190989 0.3915523 0.6033122 0.3855818 0.4913179 0.6838688 0.9403678
34 3 156.0486 0.1510962 1.672868 -2.550401 20.39268 85.62224 1.687925 0.4649928 0.5280883 0.4651625 0.5190989 -1 -1 -1 -1 0.6838688 0.9403678
35 3 156.0592 0.1511294 1.672845 -2.550433 20.42169 85.61021 1.666594 0.4649928 0.5280883 0.4651625 0.5190989 -1 -1 -1 -1 0.6838688 0.9403678
36 3 156.0706 0.1510871 1.672808 -2.550345 20.46107 85.59756 1.650676 0.4659275 0.528057 0.4654194 0.5186779 0.3907701 0.6037475 0.3856417 0.4918058 0.6712656 1
37 3 156.0815 0.1511028 1.672775 -2.550273 20.50153 85.59342 1.674077 0.4659275 0.528057 0.4654194 0.5186779 -1 -1 -1 -1 0.6712656 1
38 3 156.0925 0.1510004 1.672667 -2.550139 20.52805 85.57606 1.711831 0.4655685 0.5280285 0.4657981 0.5183375 0.391053 0.6035521 0.3858655 0.4922741 0.7203165 0.9327022
39 3 156.1037 0.1510387 1.672545 -2.550077 20.5504 85.56255 1.74649 0.4655685 0.5280285 0.4657981 0.5183375 -1 -1 -1 -1 0.7203165 0.9327022
40 3 156.1147 0.1509982 1.67249 -2.549969 20.58495 85.51435 1.79008 0.4646426 0.5273885 0.4663799 0.5186535 0.3915374 0.6026489 0.386615 0.4922407 0.7135418 1
41 3 156.1262 0.1509728 1.672458 -2.54986 20.61549 85.47806 1.854358 0.4646426 0.5273885 0.4663799 0.5186535 -1 -1 -1 -1 0.7135418 1
42 3 156.1374 0.1510338 1.672333 -2.54972 20.65062 85.42827 1.904001 0.4643233 0.5268451 0.4664647 0.5193389 0.3915645 0.6021098 0.3870333 0.4916624 0.7192125 0.990481
43 3 156.1482 0.1509965 1.672282 -2.549525 20.65928 85.34026 1.916396 0.4643233 0.5268451 0.4664647 0.5193389 -1 -1 -1 -1 0.7192125 0.990481
44 3 156.1591 0.1509601 1.672249 -2.549251 20.67881 85.24635 1.928237 0.4643233 0.5268451 0.4664647 0.5193389 -1 -1 -1 -1 0.7192125 0.990481
45 3 156.1707 0.150948 1.67218 -2.548986 20.68144 85.12444 1.937834 0.4645668 0.5270514 0.4660499 0.5197782 0.3914537 0.6023746 0.3868202 0.49109 0.6500497 1
46 3 156.1812 0.1505054 1.672047 -2.548518 20.6686 84.98197 1.952778 0.4645668 0.5270514 0.4660499 0.5197782 -1 -1 -1 -1 0.6500497 1
47 3 156.193 0.1504354 1.672056 -2.548027 20.64229 84.75421 1.957455 0.4645202 0.5275326 0.465819 0.5206124 0.3917005 0.60269 0.3869857 0.4902441 0.7061833 0.987719
48 3 156.2035 0.1502524 1.672127 -2.547399 20.61409 84.46553 1.935779 0.4645202 0.5275326 0.465819 0.5206124 -1 -1 -1 -1 0.7061833 0.987719
49 3 156.2148 0.1501509 1.672146 -2.546565 20.58848 84.02829 1.872855 0.4645202 0.5275326 0.465819 0.5206124 -1 -1 -1 -1 0.7061833 0.987719
50 3 156.2257 0.1501021 1.672205 -2.545623 20.56206 83.38758 1.707781 0.4640878 0.5271748 0.463608 0.5227144 0.391901 0.602226 0.3857279 0.4874235 0.6428276 0.9465422
51 3 156.2366 0.1498706 1.672228 -2.544487 20.53647 82.72878 1.541007 0.4640878 0.5271748 0.463608 0.5227144 -1 -1 -1 -1 0.6428276 0.9465422
52 3 156.2482 0.1497123 1.672184 -2.543241 20.49534 81.85484 1.302335 0.4617766 0.5255512 0.4572953 0.5267025 0.3930972 0.5999399 0.3811358 0.4812509 0.7412155 0.9475121
53 3 156.2593 0.1494198 1.672127 -2.541879 20.47821 80.96281 1.072457 0.4617766 0.5255512 0.4572953 0.5267025 -1 -1 -1 -1 0.7412155 0.9475121
54 3 156.2704 0.1492068 1.672022 -2.540376 20.45761 79.92091 0.8025049 0.4617766 0.5255512 0.4553774 0.5276691 -1 -1 0.3796141 0.4796152 0.7412155 0.9531689
55 3 156.2817 0.1489006 1.671994 -2.538846 20.47651 78.87664 0.5339181 0.4617766 0.5255512 0.4553774 0.5276691 -1 -1 -1 -1 0.7412155 0.9531689
56 3 156.2928 0.1484685 1.671913 -2.537098 20.50463 77.71246 0.2619493 0.4523805 0.5173828 0.4586015 0.5270684 0.3972517 0.5893706 0.3826587 0.4814653 0.6687926 0.899571
57 3 156.3036 0.1480754 1.671841 -2.535341 20.50468 76.56376 0.0004129206 0.4536137 0.5151269 0.4586015 0.5270684 0.3952475 0.5883865 -1 -1 0.5010874 0.899571
58 3 156.3148 0.1475338 1.671781 -2.533413 20.47945 75.28577 359.6929 0.4536137 0.5151269 0.4586015 0.5270684 -1 -1 -1 -1 0.5010874 0.899571
59 3 156.3258 0.1468636 1.671692 -2.531218 20.43564 73.89178 359.386 0.4547927 0.5130694 0.4679816 0.524329 0.3933727 0.5875067 0.3909817 0.4878689 0.2391691 0.99
60 3 156.3367 0.1462567 1.671671 -2.529086 20.38497 72.43071 359.0398 0.4547927 0.5130694 0.4679816 0.524329 -1 -1 -1 -1 0.2391691 0.99
61 3 156.348 0.1454495 1.671604 -2.526788 20.33231 70.84842 358.6703 1.095475 1.107091 0.3417451 0.2878488 0 1 0 1 0 0
62 3 156.3591 0.1446061 1.67149 -2.524477 20.29774 69.30565 358.3501 1.095475 1.107091 0.3417451 0.2878488 -1 -1 -1 -1 0 0
63 3 156.3703 0.1437712 1.671421 -2.522209 20.27658 67.75619 358.032 1.095475 1.107091 0.3417451 0.2878488 0 1 -1 -1 0 0
64 3 156.3812 0.1427994 1.671369 -2.51996 20.24609 66.24957 357.7776 1.095475 1.107091 0.3417451 0.2878488 -1 -1 -1 -1 0 0
65 3 156.3925 0.1417991 1.671256 -2.517644 20.20052 64.77328 357.528 1.095475 1.107091 0.3417451 0.2878488 -1 -1 -1 -1 0 0
66 3 156.4089 0.140601 1.671245 -2.515477 20.13465 63.30194 357.2746 0.3331209 0.5403296 0.3304437 0.5368425 0.5055917 0.5244622 0.2434738 0.4397891 0.8112808 0.6658181
67 3 156.4182 0.1392947 1.671081 -2.513244 20.10376 61.89782 357.0461 0.3331209 0.5403296 0.3304437 0.5368425 -1 -1 -1 -1 0.8112808 0.6658181
68 3 156.4309 0.1382015 1.671062 -2.511246 20.08383 60.58685 356.8322 0.3331491 0.5409377 0.3417451 0.2878488 0.5058435 0.5249075 0 1 0.3289422 0
69 3 156.4419 0.1370878 1.671175 -2.509317 20.04743 59.39468 356.651 0.3331491 0.5409377 0.3417451 0.2878488 -1 -1 -1 -1 0.3289422 0
70 3 156.4532 0.1360179 1.67118 -2.507445 19.96321 58.27976 356.5022 0.3331491 0.5409377 0.3417451 0.2878488 -1 -1 -1 -1 0.3289422 0
71 3 156.4643 0.1348505 1.671346 -2.505619 19.82729 57.20681 356.3615 0.3640242 0.5404944 0.3604108 0.5561702 0.4800279 0.5498253 0.2888121 0.4267303 0.6798974 0
72 3 156.4753 0.1337368 1.671541 -2.503774 19.66839 56.12761 356.2408 0.3640242 0.5404944 0.3604108 0.5561702 -1 -1 -1 -1 0.6798974 0
73 3 156.4906 0.1325093 1.671638 -2.501814 19.50107 55.02 356.1036 0.3640242 0.5404944 0.3417451 0.2878488 -1 -1 0 1 0.6798974 0
74 3 156.4971 0.1311903 1.671952 -2.499913 19.33968 53.8976 355.955 0.3640242 0.5404944 0.3417451 0.2878488 -1 -1 -1 -1 0.6798974 0
75 3 156.5086 0.1300108 1.672102 -2.498068 19.18236 52.77384 355.8098 0.3640242 0.5404944 0.3417451 0.2878488 -1 -1 -1 -1 0.6798974 0
76 3 156.5194 0.1286332 1.67216 -2.496206 19.04453 51.67967 355.7029 0.4212924 0.5470304 0.4207631 0.550218 0.4355622 0.5927562 0.3537477 0.447392 0.8043346 0.9157998
77 3 156.5306 0.1273673 1.67229 -2.494449 18.90701 50.57897 355.6007 0.4212924 0.5470304 0.4207631 0.550218 -1 -1 -1 -1 0.8043346 0.9157998
78 3 156.5415 0.1259783 1.672507 -2.492605 18.79142 49.50235 355.5032 0.4212924 0.5470304 0.3417451 0.2878488 -1 -1 0 1 0.8043346 0
79 3 156.5527 0.1244377 1.672479 -2.490691 18.69611 48.43744 355.4327 0.4212924 0.5470304 0.3417451 0.2878488 -1 -1 -1 -1 0.8043346 0
80 3 156.564 0.1229099 1.672681 -2.489002 18.62527 47.38231 355.3575 0.4212924 0.5470304 0.3417451 0.2878488 -1 -1 -1 -1 0.8043346 0
81 3 156.5749 0.1215888 1.672786 -2.487344 18.56936 46.35912 355.3096 1.095475 1.107091 0.3417451 0.2878488 0 1 0 1 0 0
82 3 156.588 0.1200224 1.672742 -2.485577 18.48605 45.36021 355.2878 1.095475 1.107091 0.3417451 0.2878488 -1 -1 -1 -1 0 0
83 3 156.597 0.1184871 1.672961 -2.483984 18.39259 44.35154 355.2723 0.450848 0.5366191 0.3417451 0.2878488 0.4068483 0.6020904 0 1 0.71409 0
84 3 156.608 0.1172439 1.673103 -2.482393 18.30386 43.38045 355.2857 0.450848 0.5366191 0.3417451 0.2878488 -1 -1 -1 -1 0.71409 0
85 3 156.6192 0.1158681 1.6732 -2.480836 18.20737 42.43774 355.2912 0.3928254 0.5349536 0.3834564 0.553308 0.4538274 0.566566 0.3140453 0.4340972 0.703323 0.4783899
86 3 156.6308 0.1132421 1.673432 -2.477716 17.99621 40.54758 355.2531 0.3928254 0.5349536 0.3834564 0.553308 -1 -1 -1 -1 0.703323 0.4783899
87 3 156.6415 0.110616 1.673753 -2.47454 17.77215 38.76752 355.2124 0.3928254 0.5349536 0.3834564 0.553308 -1 -1 -1 -1 0.703323 0.4783899
88 3 156.6643 0.1077351 1.673869 -2.471738 17.54028 37.12178 355.1347 0.3606673 0.5340577 0.3829089 0.5545924 0.4799616 0.5427936 0.3140267 0.4328649 0.8907635 0.2630516
89 3 156.6829 0.1048663 1.674032 -2.468799 17.38671 35.4409 355.0951 0.3858517 0.5369548 0.3851505 0.5540487 0.4604447 0.563207 0.3163094 0.4338751 0.6699769 0.4329487
90 3 156.7057 0.1019634 1.674059 -2.466068 17.30305 33.89039 355.0682 0.3985182 0.5375071 0.3998879 0.5534192 0.4502451 0.5720953 0.3324874 0.438296 0.7024768 0.8684024
91 3 156.7275 0.09906059 1.674007 -2.463549 17.18175 32.27471 355.131 0.3985182 0.5375071 0.4247296 0.5516204 -1 -1 0.3586479 0.4475255 0.7024768 0.99
92 3 156.7499 0.09574346 1.674023 -2.460711 17.07698 30.40063 355.1047 0.414036 0.5334943 0.3417451 0.2878488 0.4357461 0.5791277 0 1 0.558011 0
93 3 156.7717 0.09229886 1.674089 -2.458199 17.03536 28.40732 355.0347 0.414036 0.5334943 0.3417451 0.2878488 -1 -1 -1 -1 0.558011 0
94 3 156.7945 0.08925284 1.674289 -2.456028 16.93635 26.62523 355.0552 1.095475 1.107091 0.3208957 0.5509889 0 1 0.2384292 0.4262257 0 0.6122318
95 3 156.8162 0.08637409 1.674586 -2.454002 16.78537 25.11168 355.191 0.3097601 0.5248599 0.3198652 0.550294 0.5176131 0.4918817 0.2368057 0.4267791 0.311121 0.3970034
96 3 156.8385 0.08366392 1.675007 -2.452167 16.58753 23.85537 355.2761 1.095475 1.107091 0.3307839 0.544895 0 1 0.2477973 0.432511 0 0.7429752
97 3 156.8604 0.08121051 1.675312 -2.450543 16.34803 22.73285 355.4453 1.095475 1.107091 0.3307839 0.544895 -1 -1 -1 -1 0 0.7429752
98 3 156.8829 0.07916221 1.675704 -2.449096 16.22067 21.73388 355.7054 0.3584076 0.5202053 0.3417451 0.2878488 0.4755762 0.5312472 0 1 0.3063979 0
99 3 156.9051 0.07704366 1.676065 -2.447975 16.19214 20.90079 356.0357 0.3647417 0.5193248 0.3417451 0.2878488 0.4699789 0.5355037 0 1 0.3972408 0
100 3 156.9272 0.07550609 1.676511 -2.446955 16.10608 20.13931 356.4421 0.3632894 0.5221253 0.3755771 0.5412813 0.4724427 0.5363985 0.2993456 0.4427502 0.2644312 0.7979163
101 3 156.9495 0.07381894 1.676957 -2.445797 15.9536 19.32225 356.7562 1.095475 1.107091 0.3417451 0.2878488 0 1 0 1 0 0
102 3 156.9716 0.07234061 1.677296 -2.444889 15.91831 18.60081 356.9769 0.4086549 0.5804461 0.3417451 0.2878488 0.4597379 0.6070455 0 1 0.827643 0
103 3 156.9939 0.07150861 1.677358 -2.444434 15.949 18.00135 357.1973 1.095475 1.107091 0.35473 0.5703955 0 1 0.2887329 0.4135652 0 0.9758816
104 3 157.0159 0.07081654 1.677361 -2.443773 15.94361 17.49691 357.3793 1.095475 1.107091 0.35473 0.5703955 -1 -1 -1 -1 0 0.9758816
105 3 157.0383 0.07019041 1.677456 -2.443314 15.91852 16.98811 357.5222 1.095475 1.107091 0.3417451 0.2878488 -1 -1 0 1 0 0
106 3 157.0604 0.06993321 1.677388 -2.442989 15.96103 16.54792 357.6826 0.3648519 0.5491666 0.3417451 0.2878488 0.4831135 0.5563745 0 1 0 0
107 3 157.0827 0.06964676 1.67727 -2.442683 16.055 16.14605 357.8663 0.3723293 0.5508139 0.3417451 0.2878488 0.4776102 0.5630527 0 1 0.3689416 0
108 3 157.1049 0.0692998 1.677268 -2.442432 16.12786 15.83581 357.9945 0.3774192 0.5525256 0.3417451 0.2878488 0.474116 0.5678874 0 1 0.5474617 0
109 3 157.1271 0.06926677 1.677311 -2.442131 16.16205 15.43251 358.0854 0.3810889 0.5539373 0.3417451 0.2878488 0.4716708 0.5714381 0 1 0.4098881 0
110 3 157.1494 0.06905566 1.677473 -2.441978 16.15987 14.97149 358.12 0.3842167 0.5552824 0.3417451 0.2878488 0.4696455 0.5745237 0 1 0.4772647 0
111 3 157.1718 0.0689115 1.677583 -2.442004 16.19567 14.5684 358.2119 0.3867666 0.5558565 0.3417451 0.2878488 0.4677739 0.5766666 0 1 0.5306363 0
112 3 157.1937 0.06906578 1.67758 -2.441957 16.28322 14.30159 358.3929 0.3900175 0.5567387 0.3417451 0.2878488 0.4654513 0.5794694 0 1 0.5232016 0
113 3 157.2162 0.06933294 1.677799 -2.441736 16.2224 14.18597 358.536 0.3954522 0.5584255 0.396351 0.5793374 0.4616581 0.5842239 0.340405 0.4157248 0.4935291 0.99
114 3 157.2381 0.0695219 1.678245 -2.441659 16.07569 14.01199 358.6014 0.3954522 0.5584255 0.396351 0.5793374 -1 -1 -1 -1 0.4935291 0.99
115 3 157.2604 0.06989183 1.678505 -2.441663 15.97355 13.80844 358.6983 0.3973752 0.5600581 0.3986071 0.5806005 0.4607474 0.586571 0.3434607 0.4153383 0.5702086 0.9842505
116 3 157.2826 0.07027236 1.67856 -2.441735 15.99099 13.76472 358.9327 0.401306 0.5603101 0.3999825 0.581579 0.4576015 0.5892904 0.3454111 0.4149413 0.4728302 0.9171573
117 3 157.3047 0.07090598 1.678709 -2.441855 16.02052 13.91501 359.2075 0.40384 0.5601767 0.4018171 0.5806182 0.4554522 0.5908251 0.3469987 0.4162558 0.5223294 0.9235653
118 3 157.3272 0.0715826 1.678861 -2.441858 15.95032 14.10336 359.4026 0.4075856 0.5601794 0.4042998 0.5791152 0.4523602 0.5931938 0.3490483 0.4182118 0.5086405 0.8536341
119 3 157.3496 0.07231104 1.679103 -2.441904 15.87263 14.3456 359.5258 0.4097165 0.5602647 0.4066807 0.5784683 0.4506369 0.5945801 0.3513589 0.4194558 0.5679983 0.8871117
120 3 157.3721 0.07327202 1.679289 -2.441981 15.8214 14.72803 359.6987 0.4109764 0.5612706 0.408434 0.5775987 0.4500139 0.5960249 0.3528796 0.4206994 0.5507641 0.8948769
121 3 157.3946 0.07432768 1.679523 -2.441292 15.7944 330.221 359.9495 0.4130198 0.5622898 0.4095263 0.5765046 0.4487495 0.5979539 0.353578 0.4219274 0.5984823 0.9396437
122 3 157.4201 0.07516342 1.679779 -2.440729 15.75412 330.783 0.1506465 0.4126481 0.5626947 0.4101318 0.5751907 0.4492231 0.5979927 0.3536479 0.4231868 0.6457326 0.8163632
123 3 157.4395 0.07593728 1.680122 -2.44015 15.67557 331.3653 0.2622799 0.4117177 0.5633593 0.4093624 0.5748389 0.4502648 0.597858 0.3526552 0.4232353 0.8077209 0.8780921
124 3 157.4651 0.07688635 1.680463 -2.439524 15.56498 331.8312 0.4205357 0.4101371 0.5634241 0.4074992 0.5741825 0.4515957 0.596924 0.3503342 0.4231997 0.6871184 0.9620823
125 3 157.4843 0.07788198 1.680577 -2.439111 15.54529 332.2301 0.6433877 0.4080702 0.5631046 0.4017197 0.5755134 0.4531702 0.5954268 0.3446097 0.420385 0.6168233 0.9652758
126 3 157.5064 0.07887979 1.680733 -2.438582 15.65557 332.809 0.964987 0.4065726 0.5634266 0.3999658 0.5745731 0.4545397 0.594699 0.3422582 0.4206462 0.4479642 0.966648
127 3 157.5286 0.07976168 1.680972 -2.437908 15.58908 333.4614 1.234043 0.4065726 0.5634266 0.3999658 0.5745731 -1 -1 -1 -1 0.4479642 0.966648
128 3 157.5513 0.08051522 1.681289 -2.437231 15.44463 334.047 1.339361 0.4039667 0.562182 0.3987885 0.5736396 0.4561785 0.59223 0.34054 0.421075 0.5004492 1
129 3 157.5737 0.08165625 1.68151 -2.436545 15.43698 334.7424 1.466097 0.4018887 0.5627152 0.3976166 0.5729719 0.4581164 0.5912529 0.3389444 0.4212917 0.6756719 0.8147744
130 3 157.597 -0.056621 1.691527 -1.433825 15.61855 335.7841 1.780211 0.4024943 0.5630844 0.3417451 0.2878488 0.4577684 0.5918844 0 1 0.3695 0
131 3 157.6189 -0.05478788 1.691493 -1.432786 15.80683 337.3126 2.142964 0.4803575 0.5468317 0.3417451 0.2878488 0.3869298 0.6235458 0 1 0.55821 0
132 3 157.6409 -0.05287333 1.6916 -1.431709 15.82042 338.9095 2.372049 1.095475 1.107091 0.3417451 0.2878488 0 1 -1 -1 0 0
133 3 157.6641 -0.05110952 1.691796 -1.430794 15.72474 340.2919 2.653227 0.6533751 0.539906 0.609319 0.5314821 0.2370658 0.6714776 0.5328428 0.5692316 0.5647994 0.4715408
134 3 157.686 -0.04927824 1.691923 -1.429986 15.73822 341.4491 2.949987 0.610552 0.5393174 0.6088351 0.5334814 0.2743693 0.6627783 0.5332003 0.5669415 0.6544523 0.41275
135 3 157.708 -0.04720545 1.691963 -1.4291 15.90441 342.7621 3.309611 1.095475 1.107091 0.6254886 0.5193943 0 1 0.5438873 0.5953962 0 0.4401649
136 3 157.7318 -0.04529873 1.691834 -1.428282 16.02382 344.264 3.600638 0.5786659 0.5461762 0.5970308 0.5390908 0.3047158 0.6594846 0.524018 0.5521081 0.6089721 0.6835232
137 3 157.7542 -0.04320326 1.691719 -1.427544 16.08661 345.7365 3.753395 0.5792744 0.5465375 0.5927588 0.5395615 0.3043567 0.6599122 0.5200763 0.5483394 0.3440713 0.843461
138 3 157.7759 -0.0412937 1.691661 -1.426824 16.16365 347.0451 3.97235 0.5792744 0.5465375 0.5927588 0.5395615 -1 -1 -1 -1 0.3440713 0.843461
139 3 157.7974 -0.03960884 1.691629 -1.426106 16.20618 348.268 4.307923 1.095475 1.107091 0.5927588 0.5395615 0 1 -1 -1 0 0.843461
140 3 157.8195 -0.03777549 1.691427 -1.425615 16.26371 349.5103 4.570566 0.5563764 0.5644753 0.5755737 0.5416089 0.3314062 0.6652305 0.5043766 0.5337361 0.6419727 0.502368
141 3 157.8415 -0.03576329 1.6911 -1.425116 16.45651 350.8633 4.675475 1.095475 1.107091 0.5755737 0.5416089 0 1 -1 -1 0 0.502368
142 3 157.8642 -0.03367999 1.690704 -1.424626 16.69775 352.3218 4.799063 1.095475 1.107091 0.5607901 0.5468035 0 1 0.4923994 0.5189783 0 0
143 3 157.8861 -0.0318472 1.690465 -1.424308 16.87249 353.7391 4.971977 0.5325034 0.5594621 0.5532236 0.5448864 0.3491845 0.6535689 0.4843205 0.5157012 0 0.6980563
144 3 157.9082 -0.03003094 1.690342 -1.423974 16.87785 354.9549 5.121746 1.095475 1.107091 0.5532236 0.5448864 0 1 -1 -1 0 0.6980563
145 3 157.9308 -0.02825468 1.690345 -1.42379 16.85258 356.03 5.28056 0.5977259 0.5268118 0.5804171 0.5465483 0.279899 0.6505597 0.511106 0.5328252 0.5435293 0.6152592
146 3 157.9526 -0.02765914 1.690281 -1.423851 16.90553 356.4966 5.384588 1.095475 1.107091 0.563525 0.54958 0 1 0.496195 0.5183835 0 0.7034719
147 3 157.9754 -0.0269844 1.690036 -1.423858 17.04244 356.9981 5.483373 1.095475 1.107091 0.563525 0.54958 -1 -1 -1 -1 0 0.7034719
148 3 157.9859 -0.02613699 1.689845 -1.423763 17.1831 357.5465 5.55685 0.5373248 0.557462 0.5515504 0.5503911 0.3443255 0.6539682 0.4850712 0.5098549 0.7980829 0.9200297
149 3 157.997 -0.02538131 1.689553 -1.423629 17.32951 358.0873 5.614808 0.5373248 0.557462 0.5515504 0.5503911 -1 -1 -1 -1 0.7980829 0.9200297
150 3 158.0077 -0.02465372 1.689222 -1.423581 17.48977 358.6282 5.655125 0.5373248 0.557462 0.5515504 0.5503911 -1 -1 -1 -1 0.7980829 0.9200297
