pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
1 23.15958 21.77183 0.6333572 24.62656 0.481724 0
1 23.15941 21.77171 0.6333572 24.62644 0.481724 0
1 23.25751 21.82356 0.6042484 24.79903 0.4954357 0
1 23.25742 21.8235 0.6042484 24.79901 0.4954357 0
1 23.58491 22.20304 0.5679467 25.0962 0.4531565 0
1 23.58486 22.203 0.5679467 25.09613 0.4531565 0
1 23.98214 22.52894 0.5389246 25.58252 0.5020004 0
1 23.98222 22.52901 0.5389246 25.58257 0.5020004 0
1 24.13803 22.85068 0.4650175 25.58246 0.5020004 0
1 24.13816 22.85082 0.4650175 25.58256 0.5020004 0
1 24.57601 23.08992 0.5132633 26.24543 0.6061224 0
1 24.57582 23.08979 0.5132633 26.24527 0.6061224 0
1 24.91622 23.4284 0.655866 26.59423 0.6111242 0
1 24.91625 23.42845 0.655866 26.59421 0.6111242 0
1 25.12912 23.86036 0.5579308 26.59406 0.6111242 0
1 25.12945 23.86068 0.5579308 26.59439 0.6111242 0
1 25.58484 24.31271 0.661829 27.06719 0.4797839 0
1 25.58462 24.31252 0.661829 27.06701 0.4797839 0
1 25.98074 24.81111 0.5356212 27.36551 0.6067085 0
1 25.98045 24.81087 0.5356212 27.36526 0.6067085 0
1 26.38148 25.26654 0.428209 27.71178 0.5586525 0
1 26.38173 25.26676 0.428209 27.71199 0.5586525 0
1 26.59231 25.58625 0.3728054 27.81324 0.5343305 0
1 26.59239 25.58634 0.3728054 27.81328 0.5343305 0
1 15.57394 17.30211 0 27.81295 0.5343305 0
1 15.57401 17.30217 0 27.813 0.5343305 0
1 15.49954 17.3021 0 28.98651 0.4859813 0
1 15.50004 17.30233 0 28.9869 0.4859813 0
1 14.79367 17.30193 0 29.08277 0.497379 0
1 14.79397 17.30221 0 29.08295 0.497379 0
1 15.00306 17.30224 0 29.55907 0.6117607 0
1 15.00284 17.3021 0 29.5589 0.6117607 0
1 15.11427 17.30214 0 29.67873 0.7738099 0
1 15.11416 17.3021 0 29.67864 0.7738099 0
1 15.27061 17.30206 0 29.82449 0.72845 0
1 15.27057 17.3021 0 29.8244 0.72845 0
1 15.4557 17.30209 0 30.07381 0.7285702 0
1 15.45587 17.30223 0 30.07401 0.7285702 0
1 15.54119 17.30206 0 30.10972 0.634101 0
1 15.541 17.3019 0 30.10964 0.634101 0
1 15.64714 17.30202 0 30.10381 0.6049959 0
1 15.64735 17.30215 0 30.10405 0.6049959 0
1 15.64748 17.30219 0 30.10407 0.6049959 0
1 15.75086 17.30221 0 30.05884 0.4155926 0
1 15.75101 17.3023 0 30.05899 0.4155926 0
1 15.75071 17.30209 0 30.05874 0.4155926 0
1 15.75092 17.30215 0 30.0589 0.4155926 0
1 16.48201 17.30215 0 30.75492 0.8350448 0
1 16.48192 17.3021 0 30.75489 0.8350448 0
1 32.30564 34.02347 0.6863008 30.84456 0.983327 0
1 32.30564 34.02353 0.6863008 30.84454 0.983327 0
1 32.28891 33.91991 0.4119794 30.92528 0.9119977 0
1 32.2888 33.91975 0.4119794 30.92516 0.9119977 0
1 32.08572 33.43442 0.4484194 31.00659 0.9358844 0
1 32.08562 33.43425 0.4484194 31.00644 0.9358844 0
1 31.74122 32.80009 0.4224878 30.95837 0.7875917 0
1 31.74091 32.79973 0.4224878 30.95806 0.7875917 0
1 31.62018 32.58544 0.3951285 30.93327 1 0
1 31.62022 32.58544 0.3951285 30.93329 1 0
1 31.71154 32.58903 0.3429935 31.12278 1 0
1 31.71161 32.58906 0.3429935 31.12275 1 0
1 31.92209 32.80108 0.3834934 31.3377 0.9735319 0
1 31.92216 32.80111 0.3834934 31.33776 0.9735319 0
1 32.10378 32.86785 0.3863706 31.63133 1 0
1 32.10397 32.86805 0.3863706 31.63154 1 0
1 32.14546 32.88755 0.4338566 31.6954 1 0
1 32.14548 32.88758 0.4338566 31.69542 1 0
1 31.98819 32.63712 0.4963817 31.63841 1 0
1 31.98837 32.63729 0.4963817 31.63849 1 0
1 31.79464 32.43254 0.4763752 31.45837 0.964111 0
1 31.79458 32.43243 0.4763752 31.45828 0.964111 0
1 31.59248 32.26272 0.4329122 31.22342 0.8326283 0
1 31.59269 32.26295 0.4329122 31.22355 0.8326283 0
1 31.49211 32.26285 0.4329122 31.04385 0.9104592 0
1 31.49193 32.2627 0.4329122 31.04373 0.9104592 0
1 31.4745 32.3246 0.4701788 30.91121 0.9129328 0
1 31.47457 32.32465 0.4701788 30.9113 0.9129328 0
1 31.40138 32.3247 0.4701788 30.78995 0.7110993 0
1 31.40119 32.32451 0.4701788 30.78977 0.7110993 0
1 31.24712 32.17616 0.5415671 30.63051 0.6225898 0
1 31.24719 32.17622 0.5415671 30.63062 0.6225898 0
1 31.17979 32.33107 0.4800683 30.34022 0.6453413 0
1 31.17974 32.33104 0.4800683 30.34021 0.6453413 0
1 30.94059 32.12076 0.387339 30.05107 0.8836996 0
1 30.94038 32.12053 0.387339 30.05086 0.8836996 0
1 30.85238 32.12057 0.387339 29.88626 0.9140571 0
1 30.85241 32.12064 0.387339 29.88623 0.9140571 0
1 30.57917 31.78054 0.3907215 29.68708 0.8397542 0
1 30.57902 31.78041 0.3907215 29.68692 0.8397542 0
1 30.49243 31.6884 0.4202187 29.60597 0.8672274 0
1 30.49242 31.68842 0.4202187 29.60595 0.8672274 0
1 30.50917 31.76554 0.4222848 29.55962 0.7900135 0
1 30.50922 31.76564 0.4222848 29.5597 0.7900135 0
1 30.46139 31.76841 0.473736 29.46349 0.9021138 0
1 30.46133 31.76841 0.473736 29.46348 0.9021138 0
1 30.39997 31.70344 0.4111687 29.3994 0.8899424 0
1 30.39981 31.7032 0.4111687 29.39924 0.8899424 0
1 30.35496 31.61788 0.3270538 29.39932 0.8899424 0
1 30.35489 31.61779 0.3270538 29.39919 0.8899424 0
1 30.32972 31.51538 0.4082038 29.45395 0.9364309 0
1 30.32986 31.51551 0.4082038 29.45402 0.9364309 0
1 30.31658 31.50585 0.446316 29.44206 0.9049785 0
1 30.31646 31.50577 0.446316 29.44199 0.9049785 0
1 30.31662 31.50595 0.446316 29.44216 0.9049785 0
1 30.3526 31.68242 0.4957711 29.35057 0.9044662 0
1 30.35268 31.68246 0.4957711 29.35064 0.9044662 0
1 30.36123 31.66879 0.3996876 29.35049 0.9044662 0
1 30.36138 31.66894 0.3996876 29.35062 0.9044662 0
1 15.18579 17.30209 0 29.35065 0.9044662 0
1 15.18586 17.30224 0 29.35067 0.9044662 0
1 14.03913 17.30195 0 28.77077 0.6064749 0
1 14.03925 17.30209 0 28.77081 0.6064749 0
1 13.7963 17.30207 0 28.42093 0.7393606 0
1 13.79634 17.302 0 28.42095 0.7393606 0
1 28.07019 28.01118 0.7510117 28.27574 0.825826 0
1 28.07006 28.01101 0.7510117 28.27564 0.825826 0
1 27.95458 27.92157 0.3808985 28.14638 0.8040222 0
1 27.95436 27.92134 0.3808985 28.14619 0.8040222 0
1 27.97935 27.97044 0.3752438 28.14624 0.8040222 0
1 27.97938 27.97045 0.3752438 28.14625 0.8040222 0
1 27.83688 27.91313 0.3377881 27.93753 0.7510633 0
1 27.8368 27.91302 0.3377881 27.9375 0.7510633 0
1 27.71809 27.67992 0.4450538 27.93754 0.7510633 0
1 27.71795 27.67979 0.4450538 27.93746 0.7510633 0
1 27.59173 27.51768 0.4235054 27.85838 0.8422277 0
1 27.59182 27.51784 0.4235054 27.85851 0.8422277 0
1 27.46866 27.37992 0.455216 27.76101 0.7601895 0
1 27.4687 27.37996 0.455216 27.76101 0.7601895 0
1 27.25675 27.19074 0.4383657 27.53718 0.6788765 0
1 27.25675 27.19077 0.4383657 27.53718 0.6788765 0
1 27.04589 26.96129 0.4356072 27.37905 0.7890716 0
1 27.04575 26.96119 0.4356072 27.37899 0.7890716 0
1 26.88986 26.76899 0.4509062 27.26294 0.8465774 0
1 26.8899 26.76905 0.4509062 27.26294 0.8465774 0
1 26.83907 26.68942 0.5505996 27.25646 0.7582011 0
1 26.83912 26.68944 0.5505996 27.25654 0.7582011 0
1 26.7872 26.67168 0.5032268 27.17006 0.7546763 0
1 26.78715 26.67167 0.5032268 27.16996 0.7546763 0
1 26.6928 26.57194 0.4509841 27.08858 0.8761452 0
1 26.69279 26.57199 0.4509841 27.08859 0.8761452 0
1 26.58292 26.38916 0.4785568 27.05078 0.810578 0
1 26.58282 26.38906 0.4785568 27.05069 0.810578 0
1 26.25054 25.84454 0.4401172 26.93252 0.6973183 0
1 26.25063 25.84465 0.4401172 26.93262 0.6973183 0
1 10.2904 17.30216 0 5.391542 0 0
1 10.2904 17.30215 0 5.391615 0 0
1 10.29044 17.3022 0 5.391542 0 0
1 10.29019 17.30206 0 5.391361 0 0
1 10.29029 17.30215 0 5.391469 0 0
1 10.29012 17.30193 0 5.391325 0 0
1 15.21093 17.30223 0 18.94958 0.9008102 0
1 15.21094 17.3024 0 18.94962 0.9008102 0
1 15.24489 17.30224 0 18.98808 0.7966532 0
1 15.2449 17.30221 0 18.98806 0.7966532 0
1 15.28106 17.30215 0 18.9506 0.9272458 0
1 15.28106 17.30225 0 18.95063 0.9272458 0
1 15.28115 17.30223 0 18.9507 0.9272458 0
1 15.28095 17.30213 0 18.95049 0.9272458 0
1 17.49065 22.30683 0.5874848 18.9504 0.7886781 0
1 17.49057 22.30668 0.5874848 18.95039 0.7886781 0
1 17.53616 22.30655 0.2353802 18.96339 0.8399758 0
1 17.53604 22.30654 0.2353802 18.9632 0.8399758 0
1 17.54647 22.31157 0.3099594 18.96325 0.8399758 0
1 17.54622 22.3115 0.3099594 18.96313 0.8399758 0
1 15.32032 17.30203 0 18.90577 0.8346376 0
1 15.32043 17.30205 0 18.90593 0.8346376 0
1 15.33488 17.30199 0 18.92391 0.9210883 0
1 15.33501 17.30214 0 18.92407 0.9210883 0
1 15.32045 17.30199 0 18.87195 0.8605664 0
1 15.32037 17.30199 0 18.87178 0.8605664 0
1 15.33795 17.30219 0 18.91189 0.7434807 0
1 15.33781 17.30202 0 18.91181 0.7434807 0
1 15.27254 17.30231 0 18.77993 0.8888825 0
1 15.27245 17.30224 0 18.77996 0.8888825 0
1 15.25123 17.30178 0 18.72492 0.8027116 0
1 15.25185 17.30245 0 18.7254 0.8027116 0
1 15.2401 17.3024 0 18.6795 0.8438503 0
1 15.23961 17.30192 0 18.67907 0.8438503 0
1 15.07621 17.30243 0 18.35435 0.6851551 0
1 15.0759 17.30214 0 18.35417 0.6851551 0
1 13.77238 28.01891 0.4841579 5.391469 0 0
1 13.77239 28.01896 0.4841579 5.391469 0 0
1 13.82461 28.0931 0.2372929 5.391469 0 0
1 13.82461 28.09306 0.2372929 5.391506 0 0
1 13.8246 28.09307 0.2372929 5.391579 0 0
1 13.82448 28.09299 0.2372929 5.391542 0 0
1 10.29035 17.30222 0 5.391506 0 0
1 10.29042 17.30214 0 5.391542 0 0
1 7.019901 17.30217 0 9.786933 0.7589017 0
1 7.019929 17.30235 0 9.786873 0.7589017 0
1 7.019817 17.30216 0 9.786832 0.7589017 0
1 3.659874 2.89232 0.5002587 9.903752 0.6365405 0
1 3.65966 2.892523 0.5002587 9.903495 0.6365405 0
1 3.730194 3.099267 0.5156629 10.11614 0.8226687 0
1 3.730142 3.099457 0.5156629 10.11606 0.8226687 0
1 3.864321 3.307129 0.5098521 10.46537 0.6297334 0
1 3.863864 3.307011 0.5098521 10.4651 0.6297334 0
1 3.916467 3.437922 0.464052 10.51863 0.6196864 0
1 3.916517 3.438035 0.464052 10.51865 0.6196864 0
1 3.956116 3.501516 0.4239271 10.52121 0.4094273 0
1 3.956315 3.501461 0.4239271 10.52132 0.4094273 0
1 3.942629 3.501461 0.3578149 10.4701 0.5115902 0
1 3.942778 3.501181 0.3578149 10.47027 0.5115902 0
1 3.279009 3.352403 0.3717869 5.391325 0 0
1 3.279248 3.352578 0.3717869 5.391469 0 0
1 3.279248 3.352578 0.3717869 5.391579 0 0
1 3.279248 3.352578 0.3717869 5.391469 0 0
1 6.667681 15.35148 0.7873327 10.10579 0.99 0
1 6.667886 15.35179 0.7873327 10.10569 0.99 0
1 5.388743 8.95188 0 10.15203 0.1725928 0
1 5.388961 8.951945 0 10.15216 0.1725928 0
1 8.16818 17.30238 0 10.19048 0.4074854 0
1 8.167723 17.30187 0 10.19063 0.4074854 0
1 8.209061 17.30222 0 10.22624 0.3614363 0
1 8.208965 17.30207 0 10.22632 0.3614363 0
1 8.257496 17.30207 0 10.26734 0.4115768 0
1 8.25752 17.30213 0 10.26738 0.4115768 0
1 7.628717 17.30195 0 10.00752 0.67166 0
1 7.628871 17.30219 0 10.00748 0.67166 0
1 3.042532 4.040118 0.5685132 9.782954 0.1605017 0
1 3.042789 4.04002 0.5685132 9.783034 0.1605017 0
1 7.612158 17.30232 0 9.878225 0.3687082 0
1 7.61221 17.3023 0 9.878244 0.3687082 0
1 7.655194 17.30217 0 9.863583 0.331206 0
1 7.65522 17.30217 0 9.863682 0.331206 0
1 9.753223 20.68442 0.99 9.896622 0.1888445 0
1 9.753426 20.68465 0.99 9.896662 0.1888445 0
1 3.392807 3.966103 0.4836414 9.811413 0.4064449 0
1 3.392691 3.966053 0.4836414 9.811373 0.4064449 0
1 3.175272 4.141228 0.2590888 9.602119 0.3471282 0
1 3.175395 4.141181 0.2590888 9.602139 0.3471282 0
1 3.193776 4.131332 0.3460623 9.60216 0.3471282 0
1 3.193531 4.131285 0.3460623 9.602057 0.3471282 0
1 3.107027 4.06351 0.3991841 9.339214 0.5053098 0
1 3.107027 4.063318 0.3991841 9.339277 0.5053098 0
1 3.050692 4.029877 0.3523345 9.191502 0.3794019 0
1 3.050821 4.029731 0.3523345 9.19163 0.3794019 0
1 3.032607 3.952204 0.4278874 9.191566 0.3794019 0
1 3.032542 3.952303 0.4278874 9.191481 0.3794019 0
1 2.998982 3.859097 0.3583619 9.245394 0.295349 0
1 2.999113 3.859097 0.3583619 9.245458 0.295349 0
1 1.387762 3.789512 0.2736262 2.906835 0 0
1 1.38748 3.789306 0.2736262 2.906903 0 0
1 1.23067 3.590197 0.3040385 3.12969 0.4604704 0
1 1.230511 3.590306 0.3040385 3.129628 0.4604704 0
1 1.394233 3.349657 0.3963784 5.391361 0 0
1 1.394654 3.349774 0.3963784 5.391652 0 0
1 1.35176 3.33783 0.1900126 5.391433 0 0
1 1.35205 3.337771 0.1900126 5.391542 0 0
1 10.29027 17.30202 0 5.391469 0 0
1 10.29042 17.30222 0 5.391688 0 0
1 10.29037 17.30215 0 5.391542 0 0
1 10.29017 17.30197 0 5.391397 0 0
1 0.9127884 5.582687 0.6081722 5.391542 0 0
1 0.912574 5.582792 0.6081722 5.391361 0 0
1 0.8494976 5.381757 0.3809508 5.391397 0 0
1 0.8499581 5.381684 0.3809508 5.391615 0 0
1 0.8897746 5.250909 0.3414252 5.391579 0 0
1 0.8891146 5.250947 0.3414252 5.391469 0 0
1 0.9499753 5.212557 0.3655997 5.391433 0 0
1 0.9505931 5.21252 0.3655997 5.391579 0 0
1 1.755577 5.156663 0.4637711 5.64146 0.9268019 0
1 1.755243 5.156701 0.4637711 5.641391 0.9268019 0
1 1.908956 5.116918 0.3356037 5.784995 0.494834 0
1 1.908956 5.116765 0.3356037 5.785164 0.494834 0
1 2.012173 5.116688 0.3356037 5.993778 0.655549 0
1 2.012465 5.116995 0.3356037 5.99368 0.655549 0
1 2.278986 5.078907 0.4170484 6.20902 0.6833389 0
1 2.278815 5.078985 0.4170484 6.208862 0.6833389 0
1 2.536053 5.054624 0.2960181 6.395588 0.7554228 0
1 2.535899 5.054546 0.2960181 6.395496 0.7554228 0
1 2.816124 5.224461 0.4284084 6.448196 0.7395968 0
1 2.816263 5.224498 0.4284084 6.448288 0.7395968 0
1 2.820639 5.22431 0.4284084 6.487095 0.7535867 0
1 2.820639 5.224461 0.4284084 6.486853 0.7535867 0
1 2.847439 5.22296 0.5695367 6.394883 0.7077907 0
1 2.847163 5.222772 0.5695367 6.394791 0.7077907 0
1 2.841865 5.224835 0.3315173 6.302167 0.5678408 0
1 2.841727 5.224835 0.3315173 6.301856 0.5678408 0
1 2.757402 5.233528 0.4427603 6.181711 0.6907707 0
1 2.757331 5.233379 0.4427603 6.181901 0.6907707 0
1 2.677226 5.2001 0.478918 6.016237 0.7021779 0
1 2.677446 5.200289 0.478918 6.016335 0.7021779 0
1 2.572453 5.21346 0.5220661 5.90475 0.6780142 0
1 2.572757 5.213535 0.5220661 5.904982 0.6780142 0
1 2.451841 5.202285 0.4324971 5.747093 0.7302846 0
1 2.451681 5.20206 0.4324971 5.747093 0.7302846 0
1 2.337075 5.27091 0.3726171 5.656656 0.6015421 0
1 2.336908 5.270799 0.3726171 5.656518 0.6015421 0
1 2.305202 5.307476 0.4515737 5.502744 0.5000967 0
1 2.305371 5.307549 0.4515737 5.502602 0.5000967 0
1 2.15858 5.293354 0.3895217 5.444709 0.3358232 0
1 2.158761 5.293391 0.3895217 5.444817 0.3358232 0
1 2.101986 5.326418 0.4953722 5.44489 0.3358232 0
1 2.101707 5.326308 0.4953722 5.444854 0.3358232 0
1 1.869383 5.296536 0.2370624 4.81658 0.2476113 0
1 1.869488 5.29661 0.2370624 4.816417 0.2476113 0
1 1.90711 5.377276 0.2279001 4.816255 0.2476113 0
1 1.90711 5.377276 0.2279001 4.816417 0.2476113 0
1 2.513182 5.388489 0.279599 10.78755 0.8096713 0
1 2.513104 5.388634 0.279599 10.7875 0.8096713 0
1 2.382856 5.400403 0.2879915 10.52656 0.484072 0
1 2.38302 5.400367 0.2879915 10.52674 0.484072 0
1 2.188833 5.450285 0.1944197 10.18383 0.4684105 0
1 2.188654 5.450285 0.1944197 10.18381 0.4684105 0
1 2.11072 5.396011 0.2368042 9.963045 0.3565257 0
1 2.110442 5.396156 0.2368042 9.962967 0.3565257 0
1 2.130195 5.512529 0.2007312 10.12904 0.1766032 0
1 2.130379 5.512565 0.2007312 10.12891 0.1766032 0
1 2.019551 5.523574 0.302697 9.907545 0.2903959 0
1 2.019357 5.523539 0.302697 9.907545 0.2903959 0
1 1.820159 5.470742 0.303803 9.435528 0.335596 0
1 1.820159 5.470777 0.303803 9.435486 0.335596 0
1 1.667066 5.543584 0.3012511 9.218657 0.201293 0
1 1.666948 5.54369 0.3012511 9.218551 0.201293 0
1 3.547403 5.535943 0.2615664 2.895635 0.5754331 0
1 3.547237 5.535978 0.2615664 2.895297 0.5754331 0
1 3.483746 5.425998 0.2545122 2.763996 0.3558628 0
1 3.483802 5.425998 0.2545122 2.764067 0.3558628 0
1 3.31942 5.425961 0.2545122 2.474567 0.5511109 0
1 3.319479 5.425925 0.2545122 2.474962 0.5511109 0
1 9.808887 17.30193 0 2.311899 0.3574646 0
1 9.808908 17.30203 0 2.311899 0.3574646 0
1 10.37214 17.30246 0 4.470542 0.5035931 0
1 10.37172 17.30195 0 4.470192 0.5035931 0
1 10.29027 17.30199 0 5.391397 0 0
1 10.29016 17.30194 0 5.391288 0 0
1 4.365338 5.563135 0 5.391615 0 0
1 4.364844 5.562536 0 5.391433 0 0
1 10.29017 17.30205 0 5.391361 0 0
1 10.2906 17.30248 0 5.391688 0 0
1 10.29033 17.30214 0 5.391542 0 0
1 10.29019 17.30198 0 5.391433 0 0
1 2.155949 2.820292 0.8481566 5.391433 0 0
1 2.155858 2.820084 0.8481566 5.391615 0 0
1 2.155495 2.820084 0.8481566 5.391143 0 0
1 3.041888 2.800651 0.8235998 8.583824 0.8636505 0
1 3.041888 2.800511 0.8235998 8.583779 0.8636505 0
1 3.042274 2.800651 0.8235998 8.583984 0.8636505 0
1 3.042403 2.800511 0.8235998 8.584122 0.8636505 0
1 2.10152 3.000288 0.6850879 4.531337 0.6566274 0
1 2.101427 3.000288 0.6850879 4.53151 0.6566274 0
1 2.129827 3.161183 0.6244902 4.473564 0.7100971 0
1 2.129827 3.161183 0.6244902 4.473521 0.7100971 0
1 2.308934 3.335365 0.6563429 4.605598 0.6929741 0
1 2.308765 3.335365 0.6563429 4.605471 0.6929741 0
1 2.350687 3.335307 0.6563429 4.639499 0.6567429 0
1 2.351269 3.335365 0.6563429 4.639921 0.6567429 0
1 2.499828 3.460627 0.7101466 4.760328 0.624567 0
1 2.499672 3.460457 0.7101466 4.760287 0.624567 0
1 2.651809 3.584247 0.6497308 4.84521 0.8209864 0
1 2.651661 3.584083 0.6497308 4.845088 0.8209864 0
1 2.845926 3.800245 0.7740342 4.902049 0.6228911 0
1 2.845788 3.800091 0.7740342 4.901928 0.6228911 0
1 2.862728 3.799936 0.7740342 4.986174 0.7032681 0
1 2.862933 3.800039 0.7740342 4.986135 0.7032681 0
1 2.931913 3.872925 0.6649016 4.992967 0.6841465 0
1 2.93218 3.873127 0.6649016 4.99332 0.6841465 0
1 3.062157 3.870599 0.6073259 5.126979 0.5617982 0
1 3.062413 3.870801 0.6073259 5.127093 0.5617982 0
1 3.0695 3.870497 0.6073259 5.165888 0.7377433 0
1 3.069947 3.870953 0.6073259 5.166191 0.7377433 0
1 3.123053 3.861532 0.5911681 5.163308 0.6039863 0
1 3.122363 3.861076 0.5911681 5.162815 0.6039863 0
1 3.122551 3.861279 0.5911681 5.162967 0.6039863 0
1 3.064394 3.753846 0.605796 5.20812 0.7112644 0
1 3.064777 3.754107 0.605796 5.208308 0.7112644 0
1 2.912487 3.754055 0.605796 5.391361 0 0
1 2.912822 3.754263 0.605796 5.391506 0 0
1 9.240759 17.30228 0 4.072465 0.7314058 0
1 9.240312 17.30181 0 4.072465 0.7314058 0
1 9.230332 17.30189 0 3.88257 0.4662925 0
1 9.230588 17.30221 0 3.88257 0.4662925 0
1 9.272986 17.30209 0 3.686687 0.5885212 0
1 9.273113 17.30227 0 3.686846 0.5885212 0
1 1.053692 3.539501 0.9016902 3.459438 0.6871292 0
1 1.053692 3.539501 0.9016902 3.459268 0.6871292 0
1 1.070641 3.569358 0.7937202 3.327549 0.7374349 0
1 1.071006 3.569412 0.7937202 3.327549 0.7374349 0
1 1.104644 3.569577 0.7937202 3.232163 0.6402729 0
1 1.104999 3.569358 0.7937202 3.232345 0.6402729 0
1 1.110827 3.656395 0.6445422 3.159449 0.6325487 0
1 1.111003 3.656074 0.6445422 3.159759 0.6325487 0
1 1.106768 3.660783 0.6250654 3.066246 0.6534798 0
1 1.106945 3.661158 0.6250654 3.06599 0.6534798 0
1 1.147224 3.70507 0.6730935 3.03551 0.712685 0
1 1.147224 3.704912 0.6730935 3.035446 0.712685 0
1 1.162138 3.6921 0.6331881 2.987406 0.7190711 0
1 1.161969 3.692153 0.6331881 2.98721 0.7190711 0
1 1.153518 3.712146 0.6916856 2.946499 0.6835086 0
1 1.153179 3.712251 0.6916856 2.946566 0.6835086 0
1 1.133151 3.67541 0.7111027 2.908989 0.5503716 0
1 1.133151 3.675356 0.7111027 2.908855 0.5503716 0
