pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
3 13.95521 13.57895 0.8441064 14.364 0.8395594 0
3 13.95536 13.57911 0.8441064 14.36415 0.8395594 0
3 13.64199 13.15715 0.8268902 14.16157 0.6338056 0
3 12.14556 13.15706 0.8268902 11.18946 0.5460275 0
3 12.14569 13.15723 0.8268902 11.18958 0.5460275 0
3 12.14557 13.15706 0.8268902 11.18951 0.5460275 0
3 6.206557 6.911173 0.3465519 5.746036 0 0
3 6.206715 6.911258 0.3465519 5.746138 0 0
3 17.98807 30.38848 0 5.454455 0.4657865 0
3 17.98813 30.38852 0 5.454526 0.4657865 0
3 17.90835 30.38844 0 5.240338 0.506111 0
3 17.90829 30.38846 0 5.240338 0.506111 0
3 17.73803 30.38853 0 4.67219 0.4417481 0
3 17.73802 30.38855 0 4.672273 0.4417481 0
3 17.72793 30.3885 0 4.627238 0.7106673 0
3 17.72787 30.3885 0 4.627196 0.7106673 0
3 17.67966 30.38847 0 4.544631 0.6261303 0
3 17.67969 30.38851 0 4.544674 0.6261303 0
3 4.370629 5.075898 0.2570173 4.10823 0.6791202 0
3 4.370674 5.075936 0.2570173 4.108134 0.6791202 0
3 4.267832 5.075898 0.2570173 3.857625 0.6116326 0
3 4.26774 5.07582 0.2570173 3.857372 0.6116326 0
3 4.119417 4.954047 0.2550617 3.666929 0.5293781 0
3 4.119559 4.954166 0.2550617 3.667036 0.5293781 0
3 3.965016 4.646207 0.6969717 3.767696 0.3608448 0
3 3.965115 4.646291 0.6969717 3.767852 0.3608448 0
3 3.92391 4.646291 0.6969717 3.658964 0.5372539 0
3 3.923959 4.646291 0.6969717 3.659179 0.5372539 0
3 3.89727 4.621096 0.8200209 3.579601 0.4926161 0
3 3.89722 4.621054 0.8200209 3.57971 0.4926161 0
3 3.863459 4.481089 0.679893 3.594393 0.4221548 0
3 3.863661 4.481133 0.679893 3.594557 0.4221548 0
3 3.774653 4.415969 0.8669224 3.423197 0.4989022 0
3 3.774705 4.415969 0.8669224 3.423197 0.4989022 0
3 3.721207 4.314114 0.8082925 3.423254 0.4989022 0
3 3.721207 4.314159 0.8082925 3.42314 0.4989022 0
3 3.429426 4.23059 0.811305 2.832274 0.6458904 0
3 3.429426 4.230637 0.811305 2.832067 0.6458904 0
3 3.198431 3.825052 0.8639295 2.832067 0.6458904 0
3 3.198431 3.825052 0.8639295 2.832205 0.6458904 0
3 2.023521 3.089271 0 1.003857 0.5897266 0
3 2.023521 3.089398 0 1.004052 0.5897266 0
3 1.504542 2.62152 0.5786226 0.4177785 0.3828084 0
3 1.504672 2.621743 0.5786226 0.4177785 0.3828084 0
3 15.46948 30.38851 0 0.3322025 0.5768154 0
3 15.46935 30.38844 0 0.3322025 0.5768154 0
3 15.99145 3.991205 0.99 27.99231 0 0
3 15.99141 3.991156 0.99 27.99215 0 0
3 4.51835 4.763002 0.6695203 4.274206 0.5270757 0
3 4.518307 4.762961 0.6695203 4.27416 0.5270757 0
3 5.153204 4.995007 0.7887052 5.312162 0.3662875 0
3 5.340894 5.369801 0.6538507 5.312126 0.3662875 0
3 6.584307 5.369691 0.6538507 7.806704 0.6901767 0
3 6.584455 5.369764 0.6538507 7.806855 0.6901767 0
3 6.70616 5.369691 0.6538507 8.053812 0.3175201 0
