pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
1 4.045737 3.973058 1 4.2469 0.4647379 0
1 3.861938 3.603914 0.8998702 4.2469 0.4647379 0
1 3.861735 3.603859 0.8998702 4.246808 0.4647379 0
1 29.79366 3.24721 0.5042597 45.16574 0 0
1 29.7937 3.24721 0.5042597 45.16574 0 0
1 29.76507 3.033897 0.4988752 45.16574 0 0
1 29.76505 3.033897 0.4988752 45.16572 0 0
1 29.7468 2.768878 0.5305423 45.16572 0 0
1 29.74682 2.768808 0.5305423 45.16573 0 0
1 29.6809 2.307069 0.9741647 45.16576 0 0
1 29.6809 2.307069 0.9741647 45.16576 0 0
1 29.60835 2.093963 1 45.1657 0 0
1 29.60845 2.093683 1 45.16576 0 0
1 29.56849 1.910186 0.8977503 45.16574 0 0
1 29.56851 1.910391 0.8977503 45.16574 0 0
1 29.56853 1.910186 0.8977503 45.16578 0 0
1 29.56855 1.910186 0.8977503 45.16577 0 0
1 29.36708 1.998118 0.9798886 45.16573 0 0
1 29.36712 1.998216 0.9798886 45.16578 0 0
1 29.28312 2.388517 1 45.16575 0 0
1 29.28314 2.388681 1 45.16574 0 0
1 2.739455 2.388763 1 3.142737 0.4968926 0
1 2.739312 2.388681 1 3.14255 0.4968926 0
1 2.956249 2.769444 1 3.230709 0.2349873 0
1 2.956183 2.769444 1 3.230649 0.2349873 0
1 2.900431 2.598948 0.6115217 3.230709 0.2349873 0
1 2.900431 2.599023 0.6115217 3.23077 0.2349873 0
1 2.836763 2.379157 0.8012238 3.299781 0.2818137 0
1 2.836763 2.379157 0.8012238 3.299662 0.2818137 0
1 2.961608 2.411433 0.8443925 3.53928 0.2541084 0
1 2.961674 2.411433 0.8443925 3.539446 0.2541084 0
1 2.885544 2.274258 0.9693668 3.539391 0.2541084 0
1 2.88568 2.274344 0.9693668 3.539501 0.2541084 0
1 2.811533 2.105242 1 3.59532 0.3038719 0
1 2.811394 2.105149 1 3.59532 0.3038719 0
1 29.73329 1.872939 0.9302117 45.16571 0 0
1 29.73326 1.873044 0.9302117 45.16573 0 0
1 29.83401 1.680046 0.8611666 45.16575 0 0
1 29.83401 1.679696 0.8611666 45.16573 0 0
1 29.95473 1.730314 0.9865548 45.16573 0 0
1 29.95473 1.730314 0.9865548 45.16576 0 0
1 30.05277 1.915813 0.9014104 45.16576 0 0
1 30.05276 1.915915 0.9014104 45.16573 0 0
1 30.12327 2.098351 0.9255357 45.16575 0 0
1 30.12326 2.098538 0.9255357 45.16578 0 0
1 30.15838 2.215053 0.9598724 45.16574 0 0
1 30.15838 2.215142 0.9598724 45.16574 0 0
1 30.15157 2.190888 0.9631367 45.16572 0 0
1 30.1516 2.19071 0.9631367 45.16573 0 0
1 30.14412 2.167989 0.9770131 45.16576 0 0
1 30.14412 2.16826 0.9770131 45.16575 0 0
1 30.02492 1.755354 0.9258228 45.16574 0 0
1 30.02487 1.755243 0.9258228 45.16573 0 0
1 19.87243 29.83468 0 45.16576 0 0
1 19.87237 29.83469 0 45.16571 0 0
1 19.87243 29.83464 0 45.16575 0 0
1 19.87244 29.83467 0 45.16574 0 0
1 19.87244 29.83469 0 45.16574 0 0
1 19.8724 29.83473 0 45.16573 0 0
1 19.87247 29.83469 0 45.16578 0 0
1 19.87246 29.83463 0 45.16575 0 0
1 19.87239 29.83471 0 45.16574 0 0
1 19.87239 29.83469 0 45.16574 0 0
1 19.87243 29.83471 0 45.16578 0 0
1 19.87245 29.83465 0 45.16573 0 0
1 0.7765731 0.8156537 0.99 1.222533 0.5690259 0
1 0.7765731 0.8154138 0.99 1.222533 0.5690259 0
1 29.72656 0.8149337 0.99 45.16573 0 0
1 29.72655 0.8156537 0.99 45.16571 0 0
1 29.76671 0.932722 0.9367711 45.16571 0 0
1 29.76672 0.9331415 0.9367711 45.16573 0 0
1 29.6525 0.9865541 1 45.16572 0 0
1 29.65257 0.9867525 1 45.16578 0 0
1 29.63653 0.9640834 0.9864354 45.16573 0 0
1 29.63654 0.9642863 0.9864354 45.16574 0 0
1 29.67112 0.8232948 0.9379602 45.16573 0 0
1 29.67115 0.8232948 0.9379602 45.16578 0 0
1 29.67117 0.8232948 0.9379602 45.16576 0 0
1 29.67119 0.8232948 0.9379602 45.16579 0 0
1 29.69118 0.8374339 0.9763091 45.16577 0 0
1 29.69115 0.8376676 0.9763091 45.16575 0 0
1 29.67401 0.7945082 0.9985385 45.16576 0 0
1 29.67403 0.7950006 0.9985385 45.16577 0 0
1 0.9549061 0.8753631 1 1.916732 0.5010701 0
1 0.9549061 0.8758101 1 1.917038 0.5010701 0
1 0.8796002 0.9127884 0.9924722 1.806994 0.3281651 0
1 0.8800449 0.9130027 0.9924722 1.807103 0.3281651 0
1 0.8232948 0.9791879 0.9431696 1.806886 0.3281651 0
1 0.8232948 0.9793876 0.9431696 1.806886 0.3281651 0
1 0.7465102 0.9667184 1 1.664129 0.3064243 0
1 0.747558 0.9675278 1 1.664481 0.3064243 0
1 0.7314168 1.021442 0.9296619 1.549776 0.3851662 0
1 0.7314168 1.02125 0.9296619 1.549776 0.3851662 0
1 0.7942618 1.061647 1 1.54965 0.3851662 0
1 0.7937689 1.061831 1 1.549524 0.3851662 0
1 0.8604831 1.171195 1 1.482661 0.3624711 0
1 0.8604831 1.171529 1 1.482925 0.3624711 0
1 0.9528548 1.356241 0.9907098 1.338668 0.3051775 0
1 0.9526493 1.356096 0.9907098 1.338083 0.3051775 0
1 0.9387863 1.318044 0.8773519 1.338522 0.3051775 0
1 0.9385778 1.317895 0.8773519 1.338376 0.3051775 0
1 0.9679322 1.33896 0.8878158 1.436677 0.4565242 0
1 0.9681343 1.338814 0.8878158 1.436949 0.4565242 0
1 0.9191971 1.245527 0.9698938 1.430808 0.2695557 0
1 0.9198356 1.245684 0.9698938 1.431081 0.2695557 0
1 0.9352362 1.141067 1 1.430808 0.2695557 0
1 0.9352362 1.141067 1 1.430671 0.2695557 0
1 0.9177057 1.099851 1 1.309255 0.2876401 0
1 0.9172792 1.099851 1 1.309404 0.2876401 0
1 0.8538629 1.035332 0.9660022 1.24537 0.3479833 0
1 0.8538629 1.035332 0.9660022 1.245212 0.3479833 0
1 0.8175707 0.9591998 0.8564993 1.24537 0.3479833 0
1 0.8175707 0.9587917 0.8564993 1.245212 0.3479833 0
1 0.7263159 0.9074132 0.9198173 1.177361 0.235765 0
1 0.7273927 0.9080599 0.9198173 1.178026 0.235765 0
1 0.7420408 0.9946532 1 1.11452 0.3752983 0
1 0.7415132 0.9942597 1 1.114345 0.3752983 0
1 0.7268545 1.030596 0.9090415 1.114345 0.3752983 0
1 0.7263159 1.030406 0.9090415 1.11452 0.3752983 0
1 0.6726035 1.123091 0.9555365 0.8824874 0.2965204 0
1 0.6355062 1.123091 0.9555365 0.7404569 0.2290221 0
1 0.6364292 1.123091 0.9555365 0.7401926 0.2290221 0
1 0.635814 1.122916 0.9555365 0.7399282 0.2290221 0
1 0.6000308 1.096287 0.9971555 0.7404569 0.2290221 0
1 0.5993783 1.096108 0.9971555 0.7401926 0.2290221 0
1 0.5514293 1.080465 0.9745861 0.5865081 0.2268229 0
1 0.5507192 1.080103 0.9745861 0.5858405 0.2268229 0
1 0.6486109 1.263156 0.7981701 0.5858405 0.2925769 0
1 0.6486109 1.263001 0.7981701 0.5861744 0.2925769 0
1 0.7127182 1.338376 0.9819698 0.4889896 0.2210366 0
1 0.7129927 1.338376 0.9819698 0.4881886 0.2210366 0
1 0.7132671 1.338522 0.9819698 0.4881886 0.2210366 0
1 0.7132671 1.338814 0.9819698 0.4889896 0.2210366 0
1 0.772531 1.274107 0.9919532 0.6620474 0.2165339 0
1 0.7727842 1.274415 0.9919532 0.6623429 0.2165339 0
1 0.8011303 1.259898 0.9650213 0.6623429 0.2165339 0
1 0.8011303 1.259743 0.9650213 0.6626383 0.2165339 0
1 0.829923 1.127438 0.9060467 0.8462666 0.2995675 0
1 0.8301588 1.127785 0.9060467 0.8467289 0.2995675 0
1 0.5446455 0.8444148 0.9812235 0.644677 0.2326358 0
1 0.5442861 0.8448781 0.9812235 0.644677 0.2326358 0
1 0.4256662 0.7684676 0.9114794 0.6443735 0.2326358 0
1 0.4256662 0.7682129 0.9114794 0.6443735 0.2326358 0
1 0.3753442 0.6240098 0.9919717 0.591822 0.2775022 0
1 0.3763854 0.6246366 0.9919717 0.5924829 0.2775022 0
1 0.4710537 0.6786853 1 0.4706381 0.3078026 0
1 0.4718838 0.6786853 1 0.4714689 0.3078026 0
1 0.6106976 0.8864697 0.9877285 0.4706381 0.3078026 0
1 0.6103771 0.8864697 0.9877285 0.4710537 0.3078026 0
1 0.7370135 1.018948 0.9665341 0.5619739 0.2472176 0
1 0.7372789 1.018948 0.9665341 0.5623221 0.2472176 0
1 0.9747815 1.161801 0.9594717 0.8809339 0.2819043 0
1 0.9749822 1.161969 0.9594717 0.881156 0.2819043 0
1 0.9964222 1.195013 0.9336129 0.8809339 0.2819043 0
1 0.9966185 1.195176 0.9336129 0.8807117 0.2819043 0
1 0.901572 1.024693 0.9334652 0.9028733 0.2696241 0
1 0.9013549 1.024502 0.9334652 0.9028733 0.2696241 0
1 0.7407211 0.7981939 0.8506127 0.8740209 0.1812993 0
1 0.7412493 0.798684 0.8506127 0.8742447 0.1812993 0
1 0.661456 0.6655847 0.8702742 0.8744686 0.1812993 0
1 0.661456 0.6652907 0.8702742 0.8744686 0.1812993 0
1 0.5821548 0.5848376 0.9717093 0.7687222 0.2904108 0
1 0.5828267 0.5848376 0.9717093 0.7689767 0.2904108 0
1 0.4361108 0.4656223 1 0.6510199 0.2944957 0
1 0.4361108 0.4652019 1 0.6507192 0.2944957 0
1 0.3527702 0.3615361 0.9874824 0.6119779 0.2934414 0
1 0.3527702 0.3609945 0.9874824 0.612617 0.2934414 0
1 0.2556444 0.3722032 0.906307 0.6122975 0.2934414 0
1 0.2548778 0.3727285 0.906307 0.6122975 0.2934414 0
1 0.1412742 0.4201138 0.9938723 0.6032831 0.2659777 0
1 0.1412742 0.4210443 0.9938723 0.6036074 0.2659777 0
1 0.1219466 0.4347627 0.8441104 0.6036074 0.2659777 0
1 0.1219466 0.4343124 0.8441104 0.6032831 0.2659777 0
1 0.2074791 0.4316007 0.9367886 0.6428534 0.1585465 0
1 0.2055842 0.4306931 0.9367886 0.6422443 0.1585465 0
1 0.2121421 0.4316007 0.9367886 0.6010084 0.2350597 0
1 0.2255535 0.4261257 1 0.6192883 0.283314 0
1 0.2272819 0.4256662 1 0.6192883 0.283314 0
1 0.2264194 0.4252063 1 0.6192883 0.283314 0
1 0.2298502 0.5482264 0.9507192 0.6192883 0.283314 0
1 0.2298502 0.5475121 0.9507192 0.6196041 0.283314 0
1 0.2398483 0.5478694 0.9507192 0.5898349 0.3156931 0
1 0.2390311 0.5475121 0.9507192 0.589503 0.3156931 0
1 0.2382111 0.7022079 0.9129289 0.5403171 0.319621 0
1 0.2373883 0.7016503 0.9129289 0.5399548 0.319621 0
1 0.2564087 0.7072059 0.9451017 0.5392296 0.319621 0
1 0.2579304 0.7074825 0.9451017 0.5399548 0.319621 0
1 0.2478722 0.6489125 0.9704589 0.533025 0.2351357 0
1 0.2478722 0.6489125 0.9704589 0.5326577 0.2351357 0
1 0.2646699 0.6382713 0.9216228 0.5173771 0.239369 0
1 0.2661444 0.6382713 0.9216228 0.5177552 0.239369 0
1 0.2712421 0.690405 0.999931 0.5173771 0.239369 0
1 0.2697954 0.690405 0.999931 0.5177552 0.239369 0
1 0.2406627 0.6258884 1 0.5252593 0.3757637 0
1 0.2246844 0.6540186 0.967231 0.3146578 0.2585321 0
1 0.2238118 0.6546168 0.967231 0.315279 0.2585321 0
1 0.2246844 0.6543178 0.967231 0.315899 0.2585321 0
1 0.2139789 0.6055493 1 0.315279 0.2585321 0
1 0.2139789 0.6058724 1 0.315279 0.2585321 0
1 0.2027088 0.667053 0.9686219 0.3039024 0.2402805 0
1 0.2027088 0.667053 0.9686219 0.3045456 0.2402805 0
1 0.1855749 0.7548515 0.923096 0.4121198 0.2344101 0
1 0.1855749 0.7545922 0.923096 0.4116447 0.2344101 0
1 0.3310224 0.3280534 0 0.4111691 0.2344101 0
1 0.3304307 0.3286494 0 0.4111691 0.2344101 0
1 26.68269 10.4415 0.7593399 45.16575 0 0
1 26.68263 10.44146 0.7593399 45.16571 0 0
1 25.00436 16.14105 0 45.16576 0 0
1 25.00436 16.14105 0 45.16575 0 0
1 25.03325 16.16123 0.6012553 45.16573 0 0
1 25.03327 16.16123 0.6012553 45.16573 0 0
1 25.10692 16.04981 0.7332737 45.16576 0 0
1 25.1069 16.04984 0.7332737 45.16574 0 0
1 17.56154 15.82859 0.7085977 19.33579 0.2789248 0
1 17.56154 15.82856 0.7085977 19.33577 0.2789248 0
1 17.52148 15.75719 0.7721662 19.33579 0.2789248 0
1 17.52147 15.75717 0.7721662 19.33581 0.2789248 0
1 17.41311 15.69359 0.6749864 19.1939 0.3716827 0
1 17.41312 15.6936 0.6749864 19.19388 0.3716827 0
1 17.32492 15.54607 0.8165805 19.16782 0.3208306 0
1 17.32492 15.54607 0.8165805 19.16783 0.3208306 0
1 1.075746 1.249448 0.7466252 3.188991 0.3208306 1
1 1.075564 1.248978 0.7466252 3.18893 0.3208306 1
1 1.020867 1.333102 0.7161719 3.027374 0.3202481 1
1 1.020867 1.333102 0.7161719 3.027309 0.3202481 1
1 0.8552368 1.466471 0.668839 2.817097 0.3135593 1
1 0.8554656 1.466604 0.668839 2.817097 0.3135593 1
1 0.8767033 1.557711 0.7959701 2.817167 0.3135593 1
1 0.8760335 1.557585 0.7959701 2.816958 0.3135593 1
1 0.8134917 1.557711 0.7959701 2.661166 0.3267837 1
1 0.8132511 1.55746 0.7959701 2.661019 0.3267837 1
1 0.8287433 1.703643 0.7586072 2.622341 0.2403121 1
1 0.8287433 1.703528 0.7586072 2.622191 0.2403121 1
1 0.7932757 1.904029 0.7423259 2.622191 0.2403121 1
1 0.7932757 1.904029 0.7423259 2.622117 0.2403121 1
1 0.8726766 1.903926 0.7423259 2.523907 0.4639197 1
1 0.8729007 1.904029 0.7423259 2.524139 0.4639197 1
1 0.8813781 2.091251 0.6602279 2.369512 0.5022042 1
1 0.8820438 2.091438 0.6602279 2.369595 0.5022042 1
1 0.8659236 2.247944 0.7701111 2.369677 0.5022042 1
1 0.8663754 2.248031 0.7701111 2.36976 0.5022042 1
1 0.9553158 2.360989 0.8042183 2.122094 0.5002102 1
1 0.9559301 2.360989 0.8042183 2.122371 0.5002102 1
1 1.147395 2.195974 0.7826056 2.184268 0.5373262 1
1 1.147565 2.195974 0.7826056 2.184178 0.5373262 1
1 9.172433 16.24354 0 2.184088 0.5373262 1
1 9.172455 16.24355 0 2.184088 0.5373262 1
1 35.59249 16.24364 0 60.52841 0 1
1 35.5925 16.24358 0 60.52839 0 1
1 35.59251 16.24359 0 60.52841 0 1
1 35.59252 16.24354 0 60.52841 0 1
1 10.66061 16.24348 0 5.186745 0.7229626 1
1 10.66066 16.24361 0 5.186858 0.7229626 1
1 1.560472 2.916047 0.7330452 4.98967 0.7431117 1
1 1.560222 2.916248 0.7330452 4.989709 0.7431117 1
1 1.368164 3.151756 0.5557501 4.837157 0.7889501 1
1 1.367878 3.151694 0.5557501 4.837036 0.7889501 1
1 1.701689 2.232656 0.5509279 4.837157 0.7889501 1
1 1.701804 2.232568 0.5509279 4.837197 0.7889501 1
1 1.668826 2.240094 0.3174089 4.806116 0.7256708 1
1 1.668826 2.240007 0.3174089 4.806238 0.7256708 1
1 1.603521 2.21735 0.5068384 4.710979 0.8460434 1
1 1.603643 2.217173 0.5068384 4.710896 0.8460434 1
1 1.553434 2.192763 0.5363945 4.708941 0.8255826 1
1 1.553686 2.192763 0.5363945 4.708982 0.8255826 1
1 1.630989 2.103568 0.5320153 4.708941 0.8255826 1
1 1.630869 2.103289 0.5320153 4.708941 0.8255826 1
1 1.729635 1.916834 0.5679887 4.795139 0.7686557 1
1 1.668122 1.984062 0.4432687 4.795016 0.7686557 1
1 1.668005 1.984062 0.4432687 4.795098 0.7686557 1
1 1.668239 1.984062 0.4432687 4.795098 0.7686557 1
1 1.61374 1.992723 0.3597209 4.709648 0.788973 1
1 1.613618 1.992723 0.3597209 4.70944 0.788973 1
1 1.841219 1.653274 0.4508213 4.690225 0.7521665 1
1 1.841006 1.652919 0.4508213 4.6901 0.7521665 1
1 1.753904 1.805477 0.4423606 4.485895 0.7765083 1
1 1.754128 1.805586 0.4423606 4.485895 0.7765083 1
1 1.851078 1.705595 0.6889758 4.486026 0.7765083 1
1 1.851078 1.705709 0.6889758 4.486026 0.7765083 1
1 1.828206 1.539895 0.5688516 4.155061 0.703811 1
1 1.828099 1.54015 0.5688516 4.154825 0.703811 1
1 1.910698 1.367449 0.5282101 4.124168 0.8385838 1
1 1.910596 1.367735 0.5282101 4.123978 0.8385838 1
1 1.997824 1.325594 0.5893807 4.124073 0.8385838 1
1 1.997726 1.325594 0.5893807 4.124073 0.8385838 1
1 1.942896 1.325446 0.5893807 4.010148 0.7171398 1
1 1.942695 1.325594 0.5893807 4.009904 0.7171398 1
1 2.032881 1.293315 0.5805269 4.096869 0.7723129 1
1 2.032881 1.293163 0.5805269 4.09682 0.7723129 1
1 2.033073 1.293012 0.5805269 4.096869 0.7723129 1
1 2.032977 1.293163 0.5805269 4.096916 0.7723129 1
1 1.962041 1.278707 0.594582 4.036287 0.8404046 1
1 1.961642 1.278554 0.594582 4.036044 0.8404046 1
1 1.953745 1.306112 0.7884503 3.879392 0.8977897 1
1 1.953645 1.306112 0.7884503 3.879341 0.8977897 1
1 1.968812 1.285575 0.6761513 3.87919 0.8977897 1
1 1.968912 1.285423 0.6761513 3.87924 0.8977897 1
1 1.924069 1.237804 0.6346256 3.844965 0.8868327 1
1 1.924069 1.237488 0.6346256 3.844863 0.8868327 1
1 1.943098 1.2397 0.6302174 3.880149 0.7547867 1
1 1.943098 1.239542 0.6302174 3.88025 0.7547867 1
1 1.942493 1.22013 0.5521515 3.8803 0.7547867 1
1 1.942292 1.22013 0.5521515 3.880149 0.7547867 1
1 1.869802 1.243483 0.4797743 3.82244 0.6890591 1
1 1.869907 1.243483 0.4797743 3.82244 0.6890591 1
1 1.880968 1.233211 0.4864775 3.839461 0.7442221 1
1 1.881176 1.233528 0.4864775 3.839512 0.7442221 1
1 1.890205 1.25367 0.5692387 3.839563 0.7442221 1
1 1.890205 1.253826 0.5692387 3.839512 0.7442221 1
1 1.877114 1.128999 0.5358496 3.861482 0.7247482 1
1 1.877323 1.129172 0.5358496 3.861482 0.7247482 1
1 1.846314 1.065327 0.5660015 3.842265 0.8883876 1
1 1.84642 1.065511 0.5660015 3.842367 0.8883876 1
1 1.887304 1.011624 0.4447404 3.842265 0.8883876 1
1 1.886993 1.011237 0.4447404 3.842163 0.8883876 1
1 1.942392 0.9373261 0.503196 3.862191 0.7880122 1
1 1.942594 0.9375348 0.503196 3.862191 0.7880122 1
1 1.988299 1.010269 0.5207147 3.887158 0.7537881 1
1 1.9882 1.010075 0.5207147 3.887007 0.7537881 1
1 2.013631 0.989525 0.5154049 3.887057 0.7537881 1
1 2.013826 0.9897227 0.5154049 3.887057 0.7537881 1
1 2.068668 0.9851648 0.5143557 3.906103 0.7896982 1
1 2.068952 0.985562 0.5143557 3.906254 0.7896982 1
1 2.11424 0.9450188 0.4512269 3.890481 0.8226477 1
1 2.114333 0.9452258 0.4512269 3.890582 0.8226477 1
1 2.105242 0.9183452 0.3753258 3.89043 0.8226477 1
1 2.105242 0.9181321 0.3753258 3.890531 0.8226477 1
1 2.097512 0.8937243 0.4408132 3.8498 0.7730116 1
1 2.097512 0.8937243 0.4408132 3.84975 0.7730116 1
1 2.105893 0.8711056 0.4770579 3.861989 0.7616761 1
1 2.105707 0.8708809 0.4770579 3.861938 0.7616761 1
1 2.1058 0.8706562 0.4770579 3.861887 0.7616761 1
1 2.1058 0.8711056 0.4770579 3.861938 0.7616761 1
1 2.076129 0.6889865 0.7035028 3.685784 0.711318 1
1 2.076223 0.6889865 0.7035028 3.685784 0.711318 1
1 2.092467 0.6734757 0.7347459 3.623636 0.830789 1
1 2.092748 0.6731851 0.7347459 3.62369 0.830789 1
1 2.092561 0.6728944 0.7347459 3.623582 0.830789 1
1 2.198914 0.8240075 0.7956914 3.623636 0.830789 1
1 2.185969 0.8240075 0.7956914 3.600326 0.7183397 1
1 2.186238 0.8242449 0.7956914 3.600598 0.7183397 1
1 2.304013 0.9448116 0.9093118 3.684721 0.7362117 1
1 2.303928 0.9448116 0.9093118 3.684668 0.7362117 1
1 2.337745 1.010075 0.8526587 3.684774 0.7362117 1
1 2.337662 1.010269 0.8526587 3.684668 0.7362117 1
1 2.5071 1.155213 0.8735148 3.864472 0.8157822 1
1 2.506787 1.154875 0.8735148 3.86427 0.8157822 1
1 2.592161 1.20788 0.6974689 3.983887 0.6809316 1
1 2.591934 1.207718 0.6974689 3.983789 0.6809316 1
1 2.56384 1.150461 0.8502471 3.983986 0.6809316 1
1 2.563688 1.150291 0.8502471 3.983789 0.6809316 1
1 2.296013 0.8446465 0.7998261 3.770397 0.7143595 1
1 2.296184 0.8444148 0.7998261 3.770501 0.7143595 1
1 2.106729 0.6324196 0.8504012 3.598586 0.7123891 1
1 2.106729 0.6327289 0.8504012 3.59864 0.7123891 1
1 2.083187 0.5781073 0.8001854 3.598803 0.7123891 1
1 2.082999 0.57743 0.8001854 3.598749 0.7123891 1
1 2.011784 0.5392296 0.8254638 3.501908 0.9011237 1
1 2.011686 0.5388666 0.8254638 3.501796 0.9011237 1
1 1.865611 0.4219727 0.8430822 3.354213 0.8057853 1
1 1.827885 0.4063823 0.8110528 3.354271 0.8057853 1
1 1.738663 0.4063823 0.8110528 3.172558 0.8216293 1
1 1.618825 0.2697954 0.9228848 3.172558 0.8216293 1
1 1.618946 0.2697954 0.9228848 3.172496 0.8216293 1
1 1.618825 0.2676108 0.9228848 3.172558 0.8216293 1
1 1.485694 0.3045456 0.8783027 2.981503 0.8185562 1
1 1.485431 0.3051875 0.8783027 2.981503 0.8185562 1
1 1.479226 0.3280534 0.8359641 2.981503 0.8185562 1
1 1.479226 0.3292442 0.8359641 2.981437 0.8185562 1
1 1.424503 0.2866737 0.9265112 2.879636 0.829161 1
1 1.424365 0.2853053 0.9265112 2.879432 0.829161 1
1 1.358835 0.2264194 0.7257263 2.776221 0.8123065 1
1 1.358835 0.2272819 0.7257263 2.776221 0.8123065 1
1 1.333542 0.2762456 0.8466164 2.737095 0.7947604 1
1 1.333689 0.276953 0.8466164 2.737167 0.7947604 1
1 1.322786 0.1631294 0.878238 2.737238 0.7947604 1
1 1.363866 0.09065409 0.8429014 2.80114 0.8806122 1
1 1.364153 0.09065409 0.8429014 2.80107 0.8806122 1
1 1.363866 0.09278741 0.8429014 2.80114 0.8806122 1
1 1.443878 0.05595291 0.8647903 2.856156 0.6529719 1
1 1.443878 0.05934703 0.8647903 2.85643 0.6529719 1
1 1.446586 0.09278741 0.8640833 2.856156 0.6529719 1
1 1.446857 0.09065409 0.8640833 2.856225 0.6529719 1
1 1.464334 0.03956468 0.8913717 2.941179 0.7339308 1
1 1.4642 0.01978234 0.8913717 2.941179 0.7339308 1
1 1.466738 0.02797646 0.8913717 2.945369 0.7106819 1
1 1.466604 0.02797646 0.8913717 2.945436 0.7106819 1
1 1.490034 0.04845664 0.8266445 2.945436 0.7106819 1
1 1.489772 0.04423466 0.8266445 2.945303 0.7106819 1
1 1.524698 0.08156469 0.7710713 2.981766 0.6546266 1
1 1.524569 0.08622923 0.7710713 2.9817 0.6546266 1
1 1.552552 0.08392937 0.7710713 3.038153 0.7477836 1
1 1.552426 0.08622923 0.7710713 3.038153 0.7477836 1
1 1.580163 0.23239 0.9578599 3.038218 0.7477836 1
1 1.580163 0.23239 0.9578599 3.038347 0.7477836 1
1 1.554441 0.1866263 0.8024481 3.046582 0.7874565 1
1 1.554315 0.1866263 0.8024481 3.046518 0.7874565 1
