FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
28 9 934.3046 0.1674506 1.516175 -2.65648 356.0552 289.0872 2.143453 0.5191179 0.529143 0.5120565 0.5195321 -1 -1 -1 -1 0.796334 0.9795598
29 9 934.327 0.1675477 1.516355 -2.656441 355.9919 289.0865 2.120971 0.5186904 0.5271177 0.5105041 0.5137141 0.5130895 0.6734497 0.3876201 0.418436 0.7248414 0.9722639
30 9 934.3494 0.1677887 1.516404 -2.656469 355.9911 289.0768 2.094074 0.5183966 0.5247926 0.5097355 0.5110183 0.5126411 0.6719559 0.3862252 0.4200736 0.7186917 0.8274087
31 9 934.3712 0.1680334 1.516433 -2.656489 356.0482 289.0251 2.065799 0.5180982 0.5225643 0.5097355 0.5110183 0.5122256 0.6705151 -1 -1 0.8361676 0.8274087
32 9 934.3939 0.1680507 1.51624 -2.656469 356.0935 288.9985 2.030027 0.5179851 0.5208263 0.5091233 0.5087571 0.5118058 0.6694276 0.3850791 0.4214693 0.742241 0.9532455
33 9 934.4158 0.1680493 1.516216 -2.656451 356.1553 289.0084 1.981204 0.5186257 0.525148 0.5095492 0.5122107 0.5125617 0.6722443 0.3864164 0.4191292 0.8838755 0.9827686
34 9 934.4384 0.1681703 1.51618 -2.65641 356.2032 289.0031 1.968313 0.5197741 0.5281201 0.5111929 0.518303 0.5125148 0.6744012 0.3894857 0.415414 0.7448093 0.7891761
35 9 934.46 0.1684652 1.516035 -2.656425 356.2813 289.0184 1.929377 0.5212 0.5303752 0.5111929 0.518303 0.5120353 0.6762094 -1 -1 0.7275144 0.7891761
36 9 934.4826 0.1684793 1.515896 -2.656289 356.39 289.0655 1.902712 0.5221745 0.531438 0.5127713 0.5190412 0.5115668 0.6771554 0.3909732 0.415547 0.781572 0.8890461
37 9 934.5044 0.1685339 1.515664 -2.656284 356.4811 289.1812 1.85508 0.5221745 0.531438 0.5127713 0.5190412 -1 -1 -1 -1 0.781572 0.8890461
38 9 934.5269 0.1686587 1.515472 -2.656276 356.5748 289.3271 1.825539 0.5225291 0.5324379 0.5132453 0.5195245 0.5115774 0.6778648 0.391494 0.4154004 0.8669689 0.865549
39 9 934.549 0.1687177 1.515336 -2.65628 356.6476 289.5114 1.795139 0.5225291 0.5324379 0.5132453 0.5195245 -1 -1 -1 -1 0.8669689 0.865549
40 9 934.5715 0.1687725 1.515342 -2.65616 356.7076 289.7714 1.802121 0.521005 0.531741 0.5147339 0.5202178 0.5125946 0.6769632 0.3928958 0.4155344 0.8080754 0.9037101
41 9 934.5933 0.1686892 1.515237 -2.655833 356.7331 290.0813 1.85561 0.5187451 0.5283325 0.5196198 0.5204762 0.5134033 0.6741966 0.3969254 0.4174477 0.8812977 0.9307863
42 9 934.6158 0.168631 1.515219 -2.655542 356.7628 290.4237 1.952993 0.5015105 0.4819735 0.4987382 0.4798672 0 1 0 1 0 0
43 9 934.6265 0.1687 1.515231 -2.655418 356.7842 290.7108 2.014671 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
44 9 934.6375 0.1687217 1.515198 -2.655151 356.8119 291.0373 2.088231 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
45 9 934.6487 0.1687307 1.515119 -2.654867 356.8544 291.4122 2.170082 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
46 9 934.6603 0.1688183 1.51497 -2.654519 356.9265 291.834 2.23412 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 0 1 0 0
47 9 934.6712 0.1688906 1.514821 -2.654147 357.0208 292.2969 2.278604 0.5015105 0.4819735 0.5290325 0.4966907 0 1 0.3976707 0.4390038 0 0.7444338
48 9 934.6823 0.1688714 1.514652 -2.65377 357.1308 292.7965 2.3092 0.5015105 0.4819735 0.5290325 0.4966907 -1 -1 -1 -1 0 0.7444338
49 9 934.6932 0.1689332 1.514397 -2.653335 357.2526 293.351 2.327013 0.5015105 0.4819735 0.5290325 0.4966907 -1 -1 -1 -1 0 0.7444338
50 9 934.7044 0.1689954 1.514219 -2.652846 357.3804 293.8849 2.342836 0.5015105 0.4819735 0.5290325 0.4966907 -1 -1 -1 -1 0 0.7444338
51 9 934.7157 0.1690644 1.513986 -2.652329 357.5178 294.4823 2.337881 0.5015105 0.4819735 0.6324482 0.4861369 0 1 0.4697383 0.5031559 0 0
52 9 934.7267 0.1691474 1.51377 -2.651827 357.6726 295.0726 2.328457 0.5015105 0.4819735 0.6324482 0.4861369 -1 -1 -1 -1 0 0
53 9 934.7374 0.1691971 1.51353 -2.651243 357.8423 295.7163 2.278667 0.5015105 0.4819735 0.6324482 0.4861369 -1 -1 -1 -1 0 0
54 9 934.7488 0.169281 1.513288 -2.65064 358.0166 296.3399 2.247316 0.5015105 0.4819735 0.6324482 0.4861369 -1 -1 -1 -1 0 0
55 9 934.7599 0.169354 1.512984 -2.650053 358.2133 297.0111 2.19569 0.6166819 0.4781716 0.6279227 0.4796444 0.4191648 0.6704652 0.4646004 0.505435 0.989787 1
56 9 934.7709 0.1694205 1.51272 -2.649405 358.4125 297.6821 2.131685 0.6166819 0.4781716 0.6279227 0.4796444 -1 -1 -1 -1 0.989787 1
57 9 934.7821 0.1694585 1.512472 -2.648725 358.6236 298.3874 2.095798 0.6166819 0.4781716 0.6279227 0.4796444 -1 -1 -1 -1 0.989787 1
58 9 934.793 0.1694981 1.512026 -2.647926 358.8564 299.1084 2.049805 0.6166819 0.4781716 0.6279227 0.4796444 -1 -1 -1 -1 0.989787 1
59 9 934.8044 0.1695794 1.511718 -2.647188 359.0728 299.854 2.018752 0.5015105 0.4819735 0.6095583 0.4800116 0 1 0.4529141 0.494046 0 0.6030458
60 9 934.8156 0.169629 1.511404 -2.646394 359.3152 300.6475 1.98892 0.5015105 0.4819735 0.6095583 0.4800116 -1 -1 -1 -1 0 0.6030458
61 9 934.8267 0.169815 1.511105 -2.645653 359.5673 301.4658 1.95136 0.5015105 0.4819735 0.6095583 0.4800116 -1 -1 -1 -1 0 0.6030458
62 9 934.8388 0.1699576 1.510774 -2.644843 359.8221 302.3102 1.914676 0.5015105 0.4819735 0.6095583 0.4800116 -1 -1 -1 -1 0 0.6030458
63 9 934.8519 0.1699438 1.510462 -2.643939 0.08463611 303.1845 1.882338 0.5015105 0.4819735 0.5917081 0.4795555 0 1 0.4404609 0.4840593 0 0.6137711
64 9 934.864 0.1701434 1.510156 -2.643113 0.3569137 304.0609 1.852523 0.5015105 0.4819735 0.5917081 0.4795555 -1 -1 -1 -1 0 0.6137711
65 9 934.8759 0.1701038 1.509915 -2.641928 0.6411184 304.9319 1.845438 0.5015105 0.4819735 0.5917081 0.4795555 -1 -1 -1 -1 0 0.6137711
66 9 934.8873 0.170181 1.509538 -2.640862 0.9272111 305.85 1.844265 0.5015105 0.4819735 0.5917081 0.4795555 -1 -1 -1 -1 0 0.6137711
67 9 934.8984 0.1704357 1.509136 -2.640069 1.211904 306.7339 1.852689 0.5015105 0.4819735 0.5917081 0.4795555 -1 -1 -1 -1 0 0.6137711
68 9 934.9095 0.1702998 1.50889 -2.63868 1.51445 307.6485 1.876867 0.660593 0.4089437 0.4987382 0.4798672 0.3714655 0.6246737 0 1 0.99 0
69 9 934.9202 0.1704036 1.508492 -2.637675 1.798451 308.5673 1.902263 0.660593 0.4089437 0.4987382 0.4798672 -1 -1 -1 -1 0.99 0
70 9 934.932 0.1707116 1.507997 -2.636901 2.087911 309.4744 1.926552 0.660593 0.4089437 0.4987382 0.4798672 -1 -1 -1 -1 0.99 0
71 9 934.9427 0.1708099 1.507701 -2.635726 2.373509 310.3842 1.960013 0.660593 0.4089437 0.4987382 0.4798672 -1 -1 -1 -1 0.99 0
72 9 934.954 0.171013 1.507339 -2.634664 2.639066 311.3244 1.988382 0.6366054 0.4161455 0.6628281 0.4190099 0.3908253 0.6274852 0.4601795 0.5806865 0.99 0.6559085
73 9 934.9653 0.1713249 1.506842 -2.633716 2.928648 312.2512 2.031169 0.6366054 0.4161455 0.6628281 0.4190099 -1 -1 -1 -1 0.99 0.6559085
74 9 934.9757 0.1716205 1.506431 -2.632771 3.21036 313.187 2.058331 0.6366054 0.4161455 0.6628281 0.4190099 -1 -1 -1 -1 0.99 0.6559085
75 9 934.9869 0.1720184 1.50603 -2.631719 3.501912 314.1194 2.088238 0.6366054 0.4161455 0.6628281 0.4190099 -1 -1 -1 -1 0.99 0.6559085
76 9 934.9982 0.1723924 1.505527 -2.630808 3.785401 315.0318 2.12489 0.5015105 0.4819735 0.6441512 0.419284 0 1 0.4511862 0.5677701 0 0
77 9 935.0097 0.1727822 1.505121 -2.629868 4.065665 315.9397 2.144884 0.5015105 0.4819735 0.6441512 0.419284 -1 -1 -1 -1 0 0
78 9 935.0206 0.1734802 1.504335 -2.627984 4.602142 317.7516 2.219998 0.5015105 0.4819735 0.6441512 0.419284 -1 -1 -1 -1 0 0
79 9 935.0512 0.175283 1.502635 -2.624448 5.62196 321.3724 2.33465 0.5015105 0.4819735 0.6138955 0.4240445 0 1 0.4359833 0.5438948 0 0.7124715
80 9 935.073 0.1765009 1.501687 -2.622825 6.154484 323.0612 2.415969 0.5015105 0.4819735 0.4987382 0.4798672 0 1 0 1 0 0
81 9 935.0949 0.1777579 1.50067 -2.621273 6.707042 324.6938 2.522343 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
82 9 935.1175 0.1787991 1.499657 -2.6199 7.221238 326.2064 2.617543 0.5015105 0.4819735 0.6357101 0.3916647 0 1 0.4362001 0.5895808 0 0.562234
83 9 935.1393 0.1797856 1.498643 -2.61853 7.718306 327.6013 2.708405 0.5015105 0.4819735 0.6357101 0.3916647 -1 -1 -1 -1 0 0.562234
84 9 935.1621 0.1808095 1.497755 -2.61739 8.249336 328.8358 2.779115 0.5015105 0.4819735 0.6021905 0.3947893 0 1 0.4184365 0.5645813 0 0.5522847
85 9 935.184 0.1817152 1.496872 -2.616246 8.712843 330.0122 2.826602 0.5015105 0.4819735 0.6021905 0.3947893 -1 -1 -1 -1 0 0.5522847
86 9 935.2066 0.1824103 1.496012 -2.615124 9.167487 331.1335 2.843495 0.551661 0.4398806 0.5701149 0.4007446 0.4624518 0.6270197 0.3992325 0.5399603 0.4528026 0.5908799
87 9 935.2285 0.1831651 1.495142 -2.614062 9.575746 332.1996 2.907173 0.551661 0.4398806 0.5701149 0.4007446 -1 -1 -1 -1 0.4528026 0.5908799
88 9 935.2507 0.1840843 1.494284 -2.612964 9.999801 333.2425 3.045298 0.6110546 0.3730029 0.6042189 0.3718956 0.4059058 0.5829874 0.4115735 0.589734 0.99 0.7084772
89 9 935.2725 0.1848739 1.493325 -2.61177 10.44904 334.2574 3.219383 0.6110546 0.3730029 0.6042189 0.3718956 -1 -1 -1 -1 0.99 0.7084772
90 9 935.2953 0.1856829 1.492413 -2.610687 10.87873 335.2375 3.446264 0.5895068 0.3808867 0.6007844 0.3738623 0.4222653 0.5874647 0.4102242 0.5853975 0.99 0.701873
91 9 935.3169 0.1863953 1.491741 -2.609468 11.28376 336.124 3.632554 0.5895068 0.3808867 0.6007844 0.3738623 -1 -1 -1 -1 0.99 0.701873
92 9 935.3416 0.1870714 1.491123 -2.608406 11.6064 337.0366 3.755492 0.5015105 0.4819735 0.5853142 0.3803943 0 1 0.4027828 0.5689445 0 0.4585662
93 9 935.3616 0.1879005 1.490579 -2.607569 11.90047 337.9366 3.813768 0.5015105 0.4819735 0.5853142 0.3803943 -1 -1 -1 -1 0 0.4585662
94 9 935.3842 0.1886005 1.489957 -2.606504 12.22829 338.7861 3.900993 0.5015105 0.4819735 0.561415 0.3882525 0 1 0.3889557 0.5473867 0 0.5798962
95 9 935.406 0.1893812 1.489216 -2.605587 12.54112 339.607 4.011878 0.5015105 0.4819735 0.561415 0.3882525 -1 -1 -1 -1 0 0.5798962
96 9 935.4285 0.1901868 1.488371 -2.604487 12.90526 340.409 4.130465 0.5015105 0.4819735 0.4987382 0.4798672 0 1 0 1 0 0
97 9 935.4503 0.1908137 1.487612 -2.603362 13.31263 341.2463 4.231739 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
98 9 935.473 0.1915766 1.486827 -2.602348 13.73351 342.0669 4.311505 0.5015105 0.4819735 0.4987382 0.4798672 0 1 0 1 0 0
99 9 935.4946 0.1923547 1.485891 -2.601304 14.13787 342.9554 4.442457 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
100 9 935.5173 0.1931818 1.485098 -2.600285 14.58956 343.8515 4.653597 0.5015105 0.4819735 0.4987382 0.4798672 0 1 0 1 0 0
101 9 935.5392 0.1941201 1.484196 -2.599418 15.03099 344.6961 4.921495 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
102 9 935.5619 0.1949349 1.483436 -2.59866 15.41465 345.4653 5.143161 0.6208933 0.3615311 0.5973941 0.3643479 0.3985379 0.5718984 0.4048581 0.5936694 0.6762305 0.6930724
103 9 935.5836 0.1957668 1.482779 -2.597747 15.75917 346.2098 5.351418 0.6208933 0.3615311 0.5973941 0.3643479 -1 -1 -1 -1 0.6762305 0.6930724
104 9 935.6061 0.1964375 1.482122 -2.596846 16.10454 346.9156 5.503571 0.6046104 0.3670629 0.5881569 0.368729 0.4101253 0.5760664 0.4006513 0.5830429 0.5098552 0.6588555
105 9 935.6281 0.196954 1.481311 -2.596105 16.42307 347.5292 5.688199 0.6046104 0.3670629 0.5881569 0.368729 -1 -1 -1 -1 0.5098552 0.6588555
106 9 935.6506 0.1977054 1.480726 -2.595161 16.80765 348.046 5.854384 0.5015105 0.4819735 0.5721217 0.3729976 0 1 0.3915064 0.5689366 0 0.99
107 9 935.673 0.1983012 1.479919 -2.594318 17.15945 348.5301 6.002646 0.5015105 0.4819735 0.5721217 0.3729976 -1 -1 -1 -1 0 0.99
108 9 935.6958 0.1989337 1.479178 -2.593636 17.58223 348.9714 6.096944 0.5015105 0.4819735 0.5645915 0.3772788 0 1 0.3876678 0.5602247 0 0.7009622
109 9 935.7168 0.1996035 1.478466 -2.592993 17.92451 349.3176 6.175118 0.5015105 0.4819735 0.5645915 0.3772788 -1 -1 -1 -1 0 0.7009622
110 9 935.7396 0.2001863 1.477798 -2.592315 18.25934 349.6489 6.245289 0.5646413 0.3839388 0.5563813 0.3818478 0.4410682 0.5855136 0.3832392 0.5511042 0.6441414 0.5970185
111 9 935.7618 0.2008291 1.477008 -2.591644 18.64886 349.9608 6.316018 0.5646413 0.3839388 0.5563813 0.3818478 -1 -1 -1 -1 0.6441414 0.5970185
112 9 935.7841 0.2013422 1.476377 -2.59094 19.03222 350.2427 6.37451 0.5015105 0.4819735 0.5539087 0.3776749 0 1 0.3800917 0.5540393 0 0.3630979
113 9 935.8063 0.2020453 1.475683 -2.590366 19.40045 350.5656 6.48092 0.5015105 0.4819735 0.5539087 0.3776749 -1 -1 -1 -1 0 0.3630979
114 9 935.8292 0.2027692 1.474912 -2.589839 19.79742 350.9136 6.577596 0.5855622 0.336504 0.5476763 0.3331205 0.4219676 0.5403716 0.3615503 0.6002199 0.99 0.5901054
115 9 935.8514 0.2034037 1.474237 -2.589236 20.22897 351.215 6.655066 0.5855622 0.336504 0.5476763 0.3331205 -1 -1 -1 -1 0.99 0.5901054
116 9 935.8749 0.2041104 1.47367 -2.588745 20.61518 351.5375 6.755118 0.5787003 0.3407499 0.5438219 0.3327592 0.4266621 0.5445738 0.3585941 0.5985728 0.7071202 0.568932
117 9 935.8959 0.2047663 1.473163 -2.588098 21.00659 351.8392 6.806103 0.5787003 0.3407499 0.5438219 0.3327592 -1 -1 -1 -1 0.7071202 0.568932
118 9 935.9186 0.2053219 1.472771 -2.58732 21.37746 352.132 6.839821 0.5754785 0.3429588 0.5426975 0.3360733 0.4289422 0.5466691 0.3587597 0.5939952 0.6996937 0.4911712
119 9 935.9417 0.2057441 1.472442 -2.586477 21.70362 352.3882 6.867277 0.5754785 0.3429588 0.5426975 0.3360733 -1 -1 -1 -1 0.6996937 0.4911712
120 9 935.9637 0.2061955 1.4722 -2.58567 22.00966 352.6245 6.83767 0.5691911 0.3470212 0.5387888 0.340327 0.4334982 0.5502672 0.3570998 0.5869464 0.4833091 0.6055261
121 9 935.9859 0.2065793 1.47221 -2.584775 22.28966 352.8428 6.679243 0.5691911 0.3470212 0.5387888 0.340327 -1 -1 -1 -1 0.4833091 0.6055261
122 9 936.0085 0.2069889 1.472336 -2.583705 22.4742 353.0909 6.501697 0.5648955 0.3511448 0.5369326 0.3499611 0.4368148 0.553978 0.3586282 0.5749871 0.3718497 0.4916351
123 9 936.0306 0.207382 1.4723 -2.582467 22.56144 353.4005 6.277074 0.5648955 0.3511448 0.5369326 0.3499611 -1 -1 -1 -1 0.3718497 0.4916351
124 9 936.0532 0.2078276 1.472421 -2.581058 22.59185 353.7716 6.044997 0.5015105 0.4819735 0.4630109 0.3790172 0 1 0.3050722 0.5156509 0 0.5786344
125 9 936.0753 0.2084434 1.472257 -2.579736 22.54661 354.1588 5.93512 0.5015105 0.4819735 0.4630109 0.3790172 -1 -1 -1 -1 0 0.5786344
126 9 936.0978 0.209122 1.471938 -2.578372 22.59816 354.524 5.995534 0.5015105 0.4819735 0.4987382 0.4798672 0 1 0 1 0 0
127 9 936.1199 0.2099805 1.471309 -2.576856 22.6494 354.834 6.181478 0.5015105 0.4819735 0.4987382 0.4798672 -1 -1 -1 -1 0 0
128 9 936.1431 0.210909 1.470484 -2.575341 22.726 355.0494 6.395512 0.5015105 0.4819735 0.5619016 0.4061328 0 1 0.3950928 0.5304026 0 0.6382665
129 9 936.1646 0.2120115 1.469705 -2.57385 22.81412 355.1318 6.522385 0.5015105 0.4819735 0.5619016 0.4061328 -1 -1 -1 -1 0 0.6382665
130 9 936.1873 0.2128397 1.469271 -2.572062 22.90489 355.2323 6.51334 0.5567079 0.4143479 0.5570988 0.4073004 0.4526933 0.609146 0.3919409 0.5267809 0.4290605 0.6328811
131 9 936.2089 0.2136852 1.469021 -2.570013 22.92547 355.3332 6.278658 0.5567079 0.4143479 0.5570988 0.4073004 -1 -1 -1 -1 0.4290605 0.6328811
132 9 936.2318 0.2145004 1.468922 -2.567881 22.89676 355.4371 6.030245 0.5521094 0.4134744 0.5501624 0.4091195 0.4560692 0.6072845 0.3873327 0.5215297 0.5117474 0.8389893
133 9 936.2532 0.2154414 1.469152 -2.56556 22.98859 355.5374 5.889435 0.5521094 0.4134744 0.5501624 0.4091195 -1 -1 -1 -1 0.5117474 0.8389893
134 9 936.276 0.2166385 1.469011 -2.563517 23.06883 355.5992 5.854745 0.5489176 0.4150251 0.5458311 0.4109137 0.4588741 0.6076661 0.384608 0.5177073 0.5707521 0.7207275
135 9 936.2979 0.2179151 1.468483 -2.561852 23.21703 355.6438 5.753892 0.5489176 0.4150251 0.5458311 0.4109137 -1 -1 -1 -1 0.5707521 0.7207275
136 9 936.3203 0.2192422 1.468088 -2.560234 23.30839 355.7698 5.528106 0.5462127 0.4093018 0.5454069 0.4085674 0.4597369 0.602462 0.3835406 0.5196616 0.3921522 0.6805676
137 9 936.3425 0.2204713 1.467779 -2.558316 23.20844 355.9993 5.307065 0.5462127 0.4093018 0.5454069 0.4085674 -1 -1 -1 -1 0.3921522 0.6805676
138 9 936.3646 0.2219741 1.467274 -2.556464 23.0421 356.208 5.225527 0.5453934 0.4076032 0.542942 0.407938 0.4600088 0.6008992 0.3814493 0.5190307 0.3214964 0.6943296
139 9 936.3872 0.2234812 1.467021 -2.554762 22.91083 356.3797 5.306663 0.5453934 0.4076032 0.542942 0.407938 -1 -1 -1 -1 0.3214964 0.6943296
140 9 936.4089 0.2250685 1.466449 -2.553204 22.79845 356.5412 5.374627 0.5443657 0.4091387 0.5407293 0.4103521 0.4611251 0.6018478 0.380502 0.5157251 0.4968395 0.9201036
141 9 936.4316 0.226538 1.465716 -2.551974 22.73281 356.8027 5.363084 0.5443657 0.4091387 0.5407293 0.4103521 -1 -1 -1 -1 0.4968395 0.9201036
142 9 936.4539 0.2277901 1.46524 -2.550812 22.77334 357.1064 5.275534 0.5431644 0.4064324 0.5369918 0.4075397 0.4614754 0.5993825 0.3767083 0.5165256 0.4334505 0.6235612
143 9 936.4755 0.2290011 1.464967 -2.549921 22.87135 357.4557 5.213042 0.5431644 0.4064324 0.5369918 0.4075397 -1 -1 -1 -1 0.4334505 0.6235612
144 9 936.4979 0.2302484 1.464906 -2.549326 23.01235 357.763 5.163189 0.5399769 0.4053281 0.5315037 0.4044802 0.4636891 0.5976589 0.3714328 0.5167888 0.4846594 0.6164343
145 9 936.5198 0.2313974 1.464745 -2.549088 23.16759 358.0901 5.16161 0.5399769 0.4053281 0.5315037 0.4044802 -1 -1 -1 -1 0.4846594 0.6164343
146 9 936.5422 0.232229 1.464618 -2.548891 23.37877 358.4209 5.172943 0.5352979 0.4038324 0.5271249 0.4042171 0.4669586 0.5952099 0.3678706 0.5150242 0.518324 0.7300866
147 9 936.5644 0.2330818 1.46444 -2.548906 23.5788 358.7331 5.239019 0.5352979 0.4038324 0.5271249 0.4042171 -1 -1 -1 -1 0.518324 0.7300866
148 9 936.5868 0.2335452 1.464175 -2.548805 23.77123 358.987 5.310821 0.5315802 0.403111 0.5246714 0.4042893 0.4696518 0.5936196 0.3659289 0.5138504 0.4576723 0.6707219
149 9 936.6089 0.2339274 1.463756 -2.548745 24.05814 359.1448 5.379631 0.5315802 0.403111 0.5246714 0.4042893 -1 -1 -1 -1 0.4576723 0.6707219
150 9 936.6314 0.2341969 1.463031 -2.549098 24.48155 359.1735 5.519238 0.5622988 0.3458898 0.4987382 0.4798672 0.4381596 0.5480616 0 1 0.4457413 0
151 9 936.6531 0.2344195 1.462435 -2.549604 24.97394 359.1082 5.689789 0.5622988 0.3458898 0.4987382 0.4798672 -1 -1 -1 -1 0.4457413 0
152 9 936.676 0.2345726 1.462005 -2.549997 25.33953 359.0675 5.742997 0.5647514 0.3140117 0.4987382 0.4798672 0.4351836 0.5113335 0 1 0.99 0
153 9 936.6978 0.2346865 1.461762 -2.550575 25.53826 359.1447 5.681179 0.5647514 0.3140117 0.4987382 0.4798672 -1 -1 -1 -1 0.99 0
