FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
22 3 371.2183 0.1527581 1.592102 -2.036513 15.65778 277.1058 4.279758 0.5974473 0.454402 0.5800088 0.4927092 -1 -1 -1 -1 0.5312368 0.9221291
23 3 371.2292 0.1523671 1.592087 -2.036398 15.70397 277.0923 4.281332 0.598502 0.4556021 0.5797812 0.4927771 0.2975883 0.662312 0.5393024 0.5687609 0.4517474 0.8355898
24 3 371.2401 0.1519929 1.592007 -2.036283 15.73346 277.081 4.275887 0.598502 0.4556021 0.5797812 0.4927771 -1 -1 -1 -1 0.4517474 0.8355898
25 3 371.2515 0.1516847 1.591948 -2.036184 15.75659 277.0841 4.251702 0.598502 0.4556021 0.5797291 0.493045 -1 -1 0.539368 0.5684354 0.4517474 0.9495053
26 3 371.2623 0.151343 1.591878 -2.036186 15.78966 277.0902 4.24121 0.598502 0.4556021 0.5797291 0.493045 -1 -1 -1 -1 0.4517474 0.9495053
27 3 371.2737 0.1510459 1.591866 -2.036171 15.81293 277.0971 4.21216 0.5986722 0.4566292 0.5797597 0.4935588 0.2978618 0.6633365 0.5396328 0.5679188 0.4413964 0.8792362
28 3 371.2846 0.1506595 1.591819 -2.036163 15.83529 277.1091 4.170479 0.5986722 0.4566292 0.5797597 0.4935588 -1 -1 -1 -1 0.4413964 0.8792362
29 3 371.2963 0.1502648 1.591821 -2.036056 15.86054 277.1258 4.15467 0.5990148 0.4570953 0.5796052 0.4937378 0.2976788 0.6639168 0.5395484 0.5676041 0.2935211 0.9426109
30 3 371.3068 0.1499659 1.59184 -2.036017 15.89564 277.1493 4.152949 0.5990148 0.4570953 0.5796052 0.4937378 -1 -1 -1 -1 0.2935211 0.9426109
31 3 371.318 0.1495833 1.591772 -2.036016 15.90642 277.1747 4.154193 0.5989084 0.4574443 0.5794347 0.4946899 0.2979632 0.6641912 0.539795 0.5664641 0.3583351 0.9359748
32 3 371.329 0.1492752 1.591701 -2.035997 15.9345 277.2057 4.158425 0.5989084 0.4574443 0.5794347 0.4946899 -1 -1 -1 -1 0.3583351 0.9359748
33 3 371.3408 0.1488471 1.591613 -2.035843 15.97303 277.2233 4.170294 0.5816291 0.5140182 0.5793629 0.4953677 0.3460682 0.7029764 0.5400228 0.5656949 0.5224198 1
34 3 371.3512 0.1484157 1.591538 -2.035885 15.98306 277.244 4.181525 0.5816291 0.5140182 0.5793629 0.4953677 -1 -1 -1 -1 0.5224198 1
35 3 371.3626 0.1480177 1.59156 -2.035779 16.00912 277.2512 4.18033 0.5814755 0.515232 0.4387198 0.3757334 0.3468665 0.7038298 0 1 0.4294682 0
36 3 371.3735 0.147686 1.591507 -2.035748 16.02141 277.2672 4.175903 0.5814755 0.515232 0.4387198 0.3757334 -1 -1 -1 -1 0.4294682 0
37 3 371.385 0.1473676 1.591453 -2.035732 16.0447 277.2861 4.153287 0.5261403 0.5322328 0.4387198 0.3757334 0.410227 0.6929924 -1 -1 0.6317748 0
38 3 371.3956 0.1470617 1.591414 -2.035712 16.08329 277.3015 4.139308 0.5261403 0.5322328 0.4387198 0.3757334 -1 -1 -1 -1 0.6317748 0
39 3 371.407 0.1467286 1.591327 -2.035655 16.10906 277.3058 4.133436 0.4939565 0.5255631 0.50098 0.5004352 0.4369603 0.6735505 0.4538334 0.507629 0.7213764 0.6144475
40 3 371.4179 0.1464682 1.591259 -2.035594 16.136 277.3192 4.13496 0.4939565 0.5255631 0.50098 0.5004352 -1 -1 -1 -1 0.7213764 0.6144475
41 3 371.4292 0.1461875 1.591168 -2.035617 16.16505 277.3273 4.123926 0.4152118 0.5041929 0.4634984 0.4901449 0 1 0.4062034 0.5000015 0 0
42 3 371.4403 0.1459481 1.591136 -2.035626 16.1997 277.3397 4.110457 0.4152118 0.5041929 0.4634984 0.4901449 -1 -1 -1 -1 0 0
43 3 371.4514 0.1458044 1.591053 -2.035688 16.23037 277.3622 4.123892 0.4724663 0.5050055 0.4589422 0.490339 0.4475174 0.6469908 0.4010301 0.4979483 0.99 0.9724047
44 3 371.4626 0.1455648 1.591026 -2.03566 16.25446 277.3636 4.131121 0.4724663 0.5050055 0.4589422 0.490339 -1 -1 -1 -1 0.99 0.9724047
45 3 371.4733 0.1454412 1.591049 -2.035733 16.24989 277.3661 4.123773 0.4723105 0.5057614 0.4593662 0.4908367 0.4479979 0.6475136 0.4017379 0.4976239 0.8366824 0.8666543
46 3 371.4849 0.1451827 1.591023 -2.035803 16.242 277.3856 4.112169 0.4723105 0.5057614 0.4593662 0.4908367 -1 -1 -1 -1 0.8366824 0.8666543
47 3 371.4956 0.1448787 1.591067 -2.035754 16.2404 277.4063 4.098319 0.4723091 0.506941 0.4593873 0.4917038 0.4485253 0.6484493 0.4021426 0.4967718 1 0.9159098
48 3 371.5072 0.1446472 1.591025 -2.035762 16.21571 277.4169 4.069133 0.4723091 0.506941 0.4593873 0.4917038 -1 -1 -1 -1 1 0.9159098
49 3 371.5179 0.1445088 1.591065 -2.03574 16.23046 277.4205 4.063464 0.4720299 0.5076509 0.4590804 0.4921236 0.4490956 0.6488752 0.4019727 0.4962327 1 0.917455
50 3 371.5291 0.1442665 1.591098 -2.035795 16.22528 277.4418 4.063967 0.4720299 0.5076509 0.4590804 0.4921236 -1 -1 -1 -1 1 0.917455
51 3 371.5403 0.1441173 1.591119 -2.035858 16.21299 277.4542 4.070396 0.4713841 0.5078914 0.4591551 0.4918662 0.4497911 0.6487468 0.4019461 0.4965176 1 0.8970428
52 3 371.5515 0.1438317 1.591176 -2.035962 16.20996 277.4761 4.082903 0.4713841 0.5078914 0.4591551 0.4918662 -1 -1 -1 -1 1 0.8970428
53 3 371.5623 0.1436612 1.59121 -2.036012 16.21567 277.489 4.08986 0.471141 0.5077833 0.4591551 0.4918662 0.4499646 0.6485405 -1 -1 1 0.8970428
54 3 371.5735 0.1434859 1.59121 -2.036068 16.19759 277.506 4.106248 0.471141 0.5077833 0.4591551 0.4918662 -1 -1 -1 -1 1 0.8970428
55 3 371.5845 0.1434246 1.59123 -2.036072 16.18759 277.5168 4.116165 0.4706434 0.5075428 0.45904 0.4918039 0.4503114 0.6481025 0.4017861 0.4965331 0.9445013 0.9261032
56 3 371.5956 0.1432365 1.591241 -2.036184 16.17615 277.5377 4.128234 0.4706434 0.5075428 0.45904 0.4918039 -1 -1 -1 -1 0.9445013 0.9261032
57 3 371.6072 0.1430625 1.591249 -2.036288 16.16609 277.5462 4.137133 0.4704425 0.5074831 0.4587079 0.4913439 0.4504679 0.6479554 0.4012014 0.4968562 0.9242457 0.8944229
58 3 371.6178 0.1428162 1.591265 -2.036487 16.15537 277.5483 4.137539 0.4704425 0.5074831 0.4587079 0.4913439 -1 -1 -1 -1 0.9242457 0.8944229
59 3 371.6293 0.1426299 1.591276 -2.036623 16.14253 277.5386 4.15064 0.4699978 0.5073218 0.4581954 0.4911262 0.4508016 0.6476061 0.400515 0.4968676 0.9979632 0.909226
60 3 371.6418 0.1424831 1.591296 -2.036806 16.12739 277.5471 4.170238 0.4694435 0.5072651 0.4580325 0.4915059 0.4512813 0.6472849 0.4004939 0.496426 0.9235182 0.9478524
61 3 371.6535 0.1422716 1.591323 -2.036927 16.12611 277.5373 4.190776 0.4694435 0.5072651 0.4580325 0.4915059 -1 -1 -1 -1 0.9235182 0.9478524
62 3 371.6657 0.1420896 1.591322 -2.037055 16.11811 277.507 4.193522 0.4692473 0.5066327 0.4578428 0.4909997 0.4511794 0.6466846 0.4000528 0.4968528 0.9324058 0.904338
63 3 371.6774 0.1417909 1.591293 -2.037296 16.11941 277.5042 4.204569 0.4692473 0.5066327 0.4578428 0.4909997 -1 -1 -1 -1 0.9324058 0.904338
64 3 371.6908 0.1417028 1.59121 -2.037538 16.10995 277.4718 4.201634 0.4688892 0.5062924 0.4577957 0.4905042 0.4513544 0.6462355 0.3997804 0.4973263 0.87264 0.9001245
65 3 371.7007 0.1415514 1.591229 -2.037767 16.11652 277.4577 4.212729 0.4688892 0.5062924 0.4577957 0.4905042 -1 -1 -1 -1 0.87264 0.9001245
66 3 371.7121 0.1413767 1.59122 -2.037912 16.11724 277.4407 4.219262 0.468951 0.5063024 0.4578513 0.4906295 0.4513026 0.6462743 0.3998997 0.4972239 0.8978451 0.9149822
67 3 371.7229 0.141182 1.591202 -2.038094 16.11656 277.421 4.235005 0.468951 0.5063024 0.4578513 0.4906295 -1 -1 -1 -1 0.8978451 0.9149822
68 3 371.7341 0.1409456 1.591171 -2.03823 16.12031 277.3992 4.25266 0.468951 0.5063024 0.4584621 0.4901371 -1 -1 0.4003873 0.4979571 0.8978451 0.8265823
69 3 371.7451 0.1407083 1.591145 -2.038459 16.11782 277.3888 4.281116 0.468951 0.5063024 0.4584621 0.4901371 -1 -1 -1 -1 0.8978451 0.8265823
70 3 371.7566 0.1403895 1.591198 -2.038558 16.13211 277.3701 4.299848 0.4693107 0.5061285 0.4589011 0.4899861 0.4508973 0.6463157 0.4008274 0.4982831 0.8445944 1
71 3 371.7677 0.1401786 1.591199 -2.038754 16.14008 277.364 4.329379 0.4693107 0.5061285 0.4589011 0.4899861 -1 -1 -1 -1 0.8445944 1
72 3 371.7785 0.1398999 1.59117 -2.038975 16.14242 277.353 4.349366 0.4697661 0.5061083 0.4591394 0.4896039 0.4504734 0.6465266 0.400934 0.4987595 1 0.929023
73 3 371.7895 0.1396946 1.591118 -2.03917 16.15716 277.3354 4.371685 0.4697661 0.5061083 0.4591394 0.4896039 -1 -1 -1 -1 1 0.929023
74 3 371.8008 0.1394811 1.591084 -2.039304 16.17466 277.3137 4.383788 0.4701768 0.5062254 0.4615176 0.4905964 0.450151 0.6468241 0.4041147 0.4987356 0.8901065 0.6609858
75 3 371.8117 0.1392594 1.591033 -2.03946 16.18342 277.3109 4.378751 0.4701768 0.5062254 0.4615176 0.4905964 -1 -1 -1 -1 0.8901065 0.6609858
76 3 371.8232 0.139015 1.591001 -2.03962 16.20069 277.2982 4.39233 0.4702826 0.5063887 0.4616456 0.4904985 0.4501273 0.6470064 0.4042195 0.4988853 0.9388959 0.5962774
77 3 371.834 0.1387329 1.590955 -2.039718 16.21803 277.2776 4.396297 0.4702826 0.5063887 0.4616456 0.4904985 -1 -1 -1 -1 0.9388959 0.5962774
78 3 371.8452 0.1384948 1.59091 -2.039835 16.21771 277.2781 4.405846 0.470539 0.5064405 0.4617314 0.489421 0.4499166 0.647175 0.4038459 0.499994 0.9282737 0.8065919
79 3 371.8564 0.1382328 1.590871 -2.039955 16.22847 277.2625 4.416668 0.470539 0.5064405 0.4617314 0.489421 -1 -1 -1 -1 0.9282737 0.8065919
80 3 371.8673 0.1379701 1.590841 -2.040126 16.24162 277.2612 4.420097 0.4743708 0.5063712 0.4387198 0.3757334 0.4463895 0.6490121 0 1 0.3876134 0
81 3 371.8784 0.1377505 1.590817 -2.040214 16.25318 277.2527 4.434447 0.4743708 0.5063712 0.4387198 0.3757334 -1 -1 -1 -1 0.3876134 0
82 3 371.8897 0.1375025 1.590786 -2.040347 16.26729 277.2477 4.441854 0.4743708 0.5063712 0.4387198 0.3757334 -1 -1 -1 -1 0.3876134 0
83 3 371.9009 0.137333 1.590784 -2.040518 16.27419 277.2444 4.449733 0.4743708 0.5063712 0.4387198 0.3757334 -1 -1 -1 -1 0.3876134 0
84 3 371.9117 0.1370687 1.59076 -2.040676 16.28884 277.2565 4.467494 0.5390611 0.5045914 0.5298487 0.4825758 0.3847958 0.6771196 0.4794525 0.5427966 0.9303294 0.99
85 3 371.9228 0.1367983 1.590734 -2.040772 16.29821 277.2564 4.479645 0.5390611 0.5045914 0.5298487 0.4825758 -1 -1 -1 -1 0.9303294 0.99
86 3 371.9341 0.1365132 1.590688 -2.040896 16.32013 277.2575 4.503114 0.5396406 0.5059115 0.5295296 0.483606 0.3848712 0.6784016 0.4795346 0.5415116 0.7818413 0.8747398
87 3 371.945 0.1362014 1.590629 -2.041113 16.3347 277.2664 4.534314 0.5396406 0.5059115 0.5295296 0.483606 -1 -1 -1 -1 0.7818413 0.8747398
88 3 371.9573 0.1360556 1.590535 -2.041286 16.35951 277.266 4.559747 0.5395494 0.5071248 0.5295296 0.483606 0.3855508 0.6793076 -1 -1 0.7490441 0.8747398
89 3 371.9672 0.135821 1.590495 -2.041389 16.37344 277.2634 4.567967 0.5395494 0.5071248 0.5295296 0.483606 -1 -1 -1 -1 0.7490441 0.8747398
90 3 371.9785 0.1355797 1.59049 -2.041522 16.40034 277.2583 4.56932 0.5395511 0.5081776 0.5292444 0.484454 0.3860608 0.6801279 0.4795755 0.5404423 0.7666018 0.9982874
91 3 371.9894 0.1353638 1.590481 -2.041642 16.41583 277.2609 4.557834 0.5395511 0.5081776 0.5292444 0.484454 -1 -1 -1 -1 0.7666018 0.9982874
92 3 372.0009 0.1350394 1.590387 -2.041679 16.41978 277.2657 4.550908 0.5394024 0.5084713 0.5293692 0.4850946 0.3863487 0.6802918 0.4799936 0.5398558 0.8628411 0.9627344
93 3 372.0117 0.1348503 1.590361 -2.041769 16.42412 277.2784 4.536748 0.5394024 0.5084713 0.5293692 0.4850946 -1 -1 -1 -1 0.8628411 0.9627344
94 3 372.0229 0.1346026 1.590363 -2.041817 16.42235 277.2887 4.537699 0.5396387 0.509636 0.5291235 0.4858227 0.386683 0.6812999 0.4800266 0.5389408 0.8577942 0.834928
95 3 372.034 0.1344365 1.590343 -2.041879 16.43726 277.2999 4.554575 0.5396387 0.509636 0.5291235 0.4858227 -1 -1 -1 -1 0.8577942 0.834928
96 3 372.0452 0.1343392 1.590347 -2.041965 16.44756 277.3083 4.57536 0.5395265 0.5098426 0.5291005 0.4864192 0.3868928 0.6814117 0.4802563 0.5383074 0.8464909 0.9017669
97 3 372.0564 0.1341304 1.590348 -2.041972 16.46509 277.3322 4.606118 0.5395265 0.5098426 0.5291005 0.4864192 -1 -1 -1 -1 0.8464909 0.9017669
98 3 372.0673 0.1341074 1.590367 -2.042118 16.47646 277.3474 4.630633 0.5384489 0.5080412 0.5295576 0.4869561 0.3870709 0.679543 0.4810078 0.5380456 0.9697539 0.9082304
99 3 372.0782 0.1339419 1.590358 -2.042228 16.49745 277.366 4.653459 0.5384489 0.5080412 0.5295576 0.4869561 -1 -1 -1 -1 0.9697539 0.9082304
100 3 372.0896 0.1338097 1.590328 -2.042255 16.49419 277.3776 4.661905 0.53624 0.5062525 0.5311616 0.4864595 0.3883566 0.6771881 0.4826223 0.5395989 0.9522853 0.7465119
101 3 372.1009 0.1336714 1.590328 -2.042315 16.49439 277.3917 4.661185 0.53624 0.5062525 0.5311616 0.4864595 -1 -1 -1 -1 0.9522853 0.7465119
102 3 372.1117 0.1335593 1.590343 -2.042404 16.49525 277.4184 4.647929 0.53624 0.5062525 0.5589345 0.478836 -1 -1 0.5104104 0.567242 0.9522853 0.3984395
103 3 372.1253 0.1334927 1.590327 -2.04244 16.48606 277.4241 4.638651 0.4152118 0.5041929 0.5589345 0.478836 0 1 -1 -1 0 0.3984395
104 3 372.1339 0.133409 1.590377 -2.042461 16.48601 277.4415 4.632133 0.4152118 0.5041929 0.5589345 0.478836 -1 -1 -1 -1 0 0.3984395
105 3 372.1453 0.1333202 1.590384 -2.042494 16.46568 277.4512 4.633204 0.4152118 0.5041929 0.5589345 0.478836 -1 -1 -1 -1 0 0.3984395
106 3 372.1564 0.1333404 1.590377 -2.042549 16.45912 277.4558 4.639104 0.4152118 0.5041929 0.5737696 0.4873765 -1 -1 0.5304088 0.5696268 0 0.5519154
107 3 372.1676 0.1333176 1.590412 -2.042605 16.45064 277.4837 4.633607 0.4152118 0.5041929 0.5737696 0.4873765 -1 -1 -1 -1 0 0.5519154
108 3 372.1784 0.1332137 1.590396 -2.04248 16.43033 277.4918 4.643209 0.4152118 0.5041929 0.4387198 0.3757334 0 1 0 1 0 0
109 3 372.1895 0.133127 1.590491 -2.042419 16.41726 277.4968 4.638988 0.4152118 0.5041929 0.4387198 0.3757334 -1 -1 -1 -1 0 0
110 3 372.2007 0.1331382 1.590546 -2.042454 16.38252 277.513 4.63416 0.556538 0.5208941 0.633705 0.4644955 0.3755051 0.697262 0.5775393 0.6503982 0 0.99
111 3 372.2115 0.1331383 1.590607 -2.04243 16.35228 277.5263 4.62034 0.556538 0.5208941 0.633705 0.4644955 -1 -1 -1 -1 0 0.99
112 3 372.2229 0.1331929 1.590638 -2.042477 16.32467 277.5453 4.597463 0.5593747 0.5196362 0.6362122 0.4666824 0.3720376 0.6975223 0.5809156 0.6502155 0.9792883 0.7330372
113 3 372.2339 0.1331549 1.590698 -2.04245 16.31004 277.5604 4.57303 0.5593747 0.5196362 0.6362122 0.4666824 -1 -1 -1 -1 0.9792883 0.7330372
114 3 372.2452 0.1331132 1.590735 -2.042478 16.29006 277.5657 4.56318 0.5616674 0.5185712 0.6362122 0.4666824 0.3691916 0.6976988 -1 -1 1 0.7330372
115 3 372.256 0.133137 1.590786 -2.042499 16.27781 277.5934 4.555516 0.5616674 0.5185712 0.6362122 0.4666824 -1 -1 -1 -1 1 0.7330372
116 3 372.2673 0.1331348 1.590811 -2.042484 16.25667 277.6017 4.551029 0.5635126 0.5185468 0.5716286 0.5000632 0.3673062 0.6984776 0.5337334 0.5546404 0.9493223 0.6023159
117 3 372.2783 0.1330909 1.590821 -2.042461 16.24191 277.608 4.551164 0.5635126 0.5185468 0.5716286 0.5000632 -1 -1 -1 -1 0.9493223 0.6023159
118 3 372.2896 0.1330541 1.5909 -2.042418 16.22928 277.6325 4.557578 0.5650597 0.5181484 0.5683893 0.4990897 0.3655287 0.6988439 0.5297629 0.5531147 0.9861843 0.7061421
119 3 372.3004 0.133053 1.590924 -2.042468 16.2155 277.6563 4.560361 0.5650597 0.5181484 0.5683893 0.4990897 -1 -1 -1 -1 0.9861843 0.7061421
120 3 372.3117 0.1330427 1.590937 -2.04249 16.20799 277.6774 4.562977 0.56638 0.5187728 0.5663868 0.4983834 0.364493 0.6998916 0.5272557 0.5522958 0.8721872 0.8271488
121 3 372.3227 0.1330144 1.590967 -2.042469 16.20403 277.6954 4.561592 0.56638 0.5187728 0.5663868 0.4983834 -1 -1 -1 -1 0.8721872 0.8271488
122 3 372.3339 0.1330799 1.591002 -2.042493 16.20056 277.7019 4.557196 0.5676708 0.5191436 0.5646397 0.4976192 0.3633564 0.7007334 0.5249996 0.5517446 0.8091221 0.7941093
123 3 372.3452 0.1330888 1.59098 -2.04248 16.18217 277.7128 4.557303 0.5687618 0.5189756 0.5646397 0.4976192 0.3621489 0.7010798 -1 -1 0.818558 0.7941093
124 3 372.3564 0.1330827 1.590999 -2.042494 16.18467 277.7268 4.557411 0.5687618 0.5189756 0.5628155 0.4974824 -1 -1 0.5229269 0.5504997 0.818558 0.8470299
125 3 372.3672 0.1330584 1.590991 -2.042502 16.16182 277.7263 4.55091 0.5687618 0.5189756 0.5628155 0.4974824 -1 -1 -1 -1 0.818558 0.8470299
126 3 372.3784 0.1330105 1.590997 -2.042485 16.16563 277.7349 4.545956 0.5695997 0.518652 0.5612338 0.4975955 0.3611202 0.7011986 0.5212255 0.5491917 0.8406495 0.8002527
127 3 372.3894 0.1330144 1.590959 -2.042547 16.14824 277.7425 4.546989 0.5695997 0.518652 0.5612338 0.4975955 -1 -1 -1 -1 0.8406495 0.8002527
128 3 372.4006 0.1329235 1.590958 -2.042535 16.14786 277.7427 4.538693 0.5700717 0.5189014 0.5605891 0.4973766 0.3607593 0.7015935 0.5204163 0.548933 0.8168632 0.8003537
129 3 372.4116 0.1328428 1.590915 -2.042481 16.14227 277.7461 4.534225 0.5700717 0.5189014 0.5605891 0.4973766 -1 -1 -1 -1 0.8168632 0.8003537
130 3 372.4231 0.1327994 1.590878 -2.042472 16.15549 277.7429 4.535368 0.5706005 0.5183761 0.5601477 0.497207 0.3599446 0.7014251 0.5198537 0.548777 0.9009302 0.8826489
131 3 372.4337 0.1327867 1.590834 -2.042486 16.15341 277.7427 4.529044 0.5706005 0.5183761 0.5601477 0.497207 -1 -1 -1 -1 0.9009302 0.8826489
132 3 372.4449 0.1327244 1.590799 -2.042445 16.16403 277.7383 4.529497 0.5706519 0.5179602 0.5600563 0.496699 0.3596793 0.7011318 0.5195329 0.5492306 0.8142708 0.9597582
133 3 372.459 0.1326623 1.590778 -2.042434 16.18316 277.7366 4.532053 0.5709608 0.5170131 0.5599772 0.4965034 0.358876 0.7005467 0.5193605 0.5493727 0.8430465 0.869939
134 3 372.4671 0.1325761 1.59075 -2.042381 16.20916 277.7421 4.524622 0.5709608 0.5170131 0.5599772 0.4965034 -1 -1 -1 -1 0.8430465 0.869939
135 3 372.4783 0.1325207 1.590721 -2.042378 16.21811 277.7506 4.515343 0.5709608 0.5170131 0.5599772 0.4965034 -1 -1 -1 -1 0.8430465 0.869939
136 3 372.4893 0.1323317 1.590702 -2.04221 16.23883 277.7734 4.497779 0.5712495 0.5175326 0.5599772 0.4965034 0.3588413 0.7010677 -1 -1 0.7938079 0.869939
137 3 372.5005 0.1322459 1.590607 -2.042102 16.27407 277.8193 4.462076 0.5712495 0.5175326 0.5599772 0.4965034 -1 -1 -1 -1 0.7938079 0.869939
138 3 372.5117 0.1321654 1.590485 -2.042015 16.30692 277.8837 4.435932 0.5716723 0.5174014 0.5602295 0.4960081 0.3583349 0.7011527 0.5194261 0.5500712 0.8978839 0.8892879
139 3 372.5226 0.1322349 1.590306 -2.042005 16.35155 277.9604 4.419421 0.5716723 0.5174014 0.5602295 0.4960081 -1 -1 -1 -1 0.8978839 0.8892879
140 3 372.5339 0.1321523 1.590219 -2.041904 16.40304 278.0482 4.417277 0.5722008 0.5176587 0.5611421 0.4942854 0.3579165 0.7015793 0.5196882 0.5525363 0.7864844 0.6965497
141 3 372.545 0.1320923 1.590116 -2.041754 16.42733 278.1334 4.425437 0.5722008 0.5176587 0.5611421 0.4942854 -1 -1 -1 -1 0.7864844 0.6965497
142 3 372.5571 0.1320681 1.590065 -2.041637 16.4735 278.2089 4.423784 0.572323 0.5182265 0.5611421 0.4942854 0.3580798 0.7020636 -1 -1 0.7685213 0.6965497
143 3 372.5669 0.1319893 1.590006 -2.041471 16.50965 278.282 4.443542 0.572323 0.5182265 0.5611421 0.4942854 -1 -1 -1 -1 0.7685213 0.6965497
144 3 372.5783 0.1319205 1.589936 -2.04137 16.5364 278.3564 4.441168 0.5712737 0.5182062 0.5611618 0.4946142 0.35916 0.7015899 0.5198531 0.5522106 0.8674974 0.7028493
145 3 372.5894 0.1318414 1.589909 -2.04122 16.55551 278.4386 4.445422 0.5712737 0.5182062 0.5611618 0.4946142 -1 -1 -1 -1 0.8674974 0.7028493
146 3 372.6005 0.1317744 1.589858 -2.041058 16.5802 278.5092 4.429493 0.5698697 0.5186952 0.5602638 0.4956279 0.3608632 0.701349 0.5192993 0.5504889 0.7772956 0.7509413
147 3 372.6114 0.131731 1.589826 -2.040924 16.59955 278.5808 4.41034 0.5698697 0.5186952 0.5602638 0.4956279 -1 -1 -1 -1 0.7772956 0.7509413
148 3 372.6229 0.1316566 1.589817 -2.040804 16.61886 278.662 4.402362 0.5698697 0.5186952 0.559877 0.495847 -1 -1 0.5189655 0.5499736 0.7772956 0.7690174
149 3 372.6337 0.1316275 1.589767 -2.040702 16.65034 278.7375 4.388849 0.5698697 0.5186952 0.559877 0.495847 -1 -1 -1 -1 0.7772956 0.7690174
