FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
14 1 48.70931 0.08415543 1.63301 -2.136958 6.154976 6.484305 359.7128 0.4868608 0.5039367 0.4721936 0.4963856 0.3760939 0.6909015 0.455879 0.5443364 0.7624556 0.6738079
15 1 48.71947 0.08407848 1.633043 -2.136745 6.121928 6.487352 359.745 0.4868608 0.5039367 0.4721936 0.4963856 -1 -1 -1 -1 0.7624556 0.6738079
16 1 48.73176 0.08412174 1.633088 -2.136456 6.104391 6.477498 359.772 0.48697 0.5034568 0.4719283 0.4957781 0.3757516 0.6905685 0.4553916 0.5448751 0.7644088 0.752808
17 1 48.74283 0.08411445 1.6331 -2.136315 6.103218 6.459161 359.8033 0.48697 0.5034568 0.4719283 0.4957781 -1 -1 -1 -1 0.7644088 0.752808
18 1 48.75231 0.08411859 1.633066 -2.13617 6.115661 6.439611 359.8074 0.4868039 0.5028911 0.4709953 0.4953301 0.3756491 0.6900308 0.4544377 0.5450388 0.6525775 0.7529274
19 1 48.76363 0.08407864 1.63305 -2.136062 6.121717 6.417593 359.8195 0.4868039 0.5028911 0.4709953 0.4953301 -1 -1 -1 -1 0.6525775 0.7529274
20 1 48.77494 0.0841053 1.633013 -2.135946 6.143277 6.394975 359.8169 0.4867496 0.5020933 0.4702186 0.4941121 0.37532 0.689361 0.4532551 0.5460405 0.8305715 0.6780428
21 1 48.78628 0.08411466 1.632994 -2.135882 6.166314 6.375218 359.8192 0.4867496 0.5020933 0.4702186 0.4941121 -1 -1 -1 -1 0.8305715 0.6780428
22 1 48.79671 0.08404267 1.632884 -2.135865 6.20103 6.347925 359.7769 0.4868532 0.5019583 0.4702985 0.493659 0.375149 0.6893033 0.4531127 0.5465308 0.6657202 0.7427597
23 1 48.95798 0.08401312 1.632804 -2.135792 6.257001 6.326413 359.7494 0.4570866 0.5330178 -0.6132161 0.4368324 0.4193006 0.6997917 0 1 0.99 0
24 1 48.97148 0.08333053 1.63272 -2.134648 6.275581 6.201736 359.7059 0.4570866 0.5330178 -0.6132161 0.4368324 -1 -1 -1 -1 0.99 0
25 1 48.97626 0.08320948 1.632761 -2.134614 6.241078 6.178954 359.6843 0.4570866 0.5330178 -0.6132161 0.4368324 -1 -1 -1 -1 0.99 0
26 1 48.9874 0.08311803 1.632809 -2.13454 6.210641 6.13997 359.6599 0.4571863 0.533799 -0.6132161 0.4368324 0.4195234 0.7005044 0 1 0.9142043 0
27 1 48.99668 0.08302435 1.63285 -2.134397 6.190757 6.118955 359.6347 0.4571863 0.533799 -0.6132161 0.4368324 -1 -1 -1 -1 0.9142043 0
28 1 49.00927 0.08293264 1.632887 -2.134333 6.163543 6.0824 359.6083 0.4573306 0.5346029 0.4696631 0.5402135 0.4197095 0.7012598 0.4730243 0.4998813 0.8388091 0.6368807
29 1 49.01912 0.0827571 1.632915 -2.134209 6.129659 6.07395 359.5827 0.4573306 0.5346029 0.4696631 0.5402135 -1 -1 -1 -1 0.8388091 0.6368807
30 1 49.03004 0.08265378 1.632946 -2.134162 6.109368 6.060693 359.5687 0.457586 0.5347666 0.4660582 0.5405718 0.419521 0.7015295 0.4704752 0.4984971 0.7818573 0.4493937
31 1 49.04197 0.08252947 1.632965 -2.134005 6.083912 6.048799 359.5529 0.457586 0.5347666 0.4660582 0.5405718 -1 -1 -1 -1 0.7818573 0.4493937
32 1 49.05232 0.0823446 1.632962 -2.133906 6.060017 6.018517 359.5625 0.4580178 0.5352136 0.4609772 0.5403187 0.419272 0.7021295 0.4664876 0.4972451 0.842963 0.4753539
33 1 49.06317 0.08215624 1.632973 -2.133813 6.069679 5.967539 359.5902 0.4580178 0.5352136 0.4609772 0.5403187 -1 -1 -1 -1 0.842963 0.4753539
34 1 49.0743 0.08196632 1.632974 -2.13375 6.07846 5.909729 359.6288 0.4582502 0.5347919 0.4535843 0.5389519 0.4188663 0.7018909 0.4600734 0.4963007 0.8039715 0.3802449
35 1 49.08614 0.08179161 1.633013 -2.133623 6.046634 5.830445 359.6895 0.4582502 0.5347919 0.4535843 0.5389519 -1 -1 -1 -1 0.8039715 0.3802449
36 1 49.09673 0.08161469 1.633034 -2.133525 6.018836 5.741395 359.7359 0.4583064 0.5341276 0.4519121 0.5389383 0.4185366 0.7013572 0.4587236 0.495789 0.8552377 0.4364472
37 1 49.1083 0.08143788 1.633038 -2.13343 6.023717 5.626961 359.7748 0.4583064 0.5341276 0.4519121 0.5389383 -1 -1 -1 -1 0.8552377 0.4364472
38 1 49.12004 0.08126081 1.633015 -2.133363 6.034983 5.52512 359.7919 0.4584334 0.5347303 0.4495082 0.539166 0.4186576 0.7019323 0.4568755 0.4948075 0.8300297 0.3713422
39 1 49.1313 0.08105794 1.632986 -2.133279 6.04863 5.414296 359.7969 0.4584334 0.5347303 0.4495082 0.539166 -1 -1 -1 -1 0.8300297 0.3713422
40 1 49.14095 0.0808676 1.632929 -2.133203 6.054286 5.325446 359.7953 0.4592772 0.5353197 0.4493986 0.5389732 0.4180554 0.7028613 0.4566984 0.4949567 0.8558092 0.5002848
41 1 49.15298 0.08069474 1.632883 -2.133137 6.066822 5.23912 359.7807 0.4592772 0.5353197 0.4493986 0.5389732 -1 -1 -1 -1 0.8558092 0.5002848
42 1 49.16407 0.08062156 1.632798 -2.133121 6.087122 5.162969 359.7611 0.4584652 0.538616 0.4493986 0.5389732 0.4202071 0.7052485 -1 -1 0.5433418 0.5002848
43 1 49.17526 0.08047502 1.632781 -2.13304 6.112616 5.104026 359.7487 0.4584652 0.538616 0.4493986 0.5389732 -1 -1 -1 -1 0.5433418 0.5002848
44 1 49.18583 0.08036355 1.632761 -2.132934 6.121203 5.042522 359.7565 0.5132059 0.4885429 0.452861 0.555637 0 1 0.4669753 0.480312 0 0.3166316
45 1 49.19645 0.08031324 1.632749 -2.132878 6.124236 5.000755 359.7532 0.5132059 0.4885429 0.452861 0.555637 -1 -1 -1 -1 0 0.3166316
46 1 49.20756 0.08020683 1.632777 -2.132751 6.105141 4.963148 359.746 0.5132059 0.4885429 0.4541342 0.5560575 0 1 0.4681537 0.4803048 0 0.3362543
47 1 49.21877 0.08007921 1.632762 -2.132583 6.095971 4.928815 359.726 0.5132059 0.4885429 0.4541342 0.5560575 -1 -1 -1 -1 0 0.3362543
48 1 49.22995 0.0799809 1.632755 -2.132464 6.112922 4.902637 359.7027 0.5132059 0.4885429 0.4541342 0.5560575 0 1 -1 -1 0 0.3362543
49 1 49.242 0.07982656 1.63275 -2.1323 6.139532 4.884816 359.6826 0.5132059 0.4885429 0.4541342 0.5560575 -1 -1 -1 -1 0 0.3362543
50 1 49.2523 0.07978908 1.632722 -2.132259 6.182839 4.866558 359.675 0.4602896 0.55663 0.4553801 0.5562537 0.425302 0.7216986 0.4692037 0.4804949 0.99 0.3021066
51 1 49.26318 0.07971781 1.632625 -2.132207 6.229891 4.861849 359.6705 0.4602896 0.55663 0.4553801 0.5562537 -1 -1 -1 -1 0.99 0.3021066
52 1 49.27441 0.07963123 1.632566 -2.13213 6.257104 4.853985 359.6725 0.4607453 0.5563142 0.4567084 0.5563992 0.4247411 0.7216393 0.4702877 0.4807534 0.8530281 0.4650411
53 1 49.2862 0.07956482 1.632546 -2.132031 6.278932 4.832588 359.6909 0.4607453 0.5563142 0.4567084 0.5563992 -1 -1 -1 -1 0.8530281 0.4650411
54 1 49.29661 0.07951641 1.63251 -2.13198 6.277793 4.804138 359.718 0.461465 0.5565886 0.4567181 0.5564989 0.4241367 0.7222208 0.4703392 0.4806632 0.9283655 0.4540415
55 1 49.30802 0.07946905 1.632518 -2.131871 6.298555 4.763536 359.7383 0.461465 0.5565886 0.4567181 0.5564989 -1 -1 -1 -1 0.9283655 0.4540415
56 1 49.31909 0.07937505 1.632509 -2.131761 6.307889 4.726198 359.7616 0.4615668 0.5569134 0.4571493 0.5568771 0.4241553 0.7225528 0.4708357 0.4804376 0.9388351 0.5699438
57 1 49.32989 0.07927006 1.63251 -2.131674 6.316398 4.683394 359.7732 0.4615668 0.5569134 0.4571493 0.5568771 -1 -1 -1 -1 0.9388351 0.5699438
58 1 49.34198 0.07931312 1.632473 -2.131661 6.327851 4.616736 359.787 0.4617343 0.556939 0.4575811 0.5573655 0.4240008 0.7226544 0.4713804 0.4801091 0.8634834 0.4420754
59 1 49.35212 0.07928829 1.632506 -2.13156 6.316329 4.555182 359.7875 0.4617343 0.556939 0.4575811 0.5573655 -1 -1 -1 -1 0.8634834 0.4420754
60 1 49.36355 0.07923239 1.632565 -2.13136 6.30969 4.495347 359.7797 0.4621167 0.5570615 0.4552461 0.5580837 0.4236713 0.7229421 0.4699137 0.4787512 0.9023453 0.4484687
61 1 49.37399 0.07920904 1.632588 -2.131238 6.304673 4.440591 359.7613 0.4621167 0.5570615 0.4552461 0.5580837 -1 -1 -1 -1 0.9023453 0.4484687
62 1 49.38763 0.07914792 1.632597 -2.131112 6.306814 4.405546 359.7354 0.4621167 0.5570615 0.4554597 0.5580732 -1 -1 0.470073 0.4788245 0.9023453 0.4441707
63 1 49.39619 0.0791278 1.632598 -2.131044 6.30819 4.394868 359.7106 0.4621167 0.5570615 0.4554597 0.5580732 -1 -1 -1 -1 0.9023453 0.4441707
64 1 49.40853 0.07911782 1.632612 -2.130937 6.312485 4.392027 359.6922 0.4647575 0.5580491 0.4566901 0.558368 0.4214511 0.725042 0.4711448 0.478914 0.9445972 0.5240268
65 1 49.41884 0.07910903 1.632653 -2.130835 6.320865 4.426441 359.6873 0.4647575 0.5580491 0.4566901 0.558368 -1 -1 -1 -1 0.9445972 0.5240268
66 1 49.42985 0.07912697 1.632667 -2.130677 6.32787 4.446942 359.6824 0.4647575 0.5580491 0.4581916 0.5579659 -1 -1 0.4721084 0.4797281 0.9445972 0.3832559
67 1 49.44093 0.07916056 1.632663 -2.130605 6.351395 4.473486 359.6794 0.4647575 0.5580491 0.4581916 0.5579659 -1 -1 -1 -1 0.9445972 0.3832559
68 1 49.45325 0.07909425 1.632599 -2.130436 6.369067 4.509595 359.6862 0.4662256 0.558382 0.4579689 0.5574856 0.4201398 0.7260138 0.4717279 0.4801106 0.9085175 0.3576238
69 1 49.46311 0.07909569 1.632553 -2.130346 6.401503 4.527759 359.6874 0.4662256 0.558382 0.4579689 0.5574856 -1 -1 -1 -1 0.9085175 0.3576238
70 1 49.4753 0.07910031 1.632582 -2.130205 6.435822 4.535536 359.6885 0.4637822 0.5569796 0.4551949 0.5574831 0.422013 0.723655 0.4696074 0.4792945 0.7920823 0.3267206
71 1 49.48541 0.07911853 1.632637 -2.130105 6.433968 4.545704 359.7081 0.4637822 0.5569796 0.4551949 0.5574831 -1 -1 -1 -1 0.7920823 0.3267206
72 1 49.49651 0.07903469 1.632704 -2.12993 6.438127 4.548605 359.7227 0.4628231 0.5566105 0.4536496 0.5574561 0.4228159 0.7228822 0.4684021 0.4788573 0.2933623 0.344842
73 1 49.50762 0.07899959 1.632708 -2.129811 6.466325 4.549518 359.7315 0.4628231 0.5566105 0.4536496 0.5574561 -1 -1 -1 -1 0.2933623 0.344842
74 1 49.51919 0.07894626 1.632672 -2.129683 6.499695 4.526114 359.7259 0.4618118 0.5565026 0.4515393 0.557217 0.423766 0.7223101 0.4666499 0.47844 0.3240391 0.4505642
75 1 49.52974 0.07889172 1.632664 -2.129541 6.516534 4.504396 359.729 0.4618118 0.5565026 0.4515393 0.557217 -1 -1 -1 -1 0.3240391 0.4505642
76 1 49.54181 0.07895859 1.632618 -2.129495 6.515534 4.465818 359.7229 0.4605654 0.5557105 0.4501095 0.557547 0.4246972 0.7210261 0.4656736 0.4776951 0.5488532 0.3991295
77 1 49.55184 0.07885337 1.632588 -2.129277 6.513199 4.44406 359.7213 0.4605654 0.5557105 0.4501095 0.557547 -1 -1 -1 -1 0.5488532 0.3991295
78 1 49.56338 0.07887812 1.632536 -2.129154 6.515738 4.412066 359.7262 0.4571112 0.5540061 0.4489603 0.5573206 0.4274635 0.7178714 0.4646609 0.4775493 0.6231644 0.4506666
79 1 49.57434 0.07883663 1.6325 -2.128982 6.512467 4.355979 359.74 0.4571112 0.5540061 0.4489603 0.5573206 -1 -1 -1 -1 0.6231644 0.4506666
80 1 49.58609 0.07878138 1.63247 -2.128772 6.525255 4.300694 359.7559 0.4559554 0.5532988 0.4483656 0.5567648 0.4283414 0.7166874 0.4639353 0.4778792 0.8004196 0.3898799
81 1 49.59642 0.07872318 1.632428 -2.128546 6.561999 4.244999 359.7653 0.4559554 0.5532988 0.4483656 0.5567648 -1 -1 -1 -1 0.8004196 0.3898799
82 1 49.60822 0.07866199 1.632338 -2.128367 6.618416 4.179478 359.757 0.4554519 0.5517992 0.4482161 0.5562338 0.4282863 0.7151255 0.4635749 0.4783252 0.6602995 0.4479855
83 1 49.61869 0.07841821 1.632159 -2.128041 6.689018 4.127188 359.7556 0.4554519 0.5517992 0.4482161 0.5562338 -1 -1 -1 -1 0.6602995 0.4479855
84 1 49.6298 0.07835553 1.632056 -2.127827 6.765972 4.060168 359.7451 0.4555409 0.5509421 0.4472916 0.5557439 0.4278815 0.7144194 0.4626109 0.4784891 0.4732452 0.3492303
85 1 49.64153 0.0782192 1.63201 -2.127587 6.840696 4.012843 359.76 0.4555409 0.5509421 0.4472916 0.5557439 -1 -1 -1 -1 0.4732452 0.3492303
86 1 49.65191 0.078191 1.631963 -2.127463 6.93209 3.96144 359.7596 0.4563718 0.5509447 0.4480085 0.5554641 0.4270627 0.7148315 0.4630593 0.4789748 0.4887685 0.2538915
87 1 49.66703 0.07806047 1.631795 -2.127333 7.01945 3.902365 359.7712 0.4563718 0.5509447 0.4480085 0.5554641 -1 -1 -1 -1 0.4887685 0.2538915
88 1 49.68126 0.07803211 1.631659 -2.127196 7.108214 3.813378 359.8116 0.4576742 0.5506548 0.4500269 0.5548884 0.4256701 0.7152188 0.4644081 0.4801402 0.3759285 0.2636181
89 1 49.69138 0.07797125 1.631566 -2.127065 7.172215 3.75437 359.8313 0.4582963 0.5499601 0.4500269 0.5548884 0.4247956 0.7149199 -1 -1 0.4369457 0.2636181
90 1 49.70298 0.07783546 1.631461 -2.126949 7.249873 3.71734 359.8288 0.4582963 0.5499601 0.4507795 0.5547944 -1 -1 0.4649618 0.4804605 0.4369457 0.2897395
91 1 49.71358 0.07778721 1.631355 -2.126833 7.333388 3.668254 359.8363 0.4578578 0.5490497 0.451228 0.5545873 0.4248851 0.7139141 0.4652227 0.4807917 0.7586107 0.3711573
92 1 49.72481 0.07766029 1.631238 -2.126779 7.406436 3.644785 359.8605 0.4578578 0.5490497 0.451228 0.5545873 -1 -1 -1 -1 0.7586107 0.3711573
93 1 49.73705 0.07754354 1.631183 -2.126686 7.482625 3.628566 359.8969 0.4583834 0.5496937 0.4514699 0.5544444 0.4246093 0.7147313 0.4653491 0.4809993 0.8059705 0.3647802
94 1 49.74599 0.07749079 1.631145 -2.126633 7.547714 3.615492 359.9537 0.4583834 0.5496937 0.4514699 0.5544444 -1 -1 -1 -1 0.8059705 0.3647802
95 1 49.75734 0.07741071 1.631112 -2.12651 7.626979 3.609611 0.01474675 0.4583834 0.5496937 0.4514699 0.5544444 -1 -1 -1 -1 0.8059705 0.3647802
96 1 49.76861 0.07731611 1.631102 -2.126469 7.695739 3.610962 0.09650962 0.4595871 0.5490105 -0.6132161 0.4368324 0.4231622 0.7147292 0 1 0.837334 0
97 1 49.78178 0.07727113 1.631076 -2.126495 7.778172 3.610379 0.1756975 0.4298924 0.526189 -0.6132161 0.4368324 0.4440179 0.6789461 0 1 0.5472416 0
98 1 49.79069 0.07725891 1.631075 -2.126578 7.852076 3.610829 0.2174853 0.4298924 0.526189 -0.6132161 0.4368324 -1 -1 -1 -1 0.5472416 0
99 1 49.80371 0.07724588 1.631063 -2.126631 7.901291 3.595267 0.254774 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
100 1 49.81262 0.07724211 1.631079 -2.126636 7.928854 3.571415 0.2817538 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
101 1 49.82421 0.07719757 1.631118 -2.126621 7.943847 3.551069 0.2872685 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
102 1 49.83519 0.07719402 1.631093 -2.126661 7.950602 3.530294 0.272464 0.4786452 0.3639741 -0.6132161 0.4368324 0.312434 0.5593011 -1 -1 0.634252 0
103 1 49.8464 0.07715689 1.631107 -2.126632 7.972445 3.500774 0.2418751 0.4786452 0.3639741 -0.6132161 0.4368324 -1 -1 -1 -1 0.634252 0
104 1 49.85713 0.07710248 1.631067 -2.126593 7.998675 3.472145 0.2112214 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
105 1 49.87391 0.07706518 1.630966 -2.126619 8.032059 3.461827 0.194873 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 0 1 0 0
106 1 49.87981 0.07704332 1.63086 -2.126636 8.086737 3.436616 0.1977742 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
107 1 49.88963 0.07697672 1.630749 -2.126666 8.15505 3.417241 0.2012474 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
108 1 49.90052 0.07688698 1.630647 -2.126674 8.243558 3.378269 0.2221741 0.4310437 0.392715 -0.6132161 0.4368324 0.3728102 0.5691916 0 1 0.3884169 0
109 1 49.91222 0.07680538 1.630527 -2.126719 8.336314 3.337369 0.2694393 0.4310437 0.392715 -0.6132161 0.4368324 -1 -1 -1 -1 0.3884169 0
110 1 49.92264 0.07669618 1.630399 -2.126799 8.432405 3.292102 0.3282391 0.4548928 0.368266 -0.6132161 0.4368324 0.3365778 0.5557238 -1 -1 0.5190671 0
111 1 49.93448 0.07653451 1.630311 -2.126839 8.547779 3.217544 0.399839 0.4548928 0.368266 -0.6132161 0.4368324 -1 -1 -1 -1 0.5190671 0
112 1 49.94531 0.07645914 1.630181 -2.127025 8.646975 3.137782 0.4690272 0.4534944 0.3702564 0.4530867 0.3752117 0.3389468 0.557284 0.3663281 0.6669056 0.6282907 0.4386635
113 1 49.95634 0.0762906 1.630007 -2.127155 8.734513 3.038774 0.5521652 0.4534944 0.3702564 0.4530867 0.3752117 -1 -1 -1 -1 0.6282907 0.4386635
114 1 49.96789 0.07622587 1.629856 -2.127311 8.80687 2.905102 0.6338264 0.4493745 0.3716962 0.4528641 0.3774528 0.3435698 0.5571553 0.3678865 0.6643526 0.4126661 0.5073733
115 1 49.97818 0.07617486 1.629734 -2.127434 8.886565 2.764011 0.7041413 0.4493745 0.3716962 0.4528641 0.3774528 -1 -1 -1 -1 0.4126661 0.5073733
116 1 49.9898 0.0761133 1.62962 -2.127551 8.927134 2.566096 0.7591459 0.4465853 0.3738369 0.4534822 0.3796352 0.3473541 0.5582055 0.3701574 0.6621069 0.3625432 0.5309838
117 1 50.00124 0.07608759 1.629491 -2.127666 8.983737 2.3384 0.8047583 0.4465853 0.3738369 0.4534822 0.3796352 -1 -1 -1 -1 0.3625432 0.5309838
118 1 50.01253 0.07599211 1.629366 -2.127733 9.066979 2.052843 0.8105178 0.4465853 0.3738369 0.4534822 0.3796352 -1 -1 -1 -1 0.3625432 0.5309838
119 1 50.02317 0.07589976 1.629149 -2.127859 9.134755 1.744354 0.7948796 0.4459274 0.375422 0.453983 0.3813787 0.3488474 0.5595268 0.3719676 0.6603239 0.5093108 0.4466226
120 1 50.03597 0.07589149 1.628942 -2.12803 9.213729 1.425133 0.7763317 0.4459965 0.3767985 0.4545036 0.383439 0.3495448 0.5609291 0.374029 0.6582054 0.3645092 0.4723708
121 1 50.04448 0.0758533 1.628737 -2.128212 9.299987 1.067941 0.7106584 0.4459965 0.3767985 0.4545036 0.383439 -1 -1 -1 -1 0.3645092 0.4723708
122 1 50.05713 0.07578787 1.628513 -2.128389 9.390806 0.7035183 0.6397805 0.4459965 0.3767985 0.4545036 0.383439 -1 -1 -1 -1 0.3645092 0.4723708
123 1 50.06689 0.07579945 1.628225 -2.128721 9.480517 0.3130628 0.5475921 0.4484155 0.3775865 0.4545036 0.383439 0.3477018 0.5627267 -1 -1 0.4548617 0.4723708
124 1 50.07785 0.07573846 1.627944 -2.129042 9.59061 359.9117 0.4066129 0.4484155 0.3775865 0.4545036 0.383439 -1 -1 -1 -1 0.4548617 0.4723708
125 1 50.08917 0.07566136 1.627683 -2.129343 9.702183 359.5045 0.2578991 0.449356 0.3796341 0.4561357 0.3857278 0.3479421 0.5651577 0.3772793 0.6561773 0.3753722 0.4837719
126 1 50.10263 0.07550509 1.627493 -2.129603 9.81755 359.1157 0.07927252 0.449356 0.3796341 0.4561357 0.3857278 -1 -1 -1 -1 0.3753722 0.4837719
127 1 50.1111 0.07540996 1.62728 -2.130013 9.920512 358.7307 359.9012 0.5132059 0.4885429 0.4641411 0.3921708 0 1 0.389504 0.651675 0 0.5285682
128 1 50.1223 0.07524932 1.627109 -2.130481 10.0085 358.3796 359.7525 0.5132059 0.4885429 0.4641411 0.3921708 -1 -1 -1 -1 0 0.5285682
129 1 50.13334 0.07517056 1.62692 -2.130994 10.08721 358.0413 359.642 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
130 1 50.14431 0.07510338 1.626809 -2.131551 10.15596 357.6944 359.5985 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
131 1 50.15547 0.07512178 1.626836 -2.132132 10.20923 357.3446 359.6053 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
132 1 50.16761 0.07506677 1.626874 -2.132649 10.22385 356.9848 359.6614 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
133 1 50.17789 0.07503581 1.626961 -2.133186 10.20675 356.6303 359.7284 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
134 1 50.19025 0.07497898 1.627055 -2.133693 10.17598 356.2819 359.7695 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
135 1 50.20019 0.07490286 1.627165 -2.134192 10.08347 355.9639 359.8172 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
136 1 50.21122 0.07483847 1.627285 -2.134689 9.983095 355.6592 359.8643 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
137 1 50.22221 0.07472923 1.62748 -2.135051 9.893274 355.3847 359.9484 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 -1 -1 0 0
138 1 50.23456 0.07476245 1.627691 -2.135511 9.80213 355.14 0.03311067 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
139 1 50.24561 0.07476189 1.627916 -2.135869 9.720598 354.8804 0.1328751 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
140 1 50.25679 0.07481219 1.628175 -2.136135 9.648549 354.6417 0.3056166 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
141 1 50.26746 0.07486054 1.62836 -2.136388 9.570669 354.4196 0.4842067 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
142 1 50.27872 0.07493876 1.628494 -2.136532 9.531378 354.2011 0.6797011 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
143 1 50.2906 0.07504536 1.628518 -2.136748 9.495498 354.0011 0.8906789 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 0 1 0 0
144 1 50.30159 0.07516532 1.628538 -2.136928 9.506825 353.8193 1.084199 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
145 1 50.31268 0.07535066 1.628454 -2.13708 9.57254 353.6453 1.265362 0.5132059 0.4885429 -0.6132161 0.4368324 0 1 0 1 0 0
146 1 50.32348 0.07551751 1.628297 -2.137231 9.682343 353.4845 1.425819 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
147 1 50.33572 0.07565098 1.628136 -2.137358 9.809536 353.3472 1.564248 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 0 1 0 0
148 1 50.34665 0.07581508 1.627832 -2.137455 9.978679 353.2327 1.71699 0.5132059 0.4885429 -0.6132161 0.4368324 -1 -1 -1 -1 0 0
149 1 50.35912 0.07602724 1.627491 -2.13754 10.13376 353.1173 1.861474 0.5695863 0.3804974 -0.6132161 0.4368324 0.2333898 0.6063904 0 1 0.3939441 0
150 1 50.36935 0.0762517 1.627104 -2.137581 10.31699 353.0224 2.019718 0.5695863 0.3804974 -0.6132161 0.4368324 -1 -1 -1 -1 0.3939441 0
151 1 50.37964 0.07640089 1.626714 -2.137526 10.50961 352.94 2.207686 0.5822224 0.3757455 0.5505294 0.3724957 0.2198979 0.6025379 0.5182087 0.7733055 0.4971486 0.4150302
