FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
29 3 364.8231 -0.325626 1.642803 -1.905359 21.91302 8.959663 4.348001 0.4859541 0.4668101 0.4820964 0.4501122 0.3933134 0.5554065 0.3517193 0.5652021 0.4447063 0.8739572
30 3 364.8455 -0.325313 1.642699 -1.90631 21.91502 8.989009 4.342961 0.4868985 0.4657707 0.4821957 0.4502963 0.392135 0.555018 0.3519254 0.5650606 0.4314255 0.9115789
31 3 364.8675 -0.3250169 1.642718 -1.907186 21.90544 8.999464 4.249263 0.4866602 0.4645893 0.4817734 0.4505951 0.3918321 0.554036 0.3516611 0.5645631 0.5325722 0.8444987
32 3 364.8897 -0.3246331 1.642848 -1.907933 21.87681 9.111145 4.176007 0.4883381 0.4638448 0.482339 0.4499154 0.3901962 0.5541635 0.3518568 0.5655137 0.4472075 0.8532593
33 3 364.9122 -0.3242247 1.64298 -1.908656 21.84646 9.369402 4.194017 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
34 3 364.9342 -0.3236034 1.64301 -1.909521 21.87347 9.644953 4.170546 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
35 3 364.957 -0.3229359 1.642827 -1.910312 21.89205 9.903586 4.072628 0.6277016 0.4567 0.6292183 0.4583671 0.2705499 0.6051664 0.5003965 0.6639351 0.5426615 0.5811721
36 3 364.979 -0.3220973 1.642554 -1.911188 22.02079 10.40315 4.087084 0.6261665 0.4551954 0.6286988 0.459142 0.2714089 0.6031702 0.5004182 0.6623995 0.5276958 0.8705852
37 3 365.0009 -0.3207564 1.642116 -1.911907 22.27188 11.1976 4.261883 0.6261665 0.4551954 0.6279362 0.4591905 -1 -1 0.4998043 0.6614534 0.5276958 0.7607263
38 3 365.0233 -0.3193968 1.641317 -1.912585 22.63728 12.0084 4.420949 0.6261204 0.4548063 0.6286904 0.4597786 0.2713062 0.602814 0.500786 0.6616311 0.4108859 0.8174025
39 3 365.0458 -0.3179841 1.640131 -1.913352 23.12128 12.74204 4.476963 0.6250936 0.4558505 0.6277233 0.460223 0.2726459 0.6032415 0.5002301 0.6599808 0.5751211 0.7556834
40 3 365.0674 -0.3164024 1.638961 -1.913939 23.69683 13.63835 4.569809 0.6246343 0.4578384 0.6253884 0.4603488 0.2738209 0.6047227 0.4983147 0.6571631 0.4603089 0.6545584
41 3 365.09 -0.3145168 1.637609 -1.914374 24.27495 14.73979 4.689691 0.6226565 0.4597218 0.622825 0.4613134 0.2763619 0.6054031 0.4966619 0.6531699 0.4301516 0.3810367
42 3 365.112 -0.312452 1.636038 -1.914918 24.95715 15.97714 4.865603 0.6152912 0.4672831 0.490449 0.4634039 0.2860417 0.6082515 0 1 0.4699116 0
43 3 365.1355 -0.3103709 1.634415 -1.915642 25.72458 17.24357 5.031859 0.6136555 0.4700648 0.490449 0.4634039 0.2886334 0.6097249 -1 -1 0.2261084 0
44 3 365.1561 -0.3080145 1.632964 -1.916253 26.37051 18.56067 5.272876 0.6136555 0.4700648 0.6069213 0.4690759 -1 -1 0.4866769 0.6281468 0.2261084 0.5610058
45 3 365.1787 -0.3052551 1.631792 -1.917017 26.90245 20.20707 5.68583 0.6082779 0.4807442 0.5899134 0.4752508 0.2978208 0.6155261 0.4737858 0.6065069 0.5914079 0.7185385
46 3 365.2012 -0.3021688 1.630698 -1.917991 27.28271 22.12524 6.099406 0.6019385 0.4933768 0.5880186 0.4760957 0.3087261 0.6219692 0.4723825 0.604077 0 0.3560959
47 3 365.223 -0.2993178 1.629847 -1.919012 27.56021 24.02476 6.352435 0.6024772 0.4952756 0.5880186 0.4760957 0.3090519 0.62355 -1 -1 0.3216205 0.3560959
48 3 365.2452 -0.2964601 1.628798 -1.920091 27.80558 25.66872 6.444713 0.5363161 0.5113903 0.6216142 0.484948 0 1 0.5086734 0.6253068 0 0.5394636
49 3 365.2672 -0.2939509 1.627844 -1.92116 28.10976 27.08347 6.583147 0.5363161 0.5113903 0.6218799 0.4855285 0 1 0.5092234 0.6249462 0 0.3039643
50 3 365.2896 -0.2915504 1.627009 -1.922433 28.46288 28.4367 6.881629 0.5363161 0.5113903 0.629284 0.4960966 0 1 0.5214967 0.6211395 0 0
51 3 365.312 -0.2891491 1.626328 -1.923529 28.68469 29.79298 7.231969 0.6118264 0.5089193 0.6169643 0.4994536 0.3065695 0.6370713 0.5119069 0.6053554 0.8356513 0.9140475
52 3 365.334 -0.2869187 1.625795 -1.924787 28.86054 31.02174 7.410438 0.6060905 0.5109392 0.5982224 0.5078258 0.3125387 0.6359165 0.4980077 0.5805635 0.7819192 0.99
53 3 365.3562 -0.2849075 1.625452 -1.925955 28.98734 32.11602 7.422606 0.5363161 0.5113903 0.5982224 0.5078258 0 1 -1 -1 0 0.99
54 3 365.3787 -0.2829137 1.625108 -1.927191 29.01046 33.138 7.462399 0.5363161 0.5113903 0.5862303 0.5117106 0 1 0.4879791 0.5675066 0 0.99
55 3 365.401 -0.2809247 1.624603 -1.928651 29.02567 34.11928 7.627097 0.5805879 0.5295342 0.5687305 0.5194497 0.3423946 0.6375847 0.4739251 0.5480196 0 0.99
56 3 365.4231 -0.2793244 1.62408 -1.930065 29.15948 34.98414 7.780132 0.5789167 0.5310164 0.5687305 0.5194497 0.3444159 0.6378831 -1 -1 0.2509136 0.99
57 3 365.4452 -0.2781905 1.6235 -1.93163 29.40862 35.74053 7.867279 0.5789167 0.5310164 0.5604378 0.522195 -1 -1 0.4667516 0.540166 0.2509136 0.99
58 3 365.4676 -0.2770619 1.622871 -1.933154 29.64642 36.36791 7.875686 0.563158 0.5342564 0.5526377 0.523474 0.3588027 0.6337705 0.459406 0.5341898 0.6004112 0.99
59 3 365.4894 -0.2759851 1.622231 -1.934415 29.77191 36.90364 7.916937 0.5518811 0.5376382 0.5454496 0.5254319 0.3693551 0.6316125 0.4529689 0.5281795 0.99 0.99
60 3 365.512 -0.274956 1.621533 -1.935734 29.91654 37.40022 8.031258 0.5481393 0.5400568 0.5423391 0.5268038 0.3733438 0.6317675 0.4504092 0.5251758 0.6610086 0.4915954
61 3 365.5348 -0.2741795 1.620766 -1.936961 30.14366 37.82262 8.176116 0.5452628 0.5416513 0.490449 0.4634039 0.3762901 0.6317164 0 1 0.5027229 0
62 3 365.5581 -0.273613 1.619998 -1.938142 30.43027 38.15051 8.265347 0.5412155 0.5429771 0.5292097 0.5348073 0.3800545 0.6310426 0.4405396 0.5109897 0.4756334 0.99
63 3 365.5816 -0.2734005 1.61923 -1.939023 30.66155 38.34044 8.346228 0.5381168 0.5438544 0.5258778 0.5357539 0.3828713 0.6304387 0.4375747 0.5084065 0.3750224 0.8801591
64 3 365.605 -0.2731667 1.61839 -1.939697 30.93605 38.51881 8.440392 0.527031 0.5462073 0.5229977 0.5372815 0.3925759 0.6277693 0.4353141 0.5056003 0.99 0.5084479
65 3 365.6282 -0.2731753 1.617273 -1.940261 31.32852 38.46723 8.411876 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
66 3 365.6503 -0.27359 1.615954 -1.940613 31.83558 38.07066 8.201139 0.5363161 0.5113903 0.4682059 0.5198839 0 1 0.3731595 0.4941402 0 0.99
67 3 365.6726 -0.2742997 1.614462 -1.940656 32.45205 37.43777 7.999599 0.5363161 0.5113903 0.4645028 0.5215448 -1 -1 0.370288 0.4911161 0 0.705588
68 3 365.6949 -0.2753394 1.612841 -1.940271 33.06303 36.60142 7.827708 0.4693176 0.5254759 0.4612373 0.5234385 0.4299898 0.5903824 0.3679606 0.4881047 0.8982249 0.5598094
69 3 365.7168 -0.2767848 1.611144 -1.93966 33.66992 35.59059 7.672304 0.4693176 0.5254759 0.4612373 0.5234385 -1 -1 -1 -1 0.8982249 0.5598094
70 3 365.7393 -0.2787223 1.609461 -1.938415 34.23225 34.30678 7.475038 0.4686474 0.5262982 0.4610123 0.5306141 0.430827 0.5906749 0.3709738 0.4819675 0.9120882 0.5098171
71 3 365.7615 -0.2810052 1.607507 -1.936795 34.81944 32.75198 7.280927 0.468267 0.5275612 0.490449 0.4634039 0.4316025 0.5914004 0 1 0.8549255 0
72 3 365.7834 -0.2836978 1.605407 -1.935176 35.52314 30.95986 7.047432 0.4693826 0.5283056 0.4655032 0.5451427 0.4310089 0.5923971 0.3816699 0.4719287 0.9105662 0.99
73 3 365.8056 -0.2868352 1.60367 -1.933324 36.20889 29.00689 6.772428 0.47218 0.5283064 0.4695558 0.5455574 0.4288175 0.5935801 0.3857823 0.4733491 0.7463197 0.6921804
74 3 365.8286 -0.2899786 1.601996 -1.931346 36.81079 26.96789 6.325538 0.5363161 0.5113903 0.4695558 0.5455574 0 1 -1 -1 0 0.6921804
75 3 365.8508 -0.2929184 1.60056 -1.929355 37.19246 25.01403 5.780623 0.5363161 0.5113903 0.4823841 0.5470932 -1 -1 0.398968 0.4777972 0 0.2666908
76 3 365.8724 -0.2958055 1.599445 -1.927671 37.65135 23.24667 5.137737 0.4829364 0.5193489 0.490449 0.4634039 0.4169416 0.5918104 0 1 0 0
77 3 365.8947 -0.2988786 1.59887 -1.925999 38.12663 21.62162 4.569382 0.4443494 0.5010954 0.490449 0.4634039 0.4401649 0.5621663 -1 -1 0.9286762 0
78 3 365.9165 -0.301673 1.598608 -1.924564 38.44215 20.11089 4.082515 0.4443494 0.5010954 0.490449 0.4634039 -1 -1 -1 -1 0.9286762 0
79 3 365.939 -0.3041603 1.598542 -1.922917 38.52988 18.75921 3.706789 0.4461155 0.5012767 0.4398982 0.5066389 0.4388439 0.5630987 0.3392901 0.4937971 0.2726628 0.6571
80 3 365.9614 -0.3067473 1.598521 -1.921179 38.59859 17.53276 3.374878 0.4643528 0.5053113 0.4571517 0.5089068 0.4260716 0.5740475 0.357197 0.4988932 0.6990688 0.833917
81 3 365.9838 -0.3091108 1.598418 -1.919412 38.72955 16.43919 3.120839 0.4760105 0.5091943 0.4850228 0.5130419 0.4184214 0.5817817 0.386651 0.5075852 0.6850251 0
82 3 366.0058 -0.3112389 1.598276 -1.917597 38.82703 15.51129 2.938273 0.4931998 0.5103618 0.4850228 0.5130419 0.4053186 0.5897597 -1 -1 0.3165168 0
83 3 366.0279 -0.3136101 1.598213 -1.915439 38.804 14.53528 2.631984 0.5084869 0.5120921 0.5047609 0.5092072 0.3938921 0.5971774 0.4046399 0.5204137 0.8343004 0.9117804
84 3 366.0499 -0.3159421 1.598048 -1.913489 38.76157 13.49972 2.231478 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
85 3 366.0723 -0.318241 1.598061 -1.911396 38.81786 12.62539 1.962697 0.4604207 0.5144925 0.490449 0.4634039 0.4327657 0.5788168 0 1 0.9121392 0
86 3 366.0946 -0.3203983 1.597924 -1.909603 38.84907 11.89065 1.842073 0.4620061 0.511806 0.490449 0.4634039 0.4304731 0.5776133 -1 -1 0.2553246 0
87 3 366.1163 -0.3224438 1.597758 -1.908204 39.0842 11.2465 1.796067 0.4620061 0.511806 0.490449 0.4634039 -1 -1 0 1 0.2553246 0
88 3 366.1388 -0.3243591 1.597537 -1.90684 39.3399 10.71723 1.868284 0.4535756 0.4892015 0.490449 0.4634039 0.4280935 0.5578699 -1 -1 0.6597844 0
89 3 366.1618 -0.3261646 1.597295 -1.905232 39.52854 10.38004 2.008272 0.4798749 0.4818476 0.490449 0.4634039 0.4043375 0.5639231 0 1 0.1644624 0
90 3 366.1831 -0.3276594 1.59713 -1.903946 39.69126 10.26708 2.196802 0.4798749 0.4818476 0.490449 0.4634039 -1 -1 0 1 0.1644624 0
91 3 366.2052 -0.3289159 1.59688 -1.902854 39.91817 10.27147 2.440817 0.496894 0.4700868 0.490449 0.4634039 0.3860061 0.5623151 0 1 0.6609132 0
92 3 366.2276 -0.3300594 1.596885 -1.901734 40.11906 10.43081 2.827102 0.5006297 0.467902 0.490449 0.4634039 0.3821347 0.5621948 0 1 0.6477106 0
93 3 366.2498 -0.3309301 1.596912 -1.900644 40.27906 10.70805 3.28949 0.5085832 0.4666888 0.5298297 0.4789069 0.3752996 0.5644747 0.4155775 0.5615898 0.7131398 0.9608026
94 3 366.2717 -0.3314313 1.596855 -1.899624 40.47038 11.01513 3.700323 0.5085832 0.4666888 0.5298297 0.4789069 -1 -1 -1 -1 0.7131398 0.9608026
95 3 366.2946 -0.3317387 1.596784 -1.898801 40.72346 11.43463 4.054145 0.5112147 0.4656074 0.5327905 0.4784436 0.3727526 0.5647067 0.4183522 0.5637488 0.9209543 0.9195214
96 3 366.3163 -0.3317214 1.596647 -1.8981 41.07924 11.95929 4.34442 0.5133752 0.4641277 0.5352502 0.4763172 0.3704158 0.5644417 0.4197893 0.5672423 0.7899264 0.9256214
97 3 366.3385 -0.331503 1.596407 -1.897484 41.34585 12.57887 4.658772 0.5143546 0.4624518 0.5369364 0.4740949 0.3689421 0.5635506 0.4203862 0.5704009 0.7982275 0.8445859
98 3 366.3613 -0.3310548 1.596066 -1.896879 41.583 13.37565 5.076731 0.5156215 0.460415 0.5386409 0.4719582 0.36709 0.5624874 0.4210368 0.5735133 0.6758369 0.9033996
99 3 366.383 -0.3302886 1.595355 -1.896689 41.87461 14.31758 5.385503 0.517368 0.4584754 0.490449 0.4634039 0.3648946 0.561676 0 1 0.6277276 0
100 3 366.4051 -0.32933 1.594421 -1.897048 42.29625 15.34675 5.537897 0.5616484 0.4549551 0.490449 0.4634039 0.3274418 0.5761593 -1 -1 0.7410144 0
101 3 366.4277 -0.3282552 1.59372 -1.89772 42.75132 16.42893 5.518419 0.6020387 0.4422057 0.6186588 0.4644129 0.2882437 0.5813377 0.494769 0.6451024 0.4215644 0.5141261
102 3 366.4497 -0.3266912 1.593316 -1.898801 43.11642 17.8102 5.725833 0.6019228 0.4412756 0.6198418 0.4651927 0.288005 0.5804511 0.496257 0.6454672 0.4196948 0.4433708
103 3 366.4721 -0.3247128 1.593216 -1.900135 43.26007 19.63899 6.366315 0.6019228 0.4412756 0.6220514 0.4673673 -1 -1 0.4994324 0.6453496 0.4196948 0.485082
104 3 366.4947 -0.3227986 1.593389 -1.901688 43.18634 21.83053 7.370356 0.6016592 0.441846 0.6220514 0.4673673 0.2884427 0.5808595 -1 -1 0.6921293 0.485082
105 3 366.5165 -0.3205475 1.593792 -1.903671 43.03519 24.00152 8.290965 0.6012688 0.4450945 0.490449 0.4634039 0.2899799 0.583602 0 1 0.3272286 0
106 3 366.5386 -0.3180397 1.594347 -1.905693 42.72856 26.20218 8.897941 0.5931762 0.4584135 0.490449 0.4634039 0.3021167 0.591601 0 1 0.7012048 0
107 3 366.5607 -0.3155685 1.594694 -1.907881 42.25707 28.52568 9.296607 0.5363161 0.5113903 0.6085258 0.4821647 0 1 0.4951273 0.6155743 0 0.3357476
108 3 366.5829 -0.3130522 1.594651 -1.910337 41.83302 30.94395 9.572008 0.5363161 0.5113903 0.6085258 0.4821647 -1 -1 -1 -1 0 0.3357476
109 3 366.6073 -0.3106702 1.594281 -1.913347 41.55934 33.29979 9.697001 0.6025486 0.4223904 0.6071393 0.4815149 0.2809269 0.5625732 0.4934863 0.6149808 0.6733479 0.3985236
110 3 366.6278 -0.3087689 1.593755 -1.916498 41.46501 35.53759 9.763081 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
111 3 366.6501 -0.3070183 1.592918 -1.920035 41.45837 37.7401 9.805993 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
112 3 366.6717 -0.305544 1.591971 -1.923652 41.35715 39.99908 9.970096 0.5363161 0.5113903 0.490449 0.4634039 0 1 -1 -1 0 0
113 3 366.6942 -0.304328 1.59088 -1.92735 41.16283 42.30363 10.25421 0.6527407 0.4115701 0.490449 0.4634039 0.2335894 0.5700225 0 1 0.5106453 0
114 3 366.716 -0.3034567 1.589642 -1.931269 40.94949 44.69551 10.68285 0.6527407 0.4115701 0.490449 0.4634039 -1 -1 -1 -1 0.5106453 0
115 3 366.7386 -0.3025726 1.588597 -1.935187 40.91707 47.13919 11.25459 0.6532748 0.4109849 0.490449 0.4634039 0.2329854 0.5694987 0 1 0.4448734 0
116 3 366.761 -0.3021904 1.587866 -1.939301 41.12456 49.52557 11.83142 0.6475488 0.403277 0.490449 0.4634039 0.2368108 0.5571125 0 1 0.5661905 0
117 3 366.7829 -0.3024767 1.587061 -1.943923 41.39997 51.73566 12.41288 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
118 3 366.8051 -0.3031219 1.586385 -1.948442 41.50378 53.68796 12.85727 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
119 3 366.8277 -0.3036253 1.585799 -1.952488 41.33308 55.45943 13.21906 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
120 3 366.8499 -0.3039454 1.585314 -1.955874 41.01263 57.01531 13.3547 0.5363161 0.5113903 0.490449 0.4634039 -1 -1 0 1 0 0
121 3 366.8716 -0.3049427 1.584592 -1.959177 40.88467 58.47132 13.31924 0.5363161 0.5113903 0.490449 0.4634039 -1 -1 -1 -1 0 0
122 3 366.8943 -0.3064819 1.583531 -1.962616 41.08283 59.93513 13.27122 0.5240005 0.439107 0.490449 0.4634039 0.3516933 0.5486898 0 1 0.7407027 0
123 3 366.9164 -0.308185 1.582195 -1.966159 41.48229 61.38873 13.40381 0.5363161 0.5113903 0.490449 0.4634039 0 1 -1 -1 0 0
124 3 366.9389 -0.3101482 1.580926 -1.969342 41.88811 62.73479 13.63036 0.5363161 0.5113903 0.5791637 0.3683034 -1 -1 0.3972635 0.7257878 0 0.4085643
125 3 366.961 -0.3122039 1.579876 -1.971871 42.32254 63.74519 13.76235 0.6112409 0.3835446 0.490449 0.4634039 0.2635415 0.5187826 0 1 0.703833 0
126 3 366.9831 -0.3143942 1.579152 -1.974064 42.6373 64.49471 13.7017 0.5752633 0.3845155 0.490449 0.4634039 0.2917724 0.5109528 -1 -1 0.5267363 0
127 3 367.0056 -0.3167478 1.578758 -1.975944 42.76968 65.07629 13.5057 0.5363161 0.5113903 0.490449 0.4634039 0 1 0 1 0 0
128 3 367.0274 -0.3191686 1.578449 -1.977361 42.73005 65.5143 13.34855 0.5363161 0.5113903 0.5550129 0.4049589 -1 -1 0.3995248 0.6569073 0 0.5496399
129 3 367.0497 -0.3214111 1.578208 -1.97864 42.63564 65.88975 13.34206 0.5449815 0.4032423 0.5449167 0.4289348 0.321318 0.5231853 0.4040364 0.6221535 0.3903366 0.5327215
130 3 367.0721 -0.3235682 1.577943 -1.979725 42.5669 66.07819 13.32927 0.5449815 0.4032423 0.5449167 0.4289348 -1 -1 -1 -1 0.3903366 0.5327215
131 3 367.0948 -0.3261204 1.577687 -1.980714 42.56633 66.23506 13.373 0.542571 0.4046738 0.5449167 0.4289348 0.3237195 0.5238594 -1 -1 0.5096226 0.5327215
132 3 367.1163 -0.3284706 1.577483 -1.982012 42.59396 66.49706 13.4815 0.5393911 0.4058883 0.535051 0.4238644 0.3266525 0.5240357 0.3910178 0.6213586 0.4639113 0.6473475
133 3 367.1384 -0.3308284 1.577639 -1.983042 42.45956 66.81171 13.53722 0.5372624 0.4065626 0.5340323 0.4246666 0.3285676 0.5240019 0.390455 0.6198271 0.5191196 0.6566238
134 3 367.1609 -0.3329757 1.577961 -1.983803 42.28563 67.0191 13.45777 0.5361843 0.4084286 0.5336541 0.4259197 0.3301009 0.5254784 0.3908125 0.6182036 0.4095145 0.5756263
135 3 367.183 -0.3348955 1.578293 -1.984571 42.0807 67.14854 13.26021 0.5359371 0.4104235 0.5322792 0.4276327 0.3310361 0.527335 0.3904185 0.6154641 0.4916137 0.5240965
136 3 367.2052 -0.3367667 1.578847 -1.985156 41.93017 67.33659 13.02456 0.5340618 0.4130877 0.5304703 0.4292343 0.3335114 0.5292484 0.3895083 0.6126021 0.4952259 0.5286572
137 3 367.2274 -0.3387004 1.579416 -1.985581 41.83124 67.54279 12.85458 0.5322966 0.4150861 0.5296644 0.4291134 0.3356601 0.5305247 0.3886121 0.6122447 0.4576764 0.4836463
138 3 367.2503 -0.3404709 1.579805 -1.986131 41.76136 67.78347 12.74 0.5317271 0.4160001 0.5287915 0.429126 0.3364579 0.5311812 0.3877251 0.6117035 0.5166135 0.6224883
139 3 367.2719 -0.3421486 1.580411 -1.986472 41.66678 67.98027 12.67904 0.5300773 0.4159282 0.5256878 0.4322802 0.3377312 0.530538 0.3863828 0.606433 0.66061 0.5118669
140 3 367.2942 -0.3436826 1.581025 -1.986576 41.50273 68.07108 12.62165 0.5300773 0.4159282 0.5070505 0.4666031 -1 -1 0.3861664 0.5610121 0.66061 0
141 3 367.3161 -0.3451679 1.581708 -1.986428 41.29922 67.99906 12.50288 0.5300773 0.4159282 0.5070505 0.4666031 -1 -1 -1 -1 0.66061 0
142 3 367.3384 -0.3468568 1.58235 -1.986085 41.11861 67.83788 12.3315 0.5060139 0.442011 0.490449 0.4634039 0.367165 0.5442044 0 1 0.8358202 0
143 3 367.3607 -0.348357 1.582741 -1.985784 40.98066 67.60271 12.18467 0.4885902 0.4552722 0.490449 0.4634039 0.3864269 0.5477586 -1 -1 0.8862166 0
144 3 367.3829 -0.3497548 1.583131 -1.98545 40.8819 67.28309 12.06384 0.4880531 0.4537575 0.4912039 0.4712287 0.3862189 0.5463779 0.3724545 0.5486437 0.7159784 0.9973348
145 3 367.405 -0.3513977 1.583595 -1.985037 40.80043 66.85854 11.88045 0.4884235 0.4527759 0.4922364 0.47003 0.3855173 0.5457705 0.3728786 0.5502924 0.6667095 0.8518992
146 3 367.4272 -0.3530681 1.584075 -1.984194 40.64871 66.32559 11.60644 0.4887989 0.4513993 0.4930775 0.4687693 0.3846471 0.5448566 0.3730747 0.5519143 0.6984197 0.85529
147 3 367.4497 -0.3547806 1.584828 -1.983268 40.41371 65.64981 11.21856 0.4885881 0.4505796 0.4933634 0.4685401 0.3844713 0.5441362 0.3732454 0.5522743 0.8006995 0.8356088
