pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
3 9.582957 5.897808 0.7868204 13.37729 0.5568861 0
3 9.582916 5.897608 0.7868204 13.37727 0.5568861 0
3 9.462155 5.951341 0.7144464 13.08912 0.3699218 0
3 9.462175 5.951274 0.7144464 13.08901 0.3699218 0
3 9.378716 5.91291 0.4916344 12.97771 0.4041733 0
3 9.378675 5.91291 0.4916344 12.97762 0.4041733 0
3 9.222047 5.786519 0.5272318 12.8389 0.3438875 0
3 9.222025 5.786451 0.5272318 12.8389 0.3438875 0
3 9.222281 5.786587 0.5272318 12.83902 0.3438875 0
3 9.038725 5.635795 0.5845744 12.65443 0.3398885 0
3 9.038659 5.63569 0.5845744 12.65436 0.3398885 0
3 8.962694 5.512387 0.619223 12.70363 0.4634599 0
3 8.962694 5.512351 0.619223 12.70363 0.4634599 0
3 8.803705 5.280604 0.6790619 12.64681 0.3700281 0
3 8.80375 5.280641 0.6790619 12.64685 0.3700281 0
3 8.803682 5.280604 0.6790619 12.64676 0.3700281 0
3 8.668254 5.041777 0.7497313 12.57297 0.3851596 0
3 8.668323 5.041894 0.7497313 12.57302 0.3851596 0
3 8.501219 4.748998 0.7636509 12.54506 0.4829475 0
3 8.501173 4.748998 0.7636509 12.54506 0.4829475 0
3 8.409711 4.523419 0.8166724 12.60692 0.5418416 0
3 8.409384 4.523203 0.8166724 12.60664 0.5418416 0
3 8.205544 4.206635 0.8358251 12.55603 0.4654798 0
3 8.205473 4.206588 0.8358251 12.55598 0.4654798 0
3 8.205544 4.206728 0.8358251 12.55603 0.4654798 0
3 7.969645 3.871762 0.8819503 12.53404 0.2388833 0
3 7.969595 3.871661 0.8819503 12.53404 0.2388833 0
3 16.98128 16.70027 0 18.69048 0 0
3 16.98109 16.70005 0 18.69035 0 0
3 16.98103 16.70012 0 18.69026 0 0
3 16.98111 16.70005 0 18.69035 0 0
3 16.98116 16.70013 0 18.6904 0 0
3 19.47922 26.74117 0.6260899 18.69044 0 0
3 19.4789 26.74096 0.6260899 18.69028 0 0
3 21.96083 30.96418 0.4780912 18.69034 0 0
3 21.96091 30.96422 0.4780912 18.69038 0 0
3 21.96107 30.96426 0.4780912 18.69063 0 0
3 27.97213 16.70021 0 38.46359 0.4891764 0
3 27.97209 16.70011 0 38.4635 0.4891764 0
3 16.98128 16.70027 0 18.69051 0 0
3 16.98109 16.70018 0 18.6903 0 0
3 25.3003 16.70013 0 33.40325 0.5514099 0
3 25.30039 16.70025 0 33.40329 0.5514099 0
3 16.98114 16.70019 0 18.69035 0 0
3 16.98121 16.70027 0 18.69046 0 0
3 16.98112 16.70018 0 18.69035 0 0
3 17.94389 21.31762 0.4725744 18.69032 0 0
3 17.94382 21.31757 0.4725744 18.69035 0 0
3 21.00538 16.70013 0 25.27367 0.5895895 0
3 21.00549 16.70022 0 25.27376 0.5895895 0
3 15.66012 15.53757 0.5291162 18.69037 0 0
3 15.66021 15.53757 0.5291162 18.6904 0 0
3 15.66011 15.5375 0.5291162 18.69032 0 0
3 17.13723 15.53749 0.5291162 19.87624 0.5575417 0
3 17.1373 15.53753 0.5291162 19.87631 0.5575417 0
3 17.13722 15.53748 0.5291162 19.87629 0.5575417 0
3 12.41881 10.31088 0.5009274 15.13711 0.4925022 0
3 12.41881 10.31094 0.5009274 15.13712 0.4925022 0
3 11.98739 9.006517 0 15.13704 0.4925022 0
3 11.98745 9.006626 0 15.13719 0.4925022 0
3 12.09351 9.00656 0 15.68159 0.6882629 0
3 9.455691 5.402254 0.8540862 14.06955 0.8917603 0
3 9.455609 5.402218 0.8540862 14.0695 0.8917603 0
3 9.561044 5.402218 0.8540862 14.33754 0.8656783 0
3 9.505286 5.178692 0.7504615 14.33755 0.8656783 0
3 9.505452 5.178806 0.7504615 14.3377 0.8656783 0
3 9.42058 4.858333 0.7584784 14.42502 0.7532985 0
3 9.420538 4.858252 0.7584784 14.425 0.7532985 0
3 11.53809 4.590902 0.6392127 18.69045 0 0
3 11.53806 4.590859 0.6392127 18.69032 0 0
3 11.60706 4.901489 0.2992794 18.69052 0 0
3 11.60697 4.901329 0.2992794 18.6904 0 0
3 16.98116 16.70018 0 18.69032 0 0
3 14.64238 16.70021 0 13.54761 0.4826629 0
3 14.64229 16.70015 0 13.54763 0.4826629 0
3 13.44944 16.7003 0 10.82455 0.698337 0
3 13.44916 16.70008 0 10.8244 0.698337 0
3 7.905917 2.892658 0.6892666 15.27765 0.3998413 0
3 7.905941 2.892523 0.6892666 15.27771 0.3998413 0
3 9.474113 5.263954 0.7646791 15.08858 0.3864669 0
3 9.474051 5.26388 0.7646791 15.08851 0.3864669 0
3 9.473947 5.263693 0.7646791 15.08844 0.3864669 0
3 9.628739 5.614472 0.818378 14.98047 0.6262377 0
3 9.628657 5.614333 0.818378 14.98045 0.6262377 0
3 9.76358 6.099951 0.6067042 14.98052 0.6262377 0
3 9.76352 6.099919 0.6067042 14.98045 0.6262377 0
3 9.714807 4.858695 0.6917407 14.61091 0.5711488 0
3 9.714907 4.858897 0.6917407 14.61101 0.5711488 0
3 9.714887 4.858816 0.6917407 14.61097 0.5711488 0
3 11.24714 9.516365 0.2468482 13.50291 0.6138839 0
3 11.24673 9.516014 0.2468482 13.50264 0.6138839 0
3 11.54347 9.516179 0.2468482 13.87637 0.6688649 0
3 11.54335 9.516035 0.2468482 13.8763 0.6688649 0
3 14.44171 11.27023 0.6549466 18.6902 0 0
3 14.44182 11.2703 0.6549466 18.69035 0 0
3 14.44191 11.27042 0.6549466 18.69038 0 0
3 12.92183 7.421164 0.8021471 18.69046 0 0
3 12.92175 7.421058 0.8021471 18.6904 0 0
3 12.75903 6.851172 0.3920528 18.6904 0 0
3 12.75902 6.851315 0.3920528 18.69037 0 0
3 12.75906 6.851286 0.3920528 18.69038 0 0
3 11.99646 11.85371 0.5257902 12.8001 0.6049849 0
3 11.99636 11.85363 0.5257902 12.80002 0.6049849 0
3 12.78836 12.32027 0.5190731 13.77109 0.6481314 0
3 12.78825 12.32023 0.5190731 13.77097 0.6481314 0
3 16.109 13.94978 0.2780372 18.66366 0.5769172 0
3 16.10912 13.94981 0.2780372 18.66382 0.5769172 0
3 16.10904 13.94977 0.2780372 18.66372 0.5769172 0
3 13.78014 9.167376 0.6560568 18.69034 0 0
3 13.78027 9.167397 0.6560568 18.69036 0 0
3 13.68019 9.034789 0.3619881 18.69034 0 0
3 13.68029 9.034941 0.3619881 18.69048 0 0
3 13.61106 8.944964 0.2716137 18.69035 0 0
3 13.61112 8.945118 0.2716137 18.69041 0 0
3 13.61109 8.945074 0.2716137 18.69037 0 0
3 18.671 21.6167 0.6178195 16.04928 0.536173 0
3 18.67098 21.61666 0.6178195 16.04926 0.536173 0
3 15.75762 13.19461 0.5140024 18.35965 0.4843796 0
3 15.75762 13.19464 0.5140024 18.35963 0.4843796 0
3 15.7577 13.19468 0.5140024 18.35973 0.4843796 0
3 18.26093 16.70019 0 19.9819 0.5920868 0
3 18.26086 16.7002 0 19.98188 0.5920868 0
3 15.03527 13.97352 0.5210986 18.69035 0 0
3 15.03536 13.97359 0.5210986 18.69041 0 0
3 10.94767 6.96672 0.6045771 15.23384 0.5757846 0
3 10.94762 6.966607 0.6045771 15.23375 0.5757846 0
3 10.94776 6.966776 0.6045771 15.2339 0.5757846 0
3 16.98114 16.70024 0 18.69034 0 0
3 16.98113 16.70016 0 18.69035 0 0
3 13.01452 16.70026 0 12.15954 0.5886199 0
3 13.01451 16.70019 0 12.15944 0.5886199 0
3 7.888767 3.586322 0 12.49399 0.7602054 0
3 7.888792 3.586322 0 12.49405 0.7602054 0
3 7.888717 3.586322 0 12.49397 0.7602054 0
3 14.02749 16.70016 0 12.80904 0.6321424 0
3 14.02754 16.70022 0 12.80913 0.6321424 0
3 10.01687 6.845444 0.5989174 13.51701 0.2390328 0
3 10.01681 6.845358 0.5989174 13.51699 0.2390328 0
3 10.74869 7.249143 0.2535393 14.43377 0.7526447 0
3 10.74875 7.249115 0.2535393 14.43381 0.7526447 0
3 10.74864 7.249062 0.2535393 14.4337 0.7526447 0
3 10.83218 7.610353 0.3598304 14.24534 0.7096713 0
3 10.83211 7.610353 0.3598304 14.24527 0.7096713 0
3 11.05966 8.130138 0.5348857 14.16261 0.7192284 0
3 13.20551 8.414613 0.6308938 18.69034 0 0
3 13.20541 8.414566 0.6308938 18.69031 0 0
3 13.20557 8.414706 0.6308938 18.69044 0 0
3 13.20542 8.414566 0.6308938 18.69029 0 0
3 12.64493 6.867642 0.606676 18.69034 0 0
3 12.64486 6.867557 0.606676 18.69031 0 0
3 8.998922 6.867728 0.606676 11.32366 0.7019361 0
3 8.998835 6.867671 0.606676 11.32364 0.7019361 0
3 8.998965 6.867756 0.606676 11.32375 0.7019361 0
3 13.94728 16.70021 0 13.90877 0.5410674 0
3 13.94729 16.70022 0 13.90874 0.5410674 0
3 10.52196 7.546731 0.376522 13.90868 0.5410674 0
3 10.522 7.546783 0.376522 13.9087 0.5410674 0
3 9.775012 7.675165 0.3542332 11.8942 0.4173922 0
3 9.775032 7.675165 0.3542332 11.89416 0.4173922 0
3 9.775012 7.675139 0.3542332 11.89418 0.4173922 0
3 10.2233 8.599689 0.5956836 11.89411 0.4173922 0
3 10.22312 8.599529 0.5956836 11.894 0.4173922 0
3 13.69178 8.987256 0.4319583 18.69047 0 0
3 13.69181 8.9873 0.4319583 18.69051 0 0
3 13.6918 8.987277 0.4319583 18.69052 0 0
3 13.26141 8.28636 0 18.6904 0 0
3 13.26132 8.286218 0 18.69036 0 0
3 10.81751 8.294697 0.4182342 14.47231 0.7092174 0
3 10.81767 8.294886 0.4182342 14.47241 0.7092174 0
3 13.35958 8.294625 0.4182342 18.69019 0 0
3 7.576601 8.296307 0.2453312 7.5646 0.6070805 0
3 7.576498 8.296211 0.2453312 7.56447 0.6070805 0
3 5.915297 8.156009 0.3030063 6.508551 0.6559044 0
3 5.915197 8.155985 0.3030063 6.508461 0.6559044 0
3 5.859897 8.234232 0.2266299 6.50843 0.6559044 0
3 5.860065 8.234423 0.2266299 6.508521 0.6559044 0
3 13.28558 16.70013 0 10.44071 0.5648745 0
3 13.28577 16.70037 0 10.4409 0.5648745 0
3 13.28568 16.70025 0 10.44088 0.5648745 0
3 13.28554 16.70009 0 10.4406 0.5648745 0
3 13.28582 16.70036 0 10.4409 0.5648745 0
3 14.38524 16.70041 0 12.37478 0.6696012 0
3 14.38515 16.70027 0 12.37464 0.6696012 0
3 14.47941 10.44048 0.6785089 18.69025 0 0
3 14.47962 10.44069 0.6785089 18.69046 0 0
3 14.47957 10.44069 0.6785089 18.69038 0 0
3 14.45134 10.58411 0 18.69028 0 0
3 14.45149 10.58428 0 18.69044 0 0
3 14.46244 10.60426 0.4502974 18.69028 0 0
3 14.46251 10.60426 0.4502974 18.69038 0 0
3 11.61235 10.69634 0.2513278 12.65961 0.5997814 0
3 11.61244 10.69636 0.2513278 12.65969 0.5997814 0
3 11.61244 10.69632 0.2513278 12.65967 0.5997814 0
3 9.984655 9.669205 0.5792977 10.30477 0 0
3 9.984636 9.669245 0.5792977 10.30477 0 0
3 9.640146 9.727305 0.4943339 9.648849 0 0
3 9.640064 9.727203 0.4943339 9.648748 0 0
3 9.639962 9.727143 0.4943339 9.648626 0 0
3 9.616542 9.595136 0.418731 9.735992 0.8586059 0
3 9.616665 9.595299 0.418731 9.736073 0.8586059 0
3 10.17925 9.545776 0.3012395 10.99419 0.8161332 0
3 10.17918 9.545776 0.3012395 10.99411 0.8161332 0
3 10.38607 9.815701 0.4212222 11.14168 0.909166 0
3 10.38605 9.815641 0.4212222 11.14164 0.909166 0
3 10.38603 9.81566 0.4212222 11.14168 0.909166 0
3 10.5268 9.896105 0.4854835 11.34795 0.5558695 0
3 10.52678 9.896105 0.4854835 11.34804 0.5558695 0
3 14.29442 9.896105 0.4854835 18.69033 0 0
3 14.29435 9.896086 0.4854835 18.69027 0 0
3 7.927042 9.427191 0.6367545 6.449564 0.633536 0
3 7.927117 9.427254 0.6367545 6.449564 0.633536 0
3 7.905446 9.441192 0.5692527 6.397427 0.5426041 0
3 7.905619 9.441275 0.5692527 6.397488 0.5426041 0
3 7.905569 9.441275 0.5692527 6.397519 0.5426041 0
3 7.867539 9.258648 0.5005209 6.514845 0.2728714 0
3 7.867539 9.258648 0.5005209 6.514785 0.2728714 0
3 8.570429 9.238802 0.4237322 8.0842 0.3221416 0
3 8.57036 9.238696 0.4237322 8.084127 0.3221416 0
3 8.644883 9.089299 0.3998429 8.363396 0.5700245 0
3 8.644929 9.089364 0.3998429 8.363396 0.5700245 0
3 8.833155 9.157767 0.3786968 8.662111 0.5530195 0
3 8.833089 9.157746 0.3786968 8.662021 0.5530195 0
3 8.833178 9.157767 0.3786968 8.662111 0.5530195 0
3 8.80134 8.968282 0.6016243 8.762822 0.6897326 0
3 8.801384 8.968348 0.6016243 8.762866 0.6897326 0
3 8.710615 8.843357 0.7412057 8.688149 0.7593161 0
3 9.889982 7.286262 0.359316 12.51999 0.4267376 0
3 9.678756 7.084961 0.3787853 12.29063 0.4594436 0
3 9.966479 7.45601 0.47587 12.48953 0.6185925 0
3 10.65857 7.637099 0.602241 13.69653 0.9060235 0
3 10.7602 7.839296 0.4195198 13.69676 0.9060235 0
3 11.0742 8.028837 0.5755811 14.13882 0.8164362 0
3 11.45865 8.314464 0.5623575 14.63025 0.7931606 0
3 11.89612 8.760871 0.5910373 15.0574 0.8387658 0
3 11.9928 8.956379 0.3880527 15.05766 0.8387658 0
3 12.04762 8.956532 0.3880527 15.16384 0.9237396 0
3 12.09126 9.044266 0.6740867 15.16371 0.9237396 0
3 6.513551 6.944554 0.3792133 8.747498 0.5765474 0
3 8.791961 6.620987 0.3757992 10.99578 0.99 0
3 9.034768 6.789112 0.5999382 11.30007 0.8659263 0
3 9.349331 7.10393 0.2550395 11.61417 0.8021877 0
3 9.930066 7.104123 0.2550395 12.80298 0.7769572 0
3 13.96506 16.70002 0 13.0842 0.71191 0
3 13.96537 16.70031 0 13.08449 0.71191 0
3 14.63321 16.7004 0 15.27564 0 0
3 13.25803 11.28798 0.7470192 15.25438 0.899198 0
3 12.67149 10.91412 0.508287 14.48207 0.892577 0
3 12.15242 10.91423 0.508287 13.58865 0.8912832 0
3 11.28774 9.011097 0.2830577 13.58873 0.8912832 0
3 11.95212 8.965324 0.2042288 15.03435 0.99 0
3 13.59722 11.07868 0 16.376 0.7696456 0
3 13.59723 11.07864 0 16.37598 0.7696456 0
3 14.10851 11.21928 0.412949 17.12837 0.6384335 0
3 15.1484 11.24574 0.4651863 19.35711 0 0
3 14.75227 11.24572 0.4651863 18.69037 0 0
3 16.31651 16.70024 0 18.04585 0.5261384 0
3 15.80112 16.70022 0 17.66681 0.5121566 0
3 15.39641 13.49914 0.7085739 17.42616 0.5456033 0
3 15.34538 13.49918 0.7085739 17.28189 0 0
3 15.40612 12.95838 0.3635798 18.69033 0 0
3 15.19681 12.54283 0.7511285 18.69035 0 0
3 15.19689 12.54292 0.7511285 18.69044 0 0
3 15.19682 12.54289 0.7511285 18.69036 0 0
3 14.47311 12.54284 0.7511285 16.41486 0.9170459 0
3 14.47307 12.54286 0.7511285 16.41486 0.9170459 0
3 16.45354 12.1726 0.7691459 20.86643 0.5008992 0
3 16.45352 12.17259 0.7691459 20.86636 0.5008992 0
3 14.96956 14.29458 0.2819633 15.79767 0.99 0
3 14.96954 14.29457 0.2819633 15.79761 0.99 0
3 14.96965 14.29469 0.2819633 15.79774 0.99 0
3 16.29064 14.29468 0.2819633 18.61761 0.5857878 0
3 16.29044 14.29444 0.2819633 18.61743 0.5857878 0
3 16.07071 14.96887 0.6540534 18.69049 0 0
3 16.07057 14.96878 0.6540534 18.6903 0 0
3 16.1396 15.67146 0.5857288 18.69032 0 0
3 16.13966 15.67153 0.5857288 18.69038 0 0
3 15.99965 15.52621 0.463411 18.69036 0 0
3 15.99968 15.52626 0.463411 18.69044 0 0
3 15.99972 15.52631 0.463411 18.69046 0 0
3 16.68909 15.38188 0.7075632 17.98642 0.6260316 0
3 16.68903 15.38187 0.7075632 17.9864 0.6260316 0
3 16.85954 15.35024 1 18.35706 0.3560984 0
3 16.85954 15.35024 1 18.35705 0.3560984 0
3 16.85951 15.35019 1 18.357 0.3560984 0
3 16.807 15.24454 0.9222605 18.35695 0.3560984 0
3 16.80706 15.2446 0.9222605 18.35703 0.3560984 0
3 16.80706 15.24459 0.9222605 18.35704 0.3560984 0
3 16.98119 16.70022 0 18.69041 0 0
3 16.98113 16.70016 0 18.69035 0 0
3 13.01182 12.55721 0.7316522 13.55569 0.99 0
3 13.01199 12.55738 0.7316522 13.55582 0.99 0
3 13.09545 12.45101 0.7449706 13.86154 0.8066466 0
3 13.09532 12.45087 0.7449706 13.86137 0.8066466 0
3 13.09545 12.45104 0.7449706 13.86152 0.8066466 0
3 13.23318 12.5176 0.6816013 14.05046 0.8155874 0
3 13.23317 12.51758 0.6816013 14.05046 0.8155874 0
3 13.5387 12.7031 0.7274478 14.45191 0.8448111 0
3 13.53866 12.70309 0.7274478 14.45187 0.8448111 0
3 13.95192 13.0947 0.5678488 14.87731 0.9200634 0
3 13.95204 13.09483 0.5678488 14.87746 0.9200634 0
3 14.15101 13.49772 0.8473645 14.85177 0.8767032 0
3 14.15091 13.49769 0.8473645 14.85174 0.8767032 0
3 14.15084 13.49762 0.8473645 14.85167 0.8767032 0
3 14.11385 13.53184 0.7874746 14.73878 0.8778223 0
3 14.11385 13.53192 0.7874746 14.73882 0.8778223 0
3 14.52818 13.8996 0.8020993 15.19936 0.8403882 0
3 14.52824 13.89965 0.8020993 15.19946 0.8403882 0
3 14.61899 13.97505 0.4731869 15.34345 0.8551138 0
3 14.6189 13.97498 0.4731869 15.34342 0.8551138 0
3 13.50366 13.97509 0.4731869 13.10672 0 0
3 13.50362 13.97502 0.4731869 13.10668 0 0
3 13.50367 13.97506 0.4731869 13.10672 0 0
3 15.65128 13.21626 0.7028681 18.69036 0 0
3 15.65133 13.2163 0.7028681 18.69036 0 0
3 16.66191 13.93796 0.7591243 19.37537 0.6286972 0
3 16.662 13.93798 0.7591243 19.37543 0.6286972 0
3 16.662 13.93804 0.7591243 19.37547 0.6286972 0
3 16.03162 13.93787 0.7591243 18.43001 0.8313416 0
3 16.03181 13.93809 0.7591243 18.4302 0.8313416 0
3 16.98118 16.70025 0 18.6904 0 0
3 16.98116 16.70019 0 18.69043 0 0
3 16.98118 16.70025 0 18.6904 0 0
3 16.98118 16.70024 0 18.69043 0 0
3 16.98121 16.70025 0 18.6904 0 0
3 15.85543 13.03655 0.5192111 18.69033 0 0
3 15.85557 13.03666 0.5192111 18.69043 0 0
3 15.34252 12.79668 0.6138363 17.88242 0.9826583 0
3 15.34255 12.79678 0.6138363 17.88246 0.9826583 0
3 15.44597 12.82777 0.5787505 18.05643 0.9881043 0
3 15.44596 12.82777 0.5787505 18.05647 0.9881043 0
3 15.28068 12.54212 0.6908477 18.01173 0.8362594 0
3 15.28056 12.54206 0.6908477 18.01164 0.8362594 0
3 15.28075 12.54218 0.6908477 18.01182 0.8362594 0
3 14.93194 12.12366 0.5133139 17.73429 0.420426 0
3 14.93194 12.12367 0.5133139 17.7343 0.420426 0
3 14.57866 11.91259 0.6574053 17.24054 0.7967758 0
3 14.57887 11.91277 0.6574053 17.24069 0.7967758 0
3 14.57886 11.91282 0.6574053 17.24073 0.7967758 0
3 15.0336 12.42758 0.655713 17.63366 0.7609367 0
3 15.03361 12.42759 0.655713 17.63369 0.7609367 0
3 14.86789 11.99728 0.3034129 17.73364 0.9062565 0
3 14.86791 11.99733 0.3034129 17.73367 0.9062565 0
3 13.2458 11.99732 0.3034129 14.49684 0.6711164 0
3 13.24587 11.99733 0.3034129 14.49688 0.6711164 0
3 13.24575 11.99727 0.3034129 14.49681 0.6711164 0
3 12.68528 11.1313 0.4742775 14.29256 0.4520357 0
3 12.68526 11.13134 0.4742775 14.2926 0.4520357 0
3 12.51049 10.98001 0.3564107 14.04873 0.99 0
3 12.51066 10.98014 0.3564107 14.04883 0.99 0
3 12.36954 10.89502 0.1836161 13.84823 0.5611486 0
3 12.36958 10.89506 0.1836161 13.84819 0.5611486 0
3 12.36934 10.89484 0.1836161 13.84796 0.5611486 0
3 12.11011 10.68264 0.4460771 13.5476 0.6721027 0
3 12.10983 10.6824 0.4460771 13.54729 0.6721027 0
3 11.70449 10.42426 0.4131785 12.99338 0.5901041 0
3 11.70451 10.42424 0.4131785 12.99338 0.5901041 0
3 11.70459 10.42438 0.4131785 12.99349 0.5901041 0
3 11.28285 9.861609 0.4984739 12.71684 0.4934608 0
3 11.28277 9.861528 0.4984739 12.71681 0.4934608 0
3 11.24066 9.896363 0.5351673 12.59734 0.5971283 0
3 11.24069 9.896363 0.5351673 12.59737 0.5971283 0
3 11.09462 9.708509 0.5530151 12.49373 0.504048 0
3 11.09462 9.70857 0.5530151 12.49378 0.504048 0
3 10.88501 9.476125 0.3962517 12.30903 0.5878377 0
3 10.88488 9.476084 0.3962517 12.3089 0.5878377 0
3 10.61031 9.131143 0.6172475 12.10086 0.5500754 0
3 10.61029 9.1311 0.6172475 12.10084 0.5500754 0
3 10.6102 9.131014 0.6172475 12.10071 0.5500754 0
3 10.47717 9.106383 0.4822682 11.86045 0.577634 0
3 10.47719 9.106426 0.4822682 11.86045 0.577634 0
3 10.46294 9.108325 0.5321448 11.83145 0.5233905 0
3 10.46307 9.108433 0.5321448 11.83157 0.5233905 0
3 10.43192 9.139296 0.4388934 11.73846 0.5965244 0
3 10.43179 9.139124 0.4388934 11.73831 0.5965244 0
3 10.40584 9.025455 0.3806389 11.79675 0.881681 0
3 10.40571 9.02539 0.3806389 11.79662 0.881681 0
3 10.40592 9.025542 0.3806389 11.7968 0.881681 0
3 10.4074 9.004292 0.4075733 11.82027 0.9698443 0
3 10.40732 9.004227 0.4075733 11.82015 0.9698443 0
3 10.33175 8.90629 0.6206112 11.77125 0.8882763 0
3 10.3316 8.906115 0.6206112 11.7711 0.8882763 0
3 10.1908 8.694523 0.6506382 11.69952 0.9655838 0
3 10.19061 8.694319 0.6506382 11.69935 0.9655838 0
3 10.11639 8.441153 0.6931915 11.80589 0.901338 0
3 10.11651 8.441269 0.6931915 11.80606 0.901338 0
3 10.11643 8.441199 0.6931915 11.80602 0.901338 0
3 10.05088 8.3524 0.9346443 11.76228 1 0
3 10.05093 8.352494 0.9346443 11.76231 1 0
3 9.960539 8.22717 0.7359105 11.70695 1 0
3 9.96042 8.227075 0.7359105 11.70679 1 0
3 9.772176 7.964767 0.7621217 11.59092 0.9184209 0
3 9.772356 7.964964 0.7621217 11.59109 0.9184209 0
3 9.517853 7.740502 0.8467141 11.30488 0.947 0
3 9.517749 7.740401 0.8467141 11.30476 0.947 0
3 9.517729 7.74035 0.8467141 11.30474 0.947 0
3 9.396743 7.679741 0.8353343 11.12466 0.9448677 0
3 9.396701 7.679767 0.8353343 11.12466 0.9448677 0
3 9.502288 7.745395 0.5962227 11.26846 0.987806 0
3 9.502392 7.745496 0.5962227 11.26855 0.987806 0
3 9.633128 7.794374 0.7816867 11.47962 0.9447853 0
3 9.633026 7.794324 0.7816867 11.47954 0.9447853 0
3 9.633026 7.794299 0.7816867 11.47952 0.9447853 0
3 9.561065 7.762354 0.686995 11.36917 0.9699917 0
3 9.561044 7.762328 0.686995 11.36912 0.9699917 0
3 9.465415 7.642236 0.7788807 11.29773 0.9054867 0
3 9.465041 7.641851 0.7788807 11.29737 0.9054867 0
3 9.517522 7.661088 0.6427377 11.38216 0.9117256 0
3 9.517377 7.661012 0.6427377 11.38202 0.9117256 0
3 9.517439 7.660986 0.6427377 11.38204 0.9117256 0
3 9.646588 7.782934 0.6481879 11.51856 0.9400597 0
3 9.646873 7.783237 0.6481879 11.51885 0.9400597 0
3 9.714867 7.891081 0.7679587 11.54555 0.9795457 0
3 9.714826 7.89113 0.7679587 11.54555 0.9795457 0
3 9.748122 7.891428 0.6808398 11.61125 0.9766135 0
3 9.748021 7.891329 0.6808398 11.61118 0.9766135 0
