FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
26 1 35.2187 0.03784014 1.484887 -2.502626 357.312 110.4584 359.5501 0.5802358 0.5678666 0.5708256 0.5653543 0.2815186 0.8259953 0.4961591 0.308237 0.5362251 0.3829686
27 1 35.22959 0.03789596 1.484933 -2.502644 357.2958 110.4658 359.5546 0.5802358 0.5678666 0.5708256 0.5653543 -1 -1 -1 -1 0.5362251 0.3829686
28 1 35.24577 0.03784809 1.484936 -2.502667 357.2751 110.4715 359.5498 0.5802358 0.5678666 0.5723424 0.5657285 -1 -1 0.4979288 0.3091015 0.5362251 0.3178393
29 1 35.25175 0.03783321 1.484966 -2.502643 357.2563 110.4889 359.5471 0.5802358 0.5678666 0.5723424 0.5657285 -1 -1 -1 -1 0.5362251 0.3178393
30 1 35.26311 0.03785044 1.484999 -2.502661 357.2515 110.4877 359.558 1.068178 0.4283305 0.5739825 0.5656285 0 1 0.4995604 0.3104938 0 0.5206403
31 1 35.27419 0.03790658 1.485029 -2.502596 357.2386 110.5094 359.555 1.068178 0.4283305 0.5739825 0.5656285 -1 -1 -1 -1 0 0.5206403
32 1 35.28513 0.03791432 1.48505 -2.502599 357.2269 110.5104 359.5543 1.068178 0.4283305 0.5739825 0.5656285 0 1 -1 -1 0 0.5206403
33 1 35.29637 0.03789331 1.485056 -2.502558 357.2165 110.523 359.5582 1.068178 0.4283305 0.5739825 0.5656285 -1 -1 -1 -1 0 0.5206403
34 1 35.30733 0.03788856 1.48506 -2.50251 357.2038 110.5372 359.5759 1.068178 0.4283305 0.5739825 0.5656285 -1 -1 -1 -1 0 0.5206403
35 1 35.31853 0.03795573 1.485023 -2.502552 357.1949 110.5366 359.586 1.068178 0.4283305 0.5737135 0.5660423 0 1 0.4995168 0.3099106 0 0.5750617
36 1 35.32954 0.03800596 1.485042 -2.502552 357.1768 110.5424 359.5985 1.068178 0.4283305 0.5737135 0.5660423 -1 -1 -1 -1 0 0.5750617
37 1 35.34099 0.0380126 1.485062 -2.502537 357.1499 110.562 359.6062 0.5710945 0.5803457 0.2590173 0.2474119 0.2979148 0.8317173 0 1 0 0
38 1 35.35196 0.03809568 1.485085 -2.502589 357.1375 110.5614 359.6215 0.5710945 0.5803457 0.2590173 0.2474119 -1 -1 -1 -1 0 0
39 1 35.36302 0.03809334 1.485079 -2.502551 357.1112 110.5818 359.6111 0.5724676 0.5814334 0.2590173 0.2474119 0.2974117 0.832996 -1 -1 0.4992122 0
40 1 35.37411 0.03810462 1.485045 -2.502508 357.0912 110.5903 359.6053 0.5724676 0.5814334 0.2590173 0.2474119 -1 -1 -1 -1 0.4992122 0
41 1 35.38538 0.03809325 1.485102 -2.50247 357.0952 110.5864 359.5999 0.5724676 0.5814334 0.2590173 0.2474119 -1 -1 -1 -1 0.4992122 0
42 1 35.39602 0.03815781 1.485095 -2.50245 357.0988 110.5915 359.6066 0.5724676 0.5814334 0.2590173 0.2474119 -1 -1 -1 -1 0.4992122 0
43 1 35.40749 0.03821494 1.485072 -2.502429 357.0981 110.6022 359.6203 0.5724676 0.5814334 0.2590173 0.2474119 -1 -1 -1 -1 0.4992122 0
44 1 35.41862 0.0382417 1.485019 -2.502463 357.1088 110.6029 359.6287 0.5724676 0.5814334 0.2590173 0.2474119 -1 -1 -1 -1 0.4992122 0
45 1 35.42992 0.0382626 1.484993 -2.502451 357.1239 110.5989 359.6479 0.5728179 0.5825521 0.5464533 0.5746689 0.2978619 0.8339364 0.4774458 0.2818703 0.5629616 0.4571381
46 1 35.44067 0.0383589 1.485011 -2.502488 357.1315 110.6061 359.6601 0.5728179 0.5825521 0.5464533 0.5746689 -1 -1 -1 -1 0.5629616 0.4571381
47 1 35.45217 0.03848831 1.484921 -2.502525 357.1382 110.6051 359.6681 0.5728224 0.5832977 0.5467098 0.5746916 0.2983717 0.834483 0.4777092 0.2820335 0.5868603 0.4948682
48 1 35.46293 0.03859258 1.484928 -2.502518 357.1531 110.6054 359.6792 0.5728224 0.5832977 0.5467098 0.5746916 -1 -1 -1 -1 0.5868603 0.4948682
49 1 35.47401 0.03871855 1.484942 -2.502498 357.162 110.6179 359.6844 0.5728224 0.5832977 0.5467098 0.5746916 -1 -1 -1 -1 0.5868603 0.4948682
50 1 35.48522 0.03875283 1.484951 -2.502474 357.1669 110.6076 359.6987 0.5728459 0.5835497 0.5467014 0.5743618 0.2985243 0.8346755 0.4774967 0.2823108 0.5297056 0.4003917
51 1 35.49625 0.03883106 1.484951 -2.502456 357.1892 110.6082 359.7187 0.5728459 0.5835497 0.5467014 0.5743618 -1 -1 -1 -1 0.5297056 0.4003917
52 1 35.50746 0.03888429 1.484896 -2.50236 357.1944 110.6057 359.7323 0.5731614 0.583977 0.5467014 0.5743618 0.2985324 0.835098 -1 -1 0.6712053 0.4003917
53 1 35.51847 0.0389281 1.484915 -2.502302 357.2041 110.5986 359.747 0.5731614 0.583977 0.5467014 0.5743618 -1 -1 -1 -1 0.6712053 0.4003917
54 1 35.52945 0.03898104 1.484896 -2.502265 357.2217 110.5894 359.7635 0.5733585 0.5841068 0.546849 0.5742535 0.2984426 0.8352614 0.4775731 0.2825091 0.5973749 0.4238569
55 1 35.54086 0.03901375 1.484829 -2.502142 357.2277 110.579 359.7596 0.5733585 0.5841068 0.546849 0.5742535 -1 -1 -1 -1 0.5973749 0.4238569
56 1 35.55172 0.03910995 1.484783 -2.50214 357.2516 110.56 359.7809 0.5736858 0.5838203 0.546663 0.5743267 0.2979468 0.8351662 0.4774375 0.2823137 0.6050336 0.431855
57 1 35.56308 0.03919586 1.48475 -2.502108 357.2704 110.5372 359.787 0.5736858 0.5838203 0.546663 0.5743267 -1 -1 -1 -1 0.6050336 0.431855
58 1 35.5742 0.03933863 1.484784 -2.502093 357.2884 110.5209 359.7994 0.5734289 0.5840061 0.5471343 0.5738204 0.2983089 0.8352123 0.4775828 0.2830852 0.6387188 0.3382662
59 1 35.5849 0.039412 1.484796 -2.502062 357.3016 110.497 359.8168 0.5734289 0.5840061 0.5471343 0.5738204 -1 -1 -1 -1 0.6387188 0.3382662
60 1 35.59629 0.0394513 1.484784 -2.50203 357.3183 110.4754 359.8379 0.5740258 0.5831144 0.5471343 0.5738204 0.2971518 0.8347698 -1 -1 0.6014407 0.3382662
61 1 35.60746 0.03948566 1.484715 -2.501913 357.323 110.4487 359.8279 0.5740258 0.5831144 0.5471343 0.5738204 -1 -1 -1 -1 0.6014407 0.3382662
62 1 35.61877 0.039528 1.484737 -2.501844 357.3338 110.4295 359.8286 0.5740258 0.5831144 0.5473551 0.5730593 -1 -1 0.4773273 0.2838985 0.6014407 0.4108936
63 1 35.62951 0.03961422 1.484719 -2.501818 357.3379 110.3951 359.8308 0.5740258 0.5831144 0.5473551 0.5730593 -1 -1 -1 -1 0.6014407 0.4108936
64 1 35.64073 0.03967084 1.484738 -2.501768 357.3613 110.3744 359.8415 0.5742207 0.5827425 0.5476295 0.5732991 0.2967196 0.8345669 0.4777432 0.283888 0.6041037 0.4165541
65 1 35.65189 0.03977844 1.484674 -2.501699 357.3663 110.3496 359.8624 0.5742207 0.5827425 0.5476295 0.5732991 -1 -1 -1 -1 0.6041037 0.4165541
66 1 35.66282 0.03985174 1.484677 -2.501675 357.3824 110.3199 359.8796 0.573859 0.5829291 0.5476295 0.5732991 0.2971756 0.8345762 -1 -1 0.53586 0.4165541
67 1 35.67439 0.03985985 1.484653 -2.501714 357.3878 110.2971 359.8904 0.573859 0.5829291 0.5476295 0.5732991 -1 -1 -1 -1 0.53586 0.4165541
68 1 35.685 0.03997184 1.484606 -2.501745 357.3955 110.2684 359.8967 0.5724491 0.5824764 0.5477517 0.5736554 0.2981452 0.8337519 0.4780825 0.2836685 0.4168446 0.4233828
69 1 35.69639 0.04001746 1.484594 -2.501712 357.4062 110.2548 359.8947 0.5724491 0.5824764 0.5477517 0.5736554 -1 -1 -1 -1 0.4168446 0.4233828
70 1 35.70737 0.04010087 1.484612 -2.501683 357.4168 110.2293 359.9035 1.068178 0.4283305 0.5478354 0.5728669 0 1 0.4776773 0.2844079 0 0.2944381
71 1 35.71817 0.0401468 1.484609 -2.501665 357.4118 110.2237 359.8998 1.068178 0.4283305 0.5478354 0.5728669 -1 -1 -1 -1 0 0.2944381
72 1 35.72947 0.04013546 1.484616 -2.501685 357.4299 110.1902 359.8979 1.068178 0.4283305 0.5178481 0.5244454 -1 -1 0.4166519 0.3078282 0 0.450809
73 1 35.74055 0.04020605 1.484627 -2.501724 357.4323 110.1802 359.9009 1.068178 0.4283305 0.5178481 0.5244454 -1 -1 -1 -1 0 0.450809
74 1 35.75163 0.04025823 1.484586 -2.501809 357.4325 110.1574 359.9134 0.5168349 0.5350926 0.5178481 0.5244454 0.3193715 0.7771121 -1 -1 0.6639378 0.450809
75 1 35.76277 0.04034627 1.484589 -2.50183 357.4417 110.1472 359.9147 0.5168349 0.5350926 0.5178481 0.5244454 -1 -1 -1 -1 0.6639378 0.450809
76 1 35.77412 0.04036887 1.48459 -2.501872 357.4513 110.1346 359.9185 0.5157402 0.5340269 0.5124153 0.521296 0.3197781 0.7758363 0.4089354 0.3073552 0.6798742 0.5157557
77 1 35.78495 0.04033335 1.484646 -2.501861 357.4505 110.124 359.9188 0.5157402 0.5340269 0.5124153 0.521296 -1 -1 -1 -1 0.6798742 0.5157557
78 1 35.7966 0.04034707 1.484636 -2.50188 357.4503 110.1254 359.9188 0.5151671 0.5329589 0.512987 0.5202597 0.3196654 0.7747665 0.4088401 0.3087204 0.7945935 0.5672103
79 1 35.80774 0.04031562 1.484582 -2.501763 357.4555 110.125 359.9158 0.5151671 0.5329589 0.512987 0.5202597 -1 -1 -1 -1 0.7945935 0.5672103
80 1 35.81804 0.04031851 1.484598 -2.501776 357.4485 110.1284 359.9138 0.5151671 0.5329589 0.512987 0.5202597 -1 -1 -1 -1 0.7945935 0.5672103
81 1 35.82925 0.04031567 1.484601 -2.501806 357.4608 110.1261 359.9146 0.5154298 0.5332205 0.5142044 0.5198504 0.3195707 0.7750781 0.4098352 0.3098961 0.8229038 0.5646262
82 1 35.84078 0.04035342 1.484607 -2.501885 357.456 110.1186 359.9197 0.5154298 0.5332205 0.5142044 0.5198504 -1 -1 -1 -1 0.8229038 0.5646262
83 1 35.85177 0.04052183 1.484476 -2.502017 357.4561 110.1235 359.9128 0.514661 0.5340595 0.5147854 0.5197525 0.320878 0.7754271 0.4103752 0.3103643 0.841139 0.7338305
84 1 35.86285 0.04060883 1.484517 -2.502067 357.4836 110.1252 359.9059 0.514661 0.5340595 0.5147854 0.5197525 -1 -1 -1 -1 0.841139 0.7338305
85 1 35.87389 0.04068196 1.484494 -2.502127 357.4669 110.137 359.9137 0.514031 0.5344209 0.5147854 0.5197525 0.3217424 0.7754576 -1 -1 0.8465071 0.7338305
86 1 35.88502 0.04063296 1.484578 -2.50208 357.4803 110.1425 359.9097 0.514031 0.5344209 0.5147854 0.5197525 -1 -1 -1 -1 0.8465071 0.7338305
87 1 35.90015 0.04060668 1.484545 -2.502133 357.4737 110.1451 359.9014 0.5128635 0.5351568 0.5156592 0.5200699 0.3233923 0.7755669 0.411495 0.3106204 0.752867 0.5962287
88 1 35.91132 0.04061672 1.484533 -2.502165 357.4802 110.1555 359.9009 0.5128635 0.5351568 0.5156592 0.5200699 -1 -1 -1 -1 0.752867 0.5962287
89 1 35.92355 0.04067253 1.484508 -2.502245 357.4841 110.1522 359.8951 0.5128635 0.5351568 0.5162213 0.5204318 -1 -1 0.4123192 0.3106339 0.752867 0.4922349
90 1 35.9347 0.04069688 1.484476 -2.502306 357.4932 110.1484 359.8931 0.5128635 0.5351568 0.5162213 0.5204318 -1 -1 -1 -1 0.752867 0.4922349
91 1 35.94591 0.04071752 1.484452 -2.502305 357.5032 110.1642 359.8867 0.5132608 0.5345749 0.5162758 0.5202321 0.3226157 0.7752684 0.4122442 0.3108623 0.8533561 0.6537466
92 1 35.95643 0.04070427 1.484483 -2.502342 357.5136 110.1614 359.885 0.5132608 0.5345749 0.5162758 0.5202321 -1 -1 -1 -1 0.8533561 0.6537466
93 1 35.96806 0.04077708 1.484478 -2.502414 357.5242 110.1636 359.8752 0.5121102 0.5343862 0.5162758 0.5202321 0.3236526 0.7746558 -1 -1 0.8541243 0.6537466
94 1 35.97876 0.04079367 1.484456 -2.502501 357.5352 110.1664 359.8677 0.5121102 0.5343862 0.5162758 0.5202321 -1 -1 -1 -1 0.8541243 0.6537466
95 1 35.99022 0.04088364 1.484437 -2.502558 357.5479 110.1768 359.8677 0.5116475 0.5339008 0.5167041 0.5194659 0.3238055 0.7740859 0.4121853 0.3118821 0.7595451 0.5081069
96 1 36.001 0.04086205 1.484373 -2.502579 357.562 110.1784 359.8712 0.5116475 0.5339008 0.5167041 0.5194659 -1 -1 -1 -1 0.7595451 0.5081069
97 1 36.01218 0.04094306 1.484343 -2.502482 357.5808 110.1759 359.8749 0.5101112 0.5353583 0.5166944 0.519503 0.3263072 0.7746173 0.4121996 0.3118398 0.7217994 0.6418908
98 1 36.02371 0.04096894 1.484337 -2.502516 357.5884 110.1822 359.8804 0.5101112 0.5353583 0.5166944 0.519503 -1 -1 -1 -1 0.7217994 0.6418908
99 1 36.03439 0.04099659 1.484316 -2.502544 357.6072 110.1856 359.8827 0.5096897 0.5347567 0.5166944 0.519503 0.3263434 0.773971 -1 -1 0.6129732 0.6418908
100 1 36.04544 0.04098418 1.484283 -2.502633 357.6245 110.1914 359.8791 0.5096897 0.5347567 0.5166944 0.519503 -1 -1 -1 -1 0.6129732 0.6418908
101 1 36.05716 0.04109604 1.484224 -2.502721 357.6357 110.1879 359.8817 0.5096897 0.5347567 0.516994 0.5193295 -1 -1 0.4123978 0.3122025 0.6129732 0.5700549
102 1 36.06768 0.04106129 1.484185 -2.502747 357.6371 110.1874 359.8936 0.5096897 0.5347567 0.516994 0.5193295 -1 -1 -1 -1 0.6129732 0.5700549
103 1 36.07989 0.04105715 1.484192 -2.502855 357.6502 110.1904 359.8842 0.5104364 0.5340283 0.516983 0.51905 0.3251128 0.7736967 0.4122024 0.3124666 0.8387887 0.4696271
104 1 36.08998 0.04105721 1.484205 -2.50289 357.6374 110.1858 359.8901 0.5104364 0.5340283 0.516983 0.51905 -1 -1 -1 -1 0.8387887 0.4696271
105 1 36.10115 0.04110663 1.484194 -2.502934 357.6434 110.1858 359.8775 0.510212 0.5336748 0.516983 0.51905 0.3251112 0.7733264 -1 -1 0.8011621 0.4696271
106 1 36.11201 0.04112769 1.484162 -2.502933 357.6588 110.1885 359.8648 0.510212 0.5336748 0.516983 0.51905 -1 -1 -1 -1 0.8011621 0.4696271
107 1 36.12366 0.04111305 1.484198 -2.502925 357.6737 110.1797 359.8567 0.5095045 0.5340417 0.5170811 0.5203499 0.3260667 0.7733301 0.4131604 0.3112708 0.828809 0.5412069
108 1 36.13427 0.0411197 1.484175 -2.502937 357.7011 110.1812 359.8606 0.5095045 0.5340417 0.5170811 0.5203499 -1 -1 -1 -1 0.828809 0.5412069
109 1 36.14556 0.04112899 1.484135 -2.502953 357.7252 110.1757 359.8607 0.5096964 0.5336969 0.5171877 0.5194089 0.3256483 0.7731349 0.4126521 0.3122514 0.839591 0.6777347
110 1 36.15678 0.04121216 1.484063 -2.503013 357.75 110.1741 359.8659 0.5096964 0.5336969 0.5171877 0.5194089 -1 -1 -1 -1 0.839591 0.6777347
111 1 36.16766 0.04116397 1.484005 -2.503031 357.7747 110.1605 359.8672 0.5096376 0.5335816 0.5173649 0.5194438 0.3256332 0.7730199 0.4128599 0.3123328 0.8045583 0.5205544
112 1 36.17875 0.04117363 1.483961 -2.503013 357.7898 110.1661 359.8718 0.5096376 0.5335816 0.5173649 0.5194438 -1 -1 -1 -1 0.8045583 0.5205544
113 1 36.19021 0.04116461 1.483967 -2.50301 357.7979 110.1688 359.8667 0.5087397 0.5334309 0.5174394 0.5195862 0.3264478 0.7725362 0.4130312 0.3122433 0.7231964 0.5882966
114 1 36.20104 0.04123104 1.484009 -2.503072 357.827 110.1707 359.8679 0.5087397 0.5334309 0.5174394 0.5195862 -1 -1 -1 -1 0.7231964 0.5882966
115 1 36.21208 0.04122252 1.483987 -2.503073 357.8386 110.1832 359.8639 0.5087397 0.5334309 0.5174394 0.5195862 -1 -1 -1 -1 0.7231964 0.5882966
116 1 36.22349 0.04127398 1.483928 -2.503134 357.8491 110.1812 359.87 0.5087397 0.5334309 0.5174394 0.5195862 -1 -1 -1 -1 0.7231964 0.5882966
117 1 36.2344 0.04128691 1.48392 -2.503166 357.8648 110.1834 359.8785 0.509451 0.5332398 0.517663 0.5199323 0.3256012 0.7726737 0.413492 0.3120536 0.7308301 0.5379267
118 1 36.24532 0.04127419 1.483899 -2.503193 357.8698 110.1883 359.8912 0.509451 0.5332398 0.517663 0.5199323 -1 -1 -1 -1 0.7308301 0.5379267
119 1 36.257 0.04125719 1.483915 -2.50321 357.8755 110.1854 359.8911 0.5090796 0.5329706 0.5171656 0.5203344 0.3258041 0.7723097 0.4132382 0.3113406 0.7732146 0.6603377
120 1 36.2678 0.0412035 1.483891 -2.503208 357.8816 110.1856 359.8946 0.5090796 0.5329706 0.5171656 0.5203344 -1 -1 -1 -1 0.7732146 0.6603377
121 1 36.27879 0.04114025 1.483892 -2.503293 357.898 110.1944 359.8839 0.5090438 0.5335437 0.5171656 0.5203344 0.3262117 0.772749 -1 -1 0.7858049 0.6603377
122 1 36.28986 0.04118524 1.483835 -2.503356 357.9074 110.1852 359.8832 0.5090438 0.5335437 0.5171656 0.5203344 -1 -1 -1 -1 0.7858049 0.6603377
123 1 36.30117 0.04113391 1.483806 -2.50339 357.9077 110.1806 359.8823 0.5094185 0.5336556 0.5175203 0.5208705 0.3259036 0.7729896 0.4139602 0.3110531 0.7919175 0.6270022
124 1 36.31265 0.04109822 1.483794 -2.503406 357.9246 110.1764 359.8889 0.5094185 0.5336556 0.5175203 0.5208705 -1 -1 -1 -1 0.7919175 0.6270022
125 1 36.32339 0.04113168 1.483792 -2.503436 357.9256 110.1813 359.8941 0.5087058 0.5337212 0.5171778 0.5204653 0.3266706 0.7727525 0.413337 0.311222 0.6975302 0.6283541
126 1 36.33488 0.04103243 1.483748 -2.503413 357.9289 110.1796 359.8931 0.5087058 0.5337212 0.5171778 0.5204653 -1 -1 -1 -1 0.6975302 0.6283541
127 1 36.34537 0.04098561 1.483739 -2.503424 357.9207 110.1738 359.9038 0.5087058 0.5337212 0.5168083 0.5204366 -1 -1 0.4129334 0.3110096 0.6975302 0.5819138
128 1 36.35689 0.04094078 1.483754 -2.503424 357.9176 110.1748 359.9013 0.5087058 0.5337212 0.5168083 0.5204366 -1 -1 -1 -1 0.6975302 0.5819138
129 1 36.36773 0.04094961 1.483803 -2.503477 357.9254 110.1704 359.895 0.5094687 0.5336658 0.5168083 0.5204366 0.3258592 0.7730181 -1 -1 0.7924851 0.5819138
130 1 36.37857 0.04089631 1.483807 -2.503484 357.9262 110.1782 359.8856 0.5094687 0.5336658 0.5168083 0.5204366 -1 -1 -1 -1 0.7924851 0.5819138
131 1 36.3898 0.04085135 1.483814 -2.503496 357.9196 110.1801 359.8853 1.068178 0.4283305 0.515716 0.519821 0 1 0.4113898 0.3108981 0 0.4519821
132 1 36.40091 0.0407135 1.483752 -2.503439 357.9207 110.1783 359.8946 1.068178 0.4283305 0.515716 0.519821 -1 -1 -1 -1 0 0.4519821
133 1 36.41212 0.04066293 1.483749 -2.50339 357.9206 110.1925 359.8925 1.068178 0.4283305 0.515716 0.519821 0 1 -1 -1 0 0.4519821
134 1 36.42306 0.04047039 1.483791 -2.503349 357.9194 110.187 359.8911 1.068178 0.4283305 0.515716 0.519821 -1 -1 -1 -1 0 0.4519821
135 1 36.4346 0.04041123 1.483802 -2.503346 357.9281 110.1862 359.8907 1.068178 0.4283305 0.5180092 0.5113456 -1 -1 0.4082175 0.3206887 0 0.4298907
136 1 36.44527 0.04040457 1.483784 -2.503167 357.9211 110.187 359.8968 1.068178 0.4283305 0.5180092 0.5113456 -1 -1 -1 -1 0 0.4298907
137 1 36.45667 0.04021855 1.48384 -2.503099 357.9238 110.1827 359.8928 0.490703 0.5066263 0.5180092 0.5113456 0.3283249 0.7434013 -1 -1 0.902453 0.4298907
138 1 36.46774 0.0401123 1.483814 -2.503051 357.919 110.1832 359.8965 0.490703 0.5066263 0.5180092 0.5113456 -1 -1 -1 -1 0.902453 0.4298907
139 1 36.47918 0.03998925 1.483813 -2.503159 357.9152 110.1917 359.8961 0.4899268 0.5053215 0.5177277 0.5104228 0.3283587 0.7419971 0.4073148 0.3214194 0.9391409 0.518266
140 1 36.48975 0.03998292 1.483779 -2.503186 357.9288 110.1929 359.8961 0.4899268 0.5053215 0.5177277 0.5104228 -1 -1 -1 -1 0.9391409 0.518266
141 1 36.50093 0.03991682 1.483772 -2.503172 357.9196 110.194 359.8891 0.4899108 0.5049986 0.5147898 0.5107335 0.3281836 0.7417276 0.4044164 0.3192029 0.859789 0.4762889
142 1 36.51199 0.03982333 1.48378 -2.50317 357.9266 110.1944 359.8867 0.4899108 0.5049986 0.5147898 0.5107335 -1 -1 -1 -1 0.859789 0.4762889
143 1 36.52329 0.03976822 1.48382 -2.503148 357.9331 110.196 359.8882 0.4894877 0.5057305 0.5145249 0.5106412 0.3290615 0.7421337 0.4040758 0.3191236 0.8674392 0.4620225
144 1 36.53437 0.03965947 1.483799 -2.503101 357.9293 110.1979 359.8917 0.4894877 0.5057305 0.5145249 0.5106412 -1 -1 -1 -1 0.8674392 0.4620225
145 1 36.54531 0.03954764 1.483797 -2.503078 357.9302 110.2044 359.8927 0.4893614 0.5060797 0.5145249 0.5106412 0.329402 0.7423612 -1 -1 0.9123465 0.4620225
146 1 36.55638 0.03941374 1.48372 -2.503066 357.9301 110.2055 359.881 0.4893614 0.5060797 0.5145249 0.5106412 -1 -1 -1 -1 0.9123465 0.4620225
147 1 36.56762 0.03937583 1.483752 -2.503086 357.9303 110.1988 359.8875 0.490016 0.505962 0.5137507 0.5104048 0.3286466 0.7425569 0.4031026 0.3188596 1 0.5372464
148 1 36.57908 0.03925416 1.483745 -2.50305 357.9294 110.1965 359.8888 0.490016 0.505962 0.5137507 0.5104048 -1 -1 -1 -1 1 0.5372464
149 1 36.59042 0.0391666 1.483768 -2.503022 357.9315 110.1975 359.8936 0.490016 0.505962 0.5144688 0.5094314 -1 -1 0.4032171 0.3202887 1 0.2446211
150 1 36.60081 0.03908578 1.483772 -2.502982 357.9326 110.1962 359.889 0.490016 0.505962 0.5144688 0.5094314 -1 -1 -1 -1 1 0.2446211
151 1 36.61189 0.03896116 1.483782 -2.502933 357.9359 110.1921 359.8959 1.068178 0.4283305 0.5144688 0.5094314 0 1 -1 -1 0 0.2446211
