FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
14 5 871.6546 0.304801 1.629604 -2.568749 4.724231 356.1982 358.1797 0.4964256 0.5182403 0.4785199 0.5133036 -1 -1 0.5205699 0.6027014 1 0.9118026
15 5 871.6767 0.3047115 1.629862 -2.569038 4.57751 356.2428 358.2519 0.4964256 0.5182403 0.4785199 0.5133036 -1 -1 -1 -1 1 0.9118026
16 5 871.699 0.3048083 1.630163 -2.569453 4.450807 356.2971 358.3001 0.4964256 0.5182403 0.4785199 0.5133036 -1 -1 -1 -1 1 0.9118026
17 5 871.7199 0.3048632 1.630327 -2.569832 4.39892 356.3222 358.3391 0.4975439 0.5144858 0.4793286 0.5121905 0.4631694 0.4210524 0.5210286 0.604127 0.7936304 0.7742404
18 5 871.7422 0.3049461 1.63048 -2.570145 4.364465 356.3282 358.3496 0.4975439 0.5144858 0.4387851 0.3763309 -1 -1 0 1 0.7936304 0
19 5 871.767 0.304988 1.63062 -2.570283 4.314249 356.3087 358.3844 0.4923972 0.4673452 0.4387851 0.3763309 0.4519115 0.3803609 -1 -1 0.5379483 0
20 5 871.7867 0.3050584 1.630853 -2.570365 4.221239 356.2734 358.3946 0.4852304 0.4308999 0.4607174 0.4295909 0.4447295 0.3485303 0.4708509 0.6722084 0 0.639046
21 5 871.8098 0.3052456 1.631013 -2.570434 4.152707 356.1955 358.4199 0.4835193 0.4313497 0.4621615 0.4293715 0.4464725 0.3482808 0.4722377 0.6731477 1 0.803899
22 5 871.8309 0.3054913 1.630958 -2.570517 4.200662 356.1002 358.4287 0.4821633 0.4320856 0.4634078 0.4299671 0.4480031 0.3483806 0.473803 0.6731806 0.9348503 0.7643974
23 5 871.8533 0.305705 1.630685 -2.570671 4.357535 356.0245 358.4547 0.4811984 0.4314025 0.4649764 0.4291817 0.4486186 0.3474944 0.4750521 0.6747556 1 0.8332987
24 5 871.8754 0.3059783 1.630268 -2.570733 4.538156 355.9592 358.4847 0.4808107 0.4295146 0.4669949 0.4283184 0.44823 0.3458626 0.4767282 0.6766446 1 0.8729458
25 5 871.8984 0.3062512 1.629684 -2.570629 4.750536 355.9239 358.5009 0.4809924 0.4283267 0.467519 0.4262204 0.447596 0.344985 0.4762775 0.6790087 1 0.8065296
26 5 871.9199 0.3068271 1.629007 -2.57068 4.984783 355.919 358.5277 0.4814907 0.4283336 0.4691864 0.425775 0.4471439 0.345165 0.4777878 0.6803127 1 0.8052531
27 5 871.9435 0.3074059 1.628619 -2.570759 5.226353 355.9613 358.5398 0.4831955 0.4280162 0.4703757 0.4247197 0.4454632 0.345508 0.4785138 0.681986 0.7505105 0.921562
28 5 871.967 0.3081416 1.628222 -2.570975 5.532484 356.0065 358.5293 0.5012062 0.4075312 0.4387851 0.3763309 0.4213517 0.3341545 0 1 0.9767336 0
29 5 871.9864 0.3087784 1.627599 -2.571246 5.926554 356.0521 358.5007 0.5005578 0.4090134 0.4387851 0.3763309 0.422481 0.3352633 -1 -1 1 0
30 5 872.0086 0.3094895 1.62681 -2.57184 6.38332 356.132 358.5078 0.5007442 0.4102434 0.4906071 0.4056464 0.4227705 0.3363909 0.4900277 0.7123807 0.9811215 0.9796866
31 5 872.031 0.310185 1.626084 -2.572486 6.818156 356.1606 358.5283 0.5000225 0.4114434 0.4909357 0.4056229 0.4238648 0.3372179 0.4903565 0.712592 0.93161 0.8971896
32 5 872.0537 0.3109432 1.625356 -2.573226 7.175862 356.189 358.506 0.4991054 0.4126821 0.4903468 0.40642 0.4251521 0.3380109 0.4901546 0.7114349 1 0.7774018
33 5 872.0758 0.3116273 1.62468 -2.573949 7.549084 356.1796 358.4903 0.4987276 0.4159086 0.4900881 0.4089482 0.4267017 0.3406631 0.4911726 0.7086875 1 0.7458115
34 5 872.0981 0.3123506 1.624027 -2.574617 7.946664 356.1504 358.476 0.4975222 0.4191861 0.4892078 0.4115143 0.4290263 0.3430666 0.4915496 0.7055601 1 0.9474776
35 5 872.1204 0.3131024 1.623156 -2.575068 8.407376 356.0729 358.5019 0.4975222 0.4191861 0.4888568 0.4147446 -1 -1 0.4927845 0.702068 1 0.6809939
36 5 872.1423 0.3137065 1.621898 -2.575405 8.990847 356.0363 358.4667 0.4961466 0.4255389 0.4881559 0.4166903 0.4326822 0.3479432 0.4930105 0.699697 1 0.6415822
37 5 872.1641 0.3143085 1.62021 -2.575518 9.786415 355.9789 358.4463 0.4964895 0.4281458 0.4874609 0.4198444 0.433357 0.3502287 0.4938137 0.696116 0.8534732 0.8610364
38 5 872.1866 0.3148556 1.618148 -2.575333 10.72703 355.8959 358.4362 0.4964551 0.4300638 0.4868096 0.4219668 0.4341155 0.3518067 0.4941523 0.6936129 0.9403098 0.901689
39 5 872.2098 0.3154019 1.615538 -2.575324 11.98148 355.7816 358.5124 0.4964914 0.4320728 0.4853016 0.4251277 0.4348435 0.3534801 0.4940854 0.6896004 1 0.8136472
40 5 872.2321 0.3159759 1.612374 -2.57578 13.62462 355.5725 358.6883 0.4961523 0.4331982 0.4853016 0.4251277 0.4355821 0.354287 -1 -1 0.9825677 0.8136472
41 5 872.2538 0.3162364 1.610613 -2.576253 14.67032 355.4387 358.8039 0.4957796 0.4351142 0.4844508 0.4296852 0.4366521 0.3557275 0.4953119 0.6845822 1 0.5028913
42 5 872.2759 0.3166484 1.609626 -2.576603 15.21453 355.343 358.8277 0.4964183 0.4407181 0.4844508 0.4296852 0.4381821 0.3605479 -1 -1 0.6632451 0.5028913
43 5 872.2867 0.3169648 1.608716 -2.576829 15.67588 355.2712 358.8362 0.4964183 0.4407181 0.4844508 0.4296852 -1 -1 -1 -1 0.6632451 0.5028913
44 5 872.2983 0.3173017 1.607805 -2.577016 16.10452 355.196 358.8449 0.4964183 0.4407181 0.4844508 0.4296852 -1 -1 -1 -1 0.6632451 0.5028913
45 5 872.3094 0.3176278 1.60696 -2.577002 16.47302 355.1237 358.8276 0.4964183 0.4407181 0.475058 0.4470944 -1 -1 0.4933445 0.6623985 0.6632451 0.7874562
46 5 872.3201 0.3180037 1.60615 -2.577307 16.86141 355.0662 358.8216 0.4964183 0.4407181 0.475058 0.4470944 -1 -1 -1 -1 0.6632451 0.7874562
47 5 872.3311 0.3182881 1.605266 -2.577621 17.25084 354.9999 358.8278 0.4851233 0.4550911 0.4679192 0.452657 0.4541658 0.3676441 0.4884126 0.6532915 0.5632046 0.4734817
48 5 872.3419 0.3185691 1.604632 -2.578031 17.56831 354.932 358.8412 0.4851233 0.4550911 0.4679192 0.452657 -1 -1 -1 -1 0.5632046 0.4734817
49 5 872.3538 0.3188963 1.604086 -2.57841 17.85345 354.8717 358.8412 0.485294 0.4581 0.4679192 0.452657 0.4551484 0.3700785 -1 -1 0.3342971 0.4734817
50 5 872.364 0.3192525 1.603757 -2.578697 18.02015 354.8312 358.8543 0.485294 0.4581 0.4679192 0.452657 -1 -1 -1 -1 0.3342971 0.4734817
51 5 872.3757 0.3196126 1.603466 -2.57883 18.14571 354.802 358.8673 0.4413056 0.3769426 0.4387851 0.3763309 0 1 0 1 0 0
52 5 872.3865 0.319996 1.603321 -2.579028 18.15107 354.7845 358.8884 0.4413056 0.3769426 0.4387851 0.3763309 -1 -1 -1 -1 0 0
53 5 872.3982 0.3204144 1.60318 -2.579232 18.14935 354.7644 358.9061 0.4413056 0.3769426 0.4701229 0.4701301 0 1 0.4975544 0.6378242 0 0.7873372
54 5 872.4091 0.3206698 1.603061 -2.579444 18.1883 354.7621 358.9434 0.4413056 0.3769426 0.4701229 0.4701301 -1 -1 -1 -1 0 0.7873372
55 5 872.42 0.3210899 1.602879 -2.579773 18.25721 354.7747 359.0012 0.4860674 0.4894292 0.4698489 0.4812672 0.4658656 0.3951742 0.5013815 0.627292 0.99 0.8878133
56 5 872.4305 0.3214152 1.6026 -2.58006 18.37409 354.7684 359.0498 0.4860674 0.4894292 0.4698489 0.4812672 -1 -1 -1 -1 0.99 0.8878133
57 5 872.442 0.321706 1.602424 -2.580387 18.48269 354.7724 359.0833 0.4865123 0.4888129 0.4700766 0.4822075 0.465226 0.3948835 0.5019453 0.6265393 0.9501104 0.8091277
58 5 872.4528 0.3221345 1.602249 -2.580714 18.57768 354.7821 359.1099 0.4865123 0.4888129 0.4700766 0.4822075 -1 -1 -1 -1 0.9501104 0.8091277
59 5 872.4642 0.3225863 1.602173 -2.581025 18.65496 354.7886 359.1266 0.4864778 0.486486 0.4705717 0.4822474 0.4644418 0.3930085 0.502454 0.6267594 0.9136664 0.6907842
60 5 872.4749 0.322829 1.602116 -2.581101 18.70938 354.8041 359.1274 0.4864778 0.486486 0.4705717 0.4822474 -1 -1 -1 -1 0.9136664 0.6907842
61 5 872.4863 0.3232294 1.602025 -2.581272 18.78109 354.8015 359.1078 0.4859672 0.4866226 0.4707268 0.4813811 0.4649764 0.3928868 0.5022996 0.6276421 1 0.8043807
62 5 872.4985 0.3236036 1.601835 -2.581426 18.84299 354.8156 359.0984 0.4856392 0.4883476 0.4707918 0.4816424 0.4658956 0.3941148 0.502458 0.6274338 0.8046689 0.905142
63 5 872.5095 0.3239723 1.601599 -2.581612 18.93869 354.8185 359.0954 0.4856392 0.4883476 0.4707918 0.4816424 -1 -1 -1 -1 0.8046689 0.905142
64 5 872.5195 0.3243375 1.601316 -2.581744 19.0817 354.8054 359.0751 0.4856392 0.4883476 0.4707918 0.4816424 -1 -1 -1 -1 0.8046689 0.905142
65 5 872.5338 0.3247338 1.600984 -2.581992 19.25697 354.8042 359.0842 0.4856271 0.4875924 0.4702973 0.4815671 0.465642 0.3935065 0.501937 0.6272467 0.8629655 1
66 5 872.5472 0.3249531 1.60072 -2.582028 19.4278 354.801 359.0747 0.4845381 0.4855482 0.4699229 0.4805971 0.4659578 0.3913859 0.501215 0.6279513 0.9714423 0.8028734
67 5 872.5581 0.325317 1.600476 -2.582177 19.56263 354.7964 359.0554 0.4845381 0.4855482 0.4699229 0.4805971 -1 -1 -1 -1 0.9714423 0.8028734
68 5 872.5692 0.3256273 1.600217 -2.582207 19.66418 354.7988 359.0312 0.4845775 0.4867373 0.4702124 0.4799255 0.4663408 0.3923495 0.5012625 0.6287245 1 0.7805489
69 5 872.5803 0.325832 1.60005 -2.582128 19.73548 354.7928 359.0077 0.4845775 0.4867373 0.4702124 0.4799255 -1 -1 -1 -1 1 0.7805489
70 5 872.5916 0.326124 1.599825 -2.582124 19.8073 354.8103 358.9865 0.4844432 0.4893247 0.4704588 0.480709 0.467378 0.3943509 0.5017908 0.6281257 0.9525224 0.9089354
71 5 872.6044 0.3264482 1.599597 -2.582169 19.88002 354.8109 358.9639 0.4844432 0.4893247 0.4704588 0.480709 -1 -1 -1 -1 0.9525224 0.9089354
72 5 872.614 0.326645 1.599391 -2.582091 19.95885 354.812 358.9508 0.4843341 0.491479 0.4700774 0.4826268 0.4682326 0.396023 0.5020955 0.6261519 0.8799027 0.9162804
73 5 872.626 0.3270118 1.599196 -2.582182 20.05788 354.8088 358.9366 0.4843341 0.491479 0.4700774 0.4826268 -1 -1 -1 -1 0.8799027 0.9162804
74 5 872.6357 0.3273201 1.598949 -2.582169 20.17969 354.8054 358.9304 0.4843143 0.4919642 0.4698482 0.4837726 0.4684198 0.3964024 0.5022736 0.6249741 0.8869423 0.8965371
75 5 872.6483 0.3275169 1.59872 -2.582188 20.30887 354.8031 358.9179 0.4843143 0.4919642 0.4698482 0.4837726 -1 -1 -1 -1 0.8869423 0.8965371
76 5 872.6584 0.3277968 1.598518 -2.582275 20.43116 354.7878 358.8996 0.4843143 0.4919642 0.4700297 0.4836362 -1 -1 0.5024065 0.6251941 0.8869423 0.9334744
77 5 872.67 0.328053 1.598361 -2.582416 20.53519 354.8035 358.8925 0.4843143 0.4919642 0.4700297 0.4836362 -1 -1 -1 -1 0.8869423 0.9334744
78 5 872.6808 0.3282149 1.5982 -2.582393 20.60939 354.8084 358.8752 0.4839316 0.4909482 0.4700855 0.4835216 0.4684322 0.3954141 0.5024215 0.625329 0.9259687 0.7512203
79 5 872.6927 0.3283922 1.598069 -2.58242 20.67161 354.8238 358.8775 0.4839316 0.4909482 0.4700855 0.4835216 -1 -1 -1 -1 0.9259687 0.7512203
80 5 872.703 0.3286148 1.597966 -2.582396 20.72886 354.8255 358.8823 0.4839048 0.4922266 0.4701103 0.4848716 0.4689015 0.3964246 0.5029232 0.6240956 0.9830635 0.8065094
81 5 872.7141 0.3287687 1.597847 -2.582295 20.75634 354.8333 358.8907 0.4839048 0.4922266 0.4701103 0.4848716 -1 -1 -1 -1 0.9830635 0.8065094
82 5 872.7245 0.3288472 1.597691 -2.582186 20.78963 354.8337 358.9026 0.4840735 0.4948679 0.4707724 0.4872679 0.4696501 0.3986215 0.5044219 0.622232 0.9412342 0.745249
83 5 872.7356 0.3290043 1.597569 -2.582064 20.82463 354.8168 358.9265 0.4840735 0.4948679 0.4707724 0.4872679 -1 -1 -1 -1 0.9412342 0.745249
84 5 872.7468 0.3290617 1.597443 -2.581876 20.88466 354.7785 358.9383 0.4847665 0.4956298 0.4707724 0.4872679 0.4692487 0.3995549 -1 -1 0.9020968 0.745249
85 5 872.7603 0.3292536 1.597291 -2.581764 20.94972 354.7291 358.9533 0.4847665 0.4956298 0.4707724 0.4872679 -1 -1 -1 -1 0.9020968 0.745249
86 5 872.7701 0.3293942 1.5971 -2.581708 21.04201 354.6671 358.9473 0.4841102 0.4958363 0.4703798 0.489318 0.4699461 0.3994177 0.5047407 0.6201451 0.8765762 0.7639475
87 5 872.7803 0.3294492 1.596875 -2.581568 21.16554 354.6035 358.935 0.4841102 0.4958363 0.4703798 0.489318 -1 -1 -1 -1 0.8765762 0.7639475
88 5 872.7915 0.329609 1.596588 -2.581535 21.31141 354.5318 358.909 0.4834223 0.4949209 0.4703798 0.489318 0.4702902 0.3983632 -1 -1 1 0.7639475
89 5 872.8026 0.3297065 1.596201 -2.581518 21.48156 354.4606 358.8801 0.4834223 0.4949209 0.4703798 0.489318 -1 -1 -1 -1 1 0.7639475
90 5 872.8175 0.32972 1.595808 -2.581371 21.67556 354.4016 358.84 0.483291 0.4937124 0.4699158 0.489075 0.4700004 0.3973327 0.504195 0.6201278 0.9615284 0.8260033
91 5 872.825 0.3297989 1.595329 -2.5813 21.9174 354.3614 358.8079 0.483291 0.4937124 0.4705021 0.4877412 -1 -1 0.5043172 0.6216565 0.9615284 0.7067541
92 5 872.8373 0.3299102 1.594831 -2.581215 22.15926 354.3135 358.7606 0.4840108 0.4930761 0.4705021 0.4877412 0.4690939 0.397154 -1 -1 0.9593295 0.7067541
93 5 872.8481 0.3298984 1.594304 -2.580978 22.43985 354.285 358.7048 0.485019 0.4940918 0.4716603 0.4870045 0.4684809 0.3984337 0.5052153 0.6229363 1 0.7623318
94 5 872.8588 0.3299768 1.593752 -2.580863 22.70676 354.268 358.6481 0.485019 0.4940918 0.4716603 0.4870045 -1 -1 -1 -1 1 0.7623318
95 5 872.8702 0.3298933 1.593018 -2.580603 23.00297 354.2573 358.5995 0.4863306 0.4963692 0.4729811 0.4877183 0.4680058 0.4008747 0.5067791 0.6229699 0.8706532 0.6809171
96 5 872.8799 0.3298509 1.592456 -2.580363 23.30999 354.2644 358.5568 0.4863306 0.4963692 0.4729811 0.4877183 -1 -1 -1 -1 0.8706532 0.6809171
97 5 872.8921 0.3301012 1.591926 -2.580328 23.63044 354.2705 358.5131 0.4874453 0.4992165 0.4739475 0.4890259 0.4679018 0.4036987 0.5081925 0.6222754 0.9936275 0.6691503
98 5 872.9026 0.330203 1.591318 -2.580185 23.94665 354.3261 358.5026 0.4874453 0.4992165 0.4739475 0.4890259 -1 -1 -1 -1 0.9936275 0.6691503
99 5 872.9148 0.3303896 1.590664 -2.580058 24.25826 354.3472 358.4773 0.4879207 0.5024655 0.4754266 0.4911956 0.4685296 0.4065682 0.5104054 0.6210651 0.808547 0.656715
100 5 872.9258 0.3306054 1.590106 -2.579951 24.54663 354.3937 358.4849 0.4879207 0.5024655 0.4754266 0.4911956 -1 -1 -1 -1 0.808547 0.656715
101 5 872.9367 0.3307267 1.589533 -2.579851 24.83537 354.432 358.5087 0.4881974 0.5057644 0.476303 0.4942172 0.4693474 0.4094027 0.5122937 0.6187655 0.9557712 0.6798608
102 5 872.9495 0.3307994 1.588887 -2.579634 25.09651 354.4758 358.5055 0.4881974 0.5057644 0.476303 0.4942172 -1 -1 -1 -1 0.9557712 0.6798608
103 5 872.9597 0.3308996 1.588316 -2.579476 25.36628 354.5342 358.5245 0.4881974 0.5057644 0.476303 0.4942172 -1 -1 -1 -1 0.9557712 0.6798608
104 5 872.9697 0.3309778 1.587712 -2.579314 25.62987 354.6017 358.5437 0.4881974 0.5057644 0.4768149 0.4947863 -1 -1 0.512992 0.6185175 0.9557712 0.1971265
105 5 872.9813 0.3310273 1.587137 -2.579131 25.89009 354.6553 358.5442 0.4881974 0.5057644 0.4768149 0.4947863 -1 -1 -1 -1 0.9557712 0.1971265
106 5 872.9918 0.3311213 1.58663 -2.579036 26.12261 354.7142 358.5414 0.5216413 0.4756216 0.4768149 0.4947863 0.4270142 0.3996869 -1 -1 0.99 0.1971265
107 5 873.0023 0.3312108 1.586185 -2.578926 26.36031 354.7723 358.5531 0.5216413 0.4756216 0.4768149 0.4947863 -1 -1 -1 -1 0.99 0.1971265
108 5 873.0132 0.3312424 1.585768 -2.578758 26.55604 354.8436 358.5562 0.5196871 0.4786899 0.505692 0.468651 0.429961 0.4013976 0.5327595 0.6590923 1 0.6861943
109 5 873.024 0.3313607 1.585405 -2.578656 26.72223 354.9296 358.5987 0.5196871 0.4786899 0.505692 0.468651 -1 -1 -1 -1 1 0.6861943
110 5 873.0353 0.3313397 1.585022 -2.578482 26.87211 355.008 358.6368 0.5189764 0.4822113 0.5066233 0.4717196 0.4318658 0.4040207 0.5348085 0.6567504 0.9467633 0.8537669
111 5 873.0466 0.3313657 1.584785 -2.578322 27.00132 355.0756 358.6722 0.5189764 0.4822113 0.5066233 0.4717196 -1 -1 -1 -1 0.9467633 0.8537669
112 5 873.058 0.3314398 1.584566 -2.578233 27.11459 355.1485 358.7077 0.5181531 0.4849077 0.5076091 0.4763164 0.4335883 0.4059002 0.5374334 0.6530163 0.7772564 0.7962371
113 5 873.0695 0.3314832 1.584423 -2.578074 27.18387 355.2069 358.743 0.5181531 0.4849077 0.5076091 0.4763164 -1 -1 -1 -1 0.7772564 0.7962371
114 5 873.0803 0.331488 1.584331 -2.577906 27.2179 355.2515 358.7323 0.516646 0.4877835 0.5071833 0.4793293 0.4360259 0.4076175 0.5380593 0.6499364 0.8941159 0.7030489
115 5 873.0908 0.331421 1.584332 -2.577708 27.20333 355.2988 358.7194 0.516646 0.4877835 0.5071833 0.4793293 -1 -1 -1 -1 0.8941159 0.7030489
116 5 873.1017 0.3314143 1.584392 -2.577496 27.16058 355.345 358.7143 0.5148695 0.4908282 0.5060977 0.4824182 0.4387746 0.4093465 0.5380364 0.6464022 0.9547088 0.6838414
117 5 873.1141 0.3313197 1.584524 -2.57723 27.10401 355.3592 358.6781 0.5148695 0.4908282 0.5060977 0.4824182 -1 -1 -1 -1 0.9547088 0.6838414
118 5 873.1237 0.3312146 1.584633 -2.577065 27.01629 355.3846 358.6353 0.5136297 0.4924468 0.5050238 0.4849895 0.440517 0.410129 0.5378367 0.6433706 1 0.5833707
119 5 873.1353 0.3311671 1.584715 -2.57685 26.94938 355.3738 358.5937 0.5136297 0.4924468 0.5050238 0.4849895 -1 -1 -1 -1 1 0.5833707
120 5 873.1465 0.3310333 1.584804 -2.576635 26.90703 355.3665 358.563 0.5115884 0.4924974 0.5036328 0.4860484 0.442497 0.409246 0.5368036 0.6415643 0.9718218 0.7329093
121 5 873.159 0.3309613 1.584876 -2.576504 26.88472 355.3397 358.5283 0.5115884 0.4924974 0.5028911 0.4854154 -1 -1 0.5358489 0.6417143 0.9718218 0.6836551
122 5 873.1685 0.3308603 1.584927 -2.576404 26.86646 355.312 358.4887 0.5115884 0.4924974 0.5028911 0.4854154 -1 -1 -1 -1 0.9718218 0.6836551
123 5 873.1796 0.3305819 1.585068 -2.576138 26.87066 355.2785 358.4652 0.5115884 0.4924974 0.5028911 0.4854154 -1 -1 -1 -1 0.9718218 0.6836551
124 5 873.1911 0.3302266 1.585041 -2.575933 26.85427 355.2549 358.4398 0.5106717 0.4902878 0.5023059 0.4838417 0.4426256 0.4070041 0.5347299 0.6428314 0.8968152 0.6578534
125 5 873.2028 0.330039 1.585078 -2.575694 26.82408 355.225 358.4004 0.510663 0.4882762 0.502229 0.4832056 0.4419451 0.4053392 0.534436 0.6433777 0.8906853 0.8693423
126 5 873.2128 0.3297165 1.585174 -2.575341 26.797 355.1968 358.3576 0.510663 0.4882762 0.502229 0.4832056 -1 -1 -1 -1 0.8906853 0.8693423
127 5 873.2261 0.3294818 1.585189 -2.575056 26.7717 355.1797 358.3397 0.510663 0.4882762 0.502229 0.4832056 -1 -1 -1 -1 0.8906853 0.8693423
128 5 873.2351 0.3292591 1.585191 -2.574785 26.76194 355.1677 358.3215 0.5111895 0.4878992 0.5026838 0.482794 0.4413102 0.4052643 0.5347502 0.6440281 1 0.9267457
129 5 873.2443 0.3289859 1.585143 -2.574456 26.75765 355.1496 358.3148 0.5111895 0.4878992 0.5026838 0.482794 -1 -1 -1 -1 1 0.9267457
130 5 873.2556 0.3287674 1.585124 -2.5742 26.77717 355.1426 358.3238 0.5117528 0.4869878 0.5026838 0.482794 0.440456 0.4047641 -1 -1 0.9890302 0.9267457
131 5 873.2692 0.3285799 1.585104 -2.574041 26.78161 355.1358 358.3367 0.5117528 0.4869878 0.503377 0.4819547 -1 -1 0.5351557 0.6452186 0.9890302 0.8271073
132 5 873.2784 0.3283195 1.585072 -2.573722 26.79925 355.117 358.3456 0.5122393 0.4858297 0.5037629 0.481084 0.4395898 0.4040249 0.5352422 0.6462584 0.9685891 0.9868656
133 5 873.2895 0.3280644 1.58504 -2.573434 26.81789 355.1172 358.3605 0.5122393 0.4858297 0.5037629 0.481084 -1 -1 -1 -1 0.9685891 0.9868656
134 5 873.3015 0.3278132 1.585027 -2.573138 26.83807 355.1008 358.3691 0.5125807 0.4838628 0.5047863 0.4804218 0.4385819 0.4025517 0.5360379 0.6474835 0.9402547 0.8619413
135 5 873.3114 0.3274987 1.584996 -2.572755 26.84376 355.0854 358.3645 0.5125807 0.4838628 0.5047863 0.4804218 -1 -1 -1 -1 0.9402547 0.8619413
136 5 873.3341 0.3272534 1.58498 -2.572421 26.85603 355.0795 358.3525 0.5127758 0.4840162 0.5047863 0.4804218 0.4384478 0.4027653 -1 -1 0.9792952 0.8619413
137 5 873.3406 0.3270286 1.584989 -2.572138 26.85301 355.0744 358.3554 0.5125611 0.4841097 0.5050544 0.479499 0.4386862 0.402747 0.5359867 0.648505 1 0.9227623
138 5 873.3456 0.3266699 1.584981 -2.571799 26.84281 355.063 358.3469 0.5125611 0.4841097 0.5050544 0.479499 -1 -1 -1 -1 1 0.9227623
139 5 873.3526 0.3264114 1.585015 -2.571477 26.84898 355.0541 358.3365 0.5125611 0.4841097 0.5050544 0.479499 -1 -1 -1 -1 1 0.9227623
140 5 873.3641 0.326138 1.585051 -2.571142 26.83497 355.042 358.3294 0.510665 0.4836621 0.5057974 0.4792466 0.4403495 0.4015347 0.536643 0.649184 0.9576649 0.896203
141 5 873.375 0.3258539 1.585056 -2.570888 26.80328 355.0213 358.3151 0.510665 0.4836621 0.5057974 0.4792466 -1 -1 -1 -1 0.9576649 0.896203
142 5 873.3864 0.3255274 1.585159 -2.570584 26.77592 355.0188 358.3023 0.5102062 0.4872677 0.5067638 0.4800462 0.4420367 0.4043022 0.5378875 0.6490144 0.9454449 0.6064547
143 5 873.3975 0.3252497 1.585256 -2.570277 26.73816 355.0097 358.2973 0.5102062 0.4872677 0.5067638 0.4800462 -1 -1 -1 -1 0.9454449 0.6064547
144 5 873.4099 0.3247885 1.585403 -2.569829 26.70324 354.9962 358.2714 0.5104007 0.4888729 0.5089421 0.4831816 0.4424016 0.4057137 0.5411417 0.6473978 0.3482603 0.2540289
145 5 873.4194 0.3245013 1.585517 -2.569516 26.67055 354.9753 358.2397 0.5104007 0.4888729 0.5089421 0.4831816 -1 -1 -1 -1 0.3482603 0.2540289
146 5 873.4313 0.3241392 1.585591 -2.569148 26.63578 354.9633 358.2171 0.51121 0.4918728 0.5093234 0.483595 0.4426485 0.4085577 0.5416633 0.6472428 0.2128835 0.2515287
147 5 873.4419 0.3238548 1.585639 -2.568901 26.60321 354.9385 358.1855 0.51121 0.4918728 0.5093234 0.483595 -1 -1 -1 -1 0.2128835 0.2515287
148 5 873.4534 0.3235564 1.585746 -2.568596 26.56666 354.9139 358.1452 0.5112132 0.494997 0.5202905 0.507974 0.4437026 0.4111462 0.5603572 0.6315102 0.353649 0.4384592
