pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
3 35.20467 30.20662 0 42.74736 0.5219256 0
3 35.20478 30.20669 0 42.74748 0.5219256 0
3 23.54231 30.20665 0 28.25019 0.3860967 0
3 23.54234 30.20664 0 28.25025 0.3860967 0
3 30.72946 30.20669 0 34.9894 0 0
3 30.72941 30.20665 0 34.98939 0 0
3 30.04841 30.20667 0 36.64115 0.834879 0
3 30.04832 30.20665 0 36.64103 0.834879 0
3 30.72948 30.20667 0 34.98951 0 0
3 30.72941 30.20667 0 34.98938 0 0
3 30.72938 30.20665 0 34.98936 0 0
3 30.72944 30.20669 0 34.9894 0 0
3 30.72943 30.20665 0 34.98938 0 0
3 30.72945 30.20665 0 34.98946 0 0
3 30.72936 30.2066 0 34.98934 0 0
3 30.72947 30.20667 0 34.98948 0 0
3 30.16576 25.18378 0.5015838 34.98942 0 0
3 30.16573 25.1837 0.5015838 34.98939 0 0
3 30.72941 30.20667 0 34.98934 0 0
3 30.72946 30.20669 0 34.98946 0 0
3 30.72942 30.20665 0 34.98943 0 0
3 30.72948 30.20667 0 34.9895 0 0
3 30.72943 30.20667 0 34.98946 0 0
3 30.7294 30.20665 0 34.98935 0 0
3 30.72943 30.20667 0 34.98941 0 0
3 24.37938 30.20669 0 27.51179 0 0
3 24.37942 30.20667 0 27.51186 0 0
3 30.72943 30.20662 0 34.98942 0 0
3 30.72939 30.20662 0 34.98937 0 0
3 27.73444 23.44535 0 34.98932 0 0
3 27.73446 23.44541 0 34.98933 0 0
3 30.72943 30.20665 0 34.98943 0 0
3 30.72945 30.20668 0 34.98943 0 0
3 30.72939 30.20665 0 34.98939 0 0
3 30.72943 30.20668 0 34.98938 0 0
3 29.15982 23.08075 0.4772126 34.98934 0 0
3 29.15993 23.0809 0.4772126 34.98946 0 0
3 22.83971 23.02895 0.1528968 33.98226 0.5884117 0
3 22.83959 23.02889 0.1528968 33.98221 0.5884117 0
3 30.72943 30.20667 0 34.98942 0 0
3 30.7294 30.20665 0 34.98938 0 0
3 31.80092 30.20665 0 37.36033 0.5224198 0
3 31.80089 30.20662 0 37.36036 0.5224198 0
3 31.80083 30.20662 0 37.36026 0.5224198 0
3 30.72947 30.20668 0 34.98945 0 0
3 30.72938 30.20662 0 34.98937 0 0
3 30.72943 30.20666 0 34.98945 0 0
3 30.72944 30.20667 0 34.98943 0 0
3 31.40951 30.20665 0 39.06999 0.4527533 0
3 31.40952 30.20665 0 39.06996 0.4527533 0
3 30.72945 30.20664 0 34.98949 0 0
3 30.72942 30.20666 0 34.98941 0 0
3 30.72936 30.20662 0 34.98932 0 0
3 30.72938 30.20662 0 34.98934 0 0
3 30.72936 30.20662 0 34.98933 0 0
3 30.72943 30.20663 0 34.98942 0 0
3 30.7294 30.20663 0 34.98939 0 0
3 30.72945 30.20665 0 34.98943 0 0
3 36.78158 30.20666 0 43.63668 0.6534531 0
3 36.78165 30.20668 0 43.63675 0.6534531 0
3 36.78158 30.20665 0 43.6367 0.6534531 0
3 36.78165 30.20665 0 43.63679 0.6534531 0
3 38.55567 30.20665 0 45.90917 0.3393286 0
3 38.55568 30.20663 0 45.90918 0.3393286 0
3 35.76139 30.20662 0 42.25444 0.4786655 0
3 35.76146 30.20665 0 42.25451 0.4786655 0
3 30.72952 30.2067 0 34.9895 0 0
3 30.72944 30.20666 0 34.98943 0 0
3 30.72933 30.20661 0 34.9893 0 0
3 30.72945 30.20665 0 34.98946 0 0
3 16.48781 30.20669 0 31.33842 0.99 0
3 16.48768 30.20666 0 31.33837 0.99 0
3 16.48769 30.20665 0 31.33836 0.99 0
3 16.48767 30.2066 0 31.33833 0.99 0
3 16.48775 30.20667 0 31.33835 0.99 0
3 30.7294 30.20663 0 34.98938 0 0
3 30.72938 30.20662 0 34.98941 0 0
3 29.84959 30.20667 0 36.6302 0.9167784 0
3 29.84968 30.20669 0 36.63036 0.9167784 0
3 29.84959 30.20662 0 36.63025 0.9167784 0
3 29.84954 30.20662 0 36.6302 0.9167784 0
3 30.72933 30.2066 0 34.98926 0 0
3 30.72943 30.20665 0 34.98942 0 0
3 30.72936 30.20662 0 34.98935 0 0
3 30.72938 30.20662 0 34.98936 0 0
3 30.72945 30.20665 0 34.98945 0 0
3 30.72941 30.20666 0 34.9894 0 0
3 32.05591 29.58278 0.4972274 34.98931 0 0
3 32.0559 29.58273 0.4972274 34.9893 0 0
3 32.05603 29.58291 0.4972274 34.98942 0 0
3 16.98569 30.20666 0 32.32798 0.9051275 0
3 16.98575 30.20664 0 32.32807 0.9051275 0
3 31.82425 29.99899 0.4970952 34.98949 0 0
3 31.82425 29.999 0.4970952 34.9895 0 0
3 30.72932 30.2066 0 34.98929 0 0
3 30.72945 30.20666 0 34.98948 0 0
3 30.72946 30.20665 0 34.98946 0 0
3 30.72937 30.20662 0 34.98934 0 0
3 30.7295 30.20675 0 34.98943 0 0
3 30.72946 30.20672 0 34.98949 0 0
3 19.00153 30.83313 0.6568897 12.32957 0.8266146 0
3 19.00161 30.83323 0.6568897 12.32968 0.8266146 0
3 18.7771 30.19066 0.5054221 12.39627 0.3387258 0
3 18.77718 30.19073 0.5054221 12.39634 0.3387258 0
3 32.50751 29.96813 0.4568736 34.9893 0 0
3 32.50758 29.96819 0.4568736 34.98943 0 0
3 30.69417 29.96948 0.5469003 31.47264 0.8231503 0
3 30.69404 29.96933 0.5469003 31.47254 0.8231503 0
3 30.66639 29.92747 0.5242894 31.45711 0.5489155 0
3 30.66653 29.92762 0.5242894 31.45727 0.5489155 0
3 30.72943 30.20667 0 34.98942 0 0
3 30.72932 30.20655 0 34.98931 0 0
3 30.72944 30.20668 0 34.9894 0 0
3 30.72954 30.20676 0 34.98947 0 0
3 30.72949 30.20676 0 34.98952 0 0
3 36.53859 38.38717 0.6679274 34.98934 0 0
3 36.53874 38.38723 0.6679274 34.98946 0 0
3 36.47302 38.27913 0.3368245 34.98936 0 0
3 36.47312 38.2792 0.3368245 34.98948 0 0
3 36.47307 38.27916 0.3368245 34.98942 0 0
3 32.9605 31.00208 0.508111 34.98939 0 0
3 32.96055 31.00218 0.508111 34.98946 0 0
3 30.72945 30.20664 0 34.98943 0 0
3 30.72948 30.20673 0 34.98947 0 0
3 30.72929 30.20653 0 34.98927 0 0
3 30.72935 30.20658 0 34.98936 0 0
3 29.95546 30.20664 0 31.35488 0.5703358 0
3 29.95555 30.20671 0 31.35496 0.5703358 0
3 30.72936 30.20659 0 34.98936 0 0
3 30.72953 30.20676 0 34.98948 0 0
3 30.7295 30.20673 0 34.98951 0 0
3 30.7293 30.20654 0 34.98929 0 0
3 30.72943 30.20664 0 34.98942 0 0
3 19.10513 2.923355 0.4959477 34.98936 0 0
3 19.1052 2.923422 0.4959477 34.98941 0 0
3 12.7787 30.20675 0 12.27978 0.946497 0
3 12.77859 30.20667 0 12.27978 0.946497 0
3 12.75934 30.20666 0 12.28601 0.4703865 0
3 12.75946 30.20675 0 12.2861 0.4703865 0
3 6.695916 6.527354 0.4001869 12.88241 0.3880948 0
3 6.695828 6.527354 0.4001869 12.88238 0.3880948 0
3 7.267253 3.729092 0 13.08666 0.3652696 0
3 7.267227 3.728934 0 13.08659 0.3652696 0
3 7.267307 3.728987 0 13.08669 0.3652696 0
3 8.698272 8.124341 0.5267344 13.08668 0.3652696 0
3 8.698113 8.124124 0.5267344 13.08659 0.3652696 0
3 22.07542 8.454148 0.3927516 34.98952 0 0
3 22.07522 8.453961 0.3927516 34.98936 0 0
3 30.72945 30.20667 0 34.98942 0 0
3 30.72938 30.20664 0 34.98939 0 0
3 19.74949 30.20672 0 10.03511 0.550052 0
3 19.74937 30.20661 0 10.03497 0.550052 0
3 12.00109 15.48973 0.5823292 8.824967 0.5568322 0
3 12.00104 15.48965 0.5823292 8.824923 0.5568322 0
3 12.02248 15.57111 0.4600252 8.773486 0.3083353 0
3 12.02251 15.57119 0.4600252 8.773508 0.3083353 0
3 12.1225 15.68647 0.5065426 8.828484 0.3887404 0
3 12.12249 15.6865 0.5065426 8.828506 0.3887404 0
3 15.62068 15.21961 0.4658664 18.24536 0.6932909 0
3 15.62091 15.21988 0.4658664 18.24552 0.6932909 0
3 30.72946 30.20672 0 34.98946 0 0
3 30.72943 30.20664 0 34.9894 0 0
3 21.7615 30.20671 0 12.9952 0.99 0
3 21.76151 30.20675 0 12.99517 0.99 0
3 21.76156 30.20678 0 12.99526 0.99 0
3 21.66576 9.801748 0.4158231 34.98941 0 0
3 21.66576 9.801788 0.4158231 34.98938 0 0
3 19.5888 3.527644 0.4251524 34.98942 0 0
3 19.58887 3.527644 0.4251524 34.98947 0 0
3 20.96188 6.167836 0.30068 34.98944 0 0
3 20.962 6.167994 0.30068 34.98952 0 0
3 19.03452 2.315621 0.4519184 34.98942 0 0
3 19.03461 2.315537 0.4519184 34.98952 0 0
3 30.7294 30.20663 0 34.98939 0 0
3 30.72947 30.20669 0 34.98946 0 0
3 30.72939 30.20662 0 34.98938 0 0
3 30.72952 30.20675 0 34.98954 0 0
3 9.632822 10.72561 0.9686487 13.29189 0.4446363 0
3 9.632679 10.72558 0.9686487 13.29176 0.4446363 0
3 21.66563 30.20663 0 12.86123 0.4270631 0
3 21.66575 30.20674 0 12.86132 0.4270631 0
3 6.666092 1.863827 0.5687222 12.59167 0.5868894 0
3 6.666121 1.863827 0.5687222 12.59166 0.5868894 0
3 10.12028 9.727163 0.3910504 12.34578 0.5398199 0
3 10.12026 9.727163 0.3910504 12.34576 0.5398199 0
3 10.12032 9.727284 0.3910504 12.34579 0.5398199 0
3 10.12028 9.727163 0.3910504 12.34579 0.5398199 0
3 10.12036 9.727244 0.3910504 12.34582 0.5398199 0
3 10.1203 9.727224 0.3910504 12.34579 0.5398199 0
3 19.02814 3.315938 0.4943601 34.98951 0 0
3 19.02801 3.315761 0.4943601 34.98938 0 0
3 19.02804 3.31582 0.4943601 34.98939 0 0
3 30.72948 30.20669 0 34.98946 0 0
3 14.17956 30.20673 0 5.651248 0 0
3 14.17938 30.2066 0 5.651214 0 0
3 30.72927 30.20653 0 34.98928 0 0
3 30.72957 30.20679 0 34.98957 0 0
3 30.72943 30.20667 0 34.98941 0 0
3 30.72949 30.2067 0 34.98946 0 0
3 30.72947 30.20673 0 34.98948 0 0
3 30.72944 30.20667 0 34.98945 0 0
3 30.72925 30.20655 0 34.98926 0 0
3 30.72941 30.20666 0 34.98936 0 0
3 28.09801 30.20667 0 27.78529 0.8283048 0
3 28.09811 30.20674 0 27.7854 0.8283048 0
3 28.09793 30.2066 0 27.78524 0.8283048 0
3 30.72938 30.20665 0 34.98935 0 0
3 30.72941 30.20667 0 34.9894 0 0
3 20.88102 30.20671 0 11.74393 0.5680484 0
3 20.88097 30.20662 0 11.74392 0.5680484 0
3 12.71588 30.20677 0 4.987038 0.8001482 0
3 12.71571 30.2066 0 4.987038 0.8001482 0
3 6.225103 18.11863 0.5918764 5.332632 0.5151122 0
3 6.225166 18.11872 0.5918764 5.332595 0.5151122 0
3 30.72951 30.20675 0 34.98948 0 0
3 30.72951 30.20668 0 34.98949 0 0
3 30.72941 30.20661 0 34.98938 0 0
3 30.72957 30.20677 0 34.98953 0 0
3 23.69091 30.2066 0 16.90942 0.3641639 0
3 23.6909 30.2066 0 16.9094 0.3641639 0
3 30.72949 30.20671 0 34.98949 0 0
3 30.72948 30.20667 0 34.98949 0 0
3 30.7294 30.20663 0 34.98941 0 0
3 30.72943 30.20671 0 34.98942 0 0
3 30.72949 30.20669 0 34.98949 0 0
3 30.72944 30.20666 0 34.98941 0 0
3 26.51707 22.83341 0.3445365 34.98934 0 0
3 26.51725 22.83356 0.3445365 34.98951 0 0
3 30.72942 30.20662 0 34.98942 0 0
3 37.63187 30.20665 0 44.6725 0.7580928 0
3 37.63195 30.20672 0 44.67262 0.7580928 0
3 30.72941 30.20664 0 34.9894 0 0
3 30.72943 30.20667 0 34.98946 0 0
3 30.7295 30.20675 0 34.98954 0 0
3 30.72934 30.20661 0 34.9893 0 0
3 30.72941 30.20666 0 34.9894 0 0
3 30.7294 30.20665 0 34.98937 0 0
3 30.72939 30.20666 0 34.9894 0 0
3 30.72943 30.20668 0 34.98946 0 0
3 30.72928 30.20659 0 34.98927 0 0
3 30.72941 30.20667 0 34.98939 0 0
3 30.72933 30.20658 0 34.98933 0 0
3 27.80291 26.25007 0.6272833 34.98947 0 0
3 27.80286 26.25004 0.6272833 34.98943 0 0
3 30.72931 30.20657 0 34.9893 0 0
3 30.7296 30.20684 0 34.98956 0 0
3 30.23391 28.48481 0.6246528 34.9895 0 0
3 30.23385 28.48472 0.6246528 34.98942 0 0
3 30.72957 30.20684 0 34.98954 0 0
3 30.72941 30.20662 0 34.98939 0 0
3 30.72942 30.20662 0 34.98937 0 0
3 30.72946 30.20668 0 34.98946 0 0
3 30.7293 30.20658 0 34.98931 0 0
3 25.9196 30.20665 0 21.51957 0.553974 0
3 25.91956 30.2066 0 21.51959 0.553974 0
3 25.91954 30.20657 0 21.51949 0.553974 0
3 30.72937 30.20661 0 34.98932 0 0
3 30.72946 30.20668 0 34.98946 0 0
3 30.62656 23.68317 0.4270367 37.13495 0.419781 0
3 30.62665 23.68328 0.4270367 37.13503 0.419781 0
3 26.0434 24.18772 0.4888324 34.98941 0 0
3 26.04344 24.18776 0.4888324 34.98941 0 0
3 29.26818 24.14023 0.3519015 34.06559 0.3518645 0
3 27.86889 22.99304 0.4905984 34.98928 0 0
3 27.91112 23.10102 0.5293616 34.98932 0 0
3 23.87338 23.07515 0.5346937 25.36957 0.614607 0
3 23.87343 23.07521 0.5346937 25.36958 0.614607 0
3 23.87337 23.07512 0.5346937 25.36958 0.614607 0
3 27.95317 23.22336 0.5555599 34.98939 0 0
3 27.95313 23.2233 0.5555599 34.98941 0 0
3 27.95317 23.22334 0.5555599 34.9894 0 0
3 27.95652 23.23231 0.5596166 34.98935 0 0
3 27.95657 23.23232 0.5596166 34.98938 0 0
3 27.95649 23.23226 0.5596166 34.98932 0 0
3 27.92775 23.18261 0.6173681 34.98939 0 0
3 27.92778 23.18264 0.6173681 34.98942 0 0
3 28.04552 23.3599 0.5453189 34.98945 0 0
3 28.04552 23.3599 0.5453189 34.98942 0 0
3 27.91783 23.17689 0.5421301 34.98943 0 0
3 27.91776 23.17685 0.5421301 34.9894 0 0
3 27.96057 23.25164 0.5492355 34.98932 0 0
3 27.96065 23.25171 0.5492355 34.98938 0 0
3 27.93937 23.24345 0.5669967 34.98943 0 0
3 27.93943 23.24346 0.5669967 34.98946 0 0
3 27.93942 23.24346 0.5669967 34.9894 0 0
3 27.97086 23.29386 0.5580198 34.98934 0 0
3 27.9708 23.29386 0.5580198 34.98935 0 0
3 27.95755 23.28338 0.5661442 34.98941 0 0
3 27.95756 23.28345 0.5661442 34.98941 0 0
3 27.95769 23.2835 0.5661442 34.98954 0 0
3 27.98003 23.31127 0.5451466 34.98936 0 0
3 27.98003 23.31125 0.5451466 34.98936 0 0
3 27.96105 23.25821 0.5197077 34.98929 0 0
3 27.96123 23.25837 0.5197077 34.98947 0 0
3 28.95129 30.20675 0 27.93637 0 0
3 28.9512 30.20659 0 27.93626 0 0
3 26.95602 30.20672 0 23.6275 0.5025926 0
3 24.77894 15.55229 0.3468356 34.98937 0 0
3 24.77907 15.55249 0.3468356 34.98948 0 0
3 20.14685 7.407588 0.4227673 34.98934 0 0
3 20.14679 7.407588 0.4227673 34.9893 0 0
3 18.86035 30.20661 0 7.595408 0.426563 0
3 18.86034 30.2066 0 7.595408 0.426563 0
3 18.86021 30.2065 0 7.595279 0.426563 0
3 25.16819 18.2242 0.7028576 34.98936 0 0
3 25.16829 18.22432 0.7028576 34.98942 0 0
3 19.45905 3.1794 0.5171649 34.98927 0 0
3 19.45919 3.179523 0.5171649 34.98942 0 0
3 19.36575 3.023427 0.4793252 34.98942 0 0
3 19.36558 3.023232 0.4793252 34.9893 0 0
3 19.36574 3.023362 0.4793252 34.98945 0 0
3 19.30066 2.911276 0.4783106 34.98941 0 0
3 19.30066 2.911209 0.4783106 34.98942 0 0
3 3.420737 2.827363 0.4918352 6.089883 0.7339568 0
3 3.420851 2.827293 0.4918352 6.089948 0.7339568 0
3 3.391652 2.796384 0.4699588 6.042929 0.4749862 0
3 3.391595 2.796314 0.4699588 6.042994 0.4749862 0
3 2.292601 3.940444 0 5.921258 0.6424838 0
3 2.29243 3.940394 0 5.921258 0.6424838 0
3 2.229585 3.79973 0.4146408 5.836369 0.4430475 0
3 2.229761 3.799678 0.4146408 5.836436 0.4430475 0
3 2.196063 3.693902 0.3666234 5.785469 0.3750097 0
3 2.196242 3.693902 0.3666234 5.785537 0.3750097 0
3 2.196153 3.693956 0.3666234 5.785503 0.3750097 0
3 2.15004 3.535904 0.4238925 5.800356 0.4243197 0
3 2.15004 3.535849 0.4238925 5.800424 0.4243197 0
3 2.136983 3.455984 0.3927748 5.723342 0.5268086 0
3 2.137166 3.455871 0.3927748 5.723479 0.5268086 0
3 2.187491 3.377364 0.4474416 5.752888 0.5494494 0
3 2.187491 3.377422 0.4474416 5.752854 0.5494494 0
3 2.226686 3.351877 0.4564169 5.768233 0.4343744 0
3 2.226598 3.351936 0.4564169 5.768233 0.4343744 0
3 2.188743 3.252873 0.4399766 5.666419 0.6261863 0
3 2.188654 3.252813 0.4399766 5.666349 0.6261863 0
3 2.331373 3.130316 0.450995 5.909362 0.6313463 0
3 2.33129 3.130128 0.450995 5.909329 0.6313463 0
3 2.380802 3.023685 0.4874599 5.891157 0.6252865 0
3 2.380966 3.023621 0.4874599 5.891223 0.6252865 0
3 2.513649 2.938116 0.4807649 5.954008 0.3656647 0
3 2.513727 2.938183 0.4807649 5.954008 0.3656647 0
3 2.498888 2.857527 0.4470453 5.847307 0.4944105 0
3 2.499124 2.857663 0.4470453 5.847341 0.4944105 0
3 2.44112 2.906633 0.5170175 5.572814 0.3461998 0
3 2.4412 2.906701 0.5170175 5.572673 0.3461998 0
3 2.420184 2.834139 0.379964 5.572708 0.3461998 0
3 2.349771 2.834208 0.379964 5.47554 0.3325903 0
3 2.349604 2.83407 0.379964 5.475503 0.3325903 0
3 19.20091 30.20664 0 8.101231 0.2991679 0
3 19.20096 30.20675 0 8.101279 0.2991679 0
3 30.72952 30.20677 0 34.98952 0 0
3 30.72947 30.20675 0 34.98939 0 0
3 30.72945 30.20673 0 34.98943 0 0
3 30.72937 30.20659 0 34.98942 0 0
3 30.72955 30.20678 0 34.9895 0 0
3 30.72948 30.20671 0 34.98943 0 0
3 30.72938 30.20665 0 34.98935 0 0
3 30.72953 30.20682 0 34.98949 0 0
3 30.72952 30.20673 0 34.98949 0 0
3 30.7294 30.20661 0 34.98939 0 0
3 30.72946 30.20664 0 34.9895 0 0
3 19.55883 5.454347 0 34.98942 0 0
3 19.55884 5.454347 0 34.98937 0 0
3 19.6886 6.663473 0.6199564 34.98941 0 0
3 19.68856 6.663414 0.6199564 34.98939 0 0
3 19.68842 6.663297 0.6199564 34.98924 0 0
3 19.42569 6.085214 0.6467423 34.98934 0 0
3 19.42581 6.085182 0.6467423 34.98945 0 0
3 6.917726 6.32062 0.4507447 7.524309 0.3829337 0
3 6.917868 6.320776 0.4507447 7.524361 0.3829337 0
3 4.231145 6.509455 0.3955582 6.75122 0.7523485 0
3 4.231192 6.509485 0.3955582 6.751133 0.7523485 0
3 30.72934 30.20657 0 34.98938 0 0
3 30.72938 30.2067 0 34.98932 0 0
3 30.72943 30.20667 0 34.98941 0 0
3 30.72928 30.2065 0 34.98922 0 0
3 30.72934 30.20662 0 34.98933 0 0
3 30.72946 30.20669 0 34.98945 0 0
3 30.72946 30.20667 0 34.98946 0 0
3 13.96049 30.20658 0 5.86401 0.6184192 0
3 13.96067 30.20669 0 5.863977 0.6184192 0
3 6.025484 13.50875 0.4324315 6.024703 0.728561 0
3 6.025451 13.50875 0.4324315 6.024671 0.728561 0
3 3.465037 10.09769 0.2812054 6.235016 0.5788558 0
3 3.46515 10.09773 0.2812054 6.235142 0.5788558 0
3 3.473897 10.09773 0.2812054 6.401778 0.5404786 0
3 3.473897 10.09773 0.2812054 6.401717 0.5404786 0
3 14.05553 30.20663 0 6.459408 0.6200833 0
3 14.05567 30.20671 0 6.459408 0.6200833 0
3 2.461084 2.444165 0.5402871 6.250813 0.7589872 0
3 2.461243 2.444245 0.5402871 6.251063 0.7589872 0
3 2.268485 2.601507 0.523068 6.019365 0.904058 0
3 2.268226 2.601658 0.523068 6.019234 0.904058 0
3 2.26814 2.601507 0.523068 6.019234 0.904058 0
3 2.146852 2.810558 0.6151778 5.863041 0.541337 0
3 2.147034 2.810488 0.6151778 5.863074 0.541337 0
3 2.073959 3.01662 0.4975111 5.773565 0.4863393 0
3 2.074054 3.01662 0.4975111 5.7736 0.4863393 0
3 2.143658 3.274109 0.5809268 5.83845 0.4992881 0
3 2.143567 3.274049 0.5809268 5.838518 0.4992881 0
3 2.166182 3.4704 0.5584773 5.883233 0.5863157 0
3 2.166092 3.4704 0.5584773 5.883166 0.5863157 0
3 2.153042 3.618878 0.5712529 5.926553 0.6298454 0
3 2.153133 3.618878 0.5712529 5.926586 0.6298454 0
3 2.004376 3.816955 0.497696 5.812374 0.5027547 0
3 2.004279 3.816955 0.497696 5.812408 0.5027547 0
3 2.004376 3.817057 0.497696 5.812408 0.5027547 0
3 2.044209 4.036481 0.5226908 5.858693 0.7134778 0
3 2.044305 4.036481 0.5226908 5.858727 0.7134778 0
3 1.992821 4.257816 0.4136595 5.70152 0.9470741 0
3 1.99292 4.257908 0.4136595 5.701555 0.9470741 0
3 1.946117 4.43394 0.404998 5.610003 0.4481851 0
3 1.946016 4.433984 0.404998 5.610037 0.4481851 0
3 10.02281 2.950748 0.4624785 17.39346 0.4160876 0
3 18.03951 2.949487 0.2693216 34.98948 0 0
3 18.03943 2.949421 0.2693216 34.98939 0 0
3 30.72944 30.20667 0 34.98943 0 0
