FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
17 11 559.3436 -0.5822777 1.686059 -2.470165 356.3195 190.5545 1.032053 0.4394913 0.5821211 0.4152095 0.2081189 -1 -1 -1 -1 0 0
18 11 559.3562 -0.5823274 1.68606 -2.470019 356.3329 190.5827 1.03595 0.485517 0.530464 0.4850635 0.5055838 0.5093894 0.3695336 0.305971 0.5106779 0.99 0.6466575
19 11 559.367 -0.58241 1.686095 -2.46983 356.3555 190.6258 1.024243 0.485517 0.530464 0.4850635 0.5055838 -1 -1 -1 -1 0.99 0.6466575
20 11 559.3779 -0.5824327 1.686081 -2.469781 356.3768 190.6836 1.008668 0.485517 0.530464 0.4850635 0.5055838 -1 -1 -1 -1 0.99 0.6466575
21 11 559.3886 -0.5824738 1.685977 -2.469673 356.3931 190.7268 1.005509 0.485517 0.530464 0.4850635 0.5055838 -1 -1 -1 -1 0.99 0.6466575
22 11 559.3996 -0.5825367 1.685953 -2.469492 356.4165 190.7721 0.9997894 0.485517 0.530464 0.4850635 0.5055838 -1 -1 -1 -1 0.99 0.6466575
23 11 559.412 -0.5825853 1.685879 -2.469409 356.4511 190.7913 0.9849075 0.4843007 0.5294476 0.4799882 0.5047876 0.5101998 0.3668948 0.3001679 0.5093569 0.8342057 0.8379145
24 11 559.4229 -0.5825443 1.685821 -2.469293 356.4894 190.8094 0.9874468 0.4843007 0.5294476 0.4799882 0.5047876 -1 -1 -1 -1 0.8342057 0.8379145
25 11 559.4338 -0.5825921 1.685812 -2.469141 356.53 190.8296 0.9549142 0.4843007 0.5294476 0.4799882 0.5047876 -1 -1 -1 -1 0.8342057 0.8379145
26 11 559.4436 -0.5826352 1.685746 -2.469055 356.588 190.8359 0.9166107 0.4843007 0.5294476 0.4799882 0.5047876 -1 -1 -1 -1 0.8342057 0.8379145
27 11 559.4551 -0.582623 1.685661 -2.468963 356.65 190.8512 0.8584752 0.4843007 0.5294476 0.4799882 0.5047876 -1 -1 -1 -1 0.8342057 0.8379145
28 11 559.4667 -0.5826327 1.68561 -2.468841 356.7301 190.8749 0.7777613 0.4821793 0.5297816 0.476293 0.5054161 0.5121399 0.3654884 0.2966133 0.5071898 0.8149228 0.8484073
29 11 559.4787 -0.5826537 1.685508 -2.468817 356.8034 190.8897 0.69683 0.4821793 0.5297816 0.476293 0.5054161 -1 -1 -1 -1 0.8149228 0.8484073
30 11 559.4887 -0.5826344 1.685424 -2.468704 356.8867 190.907 0.6081851 0.4821793 0.5297816 0.476293 0.5054161 -1 -1 -1 -1 0.8149228 0.8484073
31 11 559.5 -0.5826547 1.685326 -2.468601 356.9855 190.9144 0.5231827 0.4821793 0.5297816 0.476293 0.5054161 -1 -1 -1 -1 0.8149228 0.8484073
32 11 559.5101 -0.5826595 1.685189 -2.468533 357.0981 190.9117 0.4431996 0.4821793 0.5297816 0.476293 0.5054161 -1 -1 -1 -1 0.8149228 0.8484073
33 11 559.524 -0.5826586 1.685041 -2.468433 357.191 190.9094 0.3621795 0.4801157 0.5306527 0.4741824 0.5052527 0.5141608 0.3649263 0.294298 0.5065043 0.8275241 0.9510495
34 11 559.5327 -0.582705 1.684876 -2.468297 357.2758 190.896 0.2682698 0.4801157 0.5306527 0.4741824 0.5052527 -1 -1 -1 -1 0.8275241 0.9510495
35 11 559.5453 -0.5826923 1.684754 -2.468267 357.3661 190.8874 0.180009 0.4801157 0.5306527 0.4741824 0.5052527 -1 -1 -1 -1 0.8275241 0.9510495
36 11 559.5546 -0.5827379 1.684642 -2.468195 357.4529 190.8723 0.07324232 0.4801157 0.5306527 0.4741824 0.5052527 -1 -1 -1 -1 0.8275241 0.9510495
37 11 559.5676 -0.5827664 1.684484 -2.468081 357.5202 190.8462 359.9489 0.4801157 0.5306527 0.4741824 0.5052527 -1 -1 -1 -1 0.8275241 0.9510495
38 11 559.5784 -0.5827549 1.684381 -2.468056 357.6016 190.8143 359.8175 0.4394913 0.5821211 0.4754114 0.5051225 0 1 0.295522 0.507134 0 0.6646453
39 11 559.5895 -0.5827162 1.684294 -2.467962 357.6681 190.7721 359.7011 0.4394913 0.5821211 0.4754114 0.5051225 -1 -1 -1 -1 0 0.6646453
40 11 559.6002 -0.5827166 1.684164 -2.467832 357.7368 190.7309 359.589 0.4394913 0.5821211 0.4754114 0.5051225 -1 -1 -1 -1 0 0.6646453
41 11 559.6113 -0.5827172 1.684124 -2.467741 357.8008 190.6894 359.4883 0.4394913 0.5821211 0.4754114 0.5051225 -1 -1 -1 -1 0 0.6646453
42 11 559.6215 -0.5826614 1.684037 -2.467659 357.846 190.6322 359.3889 0.4394913 0.5821211 0.4754114 0.5051225 -1 -1 -1 -1 0 0.6646453
43 11 559.6343 -0.5826508 1.683978 -2.467555 357.8974 190.5888 359.2981 0.4394913 0.5821211 0.4152095 0.2081189 0 1 0 1 0 0
44 11 559.6447 -0.5826155 1.683915 -2.467569 357.9287 190.5407 359.2074 0.4394913 0.5821211 0.4152095 0.2081189 -1 -1 -1 -1 0 0
45 11 559.6553 -0.5825878 1.683846 -2.467508 357.9429 190.481 359.1245 0.4394913 0.5821211 0.4152095 0.2081189 -1 -1 -1 -1 0 0
46 11 559.6662 -0.5825707 1.683816 -2.467422 357.9668 190.4328 359.0492 0.4394913 0.5821211 0.4152095 0.2081189 -1 -1 -1 -1 0 0
47 11 559.6784 -0.5825459 1.683799 -2.46729 357.9967 190.3855 358.9805 0.4394913 0.5821211 0.4152095 0.2081189 -1 -1 -1 -1 0 0
48 11 559.6904 -0.5825334 1.683748 -2.46722 358.0191 190.3449 358.903 0.4394913 0.5821211 0.4152095 0.2081189 -1 -1 0 1 0 0
49 11 559.7006 -0.5825131 1.683706 -2.467153 358.0402 190.3001 358.8393 0.4394913 0.5821211 0.4894407 0.5026079 0 1 0.3089753 0.5156474 0 0
50 11 559.7118 -0.582461 1.683654 -2.467041 358.0692 190.2717 358.7865 0.4394913 0.5821211 0.4894407 0.5026079 -1 -1 -1 -1 0 0
51 11 559.7228 -0.5824623 1.683571 -2.466976 358.0909 190.2269 358.7454 0.4394913 0.5821211 0.4894407 0.5026079 -1 -1 -1 -1 0 0
52 11 559.7335 -0.5824389 1.683535 -2.466899 358.1166 190.1927 358.7096 0.4394913 0.5821211 0.4894407 0.5026079 -1 -1 -1 -1 0 0
53 11 559.7448 -0.5824252 1.683529 -2.466875 358.1295 190.1605 358.6859 0.4394913 0.5821211 0.4105909 0.6090749 0 1 0.2826437 0.3873576 0 0.7954695
54 11 559.7646 -0.5824095 1.6835 -2.466839 358.1249 190.1307 358.6691 0.4394913 0.5821211 0.4105909 0.6090749 -1 -1 -1 -1 0 0.7954695
55 11 559.7686 -0.5823598 1.683542 -2.466801 358.1311 190.1257 358.6724 0.4394913 0.5821211 0.4105909 0.6090749 -1 -1 -1 -1 0 0.7954695
56 11 559.7767 -0.5823576 1.683535 -2.466729 358.1191 190.0934 358.6584 0.4394913 0.5821211 0.4105909 0.6090749 -1 -1 -1 -1 0 0.7954695
57 11 559.788 -0.5823435 1.6835 -2.4667 358.1286 190.0833 358.6529 0.4394913 0.5821211 0.4105909 0.6090749 -1 -1 -1 -1 0 0.7954695
58 11 559.7999 -0.5823016 1.683554 -2.466665 358.119 190.0815 358.6653 0.4394913 0.5821211 0.4105909 0.6090749 -1 -1 -1 -1 0 0.7954695
59 11 559.8108 -0.5822723 1.683526 -2.466749 358.1158 190.0814 358.6847 0.491415 0.5404271 0.4880814 0.5255057 0.5062884 0.3921827 0.3199196 0.491851 0.9791678 0.9869446
60 11 559.8231 -0.5823195 1.683607 -2.466646 358.1229 190.1027 358.6886 0.491415 0.5404271 0.4880814 0.5255057 -1 -1 -1 -1 0.9791678 0.9869446
61 11 559.8324 -0.5823133 1.683627 -2.466598 358.1343 190.1129 358.7189 0.491415 0.5404271 0.4880814 0.5255057 -1 -1 -1 -1 0.9791678 0.9869446
62 11 559.8444 -0.5822722 1.683564 -2.466477 358.1466 190.1345 358.7475 0.491415 0.5404271 0.4880814 0.5255057 -1 -1 -1 -1 0.9791678 0.9869446
63 11 559.8564 -0.5823338 1.683571 -2.466416 358.1615 190.1542 358.7679 0.4927098 0.539562 0.4861398 0.5244451 0.5048963 0.391899 0.3173069 0.4920675 0.7696174 0.6935581
64 11 559.8676 -0.5823101 1.683594 -2.466367 358.1541 190.1732 358.79 0.4927098 0.539562 0.4861398 0.5244451 -1 -1 -1 -1 0.7696174 0.6935581
65 11 559.8776 -0.5822903 1.683599 -2.466325 358.1668 190.1905 358.819 0.4927098 0.539562 0.4861398 0.5244451 -1 -1 -1 -1 0.7696174 0.6935581
66 11 559.8897 -0.5823686 1.683672 -2.466221 358.1631 190.193 358.8367 0.4927098 0.539562 0.4861398 0.5244451 -1 -1 -1 -1 0.7696174 0.6935581
67 11 559.8995 -0.5823536 1.683684 -2.466153 358.1749 190.2023 358.8709 0.4927098 0.539562 0.4861398 0.5244451 -1 -1 -1 -1 0.7696174 0.6935581
68 11 559.9146 -0.5823282 1.683669 -2.466035 358.1783 190.2026 358.8965 0.492376 0.5396325 0.4845 0.524286 0.5052257 0.3916843 0.3154937 0.4915259 0.8458956 0.8199052
69 11 559.9223 -0.5823092 1.683669 -2.465989 358.1923 190.1994 358.9194 0.492376 0.5396325 0.4845 0.524286 -1 -1 -1 -1 0.8458956 0.8199052
70 11 559.938 -0.5822697 1.683666 -2.465925 358.2038 190.1993 358.9389 0.492376 0.5396325 0.4845 0.524286 -1 -1 -1 -1 0.8458956 0.8199052
71 11 559.9437 -0.5822093 1.683609 -2.466059 358.2189 190.1828 358.9633 0.492376 0.5396325 0.4845 0.524286 -1 -1 -1 -1 0.8458956 0.8199052
72 11 559.9553 -0.5821422 1.683559 -2.466017 358.2206 190.1637 358.9871 0.492376 0.5396325 0.4845 0.524286 -1 -1 -1 -1 0.8458956 0.8199052
73 11 559.9667 -0.5821298 1.683517 -2.465917 358.2364 190.1405 359.0027 0.4918687 0.5393382 0.4817019 0.5238909 0.5056459 0.3906066 0.3123356 0.4907396 0.6424291 0.8782589
74 11 559.9773 -0.582054 1.683464 -2.465846 358.2512 190.1218 359.0218 0.4918687 0.5393382 0.4817019 0.5238909 -1 -1 -1 -1 0.6424291 0.8782589
75 11 559.9901 -0.5820299 1.683432 -2.465791 358.2556 190.093 359.0377 0.4918687 0.5393382 0.4817019 0.5238909 -1 -1 -1 -1 0.6424291 0.8782589
76 11 559.9998 -0.5819907 1.683383 -2.465602 358.2653 190.0816 359.0655 0.4918687 0.5393382 0.4817019 0.5238909 -1 -1 -1 -1 0.6424291 0.8782589
77 11 560.0112 -0.5819317 1.683336 -2.465519 358.282 190.059 359.0873 0.4918687 0.5393382 0.4817019 0.5238909 -1 -1 -1 -1 0.6424291 0.8782589
78 11 560.0229 -0.5818729 1.683292 -2.465434 358.3098 190.0306 359.1194 0.4921842 0.5392669 0.4810102 0.5236992 0.5053348 0.3907998 0.3115049 0.4906417 0.7191947 0.8589882
79 11 560.034 -0.5818244 1.683268 -2.465311 358.3404 190.0243 359.151 0.4921842 0.5392669 0.4810102 0.5236992 -1 -1 -1 -1 0.7191947 0.8589882
80 11 560.045 -0.5818071 1.683238 -2.465115 358.3658 189.995 359.186 0.4921842 0.5392669 0.4810102 0.5236992 -1 -1 -1 -1 0.7191947 0.8589882
81 11 560.0565 -0.581763 1.683221 -2.464998 358.3932 189.9936 359.2033 0.4921842 0.5392669 0.4810102 0.5236992 -1 -1 -1 -1 0.7191947 0.8589882
82 11 560.0684 -0.5817133 1.683202 -2.465057 358.4133 189.9858 359.2415 0.4921842 0.5392669 0.4810102 0.5236992 -1 -1 -1 -1 0.7191947 0.8589882
83 11 560.0796 -0.581691 1.683172 -2.464952 358.4107 189.9695 359.2834 0.4931493 0.5388983 0.4811914 0.5235371 0.5043519 0.3911084 0.3116089 0.4908784 0.8263669 1
84 11 560.0908 -0.5817267 1.683155 -2.464834 358.4235 189.9663 359.3371 0.4931493 0.5388983 0.4811914 0.5235371 -1 -1 -1 -1 0.8263669 1
85 11 560.1019 -0.5817706 1.683053 -2.464764 358.4332 189.9485 359.3933 0.4931493 0.5388983 0.4811914 0.5235371 -1 -1 -1 -1 0.8263669 1
86 11 560.1128 -0.5817525 1.683038 -2.464677 358.4404 189.9467 359.4575 0.4931493 0.5388983 0.4811914 0.5235371 -1 -1 -1 -1 0.8263669 1
87 11 560.1263 -0.5816989 1.683031 -2.46457 358.4543 189.9308 359.5115 0.4933304 0.5390255 0.4811914 0.5235371 0.5042053 0.3915336 -1 -1 0.7647849 1
88 11 560.1369 -0.5816522 1.683093 -2.464565 358.4539 189.9313 359.5484 0.4943803 0.5390093 0.4816781 0.5242807 0.5032059 0.3925909 0.312519 0.4903422 0.7967805 1
89 11 560.1489 -0.581637 1.683084 -2.464482 358.452 189.9432 359.5722 0.4943803 0.5390093 0.4816781 0.5242807 -1 -1 -1 -1 0.7967805 1
90 11 560.159 -0.5816494 1.683083 -2.464402 358.4507 189.9348 359.5871 0.4943803 0.5390093 0.4816781 0.5242807 -1 -1 -1 -1 0.7967805 1
91 11 560.1703 -0.5816288 1.683146 -2.464399 358.4552 189.9437 359.611 0.4943803 0.5390093 0.4816781 0.5242807 -1 -1 -1 -1 0.7967805 1
92 11 560.1809 -0.58161 1.683084 -2.46434 358.4615 189.9547 359.638 0.4943803 0.5390093 0.4816781 0.5242807 -1 -1 -1 -1 0.7967805 1
93 11 560.1955 -0.5816491 1.683083 -2.464226 358.4794 189.951 359.6692 0.4947421 0.539532 0.4812162 0.5242956 0.5029578 0.3939641 0.3120408 0.4901346 0.7209896 0.9241773
94 11 560.2047 -0.5816801 1.683055 -2.464067 358.4941 189.9552 359.7151 0.4947421 0.539532 0.4812162 0.5242956 -1 -1 -1 -1 0.7209896 0.9241773
95 11 560.2157 -0.5817105 1.683025 -2.46394 358.5015 189.9632 359.7702 0.4947421 0.539532 0.4812162 0.5242956 -1 -1 -1 -1 0.7209896 0.9241773
96 11 560.2258 -0.5817631 1.682992 -2.463815 358.5096 189.9697 359.804 0.4947421 0.539532 0.4812162 0.5242956 -1 -1 -1 -1 0.7209896 0.9241773
97 11 560.2376 -0.5818251 1.682961 -2.463711 358.5146 189.9698 359.8294 0.4947421 0.539532 0.4812162 0.5242956 -1 -1 -1 -1 0.7209896 0.9241773
98 11 560.2486 -0.5818469 1.682933 -2.463647 358.5089 189.986 359.8492 0.4955667 0.5389854 0.4806127 0.5243949 0.5020691 0.3937789 0.3114589 0.4897847 0.7164209 0.8710538
99 11 560.2631 -0.5819707 1.682947 -2.463541 358.5092 190.0025 359.8618 0.4955667 0.5389854 0.4806127 0.5243949 -1 -1 -1 -1 0.7164209 0.8710538
100 11 560.271 -0.5820554 1.682982 -2.463381 358.5087 190.0067 359.8899 0.4955667 0.5389854 0.4806127 0.5243949 -1 -1 -1 -1 0.7164209 0.8710538
101 11 560.2805 -0.5821023 1.68296 -2.463276 358.5191 190.0356 359.9086 0.4955667 0.5389854 0.4806127 0.5243949 -1 -1 -1 -1 0.7164209 0.8710538
102 11 560.291 -0.5822573 1.682945 -2.463135 358.5354 190.0358 359.9371 0.4955667 0.5389854 0.4806127 0.5243949 -1 -1 -1 -1 0.7164209 0.8710538
103 11 560.3033 -0.5823457 1.682915 -2.462985 358.5465 190.0411 359.965 0.4959288 0.5392463 0.4803931 0.5246925 0.5017688 0.3946575 0.311387 0.489398 0.7284914 0.8427063
104 11 560.3142 -0.5824751 1.682988 -2.462762 358.5655 190.0416 359.9836 0.4959288 0.5392463 0.4803931 0.5246925 -1 -1 -1 -1 0.7284914 0.8427063
105 11 560.3273 -0.5825016 1.682979 -2.462636 358.5678 190.0512 0.01442873 0.4959288 0.5392463 0.4803931 0.5246925 -1 -1 -1 -1 0.7284914 0.8427063
106 11 560.3352 -0.5826335 1.682973 -2.462474 358.5727 190.0457 0.01963025 0.4959288 0.5392463 0.4803931 0.5246925 -1 -1 -1 -1 0.7284914 0.8427063
107 11 560.3461 -0.5827491 1.682988 -2.462327 358.567 190.0608 0.03633819 0.4959288 0.5392463 0.4803931 0.5246925 -1 -1 -1 -1 0.7284914 0.8427063
108 11 560.359 -0.5828469 1.682979 -2.462189 358.5541 190.0699 0.03963097 0.4960814 0.5394491 0.4796456 0.5249522 0.501658 0.3952095 0.3107397 0.4888307 0.7292122 0.9071614
109 11 560.369 -0.5829833 1.683044 -2.462049 358.5605 190.0612 0.04683461 0.4960814 0.5394491 0.4796456 0.5249522 -1 -1 -1 -1 0.7292122 0.9071614
110 11 560.3818 -0.5830816 1.68304 -2.461948 358.5648 190.0731 0.05780675 0.4960814 0.5394491 0.4796456 0.5249522 -1 -1 -1 -1 0.7292122 0.9071614
111 11 560.3909 -0.5832037 1.683037 -2.461824 358.558 190.0721 0.06352127 0.4960814 0.5394491 0.4796456 0.5249522 -1 -1 -1 -1 0.7292122 0.9071614
112 11 560.4022 -0.58337 1.682988 -2.461622 358.5649 190.08 0.071022 0.4960814 0.5394491 0.4796456 0.5249522 -1 -1 -1 -1 0.7292122 0.9071614
113 11 560.4136 -0.5835226 1.682956 -2.461552 358.5712 190.0717 0.09113868 0.4965936 0.5392844 0.4791802 0.5257383 0.5011356 0.3954283 0.3106704 0.4878591 0.8614944 0.926846
114 11 560.4244 -0.583642 1.682926 -2.461419 358.5653 190.0798 0.09372629 0.4965936 0.5392844 0.4791802 0.5257383 -1 -1 -1 -1 0.8614944 0.926846
115 11 560.4356 -0.5837897 1.682984 -2.461248 358.5688 190.0656 0.09629615 0.4965936 0.5392844 0.4791802 0.5257383 -1 -1 -1 -1 0.8614944 0.926846
116 11 560.4462 -0.58395 1.683044 -2.461103 358.569 190.0598 0.07902627 0.4965936 0.5392844 0.4791802 0.5257383 -1 -1 -1 -1 0.8614944 0.926846
117 11 560.4596 -0.5840483 1.68302 -2.460986 358.5695 190.0456 0.06775687 0.4968629 0.5391355 0.4791214 0.5256845 0.5008499 0.3954223 0.3105799 0.4878882 0.80928 0.8640126
118 11 560.4705 -0.5841774 1.68304 -2.460662 358.5854 190.0509 0.05162984 0.4968629 0.5391355 0.4791214 0.5256845 -1 -1 -1 -1 0.80928 0.8640126
119 11 560.4802 -0.5843446 1.683012 -2.460547 358.6041 190.0235 0.04821304 0.4968629 0.5391355 0.4791214 0.5256845 -1 -1 -1 -1 0.80928 0.8640126
120 11 560.4922 -0.5844705 1.682981 -2.460457 358.6073 190.0104 0.04751208 0.4968629 0.5391355 0.4791214 0.5256845 -1 -1 -1 -1 0.80928 0.8640126
121 11 560.5017 -0.5846115 1.682987 -2.460351 358.6172 189.9905 0.02989202 0.4968629 0.5391355 0.4791214 0.5256845 -1 -1 -1 -1 0.80928 0.8640126
122 11 560.5156 -0.5847585 1.682953 -2.460279 358.6332 189.9606 0.01146796 0.4968629 0.5391355 0.4791214 0.5256845 -1 -1 -1 -1 0.80928 0.8640126
123 11 560.5246 -0.5848847 1.682919 -2.46019 358.6548 189.9406 0.007051459 0.4978955 0.5386068 0.4790539 0.5257438 0.4997612 0.3954787 0.3105406 0.4878016 0.7487311 0.8597285
124 11 560.5395 -0.5850316 1.682917 -2.460142 358.6846 189.923 359.9935 0.4978955 0.5386068 0.4790539 0.5257438 -1 -1 -1 -1 0.7487311 0.8597285
125 11 560.5462 -0.5852105 1.682841 -2.46006 358.7249 189.9065 -0.004128758 0.4978955 0.5386068 0.4790539 0.5257438 -1 -1 -1 -1 0.7487311 0.8597285
126 11 560.5591 -0.5852957 1.682782 -2.459977 358.7506 189.8878 -0.002555905 0.4978955 0.5386068 0.4790539 0.5257438 -1 -1 -1 -1 0.7487311 0.8597285
127 11 560.5695 -0.5854601 1.682802 -2.459965 358.7812 189.8593 359.9838 0.499456 0.5379131 0.4798123 0.5255107 0.4981314 0.3957613 0.3112135 0.4883456 0.754921 0.8092386
128 11 560.5822 -0.5856385 1.682799 -2.459889 358.8008 189.8244 359.9742 0.499456 0.5379131 0.4798123 0.5255107 -1 -1 -1 -1 0.754921 0.8092386
129 11 560.5914 -0.5857683 1.6828 -2.459808 358.8385 189.7925 359.9397 0.499456 0.5379131 0.4798123 0.5255107 -1 -1 -1 -1 0.754921 0.8092386
130 11 560.6022 -0.585943 1.682719 -2.459662 358.8632 189.7901 359.8971 0.499456 0.5379131 0.4798123 0.5255107 -1 -1 -1 -1 0.754921 0.8092386
131 11 560.6134 -0.58609 1.682711 -2.459623 358.8935 189.7847 359.8546 0.499456 0.5379131 0.4798123 0.5255107 -1 -1 -1 -1 0.754921 0.8092386
132 11 560.6313 -0.5862872 1.682688 -2.459525 358.9155 189.7774 359.8259 0.500416 0.5377481 0.4807616 0.5255367 0.4971698 0.3964373 0.3122258 0.4887135 0.9203194 0.7933367
133 11 560.6398 -0.5864525 1.682649 -2.459426 358.9328 189.7957 359.8066 0.500416 0.5377481 0.4807616 0.5255367 -1 -1 -1 -1 0.9203194 0.7933367
134 11 560.6452 -0.5866309 1.682626 -2.459306 358.9573 189.8069 359.8062 0.500416 0.5377481 0.4807616 0.5255367 -1 -1 -1 -1 0.9203194 0.7933367
135 11 560.6564 -0.5867812 1.682565 -2.459214 358.9677 189.8336 359.8123 0.500416 0.5377481 0.4807616 0.5255367 -1 -1 -1 -1 0.9203194 0.7933367
136 11 560.6673 -0.5869832 1.682458 -2.459081 358.9913 189.8602 359.8408 0.500416 0.5377481 0.4807616 0.5255367 -1 -1 -1 -1 0.9203194 0.7933367
137 11 560.6795 -0.587162 1.682406 -2.458977 359.0269 189.8769 359.8756 0.5381483 0.5159496 0.4152095 0.2081189 0.4562768 0.3920512 0 1 0.8059853 0
138 11 560.6896 -0.5873938 1.682347 -2.45889 359.0602 189.8941 359.8922 0.5381483 0.5159496 0.4152095 0.2081189 -1 -1 -1 -1 0.8059853 0
139 11 560.7037 -0.5875922 1.682273 -2.458794 359.0949 189.9009 359.9122 0.5381483 0.5159496 0.4152095 0.2081189 -1 -1 -1 -1 0.8059853 0
140 11 560.7114 -0.5877393 1.6822 -2.458839 359.1288 189.9249 359.9186 0.5381483 0.5159496 0.4152095 0.2081189 -1 -1 -1 -1 0.8059853 0
141 11 560.7239 -0.5879059 1.682114 -2.458765 359.1617 189.9333 359.9233 0.5381483 0.5159496 0.4152095 0.2081189 -1 -1 -1 -1 0.8059853 0
142 11 560.7343 -0.5880679 1.682044 -2.458715 359.2129 189.9457 359.9329 0.5373034 0.5160226 0.4152095 0.2081189 0.45715 0.3914875 0 1 0.7719331 0
143 11 560.7466 -0.5882189 1.681928 -2.45874 359.2544 189.9603 359.9522 0.5373034 0.5160226 0.4152095 0.2081189 -1 -1 -1 -1 0.7719331 0
144 11 560.7562 -0.5883774 1.681861 -2.458669 359.3006 189.9871 359.9439 0.5373034 0.5160226 0.4152095 0.2081189 -1 -1 -1 -1 0.7719331 0
145 11 560.7687 -0.5885267 1.681838 -2.458605 359.3532 190.006 359.9442 0.5373034 0.5160226 0.4152095 0.2081189 -1 -1 -1 -1 0.7719331 0
146 11 560.7781 -0.5887184 1.681845 -2.458311 359.3935 190.0201 359.9237 0.5373034 0.5160226 0.4152095 0.2081189 -1 -1 -1 -1 0.7719331 0
147 11 560.791 -0.5888743 1.681772 -2.458214 359.4374 190.0413 359.899 0.5359522 0.5155123 0.5120788 0.5020708 0.4584524 0.3895618 0.3328374 0.5267878 0.7918776 0.8438613
148 11 560.8015 -0.5890314 1.681702 -2.458125 359.4928 190.0533 359.8599 0.5359522 0.5155123 0.5120788 0.5020708 -1 -1 -1 -1 0.7918776 0.8438613
149 11 560.8137 -0.5891434 1.681576 -2.458122 359.5497 190.0915 359.8223 0.5359522 0.5155123 0.5120788 0.5020708 -1 -1 -1 -1 0.7918776 0.8438613
150 11 560.8229 -0.5893661 1.681512 -2.458024 359.6169 190.1256 359.8003 0.5359522 0.5155123 0.5120788 0.5020708 -1 -1 -1 -1 0.7918776 0.8438613
151 11 560.8339 -0.5895118 1.681396 -2.457904 359.6783 190.1606 359.7803 0.5359522 0.5155123 0.5120788 0.5020708 -1 -1 -1 -1 0.7918776 0.8438613
152 11 560.8455 -0.5896718 1.681335 -2.457845 359.736 190.1816 359.7662 0.7829517 0.4355378 0.4152095 0.2081189 0.1477768 0.3799084 0 1 0.5880485 0
153 11 560.8609 -0.5898341 1.681257 -2.457738 359.7926 190.2141 359.7649 0.7829517 0.4355378 0.4152095 0.2081189 -1 -1 -1 -1 0.5880485 0
