pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
1 5.420361 6.764628 0 17.43699 0.8744395 0
1 5.420397 6.764541 0 17.437 0.8744395 0
1 12.96944 9.891195 0.6987402 17.65612 0.6805621 0
1 12.96948 9.891215 0.6987402 17.6562 0.6805621 0
1 12.96954 9.891255 0.6987402 17.65621 0.6805621 0
1 6.065854 6.764657 0 5.939471 0.9182546 0
1 6.065918 6.764744 0 5.93957 0.9182546 0
1 3.110743 6.764512 0 12.91883 0.5490664 0
1 3.110743 6.76457 0 12.91885 0.5490664 0
1 27.07587 25.17408 0.5940139 30.56712 0 0
1 27.07583 25.17404 0.5940139 30.56716 0 0
1 27.07577 25.17406 0.5940139 30.56705 0 0
1 21.29489 11.47518 0.4267732 30.56723 0 0
1 21.29477 11.47516 0.4267732 30.56712 0 0
1 13.10987 6.764687 0 30.56709 0 0
1 13.10985 6.764657 0 30.56708 0 0
1 13.10985 6.764657 0 30.56703 0 0
1 13.10985 6.764744 0 30.5671 0 0
1 2.062604 6.764599 0 7.060637 0.6435124 0
1 2.06232 6.764744 0 7.060331 0.6435124 0
1 2.06251 6.764687 0 7.060581 0.6435124 0
1 8.396507 9.885349 0.5240979 6.94831 0.4556831 0
1 8.39632 9.88517 0.5240979 6.94814 0.4556831 0
1 8.346733 9.82295 0.6820579 6.897878 0.4019243 0
1 8.346591 9.82283 0.6820579 6.897764 0.4019243 0
1 8.346733 9.82295 0.6820579 6.89785 0.4019243 0
1 8.301961 9.70456 0.5469493 6.913018 0.4509989 0
1 8.302079 9.70466 0.5469493 6.913103 0.4509989 0
1 8.157718 9.433026 0.604462 6.904131 0.4579864 0
1 8.157645 9.432985 0.604462 6.904046 0.4579864 0
1 7.94715 9.090985 0.6879553 6.81863 0.3466866 0
1 7.947199 9.09105 0.6879553 6.818602 0.3466866 0
1 7.817985 8.890416 0.6476353 6.763526 0.360963 0
1 7.817959 8.89046 0.6476353 6.763469 0.360963 0
1 7.817935 8.890372 0.6476353 6.763497 0.360963 0
1 7.732892 8.845223 0.7776289 6.643785 0.4243979 0
1 7.732866 8.845179 0.7776289 6.643667 0.4243979 0
1 7.658194 8.81813 0.7637678 6.529066 0.3248123 0
1 7.658347 8.818219 0.7637678 6.529217 0.3248123 0
1 7.633115 8.874004 0.5651087 6.419212 0.4943593 0
1 7.633115 8.874004 0.5651087 6.419212 0.4943593 0
1 7.695007 9.061152 0.5925969 6.357089 0.4839509 0
1 7.694957 9.061152 0.5925969 6.357027 0.4839509 0
1 7.780386 9.17586 0.5533171 6.415607 0.5801921 0
1 7.780361 9.175924 0.5533171 6.415699 0.5801921 0
1 7.780286 9.175817 0.5533171 6.415515 0.5801921 0
1 7.920131 9.321351 0.7624506 6.554397 0.3895494 0
1 7.920057 9.321309 0.7624506 6.554337 0.3895494 0
1 7.933701 9.322068 0.7432544 6.573039 0.3957951 0
1 7.933751 9.322068 0.7432544 6.573099 0.3957951 0
1 7.889513 9.222771 0.9003824 6.578109 0.3358818 0
1 7.889638 9.222898 0.9003824 6.578228 0.3358818 0
1 7.823079 9.039964 0.9244741 6.633209 0.401506 0
1 7.823029 9.040008 0.9244741 6.633179 0.401506 0
1 7.709176 8.810464 0.7411135 6.636933 0.5330073 0
1 7.70915 8.810486 0.7411135 6.637021 0.5330073 0
1 7.614864 8.619012 0.7666594 6.637081 0.5330073 0
1 7.637305 8.618989 0.7666594 6.681344 0.4066744 0
1 7.637356 8.619058 0.7666594 6.681373 0.4066744 0
1 7.911799 9.005165 0.8616037 6.825616 0.4053026 0
1 7.911873 9.00523 0.8616037 6.825645 0.4053026 0
1 8.097861 9.199473 0.8803186 6.999949 0.3611088 0
1 8.097958 9.199623 0.8803186 7.000033 0.3611088 0
1 8.156996 9.277076 0.863355 7.038431 0.4062327 0
1 8.15702 9.27716 0.863355 7.038487 0.4062327 0
1 8.156922 9.277033 0.863355 7.038347 0.4062327 0
1 8.230869 9.2913 0.9074146 7.171515 0.4222298 0
1 8.230941 9.291364 0.9074146 7.171596 0.4222298 0
1 8.313944 9.326769 0.8560355 7.302185 0.4702441 0
1 8.313849 9.326664 0.8560355 7.302105 0.4702441 0
1 8.274906 9.269848 0.8426414 7.281979 0.5120319 0
1 8.274859 9.269785 0.8426414 7.281898 0.5120319 0
1 8.172313 9.027284 0.4754523 7.344195 0.5558102 0
1 8.172265 9.027218 0.4754523 7.344142 0.5558102 0
1 8.164862 8.997852 0.9309939 7.340026 0.5233163 0
1 8.164838 8.997787 0.9309939 7.339946 0.5233163 0
1 8.164862 8.997896 0.9309939 7.340054 0.5233163 0
1 8.110144 8.863439 0.5108554 7.361167 0.3987986 0
1 8.110336 8.863616 0.5108554 7.361353 0.3987986 0
1 8.076159 8.765601 0.9227805 7.391518 0.4723505 0
1 8.076134 8.765579 0.9227805 7.391518 0.4723505 0
1 8.039052 8.681387 0.8683533 7.40205 0.5054274 0
1 8.039174 8.681522 0.8683533 7.402182 0.5054274 0
1 8.073896 8.718955 0.9588695 7.433792 0.5769643 0
1 8.074091 8.719135 0.9588695 7.434029 0.5769643 0
1 8.095703 8.763023 0.9238676 7.433976 0.5769643 0
1 8.10995 8.762956 0.9238676 7.462481 0.5680465 0
1 8.110144 8.763158 0.9238676 7.462666 0.5680465 0
1 8.109829 8.762844 0.9238676 7.46235 0.5680465 0
1 8.109901 8.762912 0.9238676 7.462403 0.5680465 0
1 8.109998 8.763023 0.9238676 7.462534 0.5680465 0
1 8.110023 8.763001 0.9238676 7.462481 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462429 0.5680465 0
1 8.110046 8.763023 0.9238676 7.462534 0.5680465 0
1 8.110046 8.762979 0.9238676 7.462534 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462508 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462508 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462534 0.5680465 0
1 8.110046 8.763045 0.9238676 7.462587 0.5680465 0
1 8.109853 8.762866 0.9238676 7.462403 0.5680465 0
1 8.109901 8.763001 0.9238676 7.462481 0.5680465 0
1 8.109925 8.762979 0.9238676 7.462429 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462508 0.5680465 0
1 8.110046 8.763091 0.9238676 7.462587 0.5680465 0
1 8.11007 8.763045 0.9238676 7.462587 0.5680465 0
1 8.11007 8.763113 0.9238676 7.462561 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462534 0.5680465 0
1 8.109901 8.762912 0.9238676 7.462376 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462508 0.5680465 0
1 8.109925 8.762934 0.9238676 7.462429 0.5680465 0
1 8.109998 8.763023 0.9238676 7.462508 0.5680465 0
1 8.110095 8.763135 0.9238676 7.462613 0.5680465 0
1 8.109974 8.762979 0.9238676 7.462429 0.5680465 0
1 8.110046 8.763068 0.9238676 7.462534 0.5680465 0
1 8.110119 8.763203 0.9238676 7.462639 0.5680465 0
1 8.11007 8.763068 0.9238676 7.462561 0.5680465 0
1 8.11007 8.763068 0.9238676 7.462587 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462456 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462534 0.5680465 0
1 8.11007 8.763023 0.9238676 7.462534 0.5680465 0
1 8.109901 8.762934 0.9238676 7.462429 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462508 0.5680465 0
1 8.109901 8.762934 0.9238676 7.462456 0.5680465 0
1 8.110046 8.763023 0.9238676 7.462508 0.5680465 0
1 8.10995 8.763001 0.9238676 7.462456 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462561 0.5680465 0
1 8.110023 8.763045 0.9238676 7.462508 0.5680465 0
1 8.11007 8.763068 0.9238676 7.462613 0.5680465 0
1 8.110095 8.763113 0.9238676 7.462587 0.5680465 0
1 8.10995 8.763001 0.9238676 7.462481 0.5680465 0
1 8.110095 8.763135 0.9238676 7.462613 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462456 0.5680465 0
1 8.110095 8.763135 0.9238676 7.462534 0.5680465 0
1 8.11007 8.763091 0.9238676 7.462561 0.5680465 0
1 8.110046 8.763068 0.9238676 7.462561 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462534 0.5680465 0
1 8.11007 8.763068 0.9238676 7.462561 0.5680465 0
1 8.109901 8.762912 0.9238676 7.462456 0.5680465 0
1 8.11007 8.763113 0.9238676 7.462613 0.5680465 0
1 8.110144 8.763113 0.9238676 7.462666 0.5680465 0
1 8.109925 8.762979 0.9238676 7.462456 0.5680465 0
1 8.110023 8.763001 0.9238676 7.462508 0.5680465 0
1 8.109974 8.762979 0.9238676 7.462481 0.5680465 0
1 8.109805 8.762889 0.9238676 7.462324 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462508 0.5680465 0
1 8.110095 8.763091 0.9238676 7.462587 0.5680465 0
1 8.110144 8.763135 0.9238676 7.462639 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462403 0.5680465 0
1 8.109974 8.763045 0.9238676 7.462481 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462481 0.5680465 0
1 8.110119 8.763135 0.9238676 7.462613 0.5680465 0
1 8.109974 8.763068 0.9238676 7.462481 0.5680465 0
1 8.109925 8.762956 0.9238676 7.462456 0.5680465 0
1 8.109878 8.762866 0.9238676 7.462376 0.5680465 0
1 8.110046 8.763023 0.9238676 7.462561 0.5680465 0
1 8.109925 8.762912 0.9238676 7.462403 0.5680465 0
1 8.109998 8.763001 0.9238676 7.462456 0.5680465 0
1 8.10995 8.762956 0.9238676 7.462456 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462456 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462508 0.5680465 0
1 8.110095 8.763091 0.9238676 7.462561 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462456 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462456 0.5680465 0
1 8.109901 8.762912 0.9238676 7.462456 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462456 0.5680465 0
1 8.110144 8.763091 0.9238676 7.462639 0.5680465 0
1 8.109974 8.762956 0.9238676 7.462456 0.5680465 0
1 8.109998 8.763045 0.9238676 7.462508 0.5680465 0
1 8.110023 8.763023 0.9238676 7.462508 0.5680465 0
1 8.110216 8.763225 0.9238676 7.462666 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462508 0.5680465 0
1 8.110095 8.763158 0.9238676 7.462639 0.5680465 0
1 8.110046 8.763091 0.9238676 7.462561 0.5680465 0
1 8.110023 8.762979 0.9238676 7.462508 0.5680465 0
1 8.109998 8.763001 0.9238676 7.462481 0.5680465 0
1 8.110046 8.763045 0.9238676 7.462534 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462508 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462561 0.5680465 0
1 8.11007 8.763113 0.9238676 7.462561 0.5680465 0
1 8.109901 8.762889 0.9238676 7.462456 0.5680465 0
1 8.109974 8.762956 0.9238676 7.462456 0.5680465 0
1 8.110144 8.763181 0.9238676 7.462613 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462508 0.5680465 0
1 8.11007 8.763068 0.9238676 7.462561 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462508 0.5680465 0
1 8.10995 8.763001 0.9238676 7.462456 0.5680465 0
1 8.109974 8.763045 0.9238676 7.462456 0.5680465 0
1 8.109901 8.762956 0.9238676 7.462403 0.5680465 0
1 8.11007 8.763045 0.9238676 7.462534 0.5680465 0
1 8.110046 8.763135 0.9238676 7.462587 0.5680465 0
1 8.109901 8.762912 0.9238676 7.462376 0.5680465 0
1 8.110095 8.763113 0.9238676 7.462613 0.5680465 0
1 8.109901 8.762889 0.9238676 7.462376 0.5680465 0
1 8.109998 8.763023 0.9238676 7.462508 0.5680465 0
1 8.109998 8.763045 0.9238676 7.462508 0.5680465 0
1 8.109853 8.762866 0.9238676 7.462376 0.5680465 0
1 8.109925 8.762934 0.9238676 7.462429 0.5680465 0
1 8.110046 8.763068 0.9238676 7.462508 0.5680465 0
1 8.109998 8.763023 0.9238676 7.462534 0.5680465 0
1 8.109901 8.762934 0.9238676 7.462403 0.5680465 0
1 8.110046 8.763091 0.9238676 7.462587 0.5680465 0
1 8.110095 8.763091 0.9238676 7.462587 0.5680465 0
1 8.110119 8.763158 0.9238676 7.462639 0.5680465 0
1 8.109878 8.762912 0.9238676 7.462403 0.5680465 0
1 8.109998 8.763001 0.9238676 7.462508 0.5680465 0
1 8.10995 8.762956 0.9238676 7.462456 0.5680465 0
1 8.109974 8.763023 0.9238676 7.462481 0.5680465 0
1 8.110023 8.763091 0.9238676 7.462587 0.5680465 0
1 8.109998 8.762956 0.9238676 7.462456 0.5680465 0
1 8.110046 8.763023 0.9238676 7.462508 0.5680465 0
1 8.110023 8.763091 0.9238676 7.462534 0.5680465 0
1 8.109925 8.763001 0.9238676 7.462456 0.5680465 0
1 8.11007 8.763091 0.9238676 7.462587 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462534 0.5680465 0
1 8.109925 8.762934 0.9238676 7.462456 0.5680465 0
1 8.109974 8.762956 0.9238676 7.462429 0.5680465 0
1 8.110023 8.763045 0.9238676 7.462561 0.5680465 0
1 8.109998 8.763023 0.9238676 7.462561 0.5680465 0
1 8.10995 8.762956 0.9238676 7.462403 0.5680465 0
1 8.110119 8.763181 0.9238676 7.462613 0.5680465 0
1 8.110023 8.763023 0.9238676 7.462534 0.5680465 0
1 8.109974 8.763045 0.9238676 7.462534 0.5680465 0
1 8.11007 8.763113 0.9238676 7.462561 0.5680465 0
1 8.110046 8.763135 0.9238676 7.462561 0.5680465 0
1 8.110119 8.763113 0.9238676 7.462639 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462481 0.5680465 0
1 8.109878 8.762866 0.9238676 7.462376 0.5680465 0
1 8.109998 8.762979 0.9238676 7.462508 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462429 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462508 0.5680465 0
1 8.10995 8.763001 0.9238676 7.462429 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462456 0.5680465 0
1 8.109974 8.762979 0.9238676 7.462508 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462429 0.5680465 0
1 8.110046 8.763023 0.9238676 7.462534 0.5680465 0
1 8.109901 8.762934 0.9238676 7.462456 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462456 0.5680465 0
1 8.110095 8.763135 0.9238676 7.462639 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462456 0.5680465 0
1 8.109974 8.762956 0.9238676 7.462456 0.5680465 0
1 8.109925 8.762956 0.9238676 7.462429 0.5680465 0
1 8.10995 8.762956 0.9238676 7.462456 0.5680465 0
1 8.109974 8.762979 0.9238676 7.462456 0.5680465 0
1 8.109901 8.762934 0.9238676 7.462429 0.5680465 0
1 8.10995 8.762979 0.9238676 7.462456 0.5680465 0
1 8.110023 8.763091 0.9238676 7.462561 0.5680465 0
1 8.10995 8.762956 0.9238676 7.462429 0.5680465 0
1 8.11007 8.763045 0.9238676 7.462508 0.5680465 0
1 8.11007 8.763135 0.9238676 7.462561 0.5680465 0
1 8.110023 8.763091 0.9238676 7.462534 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462508 0.5680465 0
1 8.110023 8.763068 0.9238676 7.462534 0.5680465 0
1 8.110023 8.763023 0.9238676 7.462508 0.5680465 0
1 8.109925 8.762979 0.9238676 7.462429 0.5680465 0
1 8.110023 8.763091 0.9238676 7.462561 0.5680465 0
1 8.109998 8.762979 0.9238676 7.462456 0.5680465 0
1 8.110023 8.763023 0.9238676 7.462481 0.5680465 0
1 8.109901 8.762934 0.9238676 7.462376 0.5680465 0
1 8.109998 8.763023 0.9238676 7.462534 0.5680465 0
1 8.109998 8.762979 0.9238676 7.462481 0.5680465 0
1 8.11007 8.763068 0.9238676 7.462587 0.5680465 0
1 8.10995 8.762912 0.9238676 7.462403 0.5680465 0
1 8.11007 8.763113 0.9238676 7.462561 0.5680465 0
1 8.110095 8.763068 0.9238676 7.462613 0.5680465 0
1 8.110046 8.763091 0.9238676 7.462561 0.5680465 0
1 8.110046 8.763068 0.9238676 7.462561 0.5680465 0
1 8.11007 8.763045 0.9238676 7.462561 0.5680465 0
1 8.109974 8.763001 0.9238676 7.462481 0.5680465 0
1 8.109925 8.762979 0.9238676 7.462429 0.5680465 0
1 8.11007 8.763135 0.9238676 7.462587 0.5680465 0
1 8.109925 8.762956 0.9238676 7.462456 0.5680465 0
1 8.10995 8.762934 0.9238676 7.462403 0.5680465 0
1 8.110023 8.763023 0.9238676 7.462481 0.5680465 0
1 8.109925 8.762912 0.9238676 7.462403 0.5680465 0
1 8.109925 8.762912 0.9238676 7.462429 0.5680465 0
1 8.109974 8.762979 0.9238676 7.462481 0.5680465 0
1 8.109998 8.762979 0.9238676 7.462534 0.5680465 0
1 8.11007 8.763091 0.9238676 7.462561 0.5680465 0
