FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
59 1 131.3508 -0.6027403 1.685757 -2.356773 357.7953 184.2921 4.178119 0.3864133 0.4706258 0.5493602 0.5084449 0 1 0.3982739 0.520161 0 0.3871416
60 1 131.3613 -0.6028275 1.685751 -2.356663 357.7769 184.3111 4.164523 0.3864133 0.4706258 0.5493602 0.5084449 -1 -1 -1 -1 0 0.3871416
61 1 131.3724 -0.6029227 1.685773 -2.356514 357.7818 184.3177 4.160172 0.3864133 0.4706258 0.5493602 0.5084449 -1 -1 -1 -1 0 0.3871416
62 1 131.3839 -0.6030078 1.685793 -2.356381 357.7649 184.3224 4.148034 0.3864133 0.4706258 0.5493602 0.5084449 -1 -1 -1 -1 0 0.3871416
63 1 131.3947 -0.603109 1.685847 -2.356214 357.7514 184.3283 4.13067 0.3864133 0.4706258 0.5493602 0.5084449 -1 -1 -1 -1 0 0.3871416
64 1 131.4062 -0.6032348 1.685882 -2.356049 357.7505 184.3275 4.123396 0.5272828 0.5460782 0.5456642 0.515039 0.4611786 0.4312912 0.3972481 0.5116577 0.99 0.4753046
65 1 131.4171 -0.6033182 1.685895 -2.355899 357.7345 184.3253 4.114605 0.5281243 0.5451657 0.5385114 0.5188719 0.4601862 0.4297272 0.3911574 0.504452 0.8017886 0.4889078
66 1 131.4282 -0.6034198 1.685931 -2.355755 357.7263 184.3104 4.103589 0.5281243 0.5451657 0.5385114 0.5188719 -1 -1 -1 -1 0.8017886 0.4889078
67 1 131.4392 -0.6034976 1.685879 -2.355635 357.7088 184.301 4.085165 0.5281243 0.5451657 0.5385114 0.5188719 -1 -1 -1 -1 0.8017886 0.4889078
68 1 131.4504 -0.6035643 1.685915 -2.355494 357.6913 184.3031 4.077063 0.5281243 0.5451657 0.5385114 0.5188719 -1 -1 -1 -1 0.8017886 0.4889078
69 1 131.4612 -0.6036773 1.686034 -2.355361 357.6765 184.2894 4.060623 0.5281243 0.5451657 0.5385114 0.5188719 -1 -1 -1 -1 0.8017886 0.4889078
70 1 131.473 -0.6037592 1.686078 -2.355243 357.641 184.279 4.055695 0.5288152 0.5448022 0.534458 0.5203076 0.4593381 0.4294131 0.3873614 0.5011937 0.7748557 0.4555165
71 1 131.4839 -0.6038895 1.686088 -2.35509 357.611 184.2587 4.046826 0.5290548 0.5447632 0.5329678 0.5209021 0.4590376 0.4295163 0.3859916 0.499947 0.7000533 0.4884473
72 1 131.4946 -0.6039813 1.686147 -2.355084 357.5827 184.2551 4.026823 0.5290548 0.5447632 0.5329678 0.5209021 -1 -1 -1 -1 0.7000533 0.4884473
73 1 131.5057 -0.6041574 1.686178 -2.354975 357.5403 184.2453 4.015742 0.5290548 0.5447632 0.5329678 0.5209021 -1 -1 -1 -1 0.7000533 0.4884473
74 1 131.517 -0.6042997 1.686165 -2.354835 357.5142 184.2496 4.008341 0.5290548 0.5447632 0.5329678 0.5209021 -1 -1 -1 -1 0.7000533 0.4884473
75 1 131.5284 -0.6044197 1.686191 -2.354706 357.4785 184.26 3.995224 0.5290548 0.5447632 0.5329678 0.5209021 -1 -1 -1 -1 0.7000533 0.4884473
76 1 131.5397 -0.6046014 1.686272 -2.354582 357.4547 184.2627 3.982213 0.5302836 0.5441725 0.530612 0.5215816 0.4575289 0.4291089 0.3837117 0.4982437 0.8374452 0.7849626
77 1 131.5501 -0.6047217 1.68632 -2.354521 357.4224 184.2836 3.967648 0.5302836 0.5441725 0.530612 0.5215816 -1 -1 -1 -1 0.8374452 0.7849626
78 1 131.5614 -0.6048805 1.686384 -2.354486 357.4088 184.2999 3.963106 0.5302836 0.5441725 0.530612 0.5215816 -1 -1 -1 -1 0.8374452 0.7849626
79 1 131.5723 -0.6050116 1.686371 -2.354418 357.3781 184.3302 3.935554 0.5302836 0.5441725 0.530612 0.5215816 -1 -1 -1 -1 0.8374452 0.7849626
80 1 131.5837 -0.6051714 1.686366 -2.354336 357.3811 184.3498 3.926175 0.5302836 0.5441725 0.530612 0.5215816 -1 -1 -1 -1 0.8374452 0.7849626
81 1 131.595 -0.6053508 1.686357 -2.35431 357.3744 184.3635 3.911438 0.5302836 0.5441725 0.5295807 0.5210423 -1 -1 0.3823555 0.4983072 0.8374452 1
82 1 131.6081 -0.6054939 1.686342 -2.354258 357.3654 184.3926 3.910002 0.5311929 0.5432717 0.5285875 0.5193057 0.4564462 0.4277276 0.3805264 0.4995418 0.8475198 0.8973181
83 1 131.617 -0.6056539 1.686341 -2.35422 357.361 184.4117 3.899699 0.5311929 0.5432717 0.5285875 0.5193057 -1 -1 -1 -1 0.8475198 0.8973181
84 1 131.6278 -0.6058042 1.686368 -2.354185 357.3429 184.4279 3.893975 0.5311929 0.5432717 0.5285875 0.5193057 -1 -1 -1 -1 0.8475198 0.8973181
85 1 131.643 -0.6056981 1.686381 -2.354554 357.329 184.4635 3.853487 0.5311929 0.5432717 0.5285875 0.5193057 -1 -1 -1 -1 0.8475198 0.8973181
86 1 131.6546 -0.6058325 1.686395 -2.35447 357.3469 184.4815 3.812163 0.5311929 0.5432717 0.5285875 0.5193057 -1 -1 -1 -1 0.8475198 0.8973181
87 1 131.6667 -0.6059125 1.686313 -2.354473 357.3572 184.5044 3.771362 0.5304227 0.5427762 0.525849 0.518645 0.4574338 0.4259505 0.3772533 0.4989822 0.8083651 0.8451535
88 1 131.6781 -0.6060288 1.686293 -2.35445 357.381 184.5247 3.743319 0.5304227 0.5427762 0.525849 0.518645 -1 -1 -1 -1 0.8083651 0.8451535
89 1 131.6884 -0.6060141 1.686299 -2.354665 357.3986 184.535 3.727437 0.5304227 0.5427762 0.525849 0.518645 -1 -1 -1 -1 0.8083651 0.8451535
90 1 131.7 -0.6061047 1.686249 -2.354619 357.4391 184.5467 3.729269 0.5304227 0.5427762 0.525849 0.518645 -1 -1 -1 -1 0.8083651 0.8451535
91 1 131.7107 -0.6061697 1.686089 -2.354754 357.4622 184.5602 3.730721 0.5304227 0.5427762 0.525849 0.518645 -1 -1 -1 -1 0.8083651 0.8451535
92 1 131.7271 -0.606239 1.686014 -2.354686 357.5038 184.5778 3.753219 0.5288336 0.5414879 0.5269546 0.515947 0.459423 0.4217713 0.3772913 0.5020711 0.9131014 0.9451461
93 1 131.733 -0.6062573 1.685853 -2.354698 357.5382 184.5933 3.765818 0.5288336 0.5414879 0.5269546 0.515947 -1 -1 -1 -1 0.9131014 0.9451461
94 1 131.7432 -0.6062564 1.685717 -2.354895 357.5505 184.6051 3.773698 0.5288336 0.5414879 0.5269546 0.515947 -1 -1 -1 -1 0.9131014 0.9451461
95 1 131.7543 -0.606285 1.685677 -2.35488 357.5996 184.6268 3.76178 0.5288336 0.5414879 0.5269546 0.515947 -1 -1 -1 -1 0.9131014 0.9451461
96 1 131.7651 -0.6063297 1.685596 -2.354853 357.612 184.6408 3.751946 0.5288336 0.5414879 0.5269546 0.515947 -1 -1 -1 -1 0.9131014 0.9451461
97 1 131.7763 -0.606465 1.685591 -2.354798 357.6465 184.6697 3.745085 0.5288336 0.5414879 0.5269546 0.515947 -1 -1 -1 -1 0.9131014 0.9451461
98 1 131.7876 -0.6064134 1.685511 -2.354993 357.646 184.6882 3.743427 0.3864133 0.4706258 0.691078 0.4557731 0 1 0.4505149 0.811603 0 0.7954206
99 1 131.7987 -0.6064857 1.685548 -2.354895 357.6505 184.7045 3.735039 0.3864133 0.4706258 0.691078 0.4557731 -1 -1 -1 -1 0 0.7954206
100 1 131.8096 -0.6065612 1.685553 -2.354821 357.6583 184.7355 3.714578 0.3864133 0.4706258 0.691078 0.4557731 -1 -1 -1 -1 0 0.7954206
101 1 131.8206 -0.6064928 1.685583 -2.355004 357.6552 184.7493 3.723592 0.3864133 0.4706258 0.691078 0.4557731 -1 -1 -1 -1 0 0.7954206
102 1 131.832 -0.6065227 1.68563 -2.354928 357.6273 184.7546 3.708912 0.3864133 0.4706258 0.691078 0.4557731 -1 -1 -1 -1 0 0.7954206
103 1 131.8433 -0.6065717 1.685683 -2.354883 357.6146 184.7736 3.69263 0.3864133 0.4706258 0.5048524 0.5086095 0 1 0.3499502 0.4999349 0 0.5033176
104 1 131.8543 -0.606523 1.685653 -2.35496 357.5706 184.7884 3.671181 0.3864133 0.4706258 0.5048524 0.5086095 -1 -1 -1 -1 0 0.5033176
105 1 131.8651 -0.6065232 1.685666 -2.354926 357.5393 184.7989 3.650553 0.3864133 0.4706258 0.5048524 0.5086095 -1 -1 -1 -1 0 0.5033176
106 1 131.8762 -0.6065586 1.685705 -2.354878 357.5151 184.8113 3.637869 0.3864133 0.4706258 0.5048524 0.5086095 -1 -1 -1 -1 0 0.5033176
107 1 131.8875 -0.6064751 1.685703 -2.355025 357.4898 184.8208 3.619658 0.3864133 0.4706258 0.5048524 0.5086095 -1 -1 -1 -1 0 0.5033176
108 1 131.8986 -0.6065003 1.685735 -2.354996 357.4636 184.8163 3.616982 0.3864133 0.4706258 0.5048524 0.5086095 -1 -1 -1 -1 0 0.5033176
109 1 131.9098 -0.6065475 1.685754 -2.354978 357.438 184.8202 3.617653 0.5113319 0.5433492 0.4990896 0.4756 0.4810405 0.4122247 0 1 0.8755589 0
110 1 131.921 -0.6065195 1.68571 -2.355122 357.417 184.8228 3.623434 0.5113319 0.5433492 0.4990896 0.4756 -1 -1 -1 -1 0.8755589 0
111 1 131.9322 -0.6065559 1.685785 -2.355101 357.4024 184.8145 3.623992 0.5113319 0.5433492 0.4990896 0.4756 -1 -1 -1 -1 0.8755589 0
112 1 131.943 -0.6066774 1.685812 -2.355108 357.379 184.803 3.621083 0.5113319 0.5433492 0.4990896 0.4756 -1 -1 -1 -1 0.8755589 0
113 1 131.954 -0.6066574 1.685755 -2.355216 357.3656 184.8022 3.617654 0.5113319 0.5433492 0.4990896 0.4756 -1 -1 -1 -1 0.8755589 0
114 1 131.9651 -0.6066758 1.685805 -2.355214 357.3548 184.803 3.606547 0.5113319 0.5433492 0.4990896 0.4756 -1 -1 -1 -1 0.8755589 0
115 1 131.9766 -0.6067627 1.685804 -2.355216 357.3475 184.7961 3.597117 0.5124781 0.5425892 0.4990896 0.4756 0.4795322 0.4114392 0 1 0.6872154 0
116 1 131.9873 -0.6067837 1.685689 -2.355351 357.3282 184.7853 3.613995 0.5124781 0.5425892 0.4990896 0.4756 -1 -1 -1 -1 0.6872154 0
117 1 131.9985 -0.6068116 1.68559 -2.355431 357.3127 184.7825 3.624559 0.5124781 0.5425892 0.4990896 0.4756 -1 -1 -1 -1 0.6872154 0
118 1 132.0097 -0.6069984 1.685586 -2.355491 357.2943 184.7721 3.627268 0.5124781 0.5425892 0.4990896 0.4756 -1 -1 -1 -1 0.6872154 0
119 1 132.0206 -0.6069722 1.685601 -2.355719 357.2722 184.7977 3.624594 0.5124781 0.5425892 0.4990896 0.4756 -1 -1 -1 -1 0.6872154 0
120 1 132.0321 -0.6070634 1.685659 -2.355739 357.2562 184.8138 3.614395 0.5136887 0.542083 0.4990896 0.4756 0.477987 0.4112697 0 1 0.9145633 0
121 1 132.0428 -0.6070676 1.685638 -2.355823 357.2464 184.8287 3.596178 0.5136887 0.542083 0.4990896 0.4756 -1 -1 -1 -1 0.9145633 0
122 1 132.054 -0.6070509 1.685597 -2.356036 357.24 184.847 3.583379 0.5136887 0.542083 0.4990896 0.4756 -1 -1 -1 -1 0.9145633 0
123 1 132.0671 -0.6071029 1.685616 -2.356104 357.2486 184.8606 3.551163 0.5136887 0.542083 0.4990896 0.4756 -1 -1 -1 -1 0.9145633 0
124 1 132.0761 -0.6071184 1.685604 -2.356194 357.2564 184.8791 3.530153 0.5136887 0.542083 0.4990896 0.4756 -1 -1 -1 -1 0.9145633 0
125 1 132.0878 -0.607113 1.685555 -2.356413 357.2593 184.8849 3.516268 0.5135441 0.5416853 0.4990896 0.4756 0.4781051 0.4103146 0 1 0.7040204 0
126 1 132.0989 -0.6071497 1.685541 -2.356489 357.2769 184.885 3.496499 0.5135441 0.5416853 0.4990896 0.4756 -1 -1 -1 -1 0.7040204 0
127 1 132.1098 -0.6071302 1.68552 -2.356581 357.2828 184.8912 3.492899 0.5135441 0.5416853 0.4990896 0.4756 -1 -1 -1 -1 0.7040204 0
128 1 132.1211 -0.6071045 1.685468 -2.356708 357.2864 184.8891 3.482704 0.5135441 0.5416853 0.4990896 0.4756 -1 -1 -1 -1 0.7040204 0
129 1 132.1322 -0.6071553 1.685496 -2.356753 357.2729 184.8818 3.474601 0.5135441 0.5416853 0.4990896 0.4756 -1 -1 -1 -1 0.7040204 0
130 1 132.1435 -0.6070955 1.685495 -2.356983 357.2717 184.8736 3.471159 0.5135441 0.5416853 0.4990896 0.4756 -1 -1 -1 -1 0.7040204 0
131 1 132.1556 -0.6071081 1.68551 -2.357086 357.2668 184.87 3.471808 0.5127471 0.541334 0.4990896 0.4756 0.4790149 0.4089746 0 1 0.7583807 0
132 1 132.1662 -0.6071124 1.685512 -2.357186 357.2498 184.8618 3.462402 0.5127471 0.541334 0.4990896 0.4756 -1 -1 -1 -1 0.7583807 0
133 1 132.177 -0.6070943 1.685576 -2.357295 357.233 184.86 3.464143 0.5127471 0.541334 0.4990896 0.4756 -1 -1 -1 -1 0.7583807 0
134 1 132.1886 -0.6070415 1.685609 -2.357596 357.204 184.8598 3.444781 0.5127471 0.541334 0.4990896 0.4756 -1 -1 -1 -1 0.7583807 0
135 1 132.1998 -0.6070386 1.685612 -2.357704 357.1714 184.8626 3.444635 0.5127471 0.541334 0.4990896 0.4756 -1 -1 -1 -1 0.7583807 0
136 1 132.2119 -0.6070219 1.685599 -2.357952 357.153 184.8719 3.438853 0.512356 0.5412124 0.4990896 0.4756 0.479467 0.4084271 0 1 0.8485739 0
137 1 132.2216 -0.6070645 1.685647 -2.357802 357.1484 184.872 3.439608 0.512356 0.5412124 0.4990896 0.4756 -1 -1 -1 -1 0.8485739 0
138 1 132.2372 -0.6070676 1.68566 -2.357894 357.1213 184.887 3.439631 0.512356 0.5412124 0.4990896 0.4756 -1 -1 -1 -1 0.8485739 0
139 1 132.2436 -0.6071612 1.685676 -2.358112 357.0939 184.8912 3.435171 0.512356 0.5412124 0.4990896 0.4756 -1 -1 -1 -1 0.8485739 0
140 1 132.2536 -0.6071485 1.685704 -2.358362 357.0699 184.9171 3.40735 0.512356 0.5412124 0.4990896 0.4756 -1 -1 -1 -1 0.8485739 0
141 1 132.2661 -0.6071476 1.685734 -2.358473 357.041 184.9382 3.361792 0.3864133 0.4706258 0.4779111 0.3355057 0 1 0.115711 0.8304281 0 0.99
142 1 132.2757 -0.6071895 1.685769 -2.358603 357.0214 184.9601 3.305942 0.3864133 0.4706258 0.4779111 0.3355057 -1 -1 -1 -1 0 0.99
143 1 132.2874 -0.6070927 1.685788 -2.358931 357.0069 184.9804 3.262078 0.3864133 0.4706258 0.4779111 0.3355057 -1 -1 -1 -1 0 0.99
144 1 132.2981 -0.6070235 1.685739 -2.359132 356.9763 184.9863 3.24385 0.3864133 0.4706258 0.4779111 0.3355057 -1 -1 -1 -1 0 0.99
145 1 132.3095 -0.6070271 1.685791 -2.359279 356.9572 184.9974 3.230998 0.3864133 0.4706258 0.4779111 0.3355057 -1 -1 -1 -1 0 0.99
146 1 132.3205 -0.6069474 1.685786 -2.359696 356.9344 184.994 3.245585 0.3864133 0.4706258 0.4779111 0.3355057 -1 -1 -1 -1 0 0.99
147 1 132.3319 -0.6069159 1.685857 -2.35984 356.9116 184.9861 3.24742 0.3864133 0.4706258 0.4990896 0.4756 0 1 0 1 0 0
148 1 132.3425 -0.6068951 1.685862 -2.360018 356.8774 184.9774 3.259131 0.3864133 0.4706258 0.4990896 0.4756 -1 -1 -1 -1 0 0
149 1 132.3537 -0.6067998 1.685845 -2.360269 356.8498 184.9569 3.275726 0.3864133 0.4706258 0.4990896 0.4756 -1 -1 -1 -1 0 0
150 1 132.3647 -0.6066893 1.685809 -2.360466 356.8254 184.944 3.264136 0.3864133 0.4706258 0.4990896 0.4756 -1 -1 -1 -1 0 0
151 1 132.3759 -0.6065947 1.685817 -2.360667 356.8129 184.9281 3.247267 0.3864133 0.4706258 0.4990896 0.4756 -1 -1 -1 -1 0 0
152 1 132.3868 -0.6064322 1.68582 -2.361019 356.7952 184.9224 3.234074 0.3864133 0.4706258 0.4990896 0.4756 -1 -1 -1 -1 0 0
153 1 132.3987 -0.6063756 1.685892 -2.361177 356.7805 184.8974 3.238068 0.5091807 0.5437584 0.5156307 0.5142897 0.4837366 0.4114963 0.3642133 0.498836 0.744404 0.8916074
154 1 132.4091 -0.6062546 1.685888 -2.361392 356.7713 184.8804 3.233678 0.5091807 0.5437584 0.5156307 0.5142897 -1 -1 -1 -1 0.744404 0.8916074
155 1 132.4207 -0.6060945 1.685873 -2.361758 356.7632 184.8652 3.21987 0.5091807 0.5437584 0.5156307 0.5142897 -1 -1 -1 -1 0.744404 0.8916074
