FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
12 1 148.0419 0.1948487 1.587729 -2.038549 16.59957 277.0431 2.84168 0.502667 0.4984002 0.4909494 0.4848331 -1 -1 -1 -1 0.946139 0.9247243
13 1 148.0532 0.195055 1.587703 -2.039294 16.5986 277.1014 2.92075 0.5025178 0.4968022 0.4903321 0.4838453 0.4749067 0.7374019 0.5184565 0.4027922 0.9904094 1
14 1 148.0639 0.195277 1.587661 -2.040106 16.61376 277.1616 3.009019 0.5025178 0.4968022 0.4903321 0.4838453 -1 -1 -1 -1 0.9904094 1
15 1 148.0757 0.1953724 1.58769 -2.040771 16.63088 277.2253 3.094572 0.502137 0.4953799 0.4896123 0.4819269 0.4746807 0.7362839 0.5170586 0.4040996 1 0.9372147
16 1 148.0874 0.1955013 1.587706 -2.041531 16.63282 277.2946 3.191048 0.502137 0.4953799 0.4896123 0.4819269 -1 -1 -1 -1 1 0.9372147
17 1 148.0981 0.1956329 1.587723 -2.042282 16.6116 277.3924 3.30176 0.501815 0.4950803 0.4887168 0.4819522 0.4748368 0.7359563 0.5161638 0.4036976 1 1
18 1 148.109 0.1958944 1.587673 -2.043056 16.61211 277.5015 3.399502 0.501815 0.4950803 0.4887168 0.4819522 -1 -1 -1 -1 1 1
19 1 148.1195 0.1960846 1.587634 -2.043797 16.63776 277.6131 3.504548 0.5023763 0.4955173 0.4886004 0.4819368 0.474532 0.7364689 0.516041 0.4036612 0.9309086 1
20 1 148.1305 0.1963531 1.58761 -2.04459 16.67553 277.7072 3.60489 0.5023763 0.4955173 0.4886004 0.4819368 -1 -1 -1 -1 0.9309086 1
21 1 148.1418 0.1966324 1.587543 -2.04533 16.72612 277.7873 3.673647 0.5022528 0.4951581 0.4886004 0.4819368 0.4744979 0.736176 -1 -1 1 1
22 1 148.1527 0.1968417 1.587437 -2.046072 16.75494 277.8574 3.737777 0.5022528 0.4951581 0.4886004 0.4819368 -1 -1 -1 -1 1 1
23 1 148.2982 0.1970577 1.587337 -2.046836 16.78927 277.9266 3.784395 0.5077526 0.4855796 0.5524281 0.5804926 0 1 0 1 0 0
24 1 148.3094 0.1961829 1.587265 -2.057437 16.71017 278.6126 4.303907 0.5077526 0.4855796 0.5524281 0.5804926 -1 -1 -1 -1 0 0
25 1 148.3202 0.1959176 1.587243 -2.058317 16.73809 278.6403 4.324883 0.5077526 0.4855796 0.4983652 0.4721665 -1 -1 0.5224662 0.4162064 0 0.4447651
26 1 148.3307 0.1955778 1.587201 -2.059195 16.77596 278.6428 4.314887 0.5077526 0.4855796 0.4983652 0.4721665 -1 -1 -1 -1 0 0.4447651
27 1 148.3418 0.1951085 1.587245 -2.060091 16.79989 278.6817 4.302286 0.4834667 0.5112339 0.4983652 0.4721665 0.4964958 0.7399012 -1 -1 0.8703601 0.4447651
28 1 148.3527 0.1947494 1.587164 -2.06105 16.81924 278.6935 4.274533 0.4834667 0.5112339 0.4983652 0.4721665 -1 -1 -1 -1 0.8703601 0.4447651
29 1 148.3643 0.1943743 1.587091 -2.062063 16.85871 278.7291 4.257218 0.4836366 0.5102112 0.4886076 0.4985235 0.4959604 0.739268 0.5217465 0.3898939 1 0.6948055
30 1 148.3748 0.1939781 1.586987 -2.063083 16.89264 278.7579 4.246771 0.4836366 0.5102112 0.4886076 0.4985235 -1 -1 -1 -1 1 0.6948055
31 1 148.3862 0.1936051 1.586867 -2.064164 16.955 278.8087 4.259003 0.48557 0.5118061 0.4855467 0.498662 0.4949459 0.7411196 0.5187345 0.3884901 0.898943 0.9867502
32 1 148.3972 0.1931628 1.586656 -2.065181 17.01653 278.8435 4.285043 0.48557 0.5118061 0.4855467 0.498662 -1 -1 -1 -1 0.898943 0.9867502
33 1 148.4085 0.1928099 1.586516 -2.066278 17.09767 278.8829 4.339637 0.48557 0.5118061 0.4842538 0.4990596 -1 -1 0.5175784 0.3876245 0.898943 0.8701659
34 1 148.4192 0.1925091 1.58629 -2.067437 17.15461 278.9181 4.385764 0.48557 0.5118061 0.4842538 0.4990596 -1 -1 -1 -1 0.898943 0.8701659
35 1 148.4306 0.1921323 1.586091 -2.068595 17.23013 278.9697 4.451088 0.4858106 0.511951 0.4831158 0.4991995 0.4947991 0.7413129 0.5164912 0.3870367 0.9011757 1
36 1 148.4416 0.1918086 1.585897 -2.069771 17.29356 279.0015 4.496703 0.4858106 0.511951 0.4831158 0.4991995 -1 -1 -1 -1 0.9011757 1
37 1 148.4535 0.1914542 1.585718 -2.07097 17.36171 279.029 4.529353 0.4868206 0.5121955 0.4817239 0.5003289 0.4940434 0.7418752 0.5154865 0.3855387 0.8283318 0.9908693
38 1 148.4645 0.1911367 1.58557 -2.072199 17.40144 279.064 4.588134 0.4868206 0.5121955 0.4817239 0.5003289 -1 -1 -1 -1 0.8283318 0.9908693
39 1 148.476 0.1908302 1.585413 -2.073459 17.43341 279.1035 4.63312 0.4873851 0.5133392 0.4801864 0.5009053 0.4940074 0.7428774 0.5141526 0.3844357 0.8470235 0.9459429
40 1 148.4858 0.1905212 1.585321 -2.074684 17.48248 279.1443 4.698942 0.4873851 0.5133392 0.4801864 0.5009053 -1 -1 -1 -1 0.8470235 0.9459429
41 1 148.4974 0.1901691 1.585187 -2.075878 17.51697 279.1862 4.767397 0.4867355 0.5148901 0.4794781 0.5021648 0.4951483 0.7436843 0.5138742 0.3831205 0.7744693 0.97066
42 1 148.5083 0.1898582 1.585135 -2.077054 17.54917 279.2202 4.82625 0.4867355 0.5148901 0.4794781 0.5021648 -1 -1 -1 -1 0.7744693 0.97066
43 1 148.5198 0.1895048 1.585051 -2.07828 17.58201 279.2393 4.853033 0.4866039 0.5157648 0.4791725 0.5030974 0.495594 0.744231 0.5138849 0.3822382 0.8077499 0.9608175
44 1 148.5302 0.1892135 1.58498 -2.079566 17.60129 279.2516 4.873883 0.4866039 0.5157648 0.4791725 0.5030974 -1 -1 -1 -1 0.8077499 0.9608175
45 1 148.5419 0.1888853 1.584952 -2.080737 17.60583 279.244 4.894104 0.4871565 0.5163813 0.4786213 0.5034205 0.4953655 0.7448677 0.5134473 0.3817509 0.8903881 1
46 1 148.5527 0.1885587 1.58486 -2.081983 17.61677 279.2542 4.910747 0.4871565 0.5163813 0.4786213 0.5034205 -1 -1 -1 -1 0.8903881 1
47 1 148.5636 0.1882163 1.584681 -2.083151 17.63187 279.2457 4.900684 0.4866416 0.5175183 0.4781657 0.5039175 0.4962335 0.7454446 0.513163 0.3811621 0.7332444 0.9712912
48 1 148.5749 0.1878953 1.584575 -2.084353 17.66938 279.2288 4.900935 0.4866416 0.5175183 0.4781657 0.5039175 -1 -1 -1 -1 0.7332444 0.9712912
49 1 148.5862 0.1875677 1.584408 -2.085582 17.69939 279.2178 4.893712 0.4864182 0.5180002 0.4783948 0.5043103 0.4966056 0.7456871 0.5135217 0.3809375 0.7698753 0.8359091
50 1 148.5969 0.187201 1.584209 -2.086727 17.75178 279.1902 4.846331 0.4864182 0.5180002 0.4783948 0.5043103 -1 -1 -1 -1 0.7698753 0.8359091
51 1 148.6085 0.1868437 1.584092 -2.08793 17.78764 279.1585 4.811589 0.4866919 0.5181502 0.4787534 0.5045669 0.4964329 0.7458962 0.5139628 0.3808763 0.7639268 1
52 1 148.6194 0.1865107 1.583949 -2.089082 17.8226 279.1349 4.762237 0.4866919 0.5181502 0.4787534 0.5045669 -1 -1 -1 -1 0.7639268 1
53 1 148.6306 0.1862582 1.583856 -2.090321 17.84543 279.1199 4.700354 0.4867977 0.5183723 0.4788307 0.5049812 0.4964289 0.7460892 0.5141779 0.3805728 0.7427257 1
54 1 148.6419 0.1859612 1.583754 -2.091521 17.86741 279.0981 4.625191 0.4867977 0.5183723 0.4788307 0.5049812 -1 -1 -1 -1 0.7427257 1
55 1 148.6527 0.1856253 1.583625 -2.092647 17.89954 279.069 4.558633 0.4871195 0.5195158 0.4788307 0.5049812 0.4965956 0.7469959 -1 -1 0.6270128 1
56 1 148.6639 0.1853818 1.583485 -2.093812 17.93712 279.0455 4.504831 0.4871195 0.5195158 0.4788307 0.5049812 -1 -1 -1 -1 0.6270128 1
57 1 148.675 0.1851728 1.583316 -2.09485 17.99884 279.009 4.44179 0.4871195 0.5195158 0.5524281 0.5804926 -1 -1 0 1 0.6270128 0
58 1 148.686 0.1848483 1.583057 -2.09596 18.06221 278.9576 4.387543 0.4871195 0.5195158 0.5524281 0.5804926 -1 -1 -1 -1 0.6270128 0
59 1 148.6969 0.184609 1.582882 -2.097063 18.13375 278.9198 4.334763 0.5270821 0.4668759 0.5524281 0.5804926 0.4428846 0.7258275 -1 -1 0.5116775 0
60 1 148.7081 0.1843554 1.582673 -2.098063 18.20348 278.8854 4.285903 0.5270821 0.4668759 0.5524281 0.5804926 -1 -1 -1 -1 0.5116775 0
61 1 148.7193 0.1840416 1.582447 -2.099 18.26537 278.8301 4.22005 0.5270821 0.4668759 0.5524281 0.5804926 -1 -1 0 1 0.5116775 0
62 1 148.7306 0.183645 1.582225 -2.099932 18.32429 278.7863 4.158813 0.5270821 0.4668759 0.5524281 0.5804926 -1 -1 -1 -1 0.5116775 0
63 1 148.7417 0.1833217 1.581993 -2.100879 18.35624 278.7391 4.093167 0.547949 0.3960549 0.5265418 0.3594287 0.4026974 0.6799406 0.5053797 0.5400259 0.5049564 0.5476655
64 1 148.7528 0.1829206 1.581784 -2.101802 18.42216 278.717 4.025023 0.547949 0.3960549 0.5265418 0.3594287 -1 -1 -1 -1 0.5049564 0.5476655
65 1 148.7637 0.1825072 1.581509 -2.102654 18.49317 278.6813 3.959823 0.5077526 0.4855796 0.5378198 0.346416 0 1 0.5105284 0.5615353 0 0.539824
66 1 148.7825 0.1821365 1.581288 -2.103535 18.62304 278.653 3.88427 0.5077526 0.4855796 0.5379179 0.352389 0 1 0.5133682 0.5546523 0 0.9695702
67 1 148.7867 0.181686 1.581041 -2.104348 18.7597 278.6343 3.819435 0.5077526 0.4855796 0.5379179 0.352389 -1 -1 -1 -1 0 0.9695702
68 1 148.7971 0.1812221 1.580709 -2.105064 18.89094 278.6143 3.746562 0.5077526 0.4855796 0.5379179 0.352389 -1 -1 -1 -1 0 0.9695702
69 1 148.8081 0.1807958 1.580434 -2.10588 19.02135 278.6297 3.697596 0.5077526 0.4855796 0.5388044 0.3537521 0 1 0.5148458 0.5536255 0 0.8112961
70 1 148.8191 0.1802518 1.580222 -2.10647 19.18268 278.6533 3.655418 0.5077526 0.4855796 0.5388044 0.3537521 -1 -1 -1 -1 0 0.8112961
71 1 148.8304 0.1797411 1.579891 -2.107078 19.32974 278.7017 3.604044 0.5531443 0.3660316 0.5402844 0.3555811 0.3914175 0.6563283 0.517102 0.5524378 0.99 0.7822956
72 1 148.8414 0.179298 1.579632 -2.107666 19.47394 278.7509 3.564534 0.5531443 0.3660316 0.5402844 0.3555811 -1 -1 -1 -1 0.99 0.7822956
73 1 148.8528 0.1787434 1.579367 -2.108238 19.62335 278.8329 3.531116 0.5537391 0.3690884 0.5421031 0.3575982 0.3916155 0.6591612 0.5197592 0.5512615 0.9821708 0.9295961
74 1 148.8638 0.1780105 1.578985 -2.108634 19.77002 278.9297 3.512331 0.5537391 0.3690884 0.5421031 0.3575982 -1 -1 -1 -1 0.9821708 0.9295961
75 1 148.8753 0.1773924 1.578698 -2.109168 19.91577 279.0394 3.504614 0.55375 0.3717762 0.5435625 0.3601699 0.3921938 0.6614856 0.5223181 0.5492502 0.9640928 0.8974875
76 1 148.8858 0.1768267 1.57838 -2.109575 20.0802 279.1489 3.484356 0.55375 0.3717762 0.5435625 0.3601699 -1 -1 -1 -1 0.9640928 0.8974875
77 1 148.8974 0.1763425 1.578084 -2.110024 20.27442 279.2888 3.478428 0.5567191 0.3709918 0.5450791 0.3623306 0.3897344 0.6616932 0.524736 0.5477605 0.5230168 0.9886064
78 1 148.908 0.1757686 1.57776 -2.110387 20.4628 279.4471 3.467923 0.5567191 0.3709918 0.5450791 0.3623306 -1 -1 -1 -1 0.5230168 0.9886064
79 1 148.9193 0.1750972 1.577456 -2.110668 20.65263 279.6115 3.451365 0.5567191 0.3709918 0.5481314 0.3596958 -1 -1 0.5263983 0.5526968 0.5230168 0.3922665
80 1 148.9301 0.1744484 1.577101 -2.110926 20.82808 279.8113 3.453115 0.5567191 0.3709918 0.5481314 0.3596958 -1 -1 -1 -1 0.5230168 0.3922665
81 1 148.9415 0.1737856 1.57671 -2.111177 21.01498 280.0004 3.453265 0.6022637 0.4096857 0.6548688 0.3654754 0.3616 0.7081931 0.6039787 0.6412604 0 0.7421879
82 1 148.9525 0.1731833 1.576074 -2.111459 21.19641 280.2087 3.46772 0.6022637 0.4096857 0.6548688 0.3654754 -1 -1 -1 -1 0 0.7421879
83 1 148.9645 0.1725244 1.575566 -2.111678 21.39326 280.4372 3.48192 0.6070628 0.3359084 0.6556474 0.3664742 0.3471207 0.6423992 0.6049216 0.6407912 0.7959444 0.396454
84 1 148.9746 0.1717944 1.575061 -2.111856 21.59237 280.6598 3.511067 0.6070628 0.3359084 0.6556474 0.3664742 -1 -1 -1 -1 0.7959444 0.396454
85 1 148.9859 0.1710222 1.574637 -2.111945 21.80361 280.9335 3.571875 0.6022999 0.3399605 0.6564359 0.3670001 0.3508563 0.6453037 0.6055751 0.640992 0.7758435 0.4937645
86 1 148.9968 0.1702848 1.574229 -2.112012 22.0212 281.1929 3.624638 0.6022999 0.3399605 0.6564359 0.3670001 -1 -1 -1 -1 0.7758435 0.4937645
87 1 149.0125 0.1695698 1.573709 -2.111975 22.27902 281.4966 3.72386 0.5985793 0.3436557 0.6564011 0.3672068 0.3538978 0.6480176 0.6056885 0.6406643 0.822302 0.180366
88 1 149.0242 0.168733 1.573212 -2.111894 22.54913 281.8095 3.814113 0.5985793 0.3436557 0.6564011 0.3672068 -1 -1 -1 -1 0.822302 0.180366
89 1 149.0355 0.1679212 1.572674 -2.1118 22.80315 282.1149 3.885926 0.5985793 0.3436557 0.6688396 0.3764184 -1 -1 0.6163114 0.6428007 0.822302 0
90 1 149.0463 0.1670562 1.572268 -2.111565 23.06978 282.4641 3.975803 0.5985793 0.3436557 0.6688396 0.3764184 -1 -1 -1 -1 0.822302 0
91 1 149.0583 0.1663118 1.571792 -2.111386 23.34509 282.8284 4.049026 0.5942565 0.3473147 0.6650415 0.3388256 0.3574574 0.6504709 0.5905083 0.6945232 0.7548013 0.9263305
92 1 149.0686 0.165563 1.571258 -2.11114 23.64667 283.209 4.109477 0.5942565 0.3473147 0.6650415 0.3388256 -1 -1 -1 -1 0.7548013 0.9263305
93 1 149.08 0.164899 1.570803 -2.110899 23.97172 283.6086 4.15169 0.5900598 0.3510122 0.6650415 0.3388256 0.3610095 0.6529137 -1 -1 0.8265123 0.9263305
94 1 149.091 0.1641813 1.570292 -2.110679 24.29037 284.0067 4.205306 0.5900598 0.3510122 0.6650415 0.3388256 -1 -1 -1 -1 0.8265123 0.9263305
95 1 149.1025 0.163603 1.569807 -2.110434 24.57201 284.3949 4.304293 0.5851291 0.3553704 0.5779871 0.3524588 0.3652853 0.6556987 0.5490322 0.5826538 0.797173 0.5304551
96 1 149.1131 0.1630261 1.569406 -2.110198 24.83837 284.7827 4.405182 0.5851291 0.3553704 0.5779871 0.3524588 -1 -1 -1 -1 0.797173 0.5304551
97 1 149.1247 0.1624985 1.569018 -2.109814 25.06386 285.1495 4.549429 0.5768596 0.3639677 0.5779871 0.3524588 0.3729126 0.661298 -1 -1 0.99 0.5304551
98 1 149.1356 0.1619405 1.568585 -2.109459 25.27909 285.5147 4.713723 0.5768596 0.3639677 0.5779871 0.3524588 -1 -1 -1 -1 0.99 0.5304551
99 1 149.1466 0.1614203 1.568231 -2.109065 25.49435 285.8495 4.869311 0.5719837 0.3666949 0.5675583 0.3556961 0.3771353 0.6623616 0.5419223 0.5707818 0.8456445 0.5469313
100 1 149.1576 0.1609509 1.567822 -2.108696 25.71798 286.177 5.038903 0.5719837 0.3666949 0.5675583 0.3556961 -1 -1 -1 -1 0.8456445 0.5469313
101 1 149.1688 0.1604654 1.567435 -2.108229 25.91824 286.4838 5.18743 0.5666363 0.3700927 0.5675583 0.3556961 0.3819036 0.663822 -1 -1 0.8023537 0.5469313
102 1 149.1798 0.160101 1.567158 -2.107913 26.07885 286.785 5.345407 0.5666363 0.3700927 0.5675583 0.3556961 -1 -1 -1 -1 0.8023537 0.5469313
103 1 149.1912 0.159611 1.566926 -2.107506 26.2042 287.0817 5.484623 0.55768 0.3775036 0.556015 0.3675573 0.3904247 0.667573 0.5372574 0.5489922 0.9588172 0.7786075
104 1 149.202 0.1592001 1.566744 -2.107076 26.29041 287.3387 5.604199 0.55768 0.3775036 0.556015 0.3675573 -1 -1 -1 -1 0.9588172 0.7786075
105 1 149.2132 0.1587869 1.566537 -2.10664 26.38616 287.5762 5.684054 0.5556194 0.3802227 0.5559673 0.3693486 0.3926569 0.6692556 0.5380327 0.5469515 0.9616332 0.6021574
106 1 149.2243 0.1583895 1.566344 -2.106207 26.50037 287.8057 5.76018 0.5556194 0.3802227 0.5559673 0.3693486 -1 -1 -1 -1 0.9616332 0.6021574
107 1 149.2354 0.157955 1.566154 -2.105898 26.63317 288.0056 5.833811 0.5077526 0.4855796 0.5908296 0.3461093 0 1 0.5557883 0.6012378 0 0.5727178
108 1 149.2485 0.1576283 1.565943 -2.105442 26.78941 288.2083 5.874401 0.5934565 0.3805211 0.5908296 0.3461093 0.3628965 0.6807266 -1 -1 0.9776852 0.5727178
109 1 149.2574 0.1573333 1.565789 -2.105016 26.93591 288.4287 5.903533 0.5934565 0.3805211 0.5908296 0.3461093 -1 -1 -1 -1 0.9776852 0.5727178
110 1 149.2688 0.1569838 1.56566 -2.104591 27.08508 288.6336 5.925978 0.5934565 0.3805211 0.5908296 0.3461093 -1 -1 -1 -1 0.9776852 0.5727178
111 1 149.2802 0.1567385 1.565536 -2.104162 27.22594 288.8572 5.915941 0.5908065 0.383347 0.5931628 0.3773169 0.3655302 0.6824279 0.5731809 0.5655412 0.7740171 0.6275842
112 1 149.2909 0.1564164 1.565435 -2.103671 27.34412 289.0446 5.887717 0.5908065 0.383347 0.5931628 0.3773169 -1 -1 -1 -1 0.7740171 0.6275842
113 1 149.302 0.1561931 1.565425 -2.103295 27.45561 289.2484 5.848377 0.5885257 0.3869238 0.5911318 0.3787035 0.3680535 0.6848505 0.5722812 0.5623017 0.8166599 0.6821473
114 1 149.3132 0.1558447 1.565401 -2.102818 27.54188 289.4538 5.762445 0.5885257 0.3869238 0.5911318 0.3787035 -1 -1 -1 -1 0.8166599 0.6821473
115 1 149.3243 0.1554679 1.565351 -2.102325 27.59718 289.6805 5.691102 0.5854006 0.3901014 0.588442 0.3802057 0.3712205 0.6866354 0.5708861 0.5584441 0.8088517 0.8466959
116 1 149.3353 0.1550453 1.56536 -2.101802 27.62153 289.9218 5.634163 0.5854006 0.3901014 0.588442 0.3802057 -1 -1 -1 -1 0.8088517 0.8466959
117 1 149.3466 0.1545851 1.565417 -2.101224 27.61993 290.2068 5.60951 0.58311 0.3940386 0.5862873 0.3820396 0.3739234 0.6892706 0.5700384 0.5546836 0.8527955 0.8318494
118 1 149.3576 0.1542089 1.565469 -2.100702 27.57996 290.5112 5.625146 0.58311 0.3940386 0.5862873 0.3820396 -1 -1 -1 -1 0.8527955 0.8318494
119 1 149.3686 0.1537075 1.56556 -2.100224 27.53617 290.8307 5.685868 0.5805239 0.3986594 0.5863992 0.3844214 0.3770781 0.6923321 0.5712651 0.5521039 1 0.7843581
120 1 149.3797 0.1533647 1.565644 -2.099638 27.45953 291.1409 5.757677 0.5805239 0.3986594 0.5863992 0.3844214 -1 -1 -1 -1 1 0.7843581
121 1 149.391 0.1530156 1.565781 -2.099 27.36168 291.4744 5.875456 0.5781142 0.4048526 0.5863992 0.3844214 0.3805439 0.6966675 -1 -1 0.7116868 0.7843581
122 1 149.4019 0.1526951 1.565948 -2.098444 27.26273 291.7904 5.979291 0.5781142 0.4048526 0.5863992 0.3844214 -1 -1 -1 -1 0.7116868 0.7843581
123 1 149.4132 0.1521754 1.56622 -2.097702 27.15598 292.1053 6.113194 0.5077526 0.4855796 0.5524281 0.5804926 0 1 0 1 0 0
124 1 149.4244 0.1518495 1.566447 -2.097144 27.03469 292.4137 6.230858 0.5077526 0.4855796 0.5524281 0.5804926 -1 -1 -1 -1 0 0
125 1 149.4351 0.1515473 1.566655 -2.096494 26.88607 292.7251 6.362074 0.5077526 0.4855796 0.5524281 0.5804926 0 1 0 1 0 0
126 1 149.4461 0.1512482 1.566887 -2.095836 26.76269 293.0138 6.469605 0.5077526 0.4855796 0.5524281 0.5804926 -1 -1 -1 -1 0 0
127 1 149.4579 0.1509805 1.567094 -2.095194 26.6579 293.302 6.566577 0.5077526 0.4855796 0.5524281 0.5804926 -1 -1 0 1 0 0
128 1 149.4694 0.1507474 1.567277 -2.094573 26.55367 293.585 6.678181 0.5077526 0.4855796 0.5524281 0.5804926 -1 -1 -1 -1 0 0
129 1 149.4798 0.15045 1.567515 -2.093881 26.45959 293.8459 6.772259 0.5077526 0.4855796 0.5524281 0.5804926 0 1 0 1 0 0
130 1 149.4908 0.1502857 1.56776 -2.093314 26.36741 294.0858 6.865328 0.5077526 0.4855796 0.5524281 0.5804926 -1 -1 -1 -1 0 0
131 1 149.5018 0.1500498 1.56796 -2.092716 26.26284 294.337 6.956903 0.5885682 0.5730028 0.6000478 0.5515327 0.4314735 0.8176746 0.6503937 0.4064833 0.4927692 0.4711864
132 1 149.5129 0.1497615 1.56824 -2.092065 26.18612 294.5527 7.011154 0.5885682 0.5730028 0.6000478 0.5515327 -1 -1 -1 -1 0.4927692 0.4711864
133 1 149.5244 0.1495126 1.568468 -2.091471 26.08229 294.775 7.063977 0.5869773 0.5734683 0.5978951 0.5521663 0.4330603 0.8174514 0.6484553 0.4046043 0.7071382 0.4153693
134 1 149.537 0.1492681 1.568705 -2.090925 25.97807 294.9619 7.082168 0.5855516 0.5744488 0.5524281 0.5804926 0.4347127 0.8176087 0 1 0.5708524 0
135 1 149.5462 0.1489107 1.569 -2.090307 25.88541 295.1361 7.091978 0.5855516 0.5744488 0.5524281 0.5804926 -1 -1 -1 -1 0.5708524 0
136 1 149.5575 0.1485845 1.569165 -2.089753 25.77858 295.2878 7.083571 0.5855516 0.5744488 0.5524281 0.5804926 -1 -1 -1 -1 0.5708524 0
137 1 149.5686 0.1482626 1.569367 -2.089264 25.68467 295.4279 7.089994 0.5855516 0.5744488 0.5524281 0.5804926 -1 -1 0 1 0.5708524 0
138 1 149.5798 0.1479864 1.569583 -2.088779 25.61242 295.5583 7.079818 0.5855516 0.5744488 0.5524281 0.5804926 -1 -1 -1 -1 0.5708524 0
139 1 149.5908 0.1475555 1.569667 -2.088221 25.53714 295.6487 7.071465 0.5814191 0.5757466 0.5536845 0.5502358 0.438841 0.8170952 0.6031002 0.3802831 0.4762188 0.5858169
140 1 149.6017 0.1472085 1.569867 -2.087765 25.47064 295.7298 7.072953 0.5814191 0.5757466 0.5536845 0.5502358 -1 -1 -1 -1 0.4762188 0.5858169
141 1 149.613 0.1468216 1.570056 -2.087263 25.38729 295.7858 7.057451 0.5795953 0.575749 0.5539018 0.5496723 0.4404198 0.8165086 0.603165 0.3808301 0.5260139 0.3249733
142 1 149.6242 0.1464747 1.570216 -2.086839 25.32031 295.8117 7.026145 0.5795953 0.575749 0.5539018 0.5496723 -1 -1 -1 -1 0.5260139 0.3249733
143 1 149.6351 0.1461664 1.570417 -2.086596 25.24752 295.8584 7.001898 0.5795953 0.575749 0.554165 0.5516844 -1 -1 0.6039932 0.3794332 0.5260139 0.3758951
144 1 149.6462 0.1458477 1.570516 -2.086244 25.19188 295.8648 6.946052 0.5795953 0.575749 0.554165 0.5516844 -1 -1 -1 -1 0.5260139 0.3758951
145 1 149.6577 0.1455476 1.570622 -2.085883 25.13808 295.8608 6.906469 0.5783845 0.5756791 0.5534026 0.5516424 0.4414365 0.8160738 0.6032028 0.3790587 0.3868371 0.3119031
146 1 149.6683 0.1452542 1.570752 -2.085626 25.10476 295.8559 6.849972 0.5783845 0.5756791 0.5534026 0.5516424 -1 -1 -1 -1 0.3868371 0.3119031
147 1 149.6799 0.144963 1.570807 -2.085355 25.07409 295.84 6.804433 0.5770385 0.5753955 0.5520646 0.5507762 0.4424807 0.8154593 0.6015964 0.3790086 0.6306516 0.4907196
148 1 149.6908 0.14462 1.57085 -2.085073 25.02365 295.8138 6.762352 0.5770385 0.5753955 0.5520646 0.5507762 -1 -1 -1 -1 0.6306516 0.4907196
149 1 149.702 0.1442132 1.57087 -2.084795 24.97817 295.7808 6.725321 0.5753742 0.574676 0.5518938 0.5504993 0.4436193 0.8144635 0.6013452 0.3791295 0.5598435 0.4339185
150 1 149.7131 0.1439271 1.570883 -2.084567 24.93707 295.7413 6.693344 0.5753742 0.574676 0.5518938 0.5504993 -1 -1 -1 -1 0.5598435 0.4339185
151 1 149.7244 0.143633 1.570941 -2.084334 24.91024 295.6953 6.680088 0.5746276 0.574245 0.5516689 0.550146 0.4440854 0.8139471 0.6010175 0.3792801 0.591011 0.4790756
