FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
17 1 39.46556 -0.1750765 1.672033 -1.951526 12.14896 0.07245877 1.980505 0.4515155 0.5119573 0.4581325 0.5082741 0.4349703 0.6031696 -1 -1 0.8265767 0.857329
18 1 39.47654 -0.1750561 1.672009 -1.951525 12.16436 0.07273988 1.984603 0.4515155 0.5119573 0.4581325 0.5082741 -1 -1 -1 -1 0.8265767 0.857329
19 1 39.48771 -0.1750512 1.671957 -1.951565 12.19145 0.08687231 1.982297 0.4515155 0.5119573 0.4581325 0.5082741 -1 -1 -1 -1 0.8265767 0.857329
20 1 39.49891 -0.175004 1.671889 -1.95154 12.21767 0.1016629 1.989912 0.4519503 0.5121621 0.4583012 0.5074534 0.4347052 0.6035194 0.3905091 0.4529528 0.9735124 0.912894
21 1 39.51033 -0.1749905 1.671852 -1.951533 12.23898 0.1182068 1.980705 0.4519503 0.5121621 0.4583012 0.5074534 -1 -1 -1 -1 0.9735124 0.912894
22 1 39.66462 -0.1749554 1.671806 -1.951522 12.25823 0.1451877 1.981153 0.5265863 0.4752751 0.5265743 0.4722287 0.3603956 0.6057317 0.4401232 0.5200337 0.7420936 0.7586154
23 1 39.67662 -0.1747577 1.671819 -1.951033 12.2618 0.3319209 2.026328 0.5265863 0.4752751 0.5265743 0.4722287 -1 -1 -1 -1 0.7420936 0.7586154
24 1 39.68362 -0.1747178 1.671856 -1.951003 12.26473 0.3508423 2.025983 0.5265414 0.4755053 0.5268619 0.4722415 0.3605239 0.6058957 0.4404118 0.5201892 0.7806387 0.9005083
25 1 39.6884 -0.1746834 1.671818 -1.950965 12.276 0.3727446 2.014541 0.5265414 0.4755053 0.5268619 0.4722415 -1 -1 -1 -1 0.7806387 0.9005083
26 1 39.69894 -0.1746565 1.671779 -1.950788 12.29031 0.3841136 2.023386 0.5265414 0.4755053 0.5268619 0.4722415 -1 -1 -1 -1 0.7806387 0.9005083
27 1 39.71011 -0.1746195 1.671739 -1.95065 12.32931 0.419158 2.03312 0.5273983 0.4743308 0.5273716 0.4718704 0.3593712 0.6052724 0.4407354 0.5208401 0.6721921 0.8634419
28 1 39.72122 -0.17452 1.671625 -1.950573 12.35621 0.445388 2.037851 0.5273983 0.4743308 0.5273716 0.4718704 -1 -1 -1 -1 0.6721921 0.8634419
29 1 39.73228 -0.1744134 1.671557 -1.950441 12.40478 0.4817582 2.05594 1.328427 1.018355 0.3673589 0.1873054 0 1 0 1 0 0
30 1 39.74389 -0.1743207 1.671462 -1.950331 12.46563 0.5194987 2.055719 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
31 1 39.75502 -0.1740659 1.671258 -1.950364 12.5175 0.5707527 2.039272 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
32 1 39.76569 -0.1740195 1.671133 -1.950288 12.60011 0.6335399 2.004728 1.328427 1.018355 0.3673589 0.1873054 -1 -1 0 1 0 0
33 1 39.77978 -0.1739735 1.670988 -1.950131 12.67301 0.68922 1.979277 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
34 1 39.78964 -0.1739579 1.670893 -1.949948 12.75328 0.7326465 1.940723 0.6371897 0.3873674 0.3673589 0.1873054 0.2349328 0.5573617 -1 -1 0.6581925 0
35 1 39.80602 -0.1738917 1.67081 -1.949829 12.79492 0.7816411 1.937595 0.6371897 0.3873674 0.3673589 0.1873054 -1 -1 -1 -1 0.6581925 0
36 1 39.81432 -0.1738175 1.670754 -1.949726 12.82217 0.8308059 1.956339 0.6371897 0.3873674 0.3673589 0.1873054 -1 -1 -1 -1 0.6581925 0
37 1 39.82294 -0.1735854 1.670634 -1.949754 12.82574 0.8598785 1.996428 0.6087958 0.3868577 0.5979598 0.3821645 0.2572938 0.5515454 0.4665116 0.662947 0.5627013 0.6269208
38 1 39.83328 -0.1735331 1.670598 -1.94962 12.84829 0.8856504 2.026864 0.6087958 0.3868577 0.5979598 0.3821645 -1 -1 -1 -1 0.5627013 0.6269208
39 1 39.84732 -0.1734844 1.670593 -1.949511 12.86516 0.8996027 2.056606 0.6087958 0.3868577 0.5979598 0.3821645 -1 -1 -1 -1 0.5627013 0.6269208
40 1 39.85508 -0.1734236 1.670543 -1.949463 12.86424 0.9011794 2.063984 0.6057772 0.3874498 0.5980116 0.3835234 0.2599803 0.551495 0.4672803 0.6613823 0.8758135 0.5830064
41 1 39.86575 -0.1733978 1.670543 -1.94937 12.87335 0.8929046 2.052067 0.6057772 0.3874498 0.5980116 0.3835234 -1 -1 -1 -1 0.8758135 0.5830064
42 1 39.87788 -0.1734067 1.670536 -1.949296 12.86988 0.8880633 2.025021 0.6057772 0.3874498 0.5982001 0.3841125 -1 -1 0.4677816 0.6608344 0.8758135 0.513278
43 1 39.8882 -0.1735162 1.670623 -1.949099 12.87943 0.8731197 2.015437 0.6044646 0.3880068 0.5979621 0.3842214 0.2612904 0.5517629 0.4675969 0.6605223 0.9284733 0.4364584
44 1 39.89902 -0.1734627 1.67062 -1.948926 12.8689 0.8292285 2.000777 0.6044646 0.3880068 0.5979621 0.3842214 -1 -1 -1 -1 0.9284733 0.4364584
45 1 39.91053 -0.1734418 1.670619 -1.94885 12.86789 0.8139027 1.991223 0.6035842 0.3887667 0.5979621 0.3842214 0.2623516 0.5523199 -1 -1 0.4898141 0.4364584
46 1 39.92125 -0.173504 1.670666 -1.948665 12.86298 0.7905776 2.012146 0.6035842 0.3887667 0.5979621 0.3842214 -1 -1 -1 -1 0.4898141 0.4364584
47 1 39.93285 -0.1735387 1.670636 -1.948527 12.87613 0.7833536 2.020737 1.328427 1.018355 0.3673589 0.1873054 0 1 0 1 0 0
48 1 39.9436 -0.1734972 1.67061 -1.948394 12.87886 0.7776434 2.038106 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
49 1 39.95445 -0.1734565 1.670586 -1.948284 12.89515 0.7807395 2.030549 1.328427 1.018355 0.3673589 0.1873054 0 1 0 1 0 0
50 1 39.96613 -0.1734012 1.670551 -1.948181 12.92144 0.7986732 2.04487 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
51 1 39.97685 -0.1733651 1.670464 -1.948057 12.92923 0.8297982 2.0357 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
52 1 39.98787 -0.1733326 1.670422 -1.947918 12.96212 0.8486555 2.033886 1.328427 1.018355 0.4339542 0.3193493 0 1 0.2591457 0.6535814 0 0.3743071
53 1 39.99883 -0.1732886 1.670308 -1.947758 12.98876 0.8647895 2.023376 1.328427 1.018355 0.4339542 0.3193493 -1 -1 -1 -1 0 0.3743071
54 1 40.01319 -0.1732534 1.670248 -1.947637 13.02002 0.8886171 2.022949 1.328427 1.018355 0.3673589 0.1873054 0 1 0 1 0 0
55 1 40.02131 -0.1732379 1.670213 -1.947465 13.04574 0.9046416 2.034642 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
56 1 40.03307 -0.1731494 1.670145 -1.94734 13.06178 0.9233255 2.046793 1.328427 1.018355 0.3673589 0.1873054 0 1 0 1 0 0
57 1 40.04333 -0.1730955 1.670113 -1.947236 13.08663 0.9467239 2.052071 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
58 1 40.05422 -0.1730549 1.67007 -1.947171 13.0944 0.9592553 2.052707 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
59 1 40.06639 -0.1730173 1.67007 -1.947049 13.11014 0.9756201 2.048796 1.328427 1.018355 0.3673589 0.1873054 0 1 0 1 0 0
60 1 40.07645 -0.172966 1.670054 -1.946903 13.11895 0.9796243 2.033264 1.328427 1.018355 0.3673589 0.1873054 -1 -1 -1 -1 0 0
61 1 40.08775 -0.1728196 1.669966 -1.946901 13.1252 0.9861112 2.006209 0.5310473 0.4986395 0.3673589 0.1873054 0.3661735 0.6250376 0 1 0.4031976 0
62 1 40.09909 -0.1728002 1.669934 -1.946836 13.1184 0.9917441 1.985906 0.5310473 0.4986395 0.3673589 0.1873054 -1 -1 -1 -1 0.4031976 0
63 1 40.11047 -0.1727406 1.669927 -1.94673 13.13427 1.001116 1.966436 0.5319322 0.4956658 0.3673589 0.1873054 0.3642932 0.6231163 0 1 0.29424 0
64 1 40.12137 -0.1726425 1.66988 -1.946681 13.1447 1.021394 1.953705 0.5319322 0.4956658 0.3673589 0.1873054 -1 -1 -1 -1 0.29424 0
65 1 40.13239 -0.1724974 1.66988 -1.946545 13.15592 1.044168 1.948708 0.5319322 0.4956658 0.3673589 0.1873054 -1 -1 -1 -1 0.29424 0
66 1 40.14626 -0.1724306 1.669816 -1.946463 13.15779 1.079748 1.951539 0.5314746 0.4958869 0.5276763 0.5242677 0.3647443 0.623128 0.4652148 0.4733061 0.3685663 0.99
67 1 40.15484 -0.172423 1.669849 -1.946211 13.19007 1.116015 1.950027 0.5314746 0.4958869 0.5276763 0.5242677 -1 -1 -1 -1 0.3685663 0.99
68 1 40.16637 -0.1723888 1.669777 -1.946092 13.22152 1.155256 1.955965 0.530852 0.4963583 0.5278416 0.5241401 0.3654257 0.623271 0.4653177 0.4735147 0.5279254 0.8200727
69 1 40.17638 -0.1723038 1.66973 -1.945984 13.25358 1.193759 1.95074 0.530852 0.4963583 0.5278416 0.5241401 -1 -1 -1 -1 0.5279254 0.8200727
70 1 40.18799 -0.1722421 1.669667 -1.945907 13.27449 1.246784 1.965304 0.5298206 0.4977934 0.5275145 0.5237199 0.3668135 0.6239935 0.4648132 0.4736889 0.3676152 0.8214792
71 1 40.19899 -0.1721905 1.669587 -1.945785 13.30322 1.291066 1.984325 0.5298206 0.4977934 0.5275145 0.5237199 -1 -1 -1 -1 0.3676152 0.8214792
72 1 40.2117 -0.1721165 1.669534 -1.945708 13.30866 1.345253 1.994641 0.5279598 0.499211 0.5270433 0.5240793 0.3688537 0.6244156 0.4645176 0.4730986 0.314725 0.8997248
73 1 40.22213 -0.1720694 1.669513 -1.94563 13.31585 1.394756 1.996584 0.5279598 0.499211 0.5270433 0.5240793 -1 -1 -1 -1 0.314725 0.8997248
74 1 40.23275 -0.1719396 1.669539 -1.945591 13.3272 1.445177 2.004513 0.5279598 0.499211 0.5270433 0.5240793 -1 -1 -1 -1 0.314725 0.8997248
75 1 40.24377 -0.1718672 1.66952 -1.945532 13.33656 1.483504 2.006538 0.5283222 0.4995933 0.5263257 0.5245224 0.3687168 0.6248232 0.4640211 0.4722919 0.3660317 0.9531955
76 1 40.25418 -0.1717787 1.669507 -1.945449 13.33863 1.518395 1.993524 0.5283222 0.4995933 0.5263257 0.5245224 -1 -1 -1 -1 0.3660317 0.9531955
77 1 40.26609 -0.1716901 1.669481 -1.945399 13.33844 1.548824 1.988736 0.5275609 0.4996869 0.5256497 0.5245382 0.3693592 0.6246328 0.4633738 0.4718833 0.4024304 0.8891006
78 1 40.27717 -0.1716181 1.669515 -1.945368 13.34325 1.599613 1.994611 0.5275609 0.4996869 0.5256497 0.5245382 -1 -1 -1 -1 0.4024304 0.8891006
79 1 40.28826 -0.1715252 1.669481 -1.945347 13.34923 1.632832 1.978353 0.5275609 0.4996869 0.5256497 0.5245382 -1 -1 -1 -1 0.4024304 0.8891006
80 1 40.29909 -0.1715903 1.669387 -1.945258 13.36005 1.684814 1.978828 0.5262514 0.499859 0.5244355 0.5244138 0.3704686 0.6243115 0.462143 0.4712851 0.3341018 0.8351753
81 1 40.3097 -0.1715089 1.669343 -1.945251 13.36532 1.724582 1.969342 0.5262514 0.499859 0.5244355 0.5244138 -1 -1 -1 -1 0.3341018 0.8351753
82 1 40.32107 -0.1715506 1.669376 -1.945125 13.3855 1.771719 1.971937 0.52474 0.5010239 0.5233895 0.5253766 0.3721319 0.6246535 0.4615621 0.46984 0.3955228 0.8750647
83 1 40.33272 -0.1714813 1.669428 -1.945219 13.40146 1.833217 1.953918 0.52474 0.5010239 0.5233895 0.5253766 -1 -1 -1 -1 0.3955228 0.8750647
84 1 40.34333 -0.1714295 1.669404 -1.945212 13.40644 1.888139 1.957663 0.5176654 0.5415478 0.3673589 0.1873054 0.3936976 0.6510476 0 1 0.8356671 0
85 1 40.35442 -0.1714526 1.669444 -1.945127 13.40965 1.935954 1.95559 0.5176654 0.5415478 0.3673589 0.1873054 -1 -1 -1 -1 0.8356671 0
86 1 40.36587 -0.1714412 1.669439 -1.945138 13.41353 1.996788 1.977526 0.5175582 0.5456089 0.5197433 0.541295 0.3953708 0.6537887 0.4651108 0.454045 0.5588806 0.99
87 1 40.38184 -0.1713109 1.669407 -1.945194 13.40672 2.038625 1.99933 0.5175582 0.5456089 0.5197433 0.541295 -1 -1 -1 -1 0.5588806 0.99
88 1 40.39528 -0.1712601 1.669408 -1.945218 13.4299 2.080405 2.014533 0.5167361 0.5465579 0.5188211 0.5427455 0.3964017 0.6541401 0.4648619 0.4522867 0.6487353 0.9677811
89 1 40.40422 -0.1712828 1.669372 -1.945159 13.42622 2.116094 2.023699 0.5167361 0.5465579 0.5188211 0.5427455 -1 -1 -1 -1 0.6487353 0.9677811
90 1 40.41499 -0.1713626 1.669448 -1.945013 13.43485 2.149336 2.013051 0.5167361 0.5465579 0.5188211 0.5427455 -1 -1 -1 -1 0.6487353 0.9677811
91 1 40.42703 -0.1713355 1.669436 -1.945042 13.43263 2.184903 1.985185 0.5147483 0.547343 0.517858 0.5428602 0.3983055 0.6539559 0.463986 0.4516422 0.6130633 0.927677
92 1 40.43713 -0.1713604 1.669446 -1.945052 13.43652 2.20821 1.93851 0.5147483 0.547343 0.517858 0.5428602 -1 -1 -1 -1 0.6130633 0.927677
93 1 40.44878 -0.1713948 1.669434 -1.94508 13.43464 2.227135 1.923343 0.5139614 0.548187 0.5170069 0.5428216 0.399268 0.6542434 0.4631506 0.4511932 0.7444128 0.8897629
94 1 40.45944 -0.1714309 1.669436 -1.945184 13.44377 2.249799 1.915248 0.5139614 0.548187 0.5170069 0.5428216 -1 -1 -1 -1 0.7444128 0.8897629
95 1 40.4707 -0.1714555 1.669423 -1.945206 13.43918 2.275033 1.931774 0.5133658 0.5483437 0.515821 0.5429435 0.3998081 0.6541327 0.462064 0.4504213 0.6973359 0.9569685
96 1 40.48201 -0.1714956 1.669445 -1.945251 13.43808 2.302413 1.970286 0.5133658 0.5483437 0.515821 0.5429435 -1 -1 -1 -1 0.6973359 0.9569685
97 1 40.49266 -0.1715182 1.669437 -1.945362 13.43553 2.331552 2.002186 0.5133658 0.5483437 0.515821 0.5429435 -1 -1 -1 -1 0.6973359 0.9569685
98 1 40.50398 -0.1715188 1.669473 -1.945438 13.42602 2.344532 2.032099 0.5130638 0.5483962 0.5156347 0.5439778 0.4000714 0.654058 0.4623404 0.4494391 0.8539008 0.9298995
99 1 40.51494 -0.1715579 1.669453 -1.945565 13.42554 2.372893 2.042909 0.5130638 0.5483962 0.5156347 0.5439778 -1 -1 -1 -1 0.8539008 0.9298995
100 1 40.52651 -0.1715863 1.669437 -1.945665 13.43081 2.390883 2.040638 0.5129527 0.5479476 0.5151627 0.5445523 0.3999851 0.653713 0.4621397 0.4486873 0.6369348 0.953167
101 1 40.53708 -0.1716588 1.669469 -1.94575 13.4297 2.414306 2.020403 0.5129527 0.5479476 0.5151627 0.5445523 -1 -1 -1 -1 0.6369348 0.953167
102 1 40.54886 -0.1717587 1.669482 -1.945805 13.42833 2.42735 2.017041 0.513021 0.5490126 0.514727 0.5443259 0.4003471 0.6544604 0.4616215 0.4486348 0.844947 0.869492
103 1 40.55962 -0.1718078 1.669473 -1.945888 13.43778 2.435961 2.009173 0.513021 0.5490126 0.514727 0.5443259 -1 -1 -1 -1 0.844947 0.869492
104 1 40.57177 -0.1718591 1.669459 -1.945968 13.45297 2.436121 2.012496 0.5123476 0.5484389 0.5139163 0.5449829 0.4006639 0.6538251 0.4611319 0.4476252 0.9208438 0.8182248
105 1 40.58147 -0.1718711 1.669424 -1.946074 13.44488 2.438799 2.03252 0.5123476 0.5484389 0.5139163 0.5449829 -1 -1 -1 -1 0.9208438 0.8182248
106 1 40.59278 -0.1719077 1.669429 -1.946166 13.44275 2.452549 2.042498 0.5123476 0.5484389 0.5139163 0.5449829 -1 -1 -1 -1 0.9208438 0.8182248
107 1 40.60386 -0.1719685 1.669466 -1.946232 13.4354 2.445027 2.047856 0.5118603 0.5488599 0.5136802 0.5452579 0.4012206 0.6539319 0.4610261 0.4472606 0.8039461 0.9482043
108 1 40.61489 -0.1720361 1.669491 -1.946294 13.41437 2.46094 2.044018 0.5118603 0.5488599 0.5136802 0.5452579 -1 -1 -1 -1 0.8039461 0.9482043
109 1 40.62814 -0.1720658 1.669517 -1.946397 13.40542 2.464181 2.025211 0.5124916 0.5487686 0.5139226 0.5454609 0.4006771 0.6541014 0.4613482 0.4472241 0.9531877 0.8487644
110 1 40.63799 -0.1721364 1.669585 -1.946466 13.38209 2.476025 2.013276 0.5124916 0.5487686 0.5139226 0.5454609 -1 -1 -1 -1 0.9531877 0.8487644
111 1 40.6492 -0.1721933 1.669627 -1.946543 13.37191 2.485222 1.992655 0.5115426 0.5486699 0.5140281 0.5452943 0.4014016 0.6536865 0.4613763 0.4474239 0.7891183 0.8889797
112 1 40.66013 -0.1721449 1.669574 -1.946807 13.35644 2.490526 1.979594 0.5115426 0.5486699 0.5140281 0.5452943 -1 -1 -1 -1 0.7891183 0.8889797
113 1 40.6712 -0.1722208 1.669609 -1.946897 13.3533 2.496912 1.970964 0.5114964 0.548448 0.5136309 0.5451364 0.4013519 0.653519 0.4609253 0.4473359 0.8116698 0.9692184
114 1 40.68238 -0.1724399 1.669691 -1.946855 13.35231 2.507725 1.99609 0.5114964 0.548448 0.5136309 0.5451364 -1 -1 -1 -1 0.8116698 0.9692184
115 1 40.69561 -0.172545 1.669687 -1.947032 13.35361 2.503052 2.011817 0.512094 0.5484411 0.5135855 0.544906 0.4008687 0.6537337 0.4607803 0.4475058 0.6749623 0.9194687
116 1 40.7039 -0.1726636 1.669667 -1.947088 13.36077 2.503334 2.033925 0.512094 0.5484411 0.5135855 0.544906 -1 -1 -1 -1 0.6749623 0.9194687
117 1 40.71482 -0.17282 1.669709 -1.947159 13.36771 2.494606 2.044254 0.512094 0.5484411 0.5135855 0.544906 -1 -1 -1 -1 0.6749623 0.9194687
118 1 40.72623 -0.1729273 1.66971 -1.947284 13.36606 2.487593 2.053243 0.5119883 0.5482779 0.5133697 0.5448452 0.4008898 0.6535842 0.4605463 0.447437 0.8958787 0.8865165
119 1 40.73726 -0.1730765 1.669692 -1.947352 13.35315 2.476291 2.048386 0.5119883 0.5482779 0.5133697 0.5448452 -1 -1 -1 -1 0.8958787 0.8865165
120 1 40.74864 -0.1731855 1.669693 -1.94745 13.34438 2.463675 2.031666 0.5122595 0.5489305 0.513461 0.5446438 0.4009272 0.6541262 0.4605453 0.4476585 0.7298015 0.9361733
121 1 40.75924 -0.173301 1.669719 -1.947545 13.33695 2.44835 2.018714 0.5122595 0.5489305 0.513461 0.5446438 -1 -1 -1 -1 0.7298015 0.9361733
122 1 40.77201 -0.1734472 1.669742 -1.947608 13.3325 2.434462 2.018875 0.5126227 0.5491599 0.5132793 0.5441484 0.400725 0.6544146 0.4601526 0.4479771 0.8457769 1
123 1 40.78194 -0.1735735 1.669752 -1.947672 13.32059 2.411352 2.013334 0.5126227 0.5491599 0.5132793 0.5441484 -1 -1 -1 -1 0.8457769 1
124 1 40.79375 -0.1736317 1.669744 -1.947752 13.32115 2.392298 2.009444 0.5126253 0.5490662 0.5134769 0.5441809 0.4006862 0.6543521 0.4603567 0.4480596 0.765826 0.911549
125 1 40.80406 -0.1737432 1.669745 -1.947834 13.3287 2.375332 2.009731 0.5126253 0.5490662 0.5134769 0.5441809 -1 -1 -1 -1 0.765826 0.911549
126 1 40.815 -0.1738481 1.669749 -1.94797 13.33559 2.37588 2.017468 0.5126253 0.5490662 0.5134769 0.5441809 -1 -1 -1 -1 0.765826 0.911549
127 1 40.82609 -0.173918 1.669718 -1.948093 13.32582 2.362279 2.004367 0.5126441 0.5491088 0.5140994 0.5438808 0.4006878 0.6543878 0.4608225 0.4486612 0.8078611 0.9972325
128 1 40.83704 -0.1740278 1.66971 -1.94818 13.33107 2.356993 2.007203 0.5126441 0.5491088 0.5140994 0.5438808 -1 -1 -1 -1 0.8078611 0.9972325
129 1 40.84833 -0.1742249 1.669755 -1.948187 13.32865 2.359285 2.018942 0.5130073 0.5474676 0.5145732 0.5432338 0.3997533 0.653407 0.4609926 0.449475 0.8592172 0.8794801
130 1 40.85993 -0.1743189 1.669765 -1.948313 13.33847 2.357453 2.024611 0.5130073 0.5474676 0.5145732 0.5432338 -1 -1 -1 -1 0.8592172 0.8794801
131 1 40.87158 -0.1744214 1.669762 -1.948422 13.33711 2.357756 2.035219 0.5138064 0.5477421 0.5154754 0.5426596 0.3992185 0.6538849 0.4616067 0.4504682 0.8168913 0.9602456
132 1 40.88191 -0.1745848 1.669792 -1.948477 13.33774 2.365917 2.057317 0.5138064 0.5477421 0.5154754 0.5426596 -1 -1 -1 -1 0.8168913 0.9602456
133 1 40.89288 -0.1746539 1.669799 -1.948558 13.33429 2.34468 2.078907 0.5138064 0.5477421 0.5154754 0.5426596 -1 -1 -1 -1 0.8168913 0.9602456
134 1 40.90419 -0.1747613 1.669833 -1.948679 13.31497 2.347778 2.100079 0.5138031 0.5483567 0.5154939 0.542598 0.3994617 0.6543009 0.4615974 0.4505309 0.904462 0.9628974
135 1 40.91511 -0.1748626 1.66984 -1.948827 13.3028 2.330997 2.104998 0.5138031 0.5483567 0.5154939 0.542598 -1 -1 -1 -1 0.904462 0.9628974
136 1 40.92678 -0.1749649 1.66987 -1.948902 13.2895 2.306674 2.116311 0.5135339 0.547776 0.5153495 0.5426906 0.3994507 0.6538087 0.4614994 0.4503712 0.6440521 0.9065595
137 1 40.93792 -0.1750811 1.669866 -1.948998 13.27808 2.29925 2.111163 0.5135339 0.547776 0.5153495 0.5426906 -1 -1 -1 -1 0.6440521 0.9065595
138 1 40.9494 -0.1751673 1.669872 -1.949097 13.27262 2.278563 2.114041 0.5135306 0.5470884 0.5156876 0.5422641 0.3991844 0.6533401 0.4616363 0.4509234 0.6122405 0.9307785
139 1 40.9594 -0.1752403 1.669883 -1.949186 13.27566 2.262172 2.108789 0.5135306 0.5470884 0.5156876 0.5422641 -1 -1 -1 -1 0.6122405 0.9307785
140 1 40.97089 -0.1753255 1.669912 -1.94929 13.27739 2.248716 2.106172 0.5139566 0.5476621 0.5160663 0.5418585 0.3990665 0.6538852 0.4618216 0.4514811 0.679047 0.9008312
141 1 40.98232 -0.1754625 1.669954 -1.949315 13.29224 2.237693 2.093067 0.5139566 0.5476621 0.5160663 0.5418585 -1 -1 -1 -1 0.679047 0.9008312
142 1 40.99727 -0.1754997 1.66996 -1.949351 13.2888 2.212324 2.087729 0.5140229 0.5469435 0.5163516 0.5416428 0.398732 0.6534208 0.4620009 0.4518252 0.5849842 0.9039378
143 1 41.00429 -0.1755456 1.669952 -1.949438 13.26502 2.207883 2.105855 0.5140229 0.5469435 0.5163516 0.5416428 -1 -1 -1 -1 0.5849842 0.9039378
144 1 41.01395 -0.1756058 1.66997 -1.949483 13.26105 2.201929 2.132556 0.5140229 0.5469435 0.5163516 0.5416428 -1 -1 -1 -1 0.5849842 0.9039378
145 1 41.02502 -0.1756404 1.669969 -1.949553 13.25341 2.201361 2.151025 0.5134192 0.5459735 0.516984 0.5415609 0.3988375 0.6525407 0.462573 0.4522517 0.7176744 0.8835367
146 1 41.03537 -0.1756776 1.66999 -1.949596 13.26514 2.20055 2.175779 0.5134192 0.5459735 0.516984 0.5415609 -1 -1 -1 -1 0.7176744 0.8835367
147 1 41.04769 -0.1757168 1.67002 -1.949553 13.26913 2.208155 2.188372 1.328427 1.018355 0.5191513 0.5385231 0 1 0.463318 0.4560703 0 0.6553209
148 1 41.05773 -0.1757819 1.670022 -1.949656 13.26255 2.237912 2.187848 1.328427 1.018355 0.5191513 0.5385231 -1 -1 -1 -1 0 0.6553209
149 1 41.06877 -0.1758696 1.67001 -1.949676 13.27312 2.254057 2.172236 1.328427 1.018355 0.5191513 0.5385231 -1 -1 -1 -1 0 0.6553209
