FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
11 1 39.29549 0.1736505 1.672975 -2.38462 20.57778 357.6069 0.7114732 0.4761748 0.5151654 0.4807947 0.5151286 -1 -1 -1 -1 1 0.9602432
12 1 39.30695 0.1735927 1.672976 -2.384711 20.58168 357.5999 0.6930874 0.4757518 0.514659 0.481499 0.5147318 0.371888 0.519608 0.3235913 0.5268373 1 0.9783656
13 1 39.31776 0.1735297 1.672985 -2.384776 20.59322 357.5838 0.6804201 0.4757518 0.514659 0.481499 0.5147318 -1 -1 -1 -1 1 0.9783656
14 1 39.32854 0.1734045 1.673032 -2.384769 20.59087 357.5666 0.6594006 0.4757518 0.514659 0.481499 0.5147318 -1 -1 -1 -1 1 0.9783656
15 1 39.34038 0.173325 1.673047 -2.384829 20.59597 357.5663 0.6411362 0.4756804 0.5151392 0.4826996 0.5149616 0.3721756 0.5199564 0.3249888 0.527256 0.7595108 0.8708013
16 1 39.35208 0.1731862 1.673013 -2.38487 20.59017 357.5782 0.6524694 0.4756804 0.5151392 0.4826996 0.5149616 -1 -1 -1 -1 0.7595108 0.8708013
17 1 39.36249 0.1731633 1.672996 -2.384982 20.57844 357.5694 0.6749552 0.4756804 0.5151392 0.4826996 0.5149616 -1 -1 -1 -1 0.7595108 0.8708013
18 1 39.37288 0.1730714 1.672978 -2.385124 20.55917 357.5829 0.7070885 0.475194 0.5177774 0.4833284 0.5150277 0.3738373 0.5218175 0.3256871 0.5275313 0.3655111 0.4841548
19 1 39.38503 0.1730038 1.672993 -2.385214 20.56135 357.5808 0.7548591 0.475194 0.5177774 0.4833284 0.5150277 -1 -1 -1 -1 0.3655111 0.4841548
20 1 39.39538 0.1729131 1.673043 -2.385313 20.55144 357.5764 0.7948422 1.271408 1.078864 0.3778797 0.1893956 0 1 0 1 0 0
21 1 39.40616 0.1728375 1.673083 -2.385462 20.53321 357.5654 0.817288 1.271408 1.078864 0.3778797 0.1893956 -1 -1 -1 -1 0 0
22 1 39.41737 0.1727097 1.673129 -2.385571 20.51576 357.56 0.8275039 1.271408 1.078864 0.3778797 0.1893956 -1 -1 -1 -1 0 0
23 1 39.57038 0.1726357 1.673146 -2.385751 20.47063 357.5309 0.8117903 0.4803911 0.5737852 0.4800029 0.5713699 0.3952072 0.56635 0.3561246 0.4714402 0.7675659 1
24 1 39.58151 0.1715714 1.674115 -2.387783 20.0817 357.3326 0.8939655 0.4803911 0.5737852 0.4800029 0.5713699 -1 -1 -1 -1 0.7675659 1
25 1 39.58664 0.1715158 1.674202 -2.387957 20.03242 357.3137 0.9076276 0.4803911 0.5737852 0.4801056 0.5738261 -1 -1 0.357675 0.4692359 0.7675659 0.4092764
26 1 39.59489 0.1715341 1.674234 -2.388199 19.97913 357.2939 0.9131821 1.271408 1.078864 0.4801056 0.5738261 0 1 -1 -1 0 0.4092764
27 1 39.6067 0.1715041 1.674361 -2.388362 19.94348 357.2672 0.9290071 1.271408 1.078864 0.4801056 0.5738261 -1 -1 -1 -1 0 0.4092764
28 1 39.61739 0.1713636 1.674396 -2.388435 19.8991 357.2579 0.9515983 0.4699503 0.6198124 0.4800362 0.6122419 0.4250145 0.5930526 0.3798908 0.4348912 0.4912216 0.669061
29 1 39.62844 0.1712228 1.674489 -2.388546 19.86127 357.2417 0.9654484 0.4699503 0.6198124 0.4800362 0.6122419 -1 -1 -1 -1 0.4912216 0.669061
30 1 39.63969 0.1711092 1.674568 -2.38871 19.84641 357.2269 0.9710138 0.4698541 0.6190214 0.4799236 0.6138097 0.4247447 0.5924757 0.3806753 0.43347 0.3035566 0.3894197
31 1 39.6509 0.1710659 1.674652 -2.388922 19.81327 357.1898 0.958266 0.4698541 0.6190214 0.4799236 0.6138097 -1 -1 -1 -1 0.3035566 0.3894197
32 1 39.66214 0.1710219 1.674718 -2.389099 19.77041 357.1637 0.9519671 0.4715514 0.6196308 0.4793638 0.6151573 0.4235489 0.5937161 0.3808832 0.4320046 0.3467659 0.7543505
33 1 39.67292 0.1709616 1.674791 -2.389247 19.72778 357.1311 0.9367528 0.4715514 0.6196308 0.4793638 0.6151573 -1 -1 -1 -1 0.3467659 0.7543505
34 1 39.68415 0.1708475 1.67484 -2.38939 19.68139 357.1091 0.9384776 0.4715514 0.6196308 0.4793638 0.6151573 -1 -1 -1 -1 0.3467659 0.7543505
35 1 39.69529 0.1707398 1.67493 -2.389508 19.64596 357.084 0.9414667 0.4715514 0.6196308 0.4793638 0.6151573 -1 -1 -1 -1 0.3467659 0.7543505
36 1 39.70639 0.1706953 1.675014 -2.389646 19.61451 357.0447 0.9374934 0.4715521 0.618526 0.479519 0.6169723 0.423055 0.592977 0.3820771 0.4305177 0.3748208 1
37 1 39.71727 0.1706254 1.675076 -2.389778 19.56723 357.0268 0.9563699 0.4715521 0.618526 0.479519 0.6169723 -1 -1 -1 -1 0.3748208 1
38 1 39.72871 0.1705523 1.675139 -2.389875 19.54214 357.0051 0.9593068 0.4715521 0.618526 0.479519 0.6169723 -1 -1 -1 -1 0.3748208 1
39 1 39.74067 0.1705289 1.675189 -2.389992 19.51496 356.9766 0.9625593 0.475077 0.6187998 0.4796726 0.6169944 0.4201322 0.5948705 0.3822441 0.4305802 0.2318118 0.9770607
40 1 39.75132 0.1704405 1.675238 -2.390086 19.49852 356.9646 0.9723669 0.475077 0.6187998 0.4796726 0.6169944 -1 -1 -1 -1 0.2318118 0.9770607
41 1 39.76193 0.1704072 1.675266 -2.390162 19.46168 356.9245 0.9648607 0.4772603 0.6182671 0.4798115 0.6169206 0.4180102 0.5955605 0.3823415 0.4307178 0.402428 0.9729044
42 1 39.77267 0.1703575 1.675315 -2.390258 19.43991 356.9178 0.9777038 0.4772603 0.6182671 0.4798115 0.6169206 -1 -1 -1 -1 0.402428 0.9729044
43 1 39.784 0.1703368 1.675384 -2.390485 19.41965 356.8889 0.9825113 0.4772603 0.6182671 0.4798115 0.6169206 -1 -1 -1 -1 0.402428 0.9729044
44 1 39.79529 0.1703015 1.675409 -2.390638 19.40726 356.8848 0.9926 0.481154 0.6181228 0.4801353 0.6170416 0.4145902 0.5973065 0.3827361 0.4307856 0.6978155 0.8789905
45 1 39.8061 0.1702848 1.67545 -2.390743 19.40682 356.8611 1.012593 0.481154 0.6181228 0.4801353 0.6170416 -1 -1 -1 -1 0.6978155 0.8789905
46 1 39.81722 0.1702698 1.675453 -2.390848 19.37245 356.8208 1.028575 0.4825105 0.6180546 0.4804696 0.6168565 0.4133918 0.5978959 0.3829662 0.4311236 0.7649897 1
47 1 39.82867 0.1702193 1.675506 -2.390942 19.35114 356.8054 1.045813 0.4825105 0.6180546 0.4804696 0.6168565 -1 -1 -1 -1 0.7649897 1
48 1 39.83959 0.1702011 1.675596 -2.39104 19.3201 356.7775 1.051317 0.4827188 0.6180287 0.4804808 0.6171647 0.413201 0.5979757 0.3831533 0.4308634 0.5821774 1
49 1 39.85103 0.1701492 1.675669 -2.391121 19.28538 356.7598 1.052899 0.4827188 0.6180287 0.4804808 0.6171647 -1 -1 -1 -1 0.5821774 1
50 1 39.8618 0.1701504 1.675699 -2.391171 19.24514 356.726 1.036497 0.4828559 0.6181268 0.480851 0.6167949 0.4131269 0.5981053 0.3833141 0.4313802 0.6287664 0.9335818
51 1 39.87285 0.1701257 1.675744 -2.391239 19.21453 356.7015 1.044918 0.4828559 0.6181268 0.480851 0.6167949 -1 -1 -1 -1 0.6287664 0.9335818
52 1 39.88399 0.170135 1.675798 -2.391335 19.18578 356.6691 1.051875 0.4828559 0.6181268 0.480851 0.6167949 -1 -1 -1 -1 0.6287664 0.9335818
53 1 39.89637 0.1700657 1.675874 -2.391317 19.16539 356.6433 1.062356 0.4831643 0.6186472 0.4811735 0.6166196 0.4130946 0.5985968 0.3835379 0.431704 0.6006777 0.9541478
54 1 39.90643 0.1701033 1.675952 -2.391383 19.14222 356.6169 1.061984 0.4831643 0.6186472 0.4811735 0.6166196 -1 -1 -1 -1 0.6006777 0.9541478
55 1 39.91754 0.1700719 1.676023 -2.391421 19.10593 356.6019 1.043675 0.4838852 0.6179895 0.4817446 0.6160011 0.4121799 0.598492 0.3837584 0.4325441 0.6352794 1
56 1 39.92836 0.170154 1.676048 -2.391519 19.07618 356.5766 1.01914 0.4838852 0.6179895 0.4817446 0.6160011 -1 -1 -1 -1 0.6352794 1
57 1 39.94603 0.170127 1.676119 -2.391549 19.04215 356.5659 1.005201 0.4843697 0.6179178 0.4821288 0.6157807 0.411731 0.5986687 0.3840185 0.4329407 0.6511446 0.9140193
58 1 39.95071 0.1699558 1.676072 -2.391495 19.00832 356.5505 1.005743 0.4843697 0.6179178 0.4821288 0.6157807 -1 -1 -1 -1 0.6511446 0.9140193
59 1 39.96481 0.1698427 1.676183 -2.3915 18.96769 356.5457 1.010643 0.4847484 0.6176117 0.4827199 0.615088 0.4112682 0.5986391 0.3842167 0.4338575 0.8082393 1
60 1 39.97239 0.1698537 1.676255 -2.391569 18.93843 356.5315 1.029442 0.4847484 0.6176117 0.4827199 0.615088 -1 -1 -1 -1 0.8082393 1
61 1 39.98372 0.1699342 1.676385 -2.39169 18.90694 356.523 1.070935 0.4847484 0.6176117 0.4827199 0.615088 -1 -1 -1 -1 0.8082393 1
62 1 39.99537 0.1699138 1.676483 -2.39173 18.86499 356.5149 1.097027 0.4855629 0.617053 0.4828292 0.6148933 0.4103175 0.5986411 0.3842154 0.4340848 0.6510577 0.997722
63 1 40.00584 0.169892 1.67656 -2.391793 18.82398 356.5042 1.135465 0.4855629 0.617053 0.4828292 0.6148933 -1 -1 -1 -1 0.6510577 0.997722
64 1 40.0173 0.1699331 1.676669 -2.391889 18.78691 356.4856 1.151866 0.4861696 0.6163025 0.4835724 0.6143689 0.4094594 0.5984176 0.3846624 0.4349393 0.790049 0.9947608
65 1 40.02823 0.1699268 1.676735 -2.391932 18.75231 356.4695 1.159173 0.4861696 0.6163025 0.4835724 0.6143689 -1 -1 -1 -1 0.790049 0.9947608
66 1 40.03974 0.1699073 1.67679 -2.391996 18.72341 356.452 1.162549 0.4862714 0.6156856 0.4835724 0.6143689 0.4090952 0.5980508 -1 -1 0.7623683 0.9947608
67 1 40.05075 0.1698618 1.676839 -2.392068 18.69248 356.4434 1.164563 0.4862714 0.6156856 0.4837816 0.6131164 -1 -1 0.3841579 0.4361387 0.7623683 1
68 1 40.06168 0.169875 1.676872 -2.392136 18.6754 356.4126 1.162104 0.4862714 0.6156856 0.4837816 0.6131164 -1 -1 -1 -1 0.7623683 1
69 1 40.07286 0.1698781 1.676905 -2.39216 18.64816 356.3867 1.171917 0.4866666 0.6150961 0.4842118 0.6122733 0.4084909 0.5978369 0.3841088 0.4371035 0.9255342 0.9573837
70 1 40.08381 0.1698345 1.67692 -2.392235 18.62652 356.3523 1.187436 0.4866666 0.6150961 0.4842118 0.6122733 -1 -1 -1 -1 0.9255342 0.9573837
71 1 40.09484 0.1698626 1.676902 -2.3923 18.60237 356.3186 1.215716 0.4878944 0.6146375 0.4846569 0.6119127 0.40723 0.5980909 0.3843502 0.4376576 0.740183 0.9931174
72 1 40.10582 0.1698555 1.676911 -2.392349 18.59071 356.2905 1.222705 0.4878944 0.6146375 0.4846569 0.6119127 -1 -1 -1 -1 0.740183 0.9931174
73 1 40.11749 0.169864 1.676893 -2.392444 18.58856 356.2473 1.222891 0.487926 0.6138975 0.4853252 0.6115362 0.4068705 0.5976083 0.3848066 0.4383473 0.8174223 1
74 1 40.12822 0.1699031 1.676841 -2.392561 18.58787 356.2436 1.217417 0.487926 0.6138975 0.4853252 0.6115362 -1 -1 -1 -1 0.8174223 1
75 1 40.13933 0.1699241 1.67683 -2.39263 18.59817 356.2104 1.211318 0.487926 0.6138975 0.4853252 0.6115362 -1 -1 -1 -1 0.8174223 1
76 1 40.1509 0.1699265 1.676839 -2.392786 18.60607 356.1993 1.221981 0.4883096 0.6134853 0.4859722 0.6107625 0.4063558 0.5975062 0.385015 0.4393723 0.7934542 1
77 1 40.16137 0.1699059 1.676829 -2.39284 18.61168 356.1817 1.229067 0.4883096 0.6134853 0.4859722 0.6107625 -1 -1 -1 -1 0.7934542 1
78 1 40.17274 0.1699159 1.67683 -2.392915 18.62099 356.1561 1.251076 0.4890851 0.6140704 0.4866366 0.609722 0.4059525 0.5982525 0.3850887 0.4406411 0.7622194 1
79 1 40.18361 0.1699333 1.67683 -2.393045 18.62264 356.1349 1.272421 0.4890851 0.6140704 0.4866366 0.609722 -1 -1 -1 -1 0.7622194 1
80 1 40.19558 0.1699412 1.67687 -2.393071 18.62225 356.0966 1.280499 0.4893692 0.6135085 0.4871341 0.6095165 0.4054561 0.5980039 0.3854712 0.4410919 0.6671406 1
81 1 40.20581 0.1699397 1.676875 -2.393126 18.61145 356.0754 1.284908 0.4893692 0.6135085 0.4871341 0.6095165 -1 -1 -1 -1 0.6671406 1
82 1 40.21725 0.1700401 1.676928 -2.393233 18.58706 356.0313 1.28168 0.4893692 0.6135085 0.4875077 0.6099407 -1 -1 0.3860883 0.4409259 0.6671406 0.9741104
83 1 40.22821 0.1700751 1.676949 -2.39328 18.5682 356.004 1.277012 0.4895696 0.6133626 0.4875077 0.6099407 0.4052184 0.5979967 -1 -1 0.7175949 0.9741104
84 1 40.23947 0.1701161 1.67699 -2.393324 18.54266 355.9742 1.255925 0.4895696 0.6133626 0.4875077 0.6099407 -1 -1 -1 -1 0.7175949 0.9741104
85 1 40.25084 0.1701757 1.677042 -2.393381 18.52873 355.9335 1.230894 0.4904243 0.6130717 0.4888576 0.6098232 0.4043537 0.5981879 0.3873761 0.4417681 0.5471838 0.9836369
86 1 40.26139 0.1702737 1.677062 -2.393381 18.51454 355.894 1.212786 0.4904243 0.6130717 0.4888576 0.6098232 -1 -1 -1 -1 0.5471838 0.9836369
87 1 40.27685 0.1704063 1.67712 -2.39347 18.49328 355.8533 1.196935 0.4907623 0.6139103 0.4891978 0.6094925 0.4044406 0.5989043 0.3875292 0.4422436 0.7073131 1
88 1 40.28779 0.1704445 1.677142 -2.3935 18.47338 355.8071 1.195737 0.4907623 0.6139103 0.4891978 0.6094925 -1 -1 -1 -1 0.7073131 1
89 1 40.30011 0.1705059 1.677161 -2.393537 18.45465 355.7744 1.188025 0.4913588 0.6136591 0.3778797 0.1893956 0.4038159 0.5990044 0 1 0.7886561 0
90 1 40.31102 0.1705912 1.677225 -2.393531 18.41699 355.7117 1.18145 0.4913588 0.6136591 0.3778797 0.1893956 -1 -1 -1 -1 0.7886561 0
91 1 40.32217 0.1705991 1.677294 -2.393468 18.36274 355.6712 1.15851 1.271408 1.078864 0.3778797 0.1893956 0 1 0 1 0 0
92 1 40.33731 0.1706326 1.677441 -2.39344 18.30963 355.606 1.145983 1.271408 1.078864 0.3778797 0.1893956 -1 -1 -1 -1 0 0
93 1 40.34422 0.1705384 1.677507 -2.393319 18.23944 355.527 1.120795 1.271408 1.078864 0.3778797 0.1893956 -1 -1 -1 -1 0 0
94 1 40.35536 0.1705123 1.677595 -2.3933 18.16176 355.4359 1.105638 0.4123693 0.6129709 0.4291411 0.6396562 0.4725261 0.5560926 0.3438853 0.3867224 0.6089397 0.4670542
95 1 40.36669 0.1705196 1.677672 -2.393313 18.11157 355.3475 1.086111 0.4123693 0.6129709 0.4291411 0.6396562 -1 -1 -1 -1 0.6089397 0.4670542
96 1 40.3778 0.1705415 1.677786 -2.393341 18.06432 355.2224 1.059766 0.4120238 0.6137098 0.4298239 0.6378378 0.4731611 0.5563768 0.3435248 0.3885558 0.7128976 0.2758122
97 1 40.38841 0.1704811 1.677834 -2.393258 18.02481 355.1093 1.044313 0.4120238 0.6137098 0.4298239 0.6378378 -1 -1 -1 -1 0.7128976 0.2758122
98 1 40.39988 0.1704226 1.677873 -2.393228 17.99595 355.0001 1.02464 0.411448 0.6127183 0.3805369 0.5837361 0.4732369 0.5553281 0.2578384 0.4167123 0.6474946 0.5812111
99 1 40.412 0.170369 1.677894 -2.39327 17.98513 354.8999 1.014208 0.411448 0.6127183 0.3805369 0.5837361 -1 -1 -1 -1 0.6474946 0.5812111
100 1 40.42154 0.1702694 1.677893 -2.393295 17.97518 354.7939 0.9917228 0.4119786 0.612757 0.3778797 0.1893956 0.4727803 0.5556955 0 1 0.571768 0
101 1 40.43262 0.1701543 1.677905 -2.393219 17.98286 354.6661 0.9435148 0.4119786 0.612757 0.3778797 0.1893956 -1 -1 -1 -1 0.571768 0
102 1 40.44427 0.1700978 1.677927 -2.393169 17.98868 354.5544 0.9112102 0.4119786 0.612757 0.4173327 0.6113167 -1 -1 0.3146667 0.405959 0.571768 0.99
103 1 40.45507 0.1700082 1.677925 -2.393074 17.9826 354.4652 0.8887347 0.4130572 0.6122583 0.4173327 0.6113167 0.4715971 0.5560444 -1 -1 0.6855506 0.99
104 1 40.46597 0.1699398 1.677918 -2.392983 17.97464 354.3855 0.8846661 0.4130572 0.6122583 0.4173327 0.6113167 -1 -1 -1 -1 0.6855506 0.99
105 1 40.47717 0.169889 1.677879 -2.392854 17.97707 354.316 0.8768933 0.4610723 0.6141279 0.3778797 0.1893956 0.430175 0.5847765 0 1 0.6089937 0
106 1 40.48814 0.1698842 1.677849 -2.392756 17.98219 354.261 0.8834589 0.4610723 0.6141279 0.3778797 0.1893956 -1 -1 -1 -1 0.6089937 0
107 1 40.4993 0.1699053 1.677804 -2.392678 17.99019 354.227 0.8972396 1.271408 1.078864 0.5032403 0.604183 0 1 0.3985825 0.4548167 0 0.9801586
108 1 40.51072 0.1699504 1.677821 -2.392609 17.99575 354.2177 0.918566 1.271408 1.078864 0.5032403 0.604183 -1 -1 -1 -1 0 0.9801586
109 1 40.52165 0.1699497 1.677811 -2.392511 17.99927 354.2093 0.9273105 0.505995 0.6121971 0.5051993 0.6041637 0.3906309 0.6044158 0.4005297 0.4559698 0.6220486 1
110 1 40.53239 0.1699214 1.677821 -2.392392 17.9849 354.2347 0.9272694 0.505995 0.6121971 0.5051993 0.6041637 -1 -1 -1 -1 0.6220486 1
111 1 40.54428 0.1700211 1.677903 -2.392358 17.97682 354.2473 0.9273402 0.505995 0.6121971 0.5051993 0.6041637 -1 -1 -1 -1 0.6220486 1
112 1 40.55484 0.1700278 1.67793 -2.39226 17.95896 354.2663 0.9484665 0.5071875 0.6125509 0.5053889 0.6050384 0.3897729 0.6051579 0.4012117 0.4553101 0.417597 0.9442806
113 1 40.56572 0.1700519 1.677971 -2.39217 17.94529 354.2806 0.9587947 0.5071875 0.6125509 0.5053889 0.6050384 -1 -1 -1 -1 0.417597 0.9442806
114 1 40.57708 0.1700765 1.678017 -2.392103 17.90583 354.2943 0.9770829 0.5072825 0.6142467 0.5054607 0.6057167 0.3904572 0.6063363 0.4016651 0.4547554 0.3985375 0.8986998
115 1 40.58808 0.1700795 1.678118 -2.391982 17.87325 354.3101 1.013401 0.5072825 0.6142467 0.5054607 0.6057167 -1 -1 -1 -1 0.3985375 0.8986998
116 1 40.59927 0.1700809 1.678192 -2.391886 17.80641 354.309 1.03177 0.5072825 0.6142467 0.5054607 0.6057167 -1 -1 -1 -1 0.3985375 0.8986998
117 1 40.61047 0.1700116 1.678308 -2.391757 17.7224 354.299 1.04882 0.5067859 0.6141798 0.505314 0.607095 0.3908507 0.6060818 0.4022937 0.4534597 0.3915811 0.857305
118 1 40.62142 0.1699398 1.678452 -2.391663 17.62219 354.2539 1.031851 0.5067859 0.6141798 0.505314 0.607095 -1 -1 -1 -1 0.3915811 0.857305
119 1 40.63266 0.1698245 1.678654 -2.391535 17.51783 354.2041 1.005836 0.506825 0.6140259 0.5041794 0.608071 0.3907478 0.6059951 0.4017105 0.4519454 0.3727069 0.8669953
120 1 40.64361 0.1697644 1.678889 -2.391537 17.40303 354.1217 0.9616562 0.506825 0.6140259 0.5041794 0.608071 -1 -1 -1 -1 0.3727069 0.8669953
121 1 40.65477 0.1696291 1.679066 -2.391494 17.28082 354.0369 0.9526283 0.5060456 0.6148216 0.5027667 0.6089976 0.3917718 0.6061988 0.4008225 0.4503178 0.3992385 0.8548419
122 1 40.66603 0.1695196 1.679264 -2.391501 17.17719 353.934 0.9264687 0.5060456 0.6148216 0.5027667 0.6089976 -1 -1 -1 -1 0.3992385 0.8548419
123 1 40.6788 0.1693462 1.679454 -2.391463 17.08123 353.8244 0.9216792 0.5048611 0.6141403 0.5019792 0.6095933 0.3924757 0.605239 0.400372 0.4493436 0.3716095 1
124 1 40.68804 0.1691405 1.679647 -2.391472 16.97969 353.7047 0.9248198 0.5048611 0.6141403 0.5019792 0.6095933 -1 -1 -1 -1 0.3716095 1
125 1 40.69917 0.1690647 1.679787 -2.391567 16.88107 353.5769 0.9264413 0.5048611 0.6141403 0.5019792 0.6095933 -1 -1 -1 -1 0.3716095 1
126 1 40.71062 0.1688316 1.679975 -2.39156 16.79989 353.427 0.9077702 0.5060012 0.613507 0.5021554 0.6090363 0.3912168 0.6052985 0.4002343 0.4499318 0.4316953 0.9798158
127 1 40.72139 0.168596 1.680141 -2.391569 16.70642 353.2796 0.8896582 0.5060012 0.613507 0.5021554 0.6090363 -1 -1 -1 -1 0.4316953 0.9798158
128 1 40.73307 0.1684513 1.680284 -2.391649 16.62733 353.134 0.8674111 0.5064919 0.61237 0.5044007 0.6063421 0.3902848 0.6047425 0.4009587 0.4535899 0.4278992 1
129 1 40.74397 0.168137 1.680373 -2.391608 16.55114 352.9963 0.8605229 0.5064919 0.61237 0.5044007 0.6063421 -1 -1 -1 -1 0.4278992 1
130 1 40.75525 0.167904 1.680503 -2.391524 16.48337 352.8616 0.858907 0.5073934 0.6120863 0.5062524 0.6048906 0.3893875 0.6049324 0.4019909 0.4559437 0.500598 0.7951934
131 1 40.76628 0.1676799 1.680642 -2.391535 16.41555 352.7249 0.8459634 0.5073934 0.6120863 0.5062524 0.6048906 -1 -1 -1 -1 0.500598 0.7951934
132 1 40.7775 0.1674832 1.680734 -2.391536 16.3308 352.5853 0.8436835 0.5073934 0.6120863 0.5062524 0.6048906 -1 -1 -1 -1 0.500598 0.7951934
133 1 40.78864 0.167225 1.680862 -2.391536 16.2739 352.4457 0.8470836 0.5087936 0.6112394 0.5090818 0.6034793 0.3878103 0.6049512 0.4040228 0.4588479 0.2724988 0.9760764
134 1 40.79993 0.1670155 1.680993 -2.391523 16.20792 352.3057 0.8417989 0.5087936 0.6112394 0.5090818 0.6034793 -1 -1 -1 -1 0.2724988 0.9760764
135 1 40.81096 0.166736 1.681054 -2.391463 16.12734 352.1607 0.8355531 0.5118129 0.6092861 0.5110208 0.602407 0.3843527 0.6048927 0.4053569 0.4609426 0.294508 0.9505934
136 1 40.82202 0.1664774 1.681145 -2.391375 16.06903 352.0362 0.8364661 0.5118129 0.6092861 0.5110208 0.602407 -1 -1 -1 -1 0.294508 0.9505934
137 1 40.83315 0.1662048 1.681273 -2.39132 16.02476 351.8958 0.836153 0.5134039 0.6070737 0.5127281 0.6017382 0.3819947 0.6040542 0.4066865 0.4625514 0.3632971 0.7734717
138 1 40.84435 0.1660401 1.681412 -2.39135 15.9642 351.7787 0.815163 0.5134039 0.6070737 0.5127281 0.6017382 -1 -1 -1 -1 0.3632971 0.7734717
139 1 40.85552 0.1658142 1.68151 -2.391266 15.89559 351.666 0.8133397 1.271408 1.078864 0.5114167 0.5996887 0 1 0.4042265 0.4635853 0 0.520695
140 1 40.86625 0.1656241 1.681634 -2.391229 15.82274 351.5592 0.8110319 1.271408 1.078864 0.5114167 0.5996887 -1 -1 -1 -1 0 0.520695
141 1 40.87756 0.1654534 1.681794 -2.391152 15.73934 351.4378 0.816229 1.271408 1.078864 0.5114167 0.5996887 0 1 -1 -1 0 0.520695
142 1 40.88849 0.1652335 1.681913 -2.390981 15.66133 351.3304 0.8066249 1.271408 1.078864 0.5114167 0.5996887 -1 -1 -1 -1 0 0.520695
143 1 40.89999 0.1650836 1.681966 -2.390999 15.60055 351.2165 0.7963713 1.271408 1.078864 0.5114167 0.5996887 -1 -1 -1 -1 0 0.520695
144 1 40.91115 0.1648921 1.682062 -2.390995 15.5741 351.0972 0.794358 1.271408 1.078864 0.4933127 0.586786 -1 -1 0.3786709 0.4646684 0 0.9638726
145 1 40.92219 0.164636 1.68211 -2.390974 15.54279 350.9489 0.7619642 1.271408 1.078864 0.4933127 0.586786 -1 -1 -1 -1 0 0.9638726
146 1 40.93312 0.1644285 1.682143 -2.390985 15.51916 350.7932 0.7267437 0.4993095 0.5882775 0.4952272 0.5855379 0.3855067 0.5851761 0.3798902 0.4668705 0.6642555 0.8492879
147 1 40.94473 0.164126 1.682197 -2.390891 15.47683 350.6384 0.688521 0.4993095 0.5882775 0.4952272 0.5855379 -1 -1 -1 -1 0.6642555 0.8492879
148 1 40.95535 0.1638228 1.682246 -2.390915 15.40847 350.4727 0.6410585 0.4990774 0.5871699 0.4962212 0.584565 0.3852012 0.5843028 0.3803361 0.4683115 0.4856314 0.8939653
149 1 40.96661 0.1636284 1.682274 -2.39091 15.35052 350.3051 0.6014917 0.4990774 0.5871699 0.4962212 0.584565 -1 -1 -1 -1 0.4856314 0.8939653
150 1 40.97769 0.1633384 1.682328 -2.390798 15.29729 350.1442 0.5484519 0.4997926 0.5866957 0.4976842 0.5841489 0.3843712 0.5842842 0.3815776 0.4695184 0.6662104 0.8490185
151 1 40.98844 0.1630696 1.682376 -2.390689 15.23686 349.9789 0.51678 0.4997926 0.5866957 0.4976842 0.5841489 -1 -1 -1 -1 0.6662104 0.8490185
