FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
43 9 428.5998 -0.003423639 1.648805 -2.08082 8.821588 180.4255 358.9697 0.4916415 0.5002495 0.253163 0.1432639 -1 -1 -1 -1 0.4084194 0
44 9 428.6115 -0.003410988 1.648798 -2.080791 8.832995 180.4569 358.9884 0.4922026 0.5009035 0.253163 0.1432639 0.5709054 0.7287705 0 1 0.3590282 0
45 9 428.6219 -0.00340808 1.648777 -2.080805 8.84557 180.4981 358.9936 0.4922026 0.5009035 0.253163 0.1432639 -1 -1 -1 -1 0.3590282 0
46 9 428.6333 -0.003436802 1.648738 -2.080784 8.864108 180.5369 359.0132 0.491843 0.5017028 0.253163 0.1432639 0.5715999 0.7292554 0 1 0.4497219 0
47 9 428.6444 -0.003438521 1.64869 -2.080761 8.881705 180.5676 359.0065 0.491843 0.5017028 0.253163 0.1432639 -1 -1 -1 -1 0.4497219 0
48 9 428.6563 -0.003446799 1.648664 -2.080783 8.905179 180.6016 359.0048 0.4913347 0.5020965 0.253163 0.1432639 0.572248 0.7293501 0 1 0.4130886 0
49 9 428.6664 -0.003447246 1.648587 -2.08079 8.937143 180.6294 358.992 0.4913347 0.5020965 0.253163 0.1432639 -1 -1 -1 -1 0.4130886 0
50 9 428.6777 -0.003468361 1.6485 -2.080831 8.986463 180.6631 358.9681 0.4922539 0.5014006 0.253163 0.1432639 0.5710832 0.7291916 0 1 0.4045229 0
51 9 428.6894 -0.003455425 1.648382 -2.080907 9.054787 180.7054 358.9483 0.4922539 0.5014006 0.253163 0.1432639 -1 -1 -1 -1 0.4045229 0
52 9 428.7001 -0.003590975 1.648197 -2.080895 9.142691 180.748 358.9111 0.4918748 0.5009017 0.253163 0.1432639 0.5712076 0.7286265 0 1 0.4646549 0
53 9 428.711 -0.003645236 1.648043 -2.080965 9.228357 180.8062 358.9091 0.4918748 0.5009017 0.253163 0.1432639 -1 -1 -1 -1 0.4646549 0
54 9 428.7221 -0.003754281 1.647895 -2.081041 9.342755 180.8624 358.9088 0.4918748 0.5009017 0.253163 0.1432639 -1 -1 -1 -1 0.4646549 0
55 9 428.7337 -0.003920136 1.647679 -2.081139 9.4686 180.9314 358.9332 0.4926113 0.5004241 0.253163 0.1432639 0.5703101 0.7285632 0 1 0.379279 0
56 9 428.7444 -0.004083473 1.647431 -2.081211 9.632936 181.0334 358.9376 0.4926113 0.5004241 0.253163 0.1432639 -1 -1 -1 -1 0.379279 0
57 9 428.7556 -0.004350033 1.647169 -2.081404 9.820036 181.1745 358.9596 0.492993 0.4995477 0.253163 0.1432639 0.56956 0.7280251 0 1 0.4858508 0
58 9 428.7663 -0.004633995 1.646877 -2.081674 10.02799 181.3389 358.9858 0.492993 0.4995477 0.253163 0.1432639 -1 -1 -1 -1 0.4858508 0
59 9 428.7781 -0.005069995 1.646502 -2.081951 10.3056 181.5741 359.0294 0.4929239 0.4999924 0.253163 0.1432639 0.5698254 0.7283522 0 1 0.3457502 0
60 9 428.789 -0.005469684 1.646039 -2.082296 10.6004 181.8445 359.0864 0.4929239 0.4999924 0.253163 0.1432639 -1 -1 -1 -1 0.3457502 0
61 9 428.8003 -0.006158277 1.645451 -2.08264 10.98802 182.2134 359.14 0.4929239 0.4999924 0.253163 0.1432639 -1 -1 -1 -1 0.3457502 0
62 9 428.8128 -0.006873086 1.644723 -2.08302 11.4324 182.664 359.1787 0.4932755 0.4999864 0.253163 0.1432639 0.5694974 0.7284999 0 1 0.3648694 0
63 9 428.8255 -0.007568711 1.643822 -2.083435 11.94922 183.1722 359.2297 0.4932755 0.4999864 0.253163 0.1432639 -1 -1 -1 -1 0.3648694 0
64 9 428.8375 -0.008434214 1.64282 -2.083848 12.55795 183.7668 359.2565 0.5506727 0.4657769 0.253163 0.1432639 0.5003251 0.7242693 0 1 0.5258753 0
65 9 428.8487 -0.009237979 1.641812 -2.084313 13.13883 184.3589 359.2978 0.5506727 0.4657769 0.253163 0.1432639 -1 -1 -1 -1 0.5258753 0
66 9 428.86 -0.0101418 1.64074 -2.084727 13.77119 185.0268 359.358 0.5506727 0.4657769 0.253163 0.1432639 -1 -1 -1 -1 0.5258753 0
67 9 428.8714 -0.01114158 1.639614 -2.085084 14.43392 185.7472 359.4595 0.5506727 0.4657769 0.253163 0.1432639 -1 -1 -1 -1 0.5258753 0
68 9 428.8826 -0.0121467 1.63849 -2.0855 15.06242 186.4688 359.5884 0.5682353 0.4608491 0.5775208 0.3914758 0.4813865 0.7269603 0.4665077 0.4759412 0.2608608 0.4283583
69 9 428.8937 -0.01316711 1.637398 -2.08583 15.71497 187.232 359.7413 0.5682353 0.4608491 0.5775208 0.3914758 -1 -1 -1 -1 0.2608608 0.4283583
70 9 428.9049 -0.01433356 1.636304 -2.086228 16.33106 188.0201 359.8939 0.5682353 0.4608491 0.5775208 0.3914758 -1 -1 -1 -1 0.2608608 0.4283583
71 9 428.916 -0.01543627 1.635313 -2.086567 16.91717 188.7923 0.04769939 0.5678193 0.4612076 0.5873212 0.4139972 0.4819404 0.7271042 0.4916114 0.454697 0.4108675 0.5499001
72 9 428.9272 -0.01653356 1.634324 -2.086898 17.48568 189.581 0.1857232 0.5678193 0.4612076 0.5873212 0.4139972 -1 -1 -1 -1 0.4108675 0.5499001
73 9 428.9384 -0.01764114 1.633349 -2.087301 18.0537 190.3611 0.3309705 0.5600079 0.5844 0.5868598 0.4329456 0 1 0.5006377 0.4315014 0 0
74 9 428.9493 -0.01868074 1.632282 -2.087771 18.60921 191.1589 0.5056663 0.5600079 0.5844 0.5868598 0.4329456 -1 -1 -1 -1 0 0
75 9 428.9605 -0.01986109 1.631327 -2.088101 19.1793 191.9901 0.6901368 0.5649217 0.4736421 0.5614089 0.4516713 0.4902166 0.7364118 0.4767674 0.3904179 0.6695531 0.5156423
76 9 428.9717 -0.02116359 1.630242 -2.088342 19.72714 192.8465 0.8697574 0.5649217 0.4736421 0.5614089 0.4516713 -1 -1 -1 -1 0.6695531 0.5156423
77 9 428.9828 -0.02244953 1.629174 -2.088488 20.28914 193.7618 1.042889 0.5649217 0.4736421 0.5614089 0.4516713 -1 -1 -1 -1 0.6695531 0.5156423
78 9 428.994 -0.02377148 1.628165 -2.08857 20.84744 194.6767 1.215405 0.5509345 0.4803322 0.253163 0.1432639 0.5066254 0.7364319 0 1 0.4170504 0
79 9 429.0051 -0.02504089 1.627288 -2.08867 21.36815 195.6467 1.373399 0.5509345 0.4803322 0.253163 0.1432639 -1 -1 -1 -1 0.4170504 0
80 9 429.0163 -0.02642101 1.626475 -2.088671 21.83461 196.6202 1.51235 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
81 9 429.027 -0.02785012 1.625764 -2.088612 22.23471 197.6358 1.658382 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
82 9 429.0384 -0.02928905 1.625116 -2.088599 22.59654 198.6443 1.805462 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
83 9 429.0493 -0.03071627 1.62442 -2.088716 22.94367 199.6913 1.995133 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
84 9 429.0604 -0.03233332 1.623801 -2.088634 23.22967 200.7608 2.203623 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
85 9 429.0716 -0.03393932 1.623162 -2.088585 23.51014 201.8286 2.413487 0.5600079 0.5844 0.253163 0.1432639 0 1 -1 -1 0 0
86 9 429.0831 -0.0357278 1.622634 -2.088502 23.76881 202.9429 2.644899 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
87 9 429.0939 -0.03748164 1.622009 -2.088364 24.04121 204.0691 2.873805 0.5600079 0.5844 0.6441447 0.4016742 0 1 0.5756013 0.5179257 0 0.8110898
88 9 429.1048 -0.03922608 1.621389 -2.08814 24.30741 205.2258 3.092328 0.5600079 0.5844 0.6441447 0.4016742 -1 -1 -1 -1 0 0.8110898
89 9 429.116 -0.04097915 1.620694 -2.087913 24.60454 206.4682 3.304721 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
90 9 429.1271 -0.04283231 1.619988 -2.087632 24.92423 207.7036 3.525858 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
91 9 429.1381 -0.04454482 1.619279 -2.087327 25.27163 209.0024 3.715513 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
92 9 429.1493 -0.04639766 1.618498 -2.087016 25.61538 210.3172 3.945708 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
93 9 429.1606 -0.04826453 1.617689 -2.086518 25.94096 211.6518 4.177357 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
94 9 429.1721 -0.0500684 1.616955 -2.086108 26.25006 212.9908 4.431336 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
95 9 429.183 -0.05200702 1.616228 -2.085638 26.5544 214.3608 4.72946 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
96 9 429.1949 -0.0540075 1.615465 -2.084983 26.8597 215.7147 5.030061 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
97 9 429.2049 -0.0558359 1.614739 -2.084397 27.15395 217.0563 5.314928 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
98 9 429.216 -0.05774153 1.614032 -2.083762 27.4191 218.3952 5.589215 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
99 9 429.2271 -0.05969828 1.61336 -2.083067 27.63916 219.7206 5.841322 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
100 9 429.2386 -0.06153458 1.612816 -2.082429 27.80378 221.0599 6.075249 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
101 9 429.2491 -0.06354742 1.6123 -2.081658 27.97106 222.3945 6.289604 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
102 9 429.2605 -0.0655334 1.611752 -2.080779 28.10863 223.7715 6.494879 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
103 9 429.2716 -0.0674113 1.61129 -2.07988 28.26735 225.1646 6.703844 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
104 9 429.2825 -0.06931689 1.610722 -2.07908 28.42167 226.5677 6.929569 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
105 9 429.2937 -0.07128526 1.610299 -2.077954 28.55807 227.9804 7.141988 0.5600079 0.5844 0.253163 0.1432639 0 1 -1 -1 0 0
106 9 429.3048 -0.07312197 1.609915 -2.076935 28.65977 229.3801 7.350171 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
107 9 429.3159 -0.07500549 1.609585 -2.075675 28.74213 230.7588 7.525764 0.6494792 0.4958749 0.6959537 0.3607349 0.4156229 0.786931 0.6790521 0.610593 0.6593004 0.3985428
108 9 429.3273 -0.077013 1.609231 -2.074454 28.82928 232.1223 7.718876 0.6494792 0.4958749 0.6959537 0.3607349 -1 -1 -1 -1 0.6593004 0.3985428
109 9 429.3384 -0.07884178 1.608932 -2.073159 28.89668 233.4549 7.865009 0.6494792 0.4958749 0.253163 0.1432639 -1 -1 0 1 0.6593004 0
110 9 429.3491 -0.08064628 1.608605 -2.071825 28.92948 234.7808 8.010458 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
111 9 429.3603 -0.08239987 1.608279 -2.070552 28.97667 236.1011 8.17177 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
112 9 429.3717 -0.08423896 1.607942 -2.069026 29.02714 237.3736 8.297357 0.6372097 0.4701679 0.62967 0.4050738 0.4160821 0.7609563 0.5521295 0.5010031 0.6264126 0.363126
113 9 429.3824 -0.08587675 1.607654 -2.067569 29.06608 238.6623 8.437904 0.6372097 0.4701679 0.62967 0.4050738 -1 -1 -1 -1 0.6264126 0.363126
114 9 429.3938 -0.08741209 1.607377 -2.0661 29.11387 239.8981 8.545143 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
115 9 429.4049 -0.08900313 1.607137 -2.064604 29.16132 241.1358 8.648538 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
116 9 429.4158 -0.09058411 1.60694 -2.063061 29.15555 242.3578 8.728306 0.5600079 0.5844 0.253163 0.1432639 0 1 -1 -1 0 0
117 9 429.4271 -0.09207878 1.606695 -2.061624 29.15045 243.5773 8.810918 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
118 9 429.4384 -0.0934639 1.606546 -2.060188 29.15377 244.784 8.880671 0.5600079 0.5844 0.6066713 0.4434281 -1 -1 0.5340334 0.4357378 0 0.5435216
119 9 429.4505 -0.09488797 1.606295 -2.058634 29.15872 245.9855 8.949541 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
120 9 429.461 -0.09627458 1.606053 -2.057133 29.1674 247.182 9.025676 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
121 9 429.4718 -0.09755312 1.605808 -2.05552 29.1677 248.3891 9.073476 0.5600079 0.5844 0.5854484 0.4508165 0 1 0.5081406 0.4098284 0 0.3650907
122 9 429.4823 -0.09879254 1.605516 -2.053903 29.17208 249.6089 9.134645 0.5600079 0.5844 0.5854484 0.4508165 -1 -1 -1 -1 0 0.3650907
123 9 429.4943 -0.09999952 1.605298 -2.05217 29.20984 250.8252 9.163655 0.5600079 0.5844 0.253163 0.1432639 -1 -1 0 1 0 0
124 9 429.5051 -0.1009792 1.605181 -2.050526 29.22756 252.0642 9.214919 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
125 9 429.516 -0.1020146 1.604979 -2.048875 29.23013 253.2979 9.251558 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
126 9 429.5271 -0.1029842 1.604849 -2.047131 29.19465 254.4991 9.296621 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
127 9 429.5381 -0.1038814 1.604832 -2.045469 29.16262 255.7089 9.353803 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
128 9 429.5492 -0.1046745 1.604701 -2.043905 29.10982 256.904 9.426824 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
129 9 429.5602 -0.1055066 1.604651 -2.042147 29.07818 258.0618 9.497631 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
130 9 429.5716 -0.1061328 1.604661 -2.040399 29.03385 259.1938 9.579913 0.6639004 0.4835746 0.253163 0.1432639 0.393003 0.7824463 0 1 0.710866 0
131 9 429.5825 -0.1068401 1.604618 -2.038722 28.99678 260.314 9.64567 0.6639004 0.4835746 0.253163 0.1432639 -1 -1 -1 -1 0.710866 0
132 9 429.5938 -0.1074586 1.604647 -2.036941 28.96107 261.4136 9.720693 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
133 9 429.605 -0.1079545 1.604718 -2.035215 28.89699 262.5043 9.780172 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
134 9 429.616 -0.1084431 1.604663 -2.033596 28.8219 263.6045 9.808669 0.5600079 0.5844 0.253163 0.1432639 0 1 -1 -1 0 0
135 9 429.6268 -0.1089645 1.604674 -2.031807 28.74802 264.6891 9.838148 0.5600079 0.5844 0.6425587 0.3852962 -1 -1 0.5672033 0.536926 0 0
136 9 429.638 -0.1092946 1.60472 -2.030131 28.67817 265.7838 9.849534 0.5600079 0.5844 0.6425587 0.3852962 -1 -1 -1 -1 0 0
137 9 429.6491 -0.1096 1.60468 -2.028319 28.63185 266.8768 9.851055 0.6439576 0.485671 0.6425587 0.3852962 0.4162575 0.7765089 -1 -1 0.5053138 0
138 9 429.6602 -0.109901 1.604656 -2.026517 28.61458 267.9485 9.847377 0.6439576 0.485671 0.6425587 0.3852962 -1 -1 -1 -1 0.5053138 0
139 9 429.6716 -0.1100695 1.604621 -2.024711 28.58389 269.0385 9.842369 0.6068889 0.522035 0.6288758 0.4380114 0.4742995 0.791141 0.5648707 0.4614254 0.7636582 0.4297618
140 9 429.6824 -0.1102417 1.604556 -2.022916 28.57879 270.1295 9.800132 0.6068889 0.522035 0.6288758 0.4380114 -1 -1 -1 -1 0.7636582 0.4297618
141 9 429.6938 -0.1104426 1.604479 -2.021045 28.58317 271.2152 9.784087 0.5600079 0.5844 0.6288758 0.4380114 0 1 -1 -1 0 0.4297618
142 9 429.7055 -0.1104992 1.604387 -2.019189 28.56547 272.296 9.750955 0.5600079 0.5844 0.6288758 0.4380114 -1 -1 -1 -1 0 0.4297618
143 9 429.7159 -0.1105337 1.604257 -2.017335 28.54345 273.4057 9.735247 0.5600079 0.5844 0.6228315 0.4510676 0 1 0.5616106 0.4413633 0 0.667338
144 9 429.727 -0.1106021 1.604147 -2.01545 28.53241 274.5119 9.719975 0.5600079 0.5844 0.6228315 0.4510676 -1 -1 -1 -1 0 0.667338
145 9 429.7401 -0.1104973 1.604029 -2.013544 28.49783 275.645 9.70323 0.6052123 0.4922527 0.253163 0.1432639 0.4598125 0.767119 0 1 0 0
146 9 429.7495 -0.11035 1.60395 -2.011486 28.48099 276.8011 9.677454 0.6052123 0.4922527 0.253163 0.1432639 -1 -1 -1 -1 0 0
147 9 429.7601 -0.1101675 1.603866 -2.009534 28.48198 277.9744 9.677095 0.6052123 0.4922527 0.253163 0.1432639 -1 -1 -1 -1 0 0
148 9 429.7715 -0.1098722 1.603805 -2.007693 28.48104 279.1346 9.669484 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
149 9 429.7823 -0.1094772 1.603668 -2.005904 28.46956 280.2814 9.677552 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
150 9 429.7937 -0.1091029 1.603604 -2.004075 28.44204 281.3917 9.693632 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
151 9 429.8046 -0.1088458 1.60349 -2.002179 28.37527 282.5056 9.716182 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
152 9 429.8157 -0.1082546 1.603402 -2.000486 28.30844 283.6158 9.739635 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
153 9 429.8267 -0.1078684 1.603406 -1.99862 28.24794 284.7281 9.811462 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
154 9 429.8379 -0.1071639 1.603522 -1.996973 28.17735 285.822 9.889341 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
155 9 429.8491 -0.1064674 1.603463 -1.995266 28.09837 286.8851 9.934564 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
156 9 429.8601 -0.1059168 1.603526 -1.993489 28.01304 287.9508 9.978315 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
157 9 429.8715 -0.1051717 1.603684 -1.991823 27.90691 289.0197 9.979384 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
158 9 429.8824 -0.1045863 1.603729 -1.99016 27.80527 290.1154 9.987133 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
159 9 429.8934 -0.1039117 1.603758 -1.988357 27.73995 291.2096 9.953671 0.5600079 0.5844 0.253163 0.1432639 0 1 0 1 0 0
160 9 429.9047 -0.1032552 1.603691 -1.986526 27.67553 292.3076 9.95979 0.5600079 0.5844 0.253163 0.1432639 -1 -1 -1 -1 0 0
