FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
22 5 686.1533 0.02134205 1.486692 -2.292486 355.7953 291.8516 358.0887 0.4481863 0.5895156 0.5593408 0.58402 0 1 -1 -1 0 0
23 5 686.1642 0.02129319 1.48663 -2.29245 355.8062 291.8559 358.0859 0.4481863 0.5895156 0.5139911 0.6191102 -1 -1 0.6198577 0.4285906 0 0.535792
24 5 686.1758 0.02121716 1.486607 -2.292383 355.8177 291.8676 358.0939 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
25 5 686.1866 0.02113346 1.486585 -2.292291 355.8191 291.8752 358.1018 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
26 5 686.1978 0.0209728 1.486595 -2.292207 355.8168 291.8855 358.1319 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
27 5 686.2085 0.02088513 1.486605 -2.292154 355.8268 291.8915 358.1301 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
28 5 686.2201 0.02080302 1.486616 -2.292078 355.8297 291.8832 358.1178 0.4481863 0.5895156 0.5160867 0.6134625 0 1 0.6209682 0.434044 0 0.6008746
29 5 686.2308 0.0206703 1.486634 -2.292003 355.8439 291.8936 358.1161 0.4481863 0.5895156 0.5160867 0.6134625 -1 -1 -1 -1 0 0.6008746
30 5 686.2424 0.02064991 1.486599 -2.291935 355.843 291.8996 358.1066 0.497844 0.6051903 0.5160744 0.6132432 0.4528887 0.6967127 0.6209081 0.4342129 0.7942135 0.4366475
31 5 686.2532 0.02057448 1.486586 -2.291873 355.8504 291.8994 358.1132 0.497844 0.6051903 0.5160744 0.6132432 -1 -1 -1 -1 0.7942135 0.4366475
32 5 686.2643 0.02049474 1.486574 -2.29179 355.869 291.91 358.1219 0.4982081 0.6039715 0.5156672 0.6135048 0.4523109 0.6958989 0.6205168 0.4338168 0.8496355 0.2944568
33 5 686.2753 0.02037544 1.486572 -2.291721 355.8892 291.9109 358.1211 0.4982081 0.6039715 0.5156672 0.6135048 -1 -1 -1 -1 0.8496355 0.2944568
34 5 686.2867 0.02022644 1.486508 -2.291598 355.8911 291.9062 358.1326 0.4976705 0.6038254 0.5157195 0.6131138 0.4527467 0.6955964 0.6204913 0.4341521 0.7594789 0.4585645
35 5 686.2972 0.0200777 1.486524 -2.291501 355.9131 291.9098 358.1262 0.4976705 0.6038254 0.5157195 0.6131138 -1 -1 -1 -1 0.7594789 0.4585645
36 5 686.309 0.02004071 1.486507 -2.291441 355.9215 291.908 358.1321 0.4947582 0.6011878 0.5157195 0.6131138 0.4547108 0.6925235 -1 -1 0.7937993 0.4585645
37 5 686.321 0.01993707 1.486482 -2.291389 355.9226 291.9184 358.1225 0.4947582 0.6011878 0.5157195 0.6131138 -1 -1 -1 -1 0.7937993 0.4585645
38 5 686.3311 0.01984037 1.486464 -2.291293 355.9258 291.9069 358.121 0.4930825 0.6002938 0.5157195 0.6131138 0.455977 0.6912331 -1 -1 0.7371551 0.4585645
39 5 686.3418 0.01979744 1.486422 -2.2913 355.9304 291.9129 358.129 0.4930825 0.6002938 0.5593408 0.58402 -1 -1 0 1 0.7371551 0
40 5 686.353 0.01969968 1.486395 -2.29123 355.9316 291.9216 358.1329 0.4930825 0.6002938 0.5593408 0.58402 -1 -1 -1 -1 0.7371551 0
41 5 686.364 0.01960852 1.486398 -2.291133 355.9571 291.9246 358.1275 0.4945124 0.6012241 0.5593408 0.58402 0.4549327 0.6924642 -1 -1 0.3466095 0
42 5 686.3754 0.01956081 1.486371 -2.291059 355.9628 291.9295 358.1169 0.4945124 0.6012241 0.5228491 0.6083973 -1 -1 0.6273888 0.4411996 0.3466095 0.5510601
43 5 686.3861 0.01944118 1.486334 -2.290959 355.977 291.94 358.1156 0.4481863 0.5895156 0.5228491 0.6083973 0 1 -1 -1 0 0.5510601
44 5 686.3972 0.01943279 1.486279 -2.290939 355.9978 291.9465 358.115 0.4481863 0.5895156 0.5228491 0.6083973 -1 -1 -1 -1 0 0.5510601
45 5 686.4087 0.01935494 1.486248 -2.290908 356.0026 291.9548 358.1136 0.4481863 0.5895156 0.5319123 0.5850378 0 1 0.6323595 0.4642185 0 0.5551414
46 5 686.4195 0.0192793 1.486244 -2.290844 356.0198 291.9558 358.0981 0.4481863 0.5895156 0.5319123 0.5850378 -1 -1 -1 -1 0 0.5551414
47 5 686.4305 0.01918672 1.486235 -2.290734 356.0248 291.9599 358.1166 0.4481863 0.5895156 0.5295746 0.5644251 0 1 0.6245574 0.4800413 0 0.317824
48 5 686.4418 0.01916086 1.486226 -2.290657 356.0363 291.9569 358.1096 0.4481863 0.5895156 0.5295746 0.5644251 -1 -1 -1 -1 0 0.317824
49 5 686.4529 0.0191241 1.486234 -2.290623 356.0353 291.9572 358.1223 0.4481863 0.5895156 0.5295746 0.5644251 0 1 -1 -1 0 0.317824
50 5 686.4643 0.01904085 1.486246 -2.290514 356.0469 291.956 358.1059 0.4481863 0.5895156 0.5295746 0.5644251 -1 -1 -1 -1 0 0.317824
51 5 686.4752 0.01895147 1.48624 -2.2905 356.0538 291.9618 358.0859 0.5343307 0.5521781 0.5319729 0.5597664 0.4054866 0.6709337 0.6260632 0.4850198 0.99 0.4465575
52 5 686.4864 0.01887091 1.486219 -2.290432 356.0515 291.9586 358.0859 0.5343307 0.5521781 0.5319729 0.5597664 -1 -1 -1 -1 0.99 0.4465575
53 5 686.4976 0.0188026 1.486244 -2.290341 356.066 291.9526 358.0754 0.5342988 0.5537722 0.5319729 0.5597664 0.4060276 0.6720789 -1 -1 0.8996416 0.4465575
54 5 686.5085 0.01876512 1.486239 -2.2903 356.0632 291.971 358.0713 0.5342988 0.5537722 0.5319729 0.5597664 -1 -1 -1 -1 0.8996416 0.4465575
55 5 686.5195 0.01867658 1.486203 -2.290189 356.0603 291.958 358.0702 0.5347344 0.5546401 0.5328542 0.5590328 0.4058957 0.6728842 0.6268718 0.4860419 0.8652522 0.6632903
56 5 686.5305 0.01858921 1.486237 -2.290085 356.0783 291.9622 358.0677 0.5347344 0.5546401 0.5328542 0.5590328 -1 -1 -1 -1 0.8652522 0.6632903
57 5 686.5417 0.01860084 1.486225 -2.290025 356.0822 291.9743 358.0657 0.5346544 0.5548503 0.533728 0.5593956 0.4060377 0.6730047 0.6279632 0.486151 0.9219975 0.7246333
58 5 686.5532 0.01857017 1.486214 -2.289986 356.0835 291.9785 358.0651 0.5346544 0.5548503 0.533728 0.5593956 -1 -1 -1 -1 0.9219975 0.7246333
59 5 686.564 0.01853227 1.486213 -2.289896 356.0963 291.9745 358.0753 0.5331213 0.5533242 0.5344377 0.5579746 0.4069895 0.6712807 0.6283949 0.4876654 0.7997038 0.6973472
60 5 686.5754 0.01854078 1.486203 -2.28983 356.0945 291.9774 358.0768 0.5331213 0.5533242 0.5344767 0.558191 -1 -1 0.6284971 0.4875039 0.7997038 0.7103382
61 5 686.5859 0.01846878 1.486188 -2.289738 356.1108 291.9764 358.078 0.5331213 0.5533242 0.5344767 0.558191 -1 -1 -1 -1 0.7997038 0.7103382
62 5 686.5974 0.01841351 1.486186 -2.289679 356.1001 291.9706 358.0777 0.4481863 0.5895156 0.5344767 0.558191 0 1 -1 -1 0 0.7103382
63 5 686.6101 0.01835681 1.486196 -2.28968 356.1081 291.9787 358.0778 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 0 1 0 0
64 5 686.6234 0.01829675 1.486166 -2.289616 356.1069 291.9747 358.0804 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
65 5 686.6354 0.01829395 1.486158 -2.289612 356.1218 291.9888 358.0741 0.4481863 0.5895156 0.5593408 0.58402 0 1 -1 -1 0 0
66 5 686.6467 0.0182756 1.486149 -2.289584 356.1252 291.9917 358.0801 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
67 5 686.658 0.01824033 1.486138 -2.289512 356.1339 291.9918 358.0651 0.5265846 0.5777889 0.5593408 0.58402 0.4204385 0.6866014 0 1 0 0
68 5 686.6692 0.0182396 1.486138 -2.289453 356.151 291.9863 358.059 0.5265846 0.5777889 0.5593408 0.58402 -1 -1 -1 -1 0 0
69 5 686.6807 0.0182252 1.486122 -2.289457 356.1509 292.0018 358.0555 0.5277742 0.5769795 0.5435801 0.5767649 0.4191193 0.6864608 0.6438352 0.476451 0.260471 0.6979151
70 5 686.6912 0.01824283 1.486176 -2.289437 356.1624 292.0221 358.0415 0.5277742 0.5769795 0.5435801 0.5767649 -1 -1 -1 -1 0.260471 0.6979151
71 5 686.7023 0.01826696 1.486146 -2.289411 356.1602 292.0261 358.0385 0.5277742 0.5769795 0.5436866 0.5773808 -1 -1 0.6441155 0.4759954 0.260471 0.3784076
72 5 686.7143 0.0182129 1.486147 -2.289412 356.1671 292.0473 358.0378 0.5277742 0.5769795 0.5436866 0.5773808 -1 -1 -1 -1 0.260471 0.3784076
73 5 686.7247 0.0182035 1.486149 -2.28938 356.1649 292.0553 358.0333 0.4481863 0.5895156 0.5440143 0.5781931 0 1 0.6447039 0.4754834 0 0.4780145
74 5 686.7356 0.01819576 1.486155 -2.289374 356.1694 292.0863 358.0266 0.4481863 0.5895156 0.5440143 0.5781931 -1 -1 -1 -1 0 0.4780145
75 5 686.7469 0.01806331 1.48604 -2.289201 356.1793 292.088 358.0263 0.4481863 0.5895156 0.5439026 0.5777388 0 1 0.6444586 0.4758036 0 0.7894685
76 5 686.7578 0.01805031 1.486033 -2.28917 356.1774 292.1108 358.0311 0.4481863 0.5895156 0.5439026 0.5777388 -1 -1 -1 -1 0 0.7894685
77 5 686.7693 0.01803381 1.486027 -2.289146 356.1691 292.1221 358.0344 0.4481863 0.5895156 0.5426812 0.5792248 0 1 0.6434032 0.4740063 0 0.5221297
78 5 686.7802 0.0181032 1.486047 -2.289081 356.1707 292.1271 358.0383 0.4481863 0.5895156 0.5426812 0.5792248 -1 -1 -1 -1 0 0.5221297
79 5 686.7912 0.01811491 1.486109 -2.289071 356.1601 292.1274 358.0338 0.4481863 0.5895156 0.5426812 0.5792248 -1 -1 -1 -1 0 0.5221297
80 5 686.8022 0.01812076 1.486129 -2.289091 356.1665 292.1515 358.0185 0.5263028 0.5787156 0.5593408 0.58402 0.4209582 0.6871759 0 1 0.726588 0
81 5 686.8134 0.01812826 1.486115 -2.289062 356.1559 292.1535 357.9992 0.5263028 0.5787156 0.5593408 0.58402 -1 -1 -1 -1 0.726588 0
82 5 686.8246 0.0181296 1.486147 -2.289064 356.1648 292.1607 357.9784 0.5088014 0.5959551 0.5593408 0.58402 0.4411956 0.6935501 0 1 0.555037 0
83 5 686.8356 0.01816398 1.486109 -2.289106 356.1727 292.1663 357.9642 0.5088014 0.5959551 0.5593408 0.58402 -1 -1 -1 -1 0.555037 0
84 5 686.8468 0.01817559 1.486123 -2.28916 356.1855 292.1716 357.9684 0.5258793 0.6097041 0.5593408 0.58402 0.4294083 0.7099643 -1 -1 0.6841932 0
85 5 686.8582 0.0181849 1.486089 -2.289141 356.189 292.1708 357.9764 0.5258793 0.6097041 0.5593408 0.58402 -1 -1 -1 -1 0.6841932 0
86 5 686.8694 0.01817087 1.486087 -2.289109 356.217 292.1798 357.9835 0.5258821 0.6099103 0.5322551 0.6241077 0.4294549 0.710119 0.6413206 0.4330715 0.5452883 0.4450598
87 5 686.8799 0.01823239 1.486064 -2.289124 356.2355 292.184 357.9931 0.5258821 0.6099103 0.5322551 0.6241077 -1 -1 -1 -1 0.5452883 0.4450598
88 5 686.8912 0.0182491 1.486057 -2.289112 356.2552 292.187 358.0054 0.5260655 0.6089178 0.5327212 0.6227671 0.4290563 0.709444 0.6415902 0.4343439 0.4258164 0.4323699
89 5 686.9022 0.01828727 1.486 -2.28915 356.2607 292.1936 357.9996 0.5260655 0.6089178 0.5327212 0.6227671 -1 -1 -1 -1 0.4258164 0.4323699
90 5 686.9135 0.01836608 1.485995 -2.28917 356.2763 292.196 358.0012 0.5250853 0.6089898 0.5327212 0.6227671 0.4299384 0.7091529 -1 -1 0.5839269 0.4323699
91 5 686.9263 0.01836322 1.485945 -2.289157 356.2729 292.2027 357.9883 0.5243367 0.6093588 0.532863 0.6220385 0.4306858 0.7091653 0.6416078 0.4349846 0.5609286 0.5852707
92 5 686.9355 0.01849101 1.48586 -2.289267 356.2701 292.2035 357.9828 0.5243367 0.6093588 0.532863 0.6220385 -1 -1 -1 -1 0.5609286 0.5852707
93 5 686.9468 0.01864063 1.485909 -2.289293 356.2731 292.2014 357.9864 0.5243367 0.6093588 0.532863 0.6220385 -1 -1 -1 -1 0.5609286 0.5852707
94 5 686.958 0.018699 1.485905 -2.28932 356.2686 292.212 357.9901 0.5224907 0.6097777 0.5329983 0.6221071 0.4324087 0.7088316 0.6417775 0.4349928 0.7057213 0.4987344
95 5 686.9689 0.01877237 1.485894 -2.289365 356.2652 292.2169 357.9893 0.5224907 0.6097777 0.5329983 0.6221071 -1 -1 -1 -1 0.7057213 0.4987344
96 5 686.98 0.01883502 1.485882 -2.289403 356.2696 292.2169 357.9904 0.5210595 0.6111451 0.533469 0.6221859 0.4339822 0.7093572 0.6423367 0.4351477 0.6178057 0.7122418
97 5 686.991 0.0189035 1.48586 -2.28947 356.2646 292.2228 357.9866 0.5210595 0.6111451 0.533469 0.6221859 -1 -1 -1 -1 0.6178057 0.7122418
98 5 687.0027 0.0190141 1.48584 -2.289541 356.2652 292.2317 357.9879 0.5210595 0.6111451 0.533893 0.622224 -1 -1 0.6428343 0.4353133 0.6178057 0.477349
99 5 687.0137 0.01907392 1.485846 -2.289622 356.2672 292.2261 357.9793 0.5210595 0.6111451 0.533893 0.622224 -1 -1 -1 -1 0.6178057 0.477349
100 5 687.0247 0.01917943 1.485872 -2.289674 356.2652 292.2233 357.9698 0.5057375 0.6104441 0.5349594 0.6210814 0.4471683 0.7035108 0.6438395 0.4367082 0.6805513 0.440848
101 5 687.0353 0.01930398 1.485873 -2.289756 356.265 292.238 357.9788 0.5057375 0.6104441 0.5349594 0.6210814 -1 -1 -1 -1 0.6805513 0.440848
102 5 687.0483 0.0194013 1.485901 -2.289817 356.2537 292.2417 357.9831 0.5057375 0.6104441 0.5356745 0.6188778 -1 -1 0.6442224 0.4387819 0.6805513 0.2350569
103 5 687.0579 0.01949545 1.485916 -2.289854 356.2418 292.2438 357.9799 0.5057375 0.6104441 0.5356745 0.6188778 -1 -1 -1 -1 0.6805513 0.2350569
104 5 687.069 0.01957961 1.485962 -2.289891 356.2422 292.251 357.9778 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
105 5 687.0798 0.019689 1.485992 -2.289944 356.23 292.2471 357.9727 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
106 5 687.0918 0.0197384 1.485995 -2.289984 356.2213 292.2549 357.9749 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
107 5 687.1021 0.01985157 1.486 -2.290038 356.2116 292.2457 357.9758 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
108 5 687.1135 0.01991528 1.486003 -2.290132 356.2035 292.2596 357.9698 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
109 5 687.1245 0.0199797 1.486001 -2.290124 356.2015 292.2491 357.9733 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
110 5 687.1354 0.02001567 1.486055 -2.290123 356.184 292.2514 357.9865 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
111 5 687.1465 0.02016477 1.486107 -2.290155 356.179 292.2412 357.9858 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
112 5 687.1577 0.02024403 1.486117 -2.290238 356.1668 292.2454 357.984 0.4481863 0.5895156 0.5593408 0.58402 0 1 0 1 0 0
113 5 687.1689 0.02032358 1.486117 -2.290298 356.1568 292.2397 357.9843 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
114 5 687.1799 0.02044268 1.486116 -2.290351 356.1479 292.2321 357.9691 0.4481863 0.5895156 0.5144124 0.5503399 0 1 0.6039337 0.4847287 0 0.5056413
115 5 687.191 0.0205084 1.486106 -2.290394 356.1558 292.2234 357.9683 0.4481863 0.5895156 0.5144124 0.5503399 -1 -1 -1 -1 0 0.5056413
116 5 687.2031 0.02065119 1.486041 -2.290533 356.1445 292.223 357.972 0.4481863 0.5895156 0.5144124 0.5503399 0 1 -1 -1 0 0.5056413
117 5 687.2133 0.02077383 1.486051 -2.29057 356.1527 292.2246 357.9675 0.4481863 0.5895156 0.5144124 0.5503399 -1 -1 -1 -1 0 0.5056413
118 5 687.2246 0.02084084 1.486041 -2.29061 356.169 292.2188 357.9622 0.4481863 0.5895156 0.5116653 0.5614267 0 1 0.603844 0.4742641 0 0.6726268
119 5 687.2355 0.02089829 1.486022 -2.290655 356.1762 292.2128 357.9582 0.4481863 0.5895156 0.5116653 0.5614267 -1 -1 -1 -1 0 0.6726268
120 5 687.2469 0.02104943 1.486054 -2.290753 356.1839 292.2142 357.9663 0.4481863 0.5895156 0.5128331 0.5615152 0 1 0.6051442 0.4747249 0 0.4518623
121 5 687.2577 0.02112624 1.486024 -2.290829 356.1844 292.209 357.9603 0.4481863 0.5895156 0.5128331 0.5615152 -1 -1 -1 -1 0 0.4518623
122 5 687.2687 0.02123802 1.486 -2.290927 356.1907 292.2044 357.9644 0.4481863 0.5895156 0.5133195 0.5616342 0 1 0.605708 0.4748489 0 0.4078847
123 5 687.2797 0.02132174 1.485997 -2.291013 356.1996 292.2115 357.9632 0.4481863 0.5895156 0.5133195 0.5616342 -1 -1 -1 -1 0 0.4078847
124 5 687.2911 0.02139035 1.485976 -2.291049 356.1985 292.189 357.9716 0.4481863 0.5895156 0.5140136 0.5607685 0 1 0.6062454 0.475883 0 0.4695078
125 5 687.3021 0.02149284 1.485951 -2.291167 356.2027 292.2008 357.9802 0.4481863 0.5895156 0.5140136 0.5607685 -1 -1 -1 -1 0 0.4695078
126 5 687.3132 0.02153163 1.485919 -2.291216 356.2008 292.1891 357.9825 0.4481863 0.5895156 0.5149798 0.5609619 0 1 0.6073575 0.4761654 0 0.5822036
127 5 687.3246 0.02160997 1.485923 -2.291275 356.2021 292.1832 357.989 0.4481863 0.5895156 0.5149798 0.5609619 -1 -1 -1 -1 0 0.5822036
128 5 687.3354 0.02164808 1.485962 -2.291291 356.2022 292.175 357.9929 0.5186807 0.5660084 0.5159565 0.5620928 0.4242761 0.6748693 0.608726 0.4756776 0.99 0.4495754
129 5 687.3466 0.02170769 1.485981 -2.291375 356.1914 292.183 357.9988 0.5186807 0.5660084 0.5159565 0.5620928 -1 -1 -1 -1 0.99 0.4495754
130 5 687.3588 0.02180138 1.486019 -2.291403 356.1985 292.1805 357.9946 0.518837 0.5659247 0.5170443 0.5631835 0.424108 0.6748684 0.6102082 0.4752751 0.8648209 0.5606329
131 5 687.3701 0.02193874 1.485971 -2.291527 356.1803 292.176 357.9969 0.5194228 0.5657306 0.5182264 0.5644064 0.4235134 0.674953 0.6118306 0.474808 0.9481718 0.4068564
132 5 687.3796 0.02208974 1.485991 -2.291579 356.176 292.1733 357.9985 0.5194228 0.5657306 0.5182264 0.5644064 -1 -1 -1 -1 0.9481718 0.4068564
133 5 687.3911 0.02219454 1.486054 -2.291675 356.1671 292.1717 357.9942 0.5194228 0.5657306 0.5182264 0.5644064 -1 -1 -1 -1 0.9481718 0.4068564
134 5 687.4021 0.02233563 1.486022 -2.291776 356.1546 292.1666 357.9923 0.5199664 0.5654628 0.518968 0.5643927 0.4229352 0.6749672 0.6126494 0.4751602 0.8803446 0.4735103
135 5 687.4132 0.02239644 1.486034 -2.291856 356.1404 292.1653 358.0031 0.5199664 0.5654628 0.518968 0.5643927 -1 -1 -1 -1 0.8803446 0.4735103
136 5 687.4244 0.02244275 1.486018 -2.291807 356.1311 292.1596 358.0009 0.5224495 0.5668174 0.5593408 0.58402 0.4210533 0.6769329 0 1 0.6778017 0
137 5 687.4354 0.02253814 1.486008 -2.291872 356.1233 292.1701 357.9924 0.5224495 0.5668174 0.5593408 0.58402 -1 -1 -1 -1 0.6778017 0
138 5 687.4465 0.0226519 1.486017 -2.291904 356.1231 292.1746 357.9914 0.4481863 0.5895156 0.5593408 0.58402 0 1 -1 -1 0 0
139 5 687.4581 0.0226666 1.485968 -2.291874 356.1146 292.1643 358.0054 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
140 5 687.4692 0.02279878 1.485934 -2.291959 356.1036 292.1615 358.0142 0.4481863 0.5895156 0.5593408 0.58402 0 1 -1 -1 0 0
141 5 687.4797 0.02274369 1.485958 -2.292075 356.094 292.1504 358.0394 0.4481863 0.5895156 0.5593408 0.58402 -1 -1 -1 -1 0 0
142 5 687.4911 0.02280485 1.486028 -2.292109 356.0948 292.1469 358.0385 0.4481863 0.5895156 0.5624183 0.5718358 0 1 0.6648573 0.489653 0 0.446759
143 5 687.5021 0.0228511 1.48603 -2.292132 356.0754 292.1436 358.0268 0.4481863 0.5895156 0.5624183 0.5718358 -1 -1 -1 -1 0 0.446759
144 5 687.5138 0.02299954 1.486034 -2.292139 356.0739 292.1515 358.0075 0.4481863 0.5895156 0.5614255 0.5712859 0 1 0.6635176 0.4896184 0 0.4455435
145 5 687.5242 0.02310836 1.486073 -2.292201 356.0799 292.1455 357.9984 0.4481863 0.5895156 0.5614255 0.5712859 -1 -1 -1 -1 0 0.4455435
146 5 687.5355 0.02320838 1.486037 -2.29227 356.0892 292.147 357.9807 0.4481863 0.5895156 0.5489222 0.5699247 0 1 0.6483285 0.4846444 0 0.4614986
147 5 687.5464 0.02331642 1.486013 -2.292337 356.0983 292.1506 357.9761 0.4481863 0.5895156 0.5489222 0.5699247 -1 -1 -1 -1 0 0.4614986
148 5 687.5579 0.02342848 1.486035 -2.292369 356.1129 292.1554 357.9829 0.4481863 0.5895156 0.5477487 0.5707663 -1 -1 0.6471726 0.483384 0 0.4206286
149 5 687.5685 0.02352175 1.485996 -2.292405 356.1195 292.1658 357.9947 0.4481863 0.5895156 0.5477487 0.5707663 -1 -1 -1 -1 0 0.4206286
150 5 687.58 0.02359757 1.485977 -2.292482 356.1262 292.1704 358.0066 0.538103 0.5722309 0.5470539 0.5708026 0.4081957 0.6869824 0.6463673 0.483021 0.7374586 0.4640637
151 5 687.5908 0.02360031 1.485893 -2.292431 356.1268 292.1766 358.0151 0.538103 0.5722309 0.5470539 0.5708026 -1 -1 -1 -1 0.7374586 0.4640637
152 5 687.6019 0.02358433 1.485962 -2.292354 356.1347 292.1755 358.0248 0.538103 0.5722309 0.546348 0.5714857 -1 -1 0.6457187 0.4821186 0.7374586 0.5127388
153 5 687.613 0.0236946 1.485943 -2.292391 356.1273 292.1755 358.0121 0.538103 0.5722309 0.546348 0.5714857 -1 -1 -1 -1 0.7374586 0.5127388
154 5 687.6246 0.02376724 1.485945 -2.292456 356.1426 292.1813 358.0096 0.5375301 0.573034 0.5457076 0.5728521 0.4089688 0.687342 0.6453235 0.4806846 0.9594852 0.5086784
155 5 687.6353 0.0238053 1.485961 -2.29247 356.1522 292.1849 358.0063 0.5375301 0.573034 0.5457076 0.5728521 -1 -1 -1 -1 0.9594852 0.5086784
156 5 687.6464 0.02391543 1.485979 -2.292517 356.1501 292.1823 358.0111 0.5375301 0.573034 0.5446761 0.5735679 -1 -1 0.6443011 0.4796029 0.9594852 0.3957098
