FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
12 9 747.2983 -0.7067184 1.679319 -1.915227 0.7292011 138.1196 3.202521 0.5719855 0.5173752 0.5642214 0.5031272 -1 -1 -1 -1 0.8120342 0.8148589
13 9 747.3203 -0.7072641 1.679116 -1.915707 0.8557084 138.1799 2.820721 0.5709021 0.5171561 0.562294 0.5036862 0.5045818 0.5981007 0.4654112 0.471159 0.907036 0.7720634
14 9 747.343 -0.7078797 1.679109 -1.916191 0.9253756 138.2544 2.465989 0.5709021 0.5171561 0.562294 0.5036862 -1 -1 -1 -1 0.907036 0.7720634
15 9 747.365 -0.7084073 1.679023 -1.91674 0.9423878 138.3246 2.18739 0.5689675 0.5180615 0.559868 0.5044392 0.5061266 0.5982222 0.4635563 0.4694601 0.8710538 0.7095004
16 9 747.3867 -0.7090535 1.679005 -1.917202 0.9320108 138.411 1.960338 0.5689675 0.5180615 0.559868 0.5044392 -1 -1 -1 -1 0.8710538 0.7095004
17 9 747.4091 -0.7095762 1.67888 -1.917531 0.9323588 138.503 1.761432 0.5665506 0.5177894 0.5564811 0.5062541 0.5077704 0.5972921 0.4613472 0.4664159 1 0.7697394
18 9 747.4312 -0.7103347 1.678914 -1.917876 0.9378037 138.606 1.538632 0.5665506 0.5177894 0.5564811 0.5062541 -1 -1 -1 -1 1 0.7697394
19 9 747.4537 -0.7110236 1.678882 -1.91826 0.9705409 138.7384 1.342476 0.5643069 0.5172732 0.553255 0.5062083 0.5092335 0.5962285 0.4584605 0.4652303 0.9492203 0.7914463
20 9 747.4753 -0.7118353 1.678873 -1.918641 1.006687 138.8556 1.201051 0.5643069 0.5172732 0.553255 0.5062083 -1 -1 -1 -1 0.9492203 0.7914463
21 9 747.4979 -0.7123127 1.678575 -1.919002 1.073689 139.0007 1.083623 0.5612895 0.516697 0.5503523 0.5059661 0.5112039 0.5948969 0.4557916 0.4643754 0.9877917 0.623547
22 9 747.5198 -0.7129954 1.678378 -1.919314 1.153462 139.1508 1.018903 0.5612895 0.516697 0.5503523 0.5059661 -1 -1 -1 -1 0.9877917 0.623547
23 9 747.5422 -0.7137276 1.678416 -1.919512 1.283764 139.2899 0.9738707 0.4911499 0.5007193 0.5276442 0.5032918 0.5517229 0.5634776 0.4351606 0.4590307 0.8345956 0.6724855
24 9 747.5643 -0.714337 1.678312 -1.919895 1.378291 139.4476 0.9464871 0.4911499 0.5007193 0.5276442 0.5032918 -1 -1 -1 -1 0.8345956 0.6724855
25 9 747.5865 -0.7149274 1.678099 -1.920212 1.490803 139.5718 0.8939523 0.4911499 0.5007193 0.5276442 0.5032918 -1 -1 -1 -1 0.8345956 0.6724855
26 9 747.6091 -0.7155887 1.677934 -1.920336 1.650653 139.7133 0.8120478 0.4757166 0.5020349 0.4659424 0.4976164 0.5602638 0.5609059 0.3844535 0.4467275 0.8523303 0.99
27 9 747.6309 -0.7162011 1.677721 -1.920618 1.807076 139.8303 0.7528804 0.4757166 0.5020349 0.4659424 0.4976164 -1 -1 -1 -1 0.8523303 0.99
28 9 747.6534 -0.7164594 1.677383 -1.921045 1.993982 139.9735 0.6674125 0.4702523 0.5035288 0.4619845 0.4985832 0.5633202 0.5608989 0.3821166 0.444882 0.8071557 0.6922848
29 9 747.6754 -0.7169999 1.67697 -1.921197 2.22259 140.1137 0.6150658 0.4702523 0.5035288 0.4619845 0.4985832 -1 -1 -1 -1 0.8071557 0.6922848
30 9 747.6978 -0.7164381 1.677115 -1.921909 2.461619 140.2426 0.5943815 0.4644412 0.5032912 0.4615683 0.4990603 0.5663132 0.55937 0.3820756 0.4443575 0.953667 0.7630517
31 9 747.7197 -0.7168697 1.676881 -1.922227 2.681684 140.3737 0.5484217 0.4644412 0.5032912 0.4615683 0.4990603 -1 -1 -1 -1 0.953667 0.7630517
32 9 747.7424 -0.7172421 1.676434 -1.922555 2.944856 140.5524 0.4702872 0.5085974 0.5850988 0.4656268 0.4973893 0 1 0.3841021 0.446849 0 0.6572872
33 9 747.765 -0.7176508 1.676026 -1.922748 3.273556 140.7132 0.3763718 0.5085974 0.5850988 0.4656268 0.4973893 -1 -1 -1 -1 0 0.6572872
34 9 747.7864 -0.7180576 1.675586 -1.923016 3.610094 140.8587 0.3206668 0.5085974 0.5850988 0.4992303 0.4790052 0 1 0 1 0 0
35 9 747.8087 -0.7184524 1.675028 -1.923251 3.934044 141.0157 0.3051957 0.5085974 0.5850988 0.4992303 0.4790052 -1 -1 -1 -1 0 0
36 9 747.8312 -0.7188554 1.674496 -1.923506 4.235396 141.1456 0.2446118 0.5085974 0.5850988 0.4992303 0.4790052 -1 -1 -1 -1 0 0
37 9 747.8533 -0.7191566 1.674033 -1.923751 4.533919 141.2816 0.09367766 0.5085974 0.5850988 0.5350001 0.4822471 0 1 0.4310929 0.4809962 0 0.7945472
38 9 747.876 -0.7195569 1.673729 -1.924004 4.755548 141.4157 0.001697918 0.5085974 0.5850988 0.5350001 0.4822471 -1 -1 -1 -1 0 0.7945472
39 9 747.8981 -0.7200058 1.673468 -1.924289 4.942545 141.5401 359.8852 0.5263733 0.4963695 0.5296592 0.4847153 0.5304309 0.5689216 0.4277419 0.4767971 0.9024562 0.7498076
40 9 747.9202 -0.7204003 1.673152 -1.924625 5.134941 141.6088 359.7928 0.5263733 0.4963695 0.5296592 0.4847153 -1 -1 -1 -1 0.9024562 0.7498076
41 9 747.9424 -0.7206385 1.672981 -1.924818 5.213087 141.6519 359.7414 0.5232333 0.4997542 0.5255758 0.4879571 0.5329158 0.5708226 0.4259086 0.4724013 0.7596335 0.729369
42 9 747.9642 -0.720971 1.672805 -1.924846 5.281395 141.6989 359.6725 0.5232333 0.4997542 0.5255758 0.4879571 -1 -1 -1 -1 0.7596335 0.729369
43 9 747.9751 -0.7211514 1.672684 -1.925003 5.373771 141.7312 359.6125 0.5232333 0.4997542 0.5255758 0.4879571 -1 -1 -1 -1 0.7596335 0.729369
44 9 747.9863 -0.7213436 1.672561 -1.925145 5.459924 141.7718 359.5717 0.520934 0.501443 0.5220342 0.4896404 0.5345802 0.5715873 0.4237956 0.4696873 0.7999451 0.4936555
45 9 747.9973 -0.7217027 1.672413 -1.925203 5.534051 141.806 359.5194 0.520934 0.501443 0.5220342 0.4896404 -1 -1 -1 -1 0.7999451 0.4936555
46 9 748.0084 -0.7218394 1.672346 -1.925372 5.599247 141.8633 359.4877 0.520934 0.501443 0.5220342 0.4896404 -1 -1 -1 -1 0.7999451 0.4936555
47 9 748.0195 -0.7220598 1.672225 -1.925513 5.670034 141.8954 359.4636 0.520934 0.501443 0.5220342 0.4896404 -1 -1 -1 -1 0.7999451 0.4936555
48 9 748.0306 -0.7224721 1.672103 -1.925564 5.746614 141.9313 359.4442 0.520934 0.501443 0.5220342 0.4896404 -1 -1 -1 -1 0.7999451 0.4936555
49 9 748.0424 -0.7226188 1.672004 -1.925739 5.805522 141.9682 359.4242 0.518307 0.5034063 0.5173359 0.492842 0.5364617 0.5725004 0.4215291 0.4652622 0.8651656 0.495777
50 9 748.0529 -0.7228305 1.671895 -1.925869 5.859485 142.0058 359.4001 0.518307 0.5034063 0.5173359 0.492842 -1 -1 -1 -1 0.8651656 0.495777
51 9 748.0643 -0.7231904 1.671833 -1.925844 5.922864 142.0414 359.3906 0.518307 0.5034063 0.5173359 0.492842 -1 -1 -1 -1 0.8651656 0.495777
52 9 748.0753 -0.7234125 1.671721 -1.925956 5.98656 142.0698 359.3717 0.518307 0.5034063 0.5173359 0.492842 -1 -1 -1 -1 0.8651656 0.495777
53 9 748.0862 -0.7236338 1.671628 -1.926039 6.074364 142.1121 359.3647 0.518307 0.5034063 0.5173359 0.492842 -1 -1 -1 -1 0.8651656 0.495777
54 9 748.0975 -0.7241217 1.671475 -1.926002 6.151179 142.1294 359.3695 0.5163705 0.5048366 0.5146819 0.4940364 0.5378293 0.5731676 0.4199673 0.463354 0.807907 0.4676142
55 9 748.1086 -0.7242655 1.67145 -1.926131 6.230963 142.1691 359.3716 0.5163705 0.5048366 0.5146819 0.4940364 -1 -1 -1 -1 0.807907 0.4676142
56 9 748.1194 -0.7245031 1.671325 -1.926196 6.322919 142.2001 359.3679 0.5163705 0.5048366 0.5146819 0.4940364 -1 -1 -1 -1 0.807907 0.4676142
57 9 748.131 -0.7249324 1.671146 -1.926186 6.401782 142.234 359.3612 0.5163705 0.5048366 0.5146819 0.4940364 -1 -1 -1 -1 0.807907 0.4676142
58 9 748.142 -0.7251923 1.671 -1.926255 6.491203 142.2634 359.3606 0.5163705 0.5048366 0.5134387 0.4945746 -1 -1 0.4192309 0.4624857 0.807907 0.486504
59 9 748.1531 -0.7254444 1.670865 -1.926324 6.593686 142.2954 359.359 0.5148746 0.5053304 0.5117862 0.4954192 0.5387874 0.5731878 0.4183232 0.4612206 0.9159432 0.4778117
60 9 748.1639 -0.72582 1.670696 -1.926179 6.681209 142.3369 359.3617 0.5148746 0.5053304 0.5117862 0.4954192 -1 -1 -1 -1 0.9159432 0.4778117
61 9 748.1766 -0.7260765 1.670537 -1.926215 6.790329 142.3749 359.3713 0.5148746 0.5053304 0.5117862 0.4954192 -1 -1 -1 -1 0.9159432 0.4778117
62 9 748.1881 -0.7263384 1.670362 -1.92628 6.896565 142.3967 359.3832 0.5148746 0.5053304 0.5117862 0.4954192 -1 -1 -1 -1 0.9159432 0.4778117
63 9 748.201 -0.7267074 1.670206 -1.926298 7.018199 142.4273 359.3915 0.5133615 0.5065231 0.5101669 0.4962661 0.5398505 0.5737786 0.41745 0.4599704 0.7635097 0.557538
64 9 748.2131 -0.7269834 1.670003 -1.926354 7.149316 142.4672 359.3937 0.5133615 0.5065231 0.5101669 0.4962661 -1 -1 -1 -1 0.7635097 0.557538
65 9 748.2246 -0.7275538 1.66974 -1.926132 7.285066 142.5032 359.4052 0.5133615 0.5065231 0.5101669 0.4962661 -1 -1 -1 -1 0.7635097 0.557538
66 9 748.2356 -0.727722 1.669506 -1.92622 7.436076 142.5524 359.4038 0.5133615 0.5065231 0.5101669 0.4962661 -1 -1 -1 -1 0.7635097 0.557538
67 9 748.2472 -0.7280201 1.669281 -1.926254 7.559917 142.5899 359.4141 0.5133615 0.5065231 0.5101669 0.4962661 -1 -1 -1 -1 0.7635097 0.557538
68 9 748.2585 -0.7286016 1.669063 -1.926159 7.682831 142.6242 359.4122 0.5110874 0.5087556 0.5065975 0.498057 0.5414937 0.5750347 0.4155099 0.4573058 0.693361 0.5191759
69 9 748.269 -0.728754 1.669013 -1.926303 7.787369 142.6777 359.4123 0.5110874 0.5087556 0.5065975 0.498057 -1 -1 -1 -1 0.693361 0.5191759
70 9 748.2802 -0.7290746 1.668845 -1.926346 7.887302 142.7142 359.4035 0.5110874 0.5087556 0.5065975 0.498057 -1 -1 -1 -1 0.693361 0.5191759
71 9 748.2916 -0.7296191 1.668644 -1.926282 7.969388 142.7542 359.4141 0.5110874 0.5087556 0.5065975 0.498057 -1 -1 -1 -1 0.693361 0.5191759
72 9 748.3029 -0.7297909 1.668569 -1.926409 8.050022 142.8167 359.4197 0.5086191 0.5113962 0.5048594 0.5004958 0.5432821 0.5765885 0.4153682 0.4546188 0.7824953 0.3732859
73 9 748.3134 -0.7301286 1.66844 -1.926456 8.129521 142.8651 359.4253 0.5086191 0.5113962 0.5048594 0.5004958 -1 -1 -1 -1 0.7824953 0.3732859
74 9 748.3298 -0.7307669 1.668246 -1.926225 8.201982 142.9185 359.4312 0.5086191 0.5113962 0.5048594 0.5004958 -1 -1 -1 -1 0.7824953 0.3732859
75 9 748.3358 -0.7309814 1.66817 -1.926343 8.283673 142.9742 359.4236 0.5086191 0.5113962 0.5048594 0.5004958 -1 -1 -1 -1 0.7824953 0.3732859
76 9 748.3444 -0.7313175 1.668026 -1.926371 8.367185 143.0332 359.4227 0.5086191 0.5113962 0.5048594 0.5004958 -1 -1 -1 -1 0.7824953 0.3732859
77 9 748.3556 -0.7319059 1.66784 -1.926229 8.453547 143.0893 359.4272 0.5067734 0.5130697 0.503199 0.5024564 0.5445623 0.5775105 0.4150532 0.4523959 0.8427469 0.4810447
78 9 748.3665 -0.7320588 1.667788 -1.92635 8.543084 143.167 359.4314 0.5067734 0.5130697 0.503199 0.5024564 -1 -1 -1 -1 0.8427469 0.4810447
79 9 748.3777 -0.7324412 1.667616 -1.926361 8.627297 143.2309 359.4479 0.5067734 0.5130697 0.503199 0.5024564 -1 -1 -1 -1 0.8427469 0.4810447
80 9 748.3886 -0.7328449 1.667471 -1.926389 8.73068 143.2867 359.4845 0.5067734 0.5130697 0.503199 0.5024564 -1 -1 -1 -1 0.8427469 0.4810447
81 9 748.3998 -0.7333749 1.667326 -1.926264 8.819046 143.3638 359.519 0.5067734 0.5130697 0.503199 0.5024564 -1 -1 -1 -1 0.8427469 0.4810447
82 9 748.4114 -0.7337689 1.667219 -1.926289 8.91333 143.4338 359.56 0.5043305 0.5135802 0.5004295 0.5034541 0.5460171 0.5773348 0.4133959 0.4507257 0.8267512 0.4787553
83 9 748.4219 -0.7341526 1.667088 -1.926323 8.997798 143.4982 359.587 0.5043305 0.5135802 0.5004295 0.5034541 -1 -1 -1 -1 0.8267512 0.4787553
84 9 748.4331 -0.7344334 1.666799 -1.926307 9.069962 143.5874 359.6024 0.5043305 0.5135802 0.5004295 0.5034541 -1 -1 -1 -1 0.8267512 0.4787553
85 9 748.4441 -0.7348175 1.666665 -1.926334 9.158092 143.6569 359.6179 0.5043305 0.5135802 0.5004295 0.5034541 -1 -1 -1 -1 0.8267512 0.4787553
86 9 748.4558 -0.7353247 1.666482 -1.926205 9.230321 143.7406 359.6446 0.5028582 0.5141397 0.4991424 0.5043037 0.5469205 0.5774394 0.4128269 0.4496127 0.8316025 0.4536034
87 9 748.4665 -0.7355794 1.666503 -1.926307 9.323011 143.8188 359.6794 0.5002295 0.5155123 0.4956374 0.505686 0.5485682 0.5779409 0.4108249 0.447421 0.7722588 0.4625323
88 9 748.4779 -0.7359626 1.666348 -1.926321 9.40623 143.9008 359.7309 0.5002295 0.5155123 0.4956374 0.505686 -1 -1 -1 -1 0.7722588 0.4625323
89 9 748.4884 -0.7363735 1.666201 -1.926333 9.505489 143.9724 359.8016 0.5002295 0.5155123 0.4956374 0.505686 -1 -1 -1 -1 0.7722588 0.4625323
90 9 748.4999 -0.7367437 1.666061 -1.926322 9.58559 144.0435 359.8742 0.5002295 0.5155123 0.4956374 0.505686 -1 -1 -1 -1 0.7722588 0.4625323
91 9 748.5114 -0.7371356 1.665878 -1.926308 9.67894 144.114 359.959 0.4971798 0.5155792 0.4921303 0.5075268 0.550271 0.577269 0.4090815 0.4448465 0.7748956 0.4887581
92 9 748.5222 -0.7375302 1.6657 -1.926303 9.785725 144.1702 0.03365754 0.4971798 0.5155792 0.4921303 0.5075268 -1 -1 -1 -1 0.7748956 0.4887581
93 9 748.533 -0.7379521 1.665492 -1.926123 9.88877 144.238 0.1101239 0.4971798 0.5155792 0.4921303 0.5075268 -1 -1 -1 -1 0.7748956 0.4887581
94 9 748.5446 -0.738337 1.665283 -1.926062 10.0032 144.2887 0.1944022 0.4971798 0.5155792 0.4921303 0.5075268 -1 -1 -1 -1 0.7748956 0.4887581
95 9 748.5551 -0.7388229 1.665074 -1.925878 10.11289 144.3456 0.2775238 0.4971798 0.5155792 0.4921303 0.5075268 -1 -1 -1 -1 0.7748956 0.4887581
96 9 748.5669 -0.7389932 1.665164 -1.925939 10.20585 144.3939 0.3683208 0.4938266 0.5157644 0.4887404 0.5083651 0.5521401 0.5766295 0.4069428 0.4432006 0.7952786 0.5486738
97 9 748.5775 -0.739351 1.665021 -1.925879 10.29117 144.433 0.4503479 0.4938266 0.5157644 0.4887404 0.5083651 -1 -1 -1 -1 0.7952786 0.5486738
98 9 748.5885 -0.7399609 1.66484 -1.925559 10.35046 144.4727 0.5417334 0.4938266 0.5157644 0.4887404 0.5083651 -1 -1 -1 -1 0.7952786 0.5486738
99 9 748.5997 -0.7400389 1.664843 -1.92565 10.41153 144.5197 0.6217273 0.4938266 0.5157644 0.4887404 0.5083651 -1 -1 -1 -1 0.7952786 0.5486738
100 9 748.6111 -0.7404003 1.66477 -1.925568 10.45148 144.5532 0.7047095 0.491482 0.5176007 0.4851926 0.5106455 0.5536392 0.5776069 0.4054462 0.4402715 0.836462 0.4495307
101 9 748.6219 -0.7409306 1.664683 -1.9254 10.47582 144.5849 0.7907658 0.491482 0.5176007 0.4851926 0.5106455 -1 -1 -1 -1 0.836462 0.4495307
102 9 748.6331 -0.7409717 1.664652 -1.925522 10.49151 144.6154 0.8692871 0.491482 0.5176007 0.4851926 0.5106455 -1 -1 -1 -1 0.836462 0.4495307
103 9 748.6443 -0.7413462 1.664603 -1.925406 10.51166 144.6329 0.9261732 0.491482 0.5176007 0.4851926 0.5106455 -1 -1 -1 -1 0.836462 0.4495307
104 9 748.6551 -0.7416978 1.664543 -1.925271 10.52198 144.6676 0.993263 0.491482 0.5176007 0.4851926 0.5106455 -1 -1 -1 -1 0.836462 0.4495307
105 9 748.6667 -0.7417501 1.664518 -1.925327 10.52996 144.6806 1.04298 0.4910574 0.5191376 0.4828002 0.5140331 0.5540501 0.5787873 0.4053957 0.4367095 0.7384693 0.4434702
106 9 748.6776 -0.7421187 1.664524 -1.925195 10.5467 144.6819 1.061404 0.4910574 0.5191376 0.4828002 0.5140331 -1 -1 -1 -1 0.7384693 0.4434702
107 9 748.6888 -0.7426739 1.66447 -1.924889 10.52316 144.7022 1.098127 0.4910574 0.5191376 0.4828002 0.5140331 -1 -1 -1 -1 0.7384693 0.4434702
108 9 748.6999 -0.7426541 1.664552 -1.924979 10.50043 144.7166 1.130209 0.4910574 0.5191376 0.4828002 0.5140331 -1 -1 -1 -1 0.7384693 0.4434702
109 9 748.7114 -0.7430052 1.664562 -1.924816 10.48426 144.7284 1.162879 0.4910574 0.5191376 0.4828002 0.5140331 -1 -1 -1 -1 0.7384693 0.4434702
110 9 748.7227 -0.7433745 1.664552 -1.924495 10.45875 144.7285 1.194173 0.4904457 0.5195035 0.4824913 0.5141186 0.5544237 0.5789502 0.4052108 0.4365553 0.9308987 0.4892535
111 9 748.7338 -0.7434312 1.664557 -1.924515 10.44133 144.7254 1.223994 0.4904457 0.5195035 0.4824913 0.5141186 -1 -1 -1 -1 0.9308987 0.4892535
112 9 748.7449 -0.7438016 1.664557 -1.924325 10.43728 144.715 1.247809 0.4904457 0.5195035 0.4824913 0.5141186 -1 -1 -1 -1 0.9308987 0.4892535
113 9 748.7565 -0.7443373 1.664535 -1.924008 10.42497 144.7072 1.261982 0.4904457 0.5195035 0.4824913 0.5141186 -1 -1 -1 -1 0.9308987 0.4892535
114 9 748.7684 -0.7443535 1.664637 -1.924021 10.39734 144.6962 1.277434 0.5320064 0.5098578 0.5158799 0.5035545 0.5291044 0.5813308 0.4256733 0.455134 0.99 0.854171
115 9 748.7791 -0.7446985 1.664656 -1.923832 10.36419 144.6826 1.294319 0.5320064 0.5098578 0.5158799 0.5035545 -1 -1 -1 -1 0.99 0.854171
116 9 748.7901 -0.7451972 1.664683 -1.923602 10.33127 144.6575 1.313132 0.5320064 0.5098578 0.5158799 0.5035545 -1 -1 -1 -1 0.99 0.854171
117 9 748.8015 -0.7452881 1.664852 -1.92357 10.29118 144.642 1.345141 0.5320064 0.5098578 0.5158799 0.5035545 -1 -1 -1 -1 0.99 0.854171
118 9 748.813 -0.7456142 1.66488 -1.923377 10.24345 144.625 1.390817 0.5325708 0.5088546 0.5158799 0.5035545 0.5285956 0.5806728 -1 -1 0.7195794 0.854171
119 9 748.8243 -0.7460562 1.664896 -1.922926 10.21239 144.6037 1.454434 0.5334859 0.5083473 0.5184416 0.503769 0.5279441 0.5805094 0.4278491 0.4557191 0.7887158 0.7248745
120 9 748.8353 -0.7460818 1.664979 -1.922894 10.16965 144.5873 1.520538 0.5334859 0.5083473 0.5184416 0.503769 -1 -1 -1 -1 0.7887158 0.7248745
121 9 748.8469 -0.7463753 1.664978 -1.92268 10.1345 144.5576 1.59419 0.5334859 0.5083473 0.5184416 0.503769 -1 -1 -1 -1 0.7887158 0.7248745
122 9 748.8575 -0.7466825 1.66497 -1.922469 10.1207 144.544 1.686316 0.5334859 0.5083473 0.5184416 0.503769 -1 -1 -1 -1 0.7887158 0.7248745
123 9 748.8687 -0.7466817 1.664995 -1.92242 10.11367 144.5122 1.771498 0.5334859 0.5083473 0.5184416 0.503769 -1 -1 -1 -1 0.7887158 0.7248745
124 9 748.8801 -0.7469439 1.664943 -1.922149 10.13179 144.4899 1.881307 0.5344784 0.5076 0.5208017 0.5029798 0.5272022 0.5801753 0.429381 0.4571543 0.7620801 0.6495718
125 9 748.8928 -0.7472325 1.664865 -1.921915 10.13672 144.473 1.986783 0.5344784 0.5076 0.5208017 0.5029798 -1 -1 -1 -1 0.7620801 0.6495718
126 9 748.9023 -0.7471901 1.664837 -1.921861 10.15868 144.4575 2.107909 0.5344784 0.5076 0.5208017 0.5029798 -1 -1 -1 -1 0.7620801 0.6495718
127 9 748.9133 -0.747474 1.664778 -1.921608 10.174 144.4442 2.247441 0.5344784 0.5076 0.5208017 0.5029798 -1 -1 -1 -1 0.7620801 0.6495718
128 9 748.9244 -0.7478652 1.664682 -1.921195 10.17119 144.4391 2.390537 0.5353248 0.5066247 0.5208017 0.5029798 0.5265109 0.5796203 -1 -1 0.7940871 0.6495718
129 9 748.9356 -0.7479109 1.664778 -1.921068 10.18117 144.451 2.534605 0.5373284 0.5058001 0.5227059 0.5015303 0.5251056 0.5795047 0.4302291 0.4590559 0.8204083 0.7220061
130 9 748.9466 -0.7481929 1.664724 -1.920798 10.19649 144.456 2.684237 0.5373284 0.5058001 0.5227059 0.5015303 -1 -1 -1 -1 0.8204083 0.7220061
131 9 748.9575 -0.7486002 1.664621 -1.920389 10.20177 144.4697 2.829218 0.5373284 0.5058001 0.5227059 0.5015303 -1 -1 -1 -1 0.8204083 0.7220061
132 9 748.9688 -0.7486195 1.664599 -1.920246 10.22034 144.498 2.96233 0.5373284 0.5058001 0.5227059 0.5015303 -1 -1 -1 -1 0.8204083 0.7220061
133 9 748.9797 -0.7489144 1.664544 -1.919933 10.24244 144.5224 3.107585 0.5373284 0.5058001 0.5227059 0.5015303 -1 -1 -1 -1 0.8204083 0.7220061
134 9 748.9913 -0.7493702 1.664469 -1.919593 10.27337 144.5459 3.238877 0.5397137 0.5061502 0.5242315 0.5008265 0.5236408 0.5804409 0.4311396 0.4601747 0.8303305 0.7434124
135 9 749.0023 -0.7494245 1.664492 -1.919432 10.29251 144.5745 3.346735 0.5397137 0.5061502 0.5242315 0.5008265 -1 -1 -1 -1 0.8303305 0.7434124
136 9 749.0134 -0.749738 1.664428 -1.919089 10.29741 144.6186 3.471244 0.5397137 0.5061502 0.5242315 0.5008265 -1 -1 -1 -1 0.8303305 0.7434124
137 9 749.0243 -0.7501854 1.664376 -1.918664 10.29857 144.6439 3.585589 0.5397137 0.5061502 0.5242315 0.5008265 -1 -1 -1 -1 0.8303305 0.7434124
138 9 749.0355 -0.7502115 1.664443 -1.918527 10.28655 144.6935 3.698067 0.5397137 0.5061502 0.5242315 0.5008265 -1 -1 -1 -1 0.8303305 0.7434124
139 9 749.0469 -0.7505311 1.664469 -1.918205 10.26463 144.7458 3.800682 0.5404443 0.506219 0.5241827 0.5006869 0.5231833 0.5806978 0.4310311 0.4602858 0.694463 0.6398388
140 9 749.0576 -0.7510218 1.664502 -1.917809 10.23918 144.7849 3.894246 0.5404443 0.506219 0.5241827 0.5006869 -1 -1 -1 -1 0.694463 0.6398388
141 9 749.0687 -0.7509729 1.664593 -1.917742 10.19067 144.8504 3.965312 0.5404443 0.506219 0.5241827 0.5006869 -1 -1 -1 -1 0.694463 0.6398388
142 9 749.0797 -0.7513126 1.664596 -1.917424 10.15799 144.9034 4.034256 0.5404443 0.506219 0.5241827 0.5006869 -1 -1 -1 -1 0.694463 0.6398388
143 9 749.0911 -0.7518581 1.664597 -1.916898 10.11779 144.9647 4.10094 0.5402228 0.5068522 0.5231516 0.501034 0.5234326 0.581143 0.4303523 0.4596451 0.7952154 0.7257135
144 9 749.1024 -0.7519432 1.664717 -1.916747 10.07938 145.0217 4.143895 0.5402228 0.5068522 0.5231516 0.501034 -1 -1 -1 -1 0.7952154 0.7257135
145 9 749.113 -0.7522899 1.664774 -1.916425 10.0244 145.0926 4.18785 0.5402228 0.5068522 0.5231516 0.501034 -1 -1 -1 -1 0.7952154 0.7257135
146 9 749.1245 -0.7529769 1.664769 -1.915981 9.982262 145.1544 4.221485 0.5402228 0.5068522 0.5231516 0.501034 -1 -1 -1 -1 0.7952154 0.7257135
147 9 749.1353 -0.7530797 1.664813 -1.915827 9.950905 145.2294 4.260555 0.5402228 0.5068522 0.5231516 0.501034 -1 -1 -1 -1 0.7952154 0.7257135
148 9 749.147 -0.7534909 1.664804 -1.915477 9.913225 145.2959 4.30115 0.5388168 0.5060137 0.5216904 0.5000647 0.5241921 0.5800845 0.4286773 0.4600628 0.7902155 0.6521645
149 9 749.1574 -0.7541808 1.664771 -1.915014 9.898743 145.3754 4.336385 0.5388168 0.5060137 0.5216904 0.5000647 -1 -1 -1 -1 0.7902155 0.6521645
