FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
18 7 369.5949 0.1647252 1.470668 -2.838006 354.1919 3.078787 0.7486975 0.4784605 0.5049953 0.4914632 0.4914083 0.3483958 0.7304739 0.353173 0.3066609 0.6566844 0.3581519
19 7 369.6169 0.1647509 1.470873 -2.838922 354.1001 3.162277 0.7878394 0.4784605 0.5049953 0.4400316 0.5815179 -1 -1 0 1 0.6566844 0
20 7 369.64 0.1647289 1.471003 -2.83977 354.0045 3.247412 0.8228414 0.4428631 0.4945455 0.4400316 0.5815179 0.3782868 0.7017757 0 1 0.9308758 0
21 7 369.6612 0.1647872 1.471021 -2.840507 353.9277 3.319266 0.8497434 0.4428631 0.4945455 0.4400316 0.5815179 -1 -1 -1 -1 0.9308758 0
22 7 369.6836 0.1646498 1.471052 -2.841156 353.9104 3.448941 0.8520736 0.4404402 0.4928886 0.4422804 0.4775372 0.380138 0.6990373 0.2924789 0.2986196 1 0.5615652
23 7 369.7053 0.1646413 1.471021 -2.841677 353.94 3.52761 0.8999053 0.4394192 0.4918314 0.4414138 0.4766492 0.3807363 0.697602 0.2908947 0.2991692 1 0.3060123
24 7 369.728 0.1645597 1.470983 -2.842162 353.9879 3.625662 0.9423913 0.438578 0.4909656 0.4414138 0.4766492 0.3812403 0.6964202 -1 -1 1 0.3060123
25 7 369.7543 0.1645252 1.47095 -2.842639 354.0753 3.702869 0.9859744 0.4378756 0.4899457 0.4417274 0.4751125 0.3815041 0.6952009 0.2902209 0.3008826 0.9935412 0.2259965
26 7 369.7723 0.1642363 1.470761 -2.842929 354.2101 3.76863 1.008393 0.4370799 0.4897176 0.4417809 0.4745978 0.382317 0.6945359 0.2899354 0.3014374 1 0.4116144
27 7 369.7956 0.1640029 1.470512 -2.843148 354.4029 3.826256 1.062769 0.4359227 0.489562 0.4422421 0.4735984 0.3836065 0.6937036 0.2897894 0.3026657 1 0.5474927
28 7 369.8166 0.1639507 1.470126 -2.843307 354.6134 3.827896 1.12583 0.4359227 0.489562 0.4422421 0.4735984 -1 -1 -1 -1 1 0.5474927
29 7 369.8396 0.1636739 1.46974 -2.843381 354.8683 3.817591 1.156311 0.43494 0.4886871 0.4416904 0.472675 0.3843053 0.6924174 0.2885319 0.3034001 1 0.688828
30 7 369.8617 0.1633251 1.469378 -2.843482 355.2239 3.766215 1.215297 0.5740646 0.4526162 0.4416904 0.472675 0.7885003 0.8229019 -1 -1 0.4430729 0.688828
31 7 369.8838 0.1629009 1.468828 -2.843529 355.6123 3.666893 1.240079 0.4244887 0.4605776 0.4411208 0.4571334 0.3829213 0.6629274 0.2770791 0.3199931 0.99 0.5114554
32 7 369.9054 0.1623819 1.46827 -2.843469 355.9962 3.566803 1.308038 0.4229988 0.4589873 0.4412802 0.4567203 0.3841367 0.6606145 0.2769713 0.3205212 1 0.3927765
33 7 369.9283 0.1619069 1.467719 -2.843532 356.4152 3.444985 1.379458 0.4230136 0.4609286 0.4415117 0.4562163 0.3850511 0.6622882 0.2768827 0.3211813 1 0.3398714
34 7 369.9501 0.1612226 1.467108 -2.84344 356.8612 3.311295 1.458834 0.4230652 0.4627527 0.4414407 0.4570465 0.385868 0.6638743 0.2773916 0.3202187 1 0.4315427
35 7 369.9733 0.1605975 1.466432 -2.843343 357.3673 3.17068 1.576004 0.4237402 0.4653277 0.4417651 0.4574885 0.3862343 0.6664808 0.2780853 0.3198529 1 0.3511727
36 7 369.9944 0.1599784 1.465729 -2.843289 357.908 3.041287 1.712534 0.4237402 0.4653277 0.4417651 0.4574885 -1 -1 -1 -1 1 0.3511727
37 7 370.0171 0.1594433 1.464908 -2.84329 358.5423 2.922001 1.883692 0.4237011 0.467561 0.4423684 0.4578629 0.3873959 0.6683272 0.2790551 0.3196764 1 0.317006
38 7 370.0387 0.1589088 1.463934 -2.843261 359.3071 2.794451 2.067366 0.4232298 0.466442 0.4423684 0.4578629 0.3874645 0.6670904 -1 -1 0.8338925 0.317006
39 7 370.061 0.1583761 1.462828 -2.843081 0.1902124 2.708019 2.199552 1.360939 -0.03755691 0.4400316 0.5815179 0 1 0 1 0 0
40 7 370.0836 0.1579221 1.461505 -2.842856 1.179872 2.677598 2.239792 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 0 1 0 0
41 7 370.1056 0.1578006 1.46032 -2.842706 1.919668 2.705329 2.177436 1.360939 -0.03755691 0.4400316 0.5815179 0 1 0 1 0 0
42 7 370.1295 0.1576043 1.458982 -2.84244 2.704287 2.697901 2.188381 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 0 1 0 0
43 7 370.1382 0.1573271 1.45786 -2.842309 3.412957 2.666362 2.2228 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 -1 -1 0 0
44 7 370.1497 0.157112 1.45675 -2.842155 4.10902 2.646202 2.269153 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 -1 -1 0 0
45 7 370.1614 0.1568975 1.455632 -2.841805 4.825977 2.615678 2.342853 1.360939 -0.03755691 0.4400316 0.5815179 0 1 -1 -1 0 0
46 7 370.1717 0.1568122 1.454513 -2.841593 5.516545 2.591143 2.402263 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 -1 -1 0 0
47 7 370.1841 0.156562 1.453342 -2.84131 6.210588 2.563076 2.461853 1.360939 -0.03755691 0.4400316 0.5815179 0 1 0 1 0 0
48 7 370.1939 0.156372 1.45223 -2.841013 6.907821 2.549116 2.515892 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 -1 -1 0 0
49 7 370.2056 0.1561354 1.45116 -2.840734 7.598612 2.544776 2.531889 1.360939 -0.03755691 0.4400316 0.5815179 -1 -1 -1 -1 0 0
50 7 370.2172 0.1558584 1.450039 -2.840486 8.320512 2.539203 2.531509 0.4400087 0.3761253 0.4400316 0.5815179 0.3283854 0.5815475 0 1 0 0
51 7 370.2274 0.1555938 1.448886 -2.840207 9.029197 2.515537 2.4983 0.4400087 0.3761253 0.4400316 0.5815179 -1 -1 -1 -1 0 0
52 7 370.2405 0.1552507 1.447781 -2.839944 9.736169 2.504563 2.441819 0.4320985 0.3839341 0.4400316 0.5815179 0.342036 0.5885043 0 1 0.8072593 0
53 7 370.2498 0.1548654 1.446595 -2.839693 10.41081 2.500357 2.388963 0.4320985 0.3839341 0.4400316 0.5815179 -1 -1 -1 -1 0.8072593 0
54 7 370.2616 0.1545267 1.445449 -2.839404 11.0637 2.488029 2.354887 0.4320985 0.3839341 0.4400316 0.5815179 -1 -1 -1 -1 0.8072593 0
55 7 370.2729 0.1541348 1.444323 -2.83919 11.71853 2.482856 2.326781 0.4337979 0.4032545 0.4400316 0.5815179 0.3461182 0.6126096 0 1 0.991899 0
56 7 370.2832 0.1536251 1.443098 -2.838884 12.37643 2.47395 2.330667 0.4337979 0.4032545 0.4400316 0.5815179 -1 -1 -1 -1 0.991899 0
57 7 370.2941 0.1531253 1.442039 -2.838595 13.04914 2.477278 2.324547 0.4337979 0.4032545 0.4400316 0.5815179 -1 -1 -1 -1 0.991899 0
58 7 370.3063 0.1527061 1.44091 -2.838377 13.68894 2.430431 2.330921 0.4337979 0.4032545 0.4400316 0.5815179 -1 -1 0 1 0.991899 0
59 7 370.3169 0.1522053 1.43978 -2.838168 14.31261 2.410314 2.364274 0.4337979 0.4032545 0.4400316 0.5815179 -1 -1 -1 -1 0.991899 0
60 7 370.3276 0.1517186 1.438717 -2.837947 14.91967 2.382864 2.384317 0.4380039 0.3912231 0.4400316 0.5815179 0.3360937 0.6005557 0 1 1 0
61 7 370.3381 0.1512268 1.437736 -2.837682 15.49385 2.357381 2.425781 0.4380039 0.3912231 0.4400316 0.5815179 -1 -1 -1 -1 1 0
62 7 370.3515 0.1506876 1.436788 -2.837394 16.01171 2.333581 2.484303 0.4380039 0.3912231 0.4400316 0.5815179 -1 -1 0 1 1 0
63 7 370.3625 0.1500844 1.435911 -2.837038 16.52691 2.315851 2.54969 0.4380039 0.3912231 0.4400316 0.5815179 -1 -1 -1 -1 1 0
64 7 370.3781 0.1494467 1.435013 -2.836741 17.0438 2.275284 2.608114 0.4380039 0.3912231 0.4400316 0.5815179 -1 -1 -1 -1 1 0
65 7 370.3868 0.1487276 1.434046 -2.836372 17.56444 2.250875 2.679837 0.4351902 0.4110073 0.4400316 0.5815179 0.3472594 0.622008 0 1 0.99 0
66 7 370.3989 0.1480148 1.433256 -2.835987 18.04002 2.191223 2.761976 0.4351902 0.4110073 0.4400316 0.5815179 -1 -1 -1 -1 0.99 0
67 7 370.4093 0.147356 1.432417 -2.835627 18.50546 2.139442 2.856314 0.4339232 0.4185488 0.4400316 0.5815179 0.3519498 0.6292946 0 1 0.99 0
68 7 370.42 0.1466132 1.431547 -2.835001 18.96035 2.090758 2.974368 0.4339232 0.4185488 0.4400316 0.5815179 -1 -1 -1 -1 0.99 0
69 7 370.4324 0.1458977 1.430755 -2.834546 19.41521 2.021251 3.090424 0.4338754 0.4230985 0.4400316 0.5815179 0.3539034 0.6339428 -1 -1 1 0
70 7 370.443 0.1450819 1.429912 -2.834126 19.83057 1.961247 3.209776 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
71 7 370.4531 0.1443215 1.429057 -2.833638 20.27718 1.877558 3.349967 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
72 7 370.4658 0.1435086 1.428312 -2.833202 20.68226 1.790883 3.477352 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
73 7 370.4763 0.1426784 1.427574 -2.832731 21.07273 1.684628 3.60225 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
74 7 370.4875 0.1418743 1.426819 -2.832254 21.44081 1.585317 3.737028 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
75 7 370.4972 0.1410319 1.426206 -2.831691 21.78963 1.471545 3.880437 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
76 7 370.509 0.1402497 1.425525 -2.831148 22.1307 1.353149 4.028426 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
77 7 370.5198 0.1394727 1.424861 -2.830583 22.41494 1.233157 4.161346 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
78 7 370.5315 0.1386484 1.424288 -2.829955 22.66895 1.132944 4.296323 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
79 7 370.5427 0.1378545 1.423774 -2.829317 22.87934 1.012342 4.388916 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
80 7 370.5546 0.1370624 1.423238 -2.82861 23.0818 0.8826067 4.472449 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
81 7 370.5652 0.1362221 1.422829 -2.827934 23.28705 0.7694429 4.543674 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
82 7 370.5762 0.1354097 1.422389 -2.827307 23.50537 0.6463733 4.596855 0.4338754 0.4230985 0.4400316 0.5815179 -1 -1 -1 -1 1 0
83 7 370.5874 0.1346597 1.421893 -2.826759 23.71243 0.5325476 4.659889 0.4438345 0.4244731 0.4400316 0.5815179 0.3422841 0.6412517 0 1 0.9986311 0
84 7 370.5986 0.1338676 1.42153 -2.826096 23.91032 0.4070092 4.698986 0.4438345 0.4244731 0.4400316 0.5815179 -1 -1 -1 -1 0.9986311 0
85 7 370.611 0.1332161 1.421161 -2.825487 24.07974 0.2865395 4.737049 0.4438345 0.4244731 0.4400316 0.5815179 -1 -1 -1 -1 0.9986311 0
86 7 370.6209 0.1324682 1.420745 -2.824829 24.21594 0.1723074 4.795317 0.4470806 0.4313151 0.4400316 0.5815179 0.3416589 0.6500522 0 1 1 0
87 7 370.6308 0.1317255 1.420477 -2.824144 24.32847 0.06430813 4.84008 0.4470806 0.4313151 0.4400316 0.5815179 -1 -1 -1 -1 1 0
88 7 370.6439 0.1311377 1.420276 -2.8235 24.42922 359.9456 4.872785 0.4470806 0.4313151 0.4400316 0.5815179 -1 -1 0 1 1 0
89 7 370.6528 0.1304941 1.420054 -2.822876 24.52122 359.8539 4.909411 0.449101 0.4340186 0.4400316 0.5815179 0.3406566 0.6539128 -1 -1 1 0
90 7 370.6638 0.1297836 1.419893 -2.822233 24.60938 359.728 4.91641 0.449101 0.4340186 0.4400316 0.5815179 -1 -1 -1 -1 1 0
91 7 370.6761 0.1291107 1.419704 -2.821662 24.70124 359.6304 4.946447 0.4510401 0.4368423 0.4400316 0.5815179 0.339862 0.6578081 0 1 1 0
92 7 370.686 0.1284148 1.419434 -2.820988 24.80081 359.5273 4.977751 0.4510401 0.4368423 0.4400316 0.5815179 -1 -1 -1 -1 1 0
93 7 370.6969 0.1277141 1.419298 -2.820319 24.87196 359.4332 4.995133 0.4510401 0.4368423 0.4400316 0.5815179 -1 -1 -1 -1 1 0
94 7 370.7096 0.1270631 1.419164 -2.819716 24.95014 359.3489 5.01893 0.4530331 0.4378576 0.4400316 0.5815179 0.3381936 0.6599805 0 1 1 0
95 7 370.7203 0.1264379 1.418989 -2.819119 24.97666 359.2565 5.035901 0.4530331 0.4378576 0.4400316 0.5815179 -1 -1 -1 -1 1 0
96 7 370.7305 0.1257498 1.418942 -2.818434 25.02168 359.1699 5.036953 0.4553534 0.4391889 0.4880428 0.4241288 0.3363723 0.6626468 0.306201 0.3801177 1 0.8425668
97 7 370.742 0.125125 1.418896 -2.817817 25.0498 359.0862 5.048019 0.4553534 0.4391889 0.4880428 0.4241288 -1 -1 -1 -1 1 0.8425668
98 7 370.7527 0.1245132 1.418833 -2.817175 25.0845 359.0204 5.075804 0.4572051 0.440275 0.4887779 0.4254722 0.3349675 0.664792 0.308032 0.3787313 1 0.8005616
99 7 370.7644 0.1238448 1.418811 -2.816487 25.12106 358.9389 5.085706 0.4572051 0.440275 0.4887779 0.4254722 -1 -1 -1 -1 1 0.8005616
100 7 370.7758 0.1232787 1.418766 -2.815864 25.14857 358.8676 5.114946 0.4589509 0.4406788 0.4896629 0.4268382 0.3333672 0.6662261 0.3100348 0.3774044 1 0.6830093
101 7 370.7861 0.1227324 1.418636 -2.815083 25.17121 358.7924 5.151475 0.4589509 0.4406788 0.4896629 0.4268382 -1 -1 -1 -1 1 0.6830093
102 7 370.7986 0.1220532 1.418608 -2.814383 25.21736 358.7345 5.185219 0.4589509 0.4406788 0.4896629 0.4268382 -1 -1 -1 -1 1 0.6830093
103 7 370.8088 0.1214964 1.418517 -2.813759 25.26397 358.6635 5.208473 0.4603053 0.4406285 0.4914052 0.4269511 0.331963 0.6669956 0.3120608 0.3781212 1 0.7086927
104 7 370.8194 0.1208662 1.418321 -2.813193 25.29129 358.6064 5.236032 0.4603053 0.4406285 0.4914052 0.4269511 -1 -1 -1 -1 1 0.7086927
105 7 370.831 0.1201927 1.418287 -2.812496 25.33127 358.5663 5.266985 0.4603053 0.4406285 0.4914052 0.4269511 -1 -1 -1 -1 1 0.7086927
106 7 370.8416 0.1196614 1.418211 -2.811883 25.36141 358.5226 5.291953 0.4603053 0.4406285 0.4914052 0.4269511 -1 -1 -1 -1 1 0.7086927
107 7 370.8535 0.1191599 1.418176 -2.811396 25.39464 358.4733 5.329828 0.4603053 0.4406285 0.4914052 0.4269511 -1 -1 -1 -1 1 0.7086927
108 7 370.8642 0.1185056 1.418146 -2.810717 25.40808 358.4435 5.355812 0.4620905 0.4397177 0.4921558 0.4269981 0.3297141 0.6672109 0.3129316 0.3784351 1 0.6325842
109 7 370.8764 0.1179093 1.418069 -2.810121 25.44375 358.4069 5.387329 0.4620905 0.4397177 0.4921558 0.4269981 -1 -1 -1 -1 1 0.6325842
110 7 370.8877 0.1173626 1.417956 -2.809435 25.47129 358.3864 5.429037 0.4641005 0.4406224 0.4933271 0.4272109 0.328165 0.6692806 0.3143913 0.3787499 1 0.4184634
111 7 370.8974 0.116814 1.417907 -2.808801 25.49666 358.3507 5.458269 0.4641005 0.4406224 0.4933271 0.4272109 -1 -1 -1 -1 1 0.4184634
112 7 370.909 0.1164191 1.417881 -2.808228 25.51992 358.3528 5.503958 0.4641005 0.4406224 0.4933271 0.4272109 -1 -1 -1 -1 1 0.4184634
113 7 370.9202 0.1159239 1.417772 -2.807611 25.53076 358.3396 5.560489 0.4653701 0.4405553 0.4947034 0.4271573 0.3268845 0.6699841 0.3158837 0.3795154 1 0.361696
114 7 370.9302 0.1154194 1.417734 -2.807066 25.53344 358.3294 5.618313 0.4653701 0.4405553 0.4947034 0.4271573 -1 -1 -1 -1 1 0.361696
115 7 370.9428 0.1150648 1.417737 -2.806465 25.53919 358.324 5.664289 0.4659591 0.4411344 0.4963674 0.4274505 0.3265994 0.6708862 0.3179465 0.3799904 1 0.478829
116 7 370.9526 0.1145562 1.417626 -2.805851 25.53511 358.3351 5.725865 0.4659591 0.4411344 0.4963674 0.4274505 -1 -1 -1 -1 1 0.478829
117 7 370.9648 0.1140338 1.417627 -2.805207 25.53027 358.3365 5.750721 0.4659591 0.4411344 0.4963674 0.4274505 -1 -1 -1 -1 1 0.478829
118 7 370.9757 0.1136913 1.41759 -2.804685 25.53535 358.3471 5.787131 0.4667981 0.4415093 0.4971594 0.4284459 0.3259733 0.671746 0.3195418 0.3791266 1 0.6431627
119 7 370.9865 0.1133356 1.417553 -2.804233 25.55799 358.368 5.81906 0.4667981 0.4415093 0.4971594 0.4284459 -1 -1 -1 -1 1 0.6431627
120 7 370.9979 0.112937 1.417481 -2.803692 25.56853 358.3768 5.833568 0.4671394 0.4415772 0.4983945 0.4284618 0.3256777 0.6720161 0.3209228 0.3797472 1 0.6820164
121 7 371.0097 0.1126148 1.417424 -2.803217 25.58281 358.3966 5.85945 0.4671394 0.4415772 0.4983945 0.4284618 -1 -1 -1 -1 1 0.6820164
122 7 371.021 0.1122395 1.417302 -2.802665 25.60818 358.4287 5.888357 0.4671394 0.4415772 0.4993699 0.4287733 -1 -1 0.3222257 0.3798601 1 0.8418148
123 7 371.0314 0.1118027 1.417321 -2.802198 25.6144 358.451 5.915706 0.4671394 0.4415772 0.4993699 0.4287733 -1 -1 -1 -1 1 0.8418148
124 7 371.0449 0.1115348 1.417286 -2.801732 25.62454 358.4953 5.944726 0.4675797 0.4413525 0.5000309 0.4291696 0.3251407 0.6720712 0.3232386 0.3797032 1 0.6704146
125 7 371.0539 0.1113079 1.417251 -2.801322 25.62799 358.5235 5.977015 0.4675797 0.4413525 0.5000309 0.4291696 -1 -1 -1 -1 1 0.6704146
126 7 371.0655 0.1109581 1.417268 -2.800775 25.63253 358.5588 6.004557 0.4675797 0.4413525 0.5000309 0.4291696 -1 -1 -1 -1 1 0.6704146
127 7 371.0775 0.1107776 1.417278 -2.800325 25.63653 358.6056 6.034378 0.4681743 0.4429115 0.5000309 0.4291696 0.3253541 0.6738909 -1 -1 1 0.6704146
128 7 371.0876 0.1106178 1.417316 -2.799992 25.63179 358.6507 6.074141 0.4681743 0.4429115 0.5000309 0.4291696 -1 -1 -1 -1 1 0.6704146
129 7 371.1015 0.1103574 1.417313 -2.799508 25.62711 358.6975 6.101266 0.4681743 0.4429115 0.5002455 0.4305519 -1 -1 0.3244493 0.3780651 1 0.6012375
130 7 371.1105 0.1100322 1.417203 -2.79901 25.62536 358.7478 6.133487 0.4681743 0.4429115 0.5002455 0.4305519 -1 -1 -1 -1 1 0.6012375
131 7 371.1221 0.1098728 1.417206 -2.79865 25.63864 358.7878 6.166599 0.4681743 0.4429115 0.5002455 0.4305519 -1 -1 -1 -1 1 0.6012375
132 7 371.134 0.1096393 1.417212 -2.798199 25.65096 358.8274 6.18743 0.4685893 0.4434761 0.4998176 0.4313576 0.3252423 0.6746678 0.3245412 0.3768254 1 0.7065524
133 7 371.1436 0.1094624 1.417193 -2.797819 25.65563 358.8747 6.215733 0.4685893 0.4434761 0.4998176 0.4313576 -1 -1 -1 -1 1 0.7065524
134 7 371.1551 0.1093078 1.417186 -2.797543 25.64923 358.9178 6.247921 0.4682069 0.4440562 0.4992725 0.4327098 0.3258995 0.674975 0.3248832 0.3748469 1 0.8965569
135 7 371.1662 0.1090742 1.417236 -2.797107 25.66361 358.9631 6.262105 0.4682069 0.4440562 0.4992725 0.4327098 -1 -1 -1 -1 1 0.8965569
136 7 371.178 0.1089187 1.417241 -2.796752 25.65463 359.0005 6.279662 0.4669046 0.4450937 0.4987455 0.4339229 0.3276705 0.6751469 0.3251448 0.3730635 1 0.8312375
137 7 371.188 0.108767 1.417236 -2.796467 25.65107 359.0321 6.309774 0.4669046 0.4450937 0.4987455 0.4339229 -1 -1 -1 -1 1 0.8312375
138 7 371.2003 0.1085328 1.417297 -2.79604 25.64383 359.06 6.329503 0.4669046 0.4450937 0.4987455 0.4339229 -1 -1 -1 -1 1 0.8312375
139 7 371.2114 0.1084618 1.417365 -2.795729 25.65186 359.0922 6.357818 0.4669046 0.4450937 0.4971888 0.4344368 -1 -1 0.3237926 0.371623 1 0.6110703
140 7 371.2219 0.1083773 1.417381 -2.79545 25.64705 359.114 6.392704 0.4669046 0.4450937 0.4971888 0.4344368 -1 -1 -1 -1 1 0.6110703
141 7 371.2334 0.1082271 1.417368 -2.795112 25.65227 359.1414 6.397912 0.4659691 0.4461428 0.4966422 0.4355679 0.329101 0.6755462 0.3239751 0.3699488 1 0.6230345
142 7 371.244 0.108089 1.417377 -2.794839 25.6543 359.1773 6.397762 0.4659691 0.4461428 0.4966422 0.4355679 -1 -1 -1 -1 1 0.6230345
143 7 371.2564 0.1080486 1.417425 -2.794617 25.64887 359.2016 6.390556 0.465347 0.4459475 0.4966422 0.4355679 0.3296065 0.6749911 -1 -1 1 0.6230345
144 7 371.2661 0.1079206 1.417425 -2.794326 25.64884 359.2325 6.377755 0.465347 0.4459475 0.4966422 0.4355679 -1 -1 -1 -1 1 0.6230345
145 7 371.2772 0.1078706 1.417455 -2.794082 25.6471 359.256 6.374244 0.465347 0.4459475 0.4966422 0.4355679 -1 -1 -1 -1 1 0.6230345
146 7 371.2895 0.1077601 1.417421 -2.793778 25.63959 359.2705 6.366873 0.4648208 0.4471663 0.495868 0.4361433 0.3307307 0.6757887 0.3235245 0.3688478 1 0.6787372
147 7 371.299 0.1075928 1.417451 -2.793499 25.6352 359.2875 6.349092 0.4648208 0.4471663 0.495868 0.4361433 -1 -1 -1 -1 1 0.6787372
148 7 371.3129 0.1074821 1.417464 -2.793226 25.63952 359.3033 6.342461 0.4648208 0.4471663 0.4950941 0.436558 -1 -1 0.3229637 0.3679475 1 0.6804139
149 7 371.322 0.107421 1.417504 -2.793042 25.61326 359.3039 6.32081 0.4648208 0.4471663 0.4950941 0.436558 -1 -1 -1 -1 1 0.6804139
150 7 371.3327 0.1072321 1.417577 -2.792742 25.58302 359.3224 6.29883 0.4648208 0.4471663 0.4950941 0.436558 -1 -1 -1 -1 1 0.6804139
151 7 371.3445 0.1071893 1.417671 -2.7925 25.56174 359.3291 6.27789 0.4644119 0.4467855 0.4945669 0.4373259 0.3309388 0.675194 0.322916 0.3667446 1 0.8279497
152 7 371.3548 0.107026 1.417653 -2.792237 25.53156 359.3324 6.25982 0.4644119 0.4467855 0.4945669 0.4373259 -1 -1 -1 -1 1 0.8279497
153 7 371.3662 0.1068749 1.417703 -2.791965 25.50923 359.3283 6.224328 0.4640199 0.4473489 0.4936505 0.438327 0.3316051 0.6754715 0.3226027 0.3650683 1 0.9065005
154 7 371.378 0.1067891 1.41776 -2.791769 25.48723 359.334 6.193814 0.4640199 0.4473489 0.4936505 0.438327 -1 -1 -1 -1 1 0.9065005
155 7 371.3897 0.1067288 1.417842 -2.791602 25.46062 359.3304 6.178587 0.4635692 0.4475939 0.4929162 0.4387931 0.3321704 0.6754225 0.3221213 0.3641373 1 0.969355
156 7 371.3993 0.1065989 1.417864 -2.791388 25.42607 359.3254 6.137995 0.4635692 0.4475939 0.4929162 0.4387931 -1 -1 -1 -1 1 0.969355
157 7 371.4121 0.1064811 1.417938 -2.791211 25.40088 359.3206 6.119121 0.4635003 0.4473058 0.4930596 0.4384704 0.3320938 0.6751184 0.3220565 0.364599 1 0.9078637
