FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
33 3 350.5031 -0.3775743 1.680797 -2.664149 359.2167 135.7918 5.107573 0.5558918 0.5064361 0.5546613 0.5009725 0.5127375 0.5870854 -1 -1 0.9604207 1
34 3 350.5137 -0.3776451 1.680739 -2.664024 359.2218 135.7915 5.102883 0.5558918 0.5064361 0.5546613 0.5009725 -1 -1 -1 -1 0.9604207 1
35 3 350.5251 -0.3777772 1.680743 -2.663965 359.2454 135.783 5.087247 0.5558918 0.5064361 0.5546613 0.5009725 -1 -1 -1 -1 0.9604207 1
36 3 350.5367 -0.3778247 1.680724 -2.663976 359.2627 135.7663 5.079678 0.5536963 0.503208 0.5568326 0.4987983 0.5136946 0.5840704 0.5254421 0.4196454 1 0.9134747
37 3 350.5471 -0.3779267 1.680699 -2.664051 359.2759 135.7617 5.062131 0.5536963 0.503208 0.5568326 0.4987983 -1 -1 -1 -1 1 0.9134747
38 3 350.5584 -0.3780353 1.680702 -2.66403 359.2879 135.7613 5.048341 0.5536963 0.503208 0.5568326 0.4987983 -1 -1 -1 -1 1 0.9134747
39 3 350.5693 -0.3780677 1.680687 -2.66405 359.2886 135.7614 5.033689 0.5536963 0.503208 0.5568326 0.4987983 -1 -1 -1 -1 1 0.9134747
40 3 350.5809 -0.3781409 1.680693 -2.664024 359.291 135.7537 5.020325 0.5606204 0.5845799 0.5331212 0.5058247 0 1 0.4996008 0.4072464 0 0.5205702
41 3 350.5916 -0.3781714 1.680704 -2.664056 359.2851 135.7547 5.021119 0.5606204 0.5845799 0.5331212 0.5058247 -1 -1 -1 -1 0 0.5205702
42 3 350.6026 -0.3781953 1.680715 -2.664101 359.2778 135.7522 5.017173 0.5606204 0.5845799 0.5331212 0.5058247 -1 -1 -1 -1 0 0.5205702
43 3 350.6138 -0.3782708 1.680737 -2.664157 359.2771 135.7539 5.000144 0.5606204 0.5845799 0.5331212 0.5058247 -1 -1 -1 -1 0 0.5205702
44 3 350.6252 -0.3783089 1.680744 -2.664198 359.2747 135.7641 4.985001 0.4949627 0.4989483 0.4905879 0.4654455 0.5597305 0.558544 0 1 0.99 0
45 3 350.6362 -0.37833 1.68074 -2.664258 359.2729 135.7762 4.96611 0.4949627 0.4989483 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
46 3 350.6473 -0.3784126 1.680711 -2.664095 359.2756 135.786 4.946225 0.4949627 0.4989483 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
47 3 350.6582 -0.3784141 1.680636 -2.664173 359.2754 135.7917 4.926828 0.4949627 0.4989483 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
48 3 350.6696 -0.3784111 1.680609 -2.664245 359.2766 135.8 4.899757 0.4937367 0.4987693 0.4992355 0.5027925 0.5606539 0.5579206 0.463457 0.3998863 0.9961007 0.99
49 3 350.6803 -0.3784806 1.680587 -2.664359 359.2971 135.8237 4.878428 0.4937367 0.4987693 0.4992355 0.5027925 -1 -1 -1 -1 0.9961007 0.99
50 3 350.692 -0.3784429 1.680624 -2.664466 359.3076 135.8307 4.87315 0.4937367 0.4987693 0.4992355 0.5027925 -1 -1 -1 -1 0.9961007 0.99
51 3 350.7025 -0.3784251 1.680617 -2.664549 359.321 135.8468 4.854389 0.4937367 0.4987693 0.4992355 0.5027925 -1 -1 -1 -1 0.9961007 0.99
52 3 350.714 -0.3783714 1.680579 -2.664709 359.3354 135.8728 4.833756 0.4934153 0.497784 0.4982517 0.5029256 0.5606467 0.5570926 0.4625546 0.3994686 0.9714112 0.9126406
53 3 350.725 -0.3783399 1.680531 -2.664807 359.3603 135.8947 4.81907 0.4934153 0.497784 0.4982517 0.5029256 -1 -1 -1 -1 0.9714112 0.9126406
54 3 350.7362 -0.378301 1.680456 -2.664922 359.3878 135.9053 4.811415 0.4934153 0.497784 0.4982517 0.5029256 -1 -1 -1 -1 0.9714112 0.9126406
55 3 350.7473 -0.3782832 1.680364 -2.664996 359.4121 135.9103 4.797811 0.4933113 0.4982795 0.4967077 0.5032187 0.5608607 0.5574011 0.4611728 0.3987397 0.9032307 0.9619122
56 3 350.7586 -0.3782235 1.680382 -2.665112 359.447 135.9173 4.814789 0.4934003 0.4979936 0.4953975 0.5031949 0.5607143 0.5572348 0.4599161 0.3983522 0.9877453 0.8966075
57 3 350.7692 -0.3781384 1.680369 -2.665233 359.4853 135.9303 4.829578 0.4934003 0.4979936 0.4953975 0.5031949 -1 -1 -1 -1 0.9877453 0.8966075
58 3 350.7806 -0.3781082 1.680325 -2.665459 359.5146 135.925 4.829175 0.4934003 0.4979936 0.4953975 0.5031949 -1 -1 -1 -1 0.9877453 0.8966075
59 3 350.7922 -0.3779743 1.68027 -2.665584 359.5667 135.94 4.816848 0.4934255 0.4978527 0.4936301 0.5040249 0.5606569 0.5571453 0.4585143 0.397092 1 0.9318175
60 3 350.8028 -0.3778973 1.680204 -2.665695 359.6205 135.9483 4.796995 0.492871 0.4980948 0.4936301 0.5040249 0.5611601 0.5570914 -1 -1 0.9906123 0.9318175
61 3 350.8147 -0.3778313 1.68011 -2.665754 359.6593 135.9541 4.769154 0.492871 0.4980948 0.4936301 0.5040249 -1 -1 -1 -1 0.9906123 0.9318175
62 3 350.8272 -0.3776787 1.679976 -2.665872 359.7138 135.96 4.751401 0.492871 0.4980948 0.4936301 0.5040249 -1 -1 -1 -1 0.9906123 0.9318175
63 3 350.8394 -0.3775686 1.679892 -2.66598 359.7747 135.9613 4.744144 0.4927596 0.4989169 0.4925696 0.5034592 0.5614666 0.5576283 0.4573278 0.3972417 1 1
64 3 350.8517 -0.3774967 1.679836 -2.665964 359.8427 135.9596 4.753427 0.4927596 0.4989169 0.4925696 0.5034592 -1 -1 -1 -1 1 1
65 3 350.8633 -0.3773962 1.679743 -2.666075 359.9032 135.9501 4.769755 0.4927596 0.4989169 0.4925696 0.5034592 -1 -1 -1 -1 1 1
66 3 350.8745 -0.3773937 1.679663 -2.666186 359.9601 135.9393 4.787913 0.4927596 0.4989169 0.4925696 0.5034592 -1 -1 -1 -1 1 1
67 3 350.8856 -0.3770788 1.679531 -2.666373 0.01550709 135.9391 4.78801 0.4925413 0.4979772 0.4929656 0.5042219 0.5613897 0.556874 0.4579514 0.3967159 0.8866303 0.9388895
68 3 350.8973 -0.3769506 1.679422 -2.666488 0.08252974 135.9349 4.788656 0.4925413 0.4979772 0.4929656 0.5042219 -1 -1 -1 -1 0.8866303 0.9388895
69 3 350.9077 -0.3768512 1.679314 -2.666534 0.1624587 135.9196 4.782418 0.4925413 0.4979772 0.4929656 0.5042219 -1 -1 -1 -1 0.8866303 0.9388895
70 3 350.9191 -0.3765727 1.679212 -2.666685 0.250177 135.9116 4.779321 0.4925413 0.4979772 0.4929656 0.5042219 -1 -1 -1 -1 0.8866303 0.9388895
71 3 350.93 -0.3764013 1.679132 -2.666781 0.338901 135.8884 4.767859 0.490682 0.4982017 0.4963169 0.5033154 0.5629202 0.556275 0.4608317 0.3985356 0.7936386 0.8373914
72 3 350.9413 -0.3762392 1.679075 -2.666853 0.4362791 135.8129 4.747554 0.490682 0.4982017 0.4963169 0.5033154 -1 -1 -1 -1 0.7936386 0.8373914
73 3 350.9524 -0.3758796 1.678957 -2.666993 0.5283214 135.7235 4.709437 0.490682 0.4982017 0.4963169 0.5033154 -1 -1 -1 -1 0.7936386 0.8373914
74 3 350.9635 -0.3756322 1.678862 -2.667035 0.6230354 135.5974 4.664513 0.5606204 0.5845799 0.4955607 0.5017191 0 1 0.4595794 0.3996646 0 0.4299677
75 3 350.9745 -0.3753991 1.678746 -2.667108 0.7065503 135.4567 4.61549 0.5606204 0.5845799 0.4955607 0.5017191 -1 -1 -1 -1 0 0.4299677
76 3 350.9854 -0.3750412 1.678756 -2.667171 0.8192515 135.299 4.573435 0.5606204 0.5845799 0.4955607 0.5017191 -1 -1 -1 -1 0 0.4299677
77 3 350.9967 -0.3747531 1.678646 -2.667184 0.9350101 135.1365 4.48664 0.5606204 0.5845799 0.4955607 0.5017191 -1 -1 -1 -1 0 0.4299677
78 3 351.0186 -0.3745221 1.678498 -2.667163 1.044595 134.9669 4.41776 0.469391 0.4444322 0.4668305 0.4514 0.5643911 0.5088742 0.4146116 0.4356865 0 0.4586683
79 3 351.0225 -0.3741016 1.678394 -2.667194 1.162215 134.8014 4.344084 0.469391 0.4444322 0.4668305 0.4514 -1 -1 -1 -1 0 0.4586683
80 3 351.0298 -0.3735592 1.678278 -2.667121 1.292269 134.628 4.294797 0.469391 0.4444322 0.4668305 0.4514 -1 -1 -1 -1 0 0.4586683
81 3 351.0389 -0.373333 1.677891 -2.667001 1.407942 134.4471 4.234429 0.469391 0.4444322 0.4668305 0.4514 -1 -1 -1 -1 0 0.4586683
82 3 351.0498 -0.3729871 1.677742 -2.666999 1.53995 134.2544 4.182718 0.469391 0.4444322 0.4668305 0.4514 -1 -1 -1 -1 0 0.4586683
83 3 351.0616 -0.3727772 1.677569 -2.666936 1.683887 134.0284 4.136016 0.469752 0.4388572 0.4702759 0.4490382 0.5624529 0.5049922 0.4163791 0.439093 0.8216767 0.5343165
84 3 351.0721 -0.3725291 1.677367 -2.666813 1.833555 133.7563 4.090402 0.469752 0.4388572 0.4702759 0.4490382 -1 -1 -1 -1 0.8216767 0.5343165
85 3 351.0842 -0.3720996 1.677116 -2.666746 2.001328 133.4736 4.052244 0.469752 0.4388572 0.4702759 0.4490382 -1 -1 -1 -1 0.8216767 0.5343165
86 3 351.0943 -0.3717 1.676879 -2.666589 2.170554 133.1439 4.017057 0.469752 0.4388572 0.4702759 0.4490382 -1 -1 -1 -1 0.8216767 0.5343165
87 3 351.106 -0.3712986 1.676621 -2.666448 2.332901 132.7934 3.949029 0.470586 0.4381477 0.473885 0.4492671 0.5616026 0.5048326 0.419483 0.4400764 0.7544822 0.6860368
88 3 351.1165 -0.3707898 1.676277 -2.666278 2.516556 132.4332 3.874274 0.470586 0.4381477 0.473885 0.4492671 -1 -1 -1 -1 0.7544822 0.6860368
89 3 351.128 -0.3704689 1.67597 -2.666087 2.704543 132.0484 3.796487 0.470586 0.4381477 0.473885 0.4492671 -1 -1 -1 -1 0.7544822 0.6860368
90 3 351.1387 -0.3704012 1.674536 -2.665519 2.922481 131.6315 3.730345 0.470586 0.4381477 0.473885 0.4492671 -1 -1 -1 -1 0.7544822 0.6860368
91 3 351.1504 -0.3699133 1.674166 -2.66536 3.14712 131.2282 3.65135 0.4747285 0.439186 0.4794711 0.4515639 0.558737 0.5073438 0.4252619 0.4397305 0.9155787 0.7765097
92 3 351.1616 -0.3695902 1.673752 -2.665095 3.383491 130.7695 3.572689 0.4747285 0.439186 0.4794711 0.4515639 -1 -1 -1 -1 0.9155787 0.7765097
93 3 351.1724 -0.3688096 1.673745 -2.665076 3.657557 130.292 3.479918 0.4747285 0.439186 0.4794711 0.4515639 -1 -1 -1 -1 0.9155787 0.7765097
94 3 351.1833 -0.3682851 1.673268 -2.66479 3.95036 129.825 3.388274 0.4747285 0.439186 0.4794711 0.4515639 -1 -1 -1 -1 0.9155787 0.7765097
95 3 351.1961 -0.3679664 1.672703 -2.664411 4.266912 129.3259 3.27556 0.4828593 0.4405538 0.4839107 0.4528586 0.552886 0.5117522 0.429685 0.4399514 0.9268834 0.5737399
96 3 351.2056 -0.3674444 1.672137 -2.664114 4.608218 128.8405 3.149499 0.4828593 0.4405538 0.4888082 0.4538686 -1 -1 0.4344513 0.4405798 0.9268834 0.5193752
97 3 351.2165 -0.3668859 1.671542 -2.663805 4.996552 128.3725 3.029529 0.4828593 0.4405538 0.4888082 0.4538686 -1 -1 -1 -1 0.9268834 0.5193752
98 3 351.2278 -0.3663477 1.670911 -2.663509 5.368975 127.9124 2.919059 0.4828593 0.4405538 0.4888082 0.4538686 -1 -1 -1 -1 0.9268834 0.5193752
99 3 351.2388 -0.3658133 1.670265 -2.663234 5.743243 127.4289 2.811372 0.4828593 0.4405538 0.4888082 0.4538686 -1 -1 -1 -1 0.9268834 0.5193752
100 3 351.2503 -0.3651506 1.669621 -2.663053 6.106572 126.9481 2.740329 0.5003906 0.444498 0.4905879 0.4654455 0.5404328 0.5218318 0 1 0.7165931 0
101 3 351.2612 -0.3645407 1.669007 -2.662812 6.437085 126.446 2.670544 0.5003906 0.444498 0.4905879 0.4654455 -1 -1 -1 -1 0.7165931 0
102 3 351.2721 -0.3639219 1.668419 -2.662596 6.779233 125.9139 2.626253 0.5003906 0.444498 0.4905879 0.4654455 -1 -1 -1 -1 0.7165931 0
103 3 351.2832 -0.3632097 1.667798 -2.662448 7.10974 125.4068 2.58293 0.5003906 0.444498 0.4905879 0.4654455 -1 -1 -1 -1 0.7165931 0
104 3 351.2948 -0.3625736 1.667162 -2.662246 7.475639 124.8776 2.560165 0.4399055 0.4328437 0.4905879 0.4654455 0.5832415 0.4876033 0 1 0.6401142 0
105 3 351.3055 -0.3616375 1.666652 -2.662233 7.8578 124.3713 2.534829 0.4399055 0.4328437 0.4905879 0.4654455 -1 -1 -1 -1 0.6401142 0
106 3 351.3168 -0.3609585 1.665951 -2.662073 8.283331 123.8774 2.523311 0.4399055 0.4328437 0.4905879 0.4654455 -1 -1 -1 -1 0.6401142 0
107 3 351.3277 -0.3603957 1.665116 -2.661852 8.711137 123.3765 2.508769 0.4399055 0.4328437 0.4905879 0.4654455 -1 -1 -1 -1 0.6401142 0
108 3 351.3387 -0.3595723 1.664451 -2.661859 9.166619 122.8972 2.500482 0.4399055 0.4328437 0.4905879 0.4654455 -1 -1 -1 -1 0.6401142 0
109 3 351.3502 -0.3589239 1.663593 -2.661594 9.655017 122.4244 2.515476 0.5606204 0.5845799 0.4905879 0.4654455 0 1 0 1 0 0
110 3 351.3611 -0.3584421 1.662702 -2.661319 10.114 121.9502 2.48121 0.5606204 0.5845799 0.4905879 0.4654455 -1 -1 -1 -1 0 0
111 3 351.3721 -0.3580766 1.661786 -2.660675 10.55308 121.4752 2.449754 0.5606204 0.5845799 0.4905879 0.4654455 -1 -1 -1 -1 0 0
112 3 351.3835 -0.3573851 1.66098 -2.660553 10.95026 120.9956 2.433317 0.5606204 0.5845799 0.4905879 0.4654455 -1 -1 -1 -1 0 0
113 3 351.3947 -0.3569503 1.660295 -2.660283 11.28182 120.5096 2.393612 0.3802539 0.4267702 0.3795915 0.4241683 0.6252359 0.45529 0.3401127 0.4306262 0.9933165 0.7725106
114 3 351.4062 -0.3564231 1.659668 -2.659909 11.57324 120.0148 2.366053 0.3802539 0.4267702 0.3795915 0.4241683 -1 -1 -1 -1 0.9933165 0.7725106
115 3 351.4171 -0.3557914 1.659082 -2.659733 11.84032 119.5102 2.343078 0.3802539 0.4267702 0.3795915 0.4241683 -1 -1 -1 -1 0.9933165 0.7725106
116 3 351.4285 -0.3553204 1.658539 -2.659451 12.06815 119.0066 2.339368 0.3802539 0.4267702 0.3795915 0.4241683 -1 -1 -1 -1 0.9933165 0.7725106
117 3 351.44 -0.3548132 1.657991 -2.659105 12.28628 118.4757 2.335105 0.2006088 0.7433091 0.4013023 0.4506949 0.7755616 0.7030411 0.365172 0.4128753 0.1852127 0.7980784
118 3 351.451 -0.3541818 1.657409 -2.658918 12.5288 117.953 2.345681 0.2006088 0.7433091 0.4013023 0.4506949 -1 -1 -1 -1 0.1852127 0.7980784
119 3 351.462 -0.3535795 1.656865 -2.658626 12.75249 117.4095 2.337648 0.2006088 0.7433091 0.4013023 0.4506949 -1 -1 -1 -1 0.1852127 0.7980784
120 3 351.4738 -0.3530802 1.656373 -2.658243 12.97966 116.8438 2.342034 0.2006088 0.7433091 0.4013023 0.4506949 -1 -1 -1 -1 0.1852127 0.7980784
121 3 351.4849 -0.352536 1.655855 -2.657846 13.19256 116.2801 2.333691 0.5606204 0.5845799 0.4905879 0.4654455 0 1 0 1 0 0
122 3 351.4978 -0.3519396 1.655358 -2.657439 13.40202 115.6773 2.283326 0.5606204 0.5845799 0.4905879 0.4654455 -1 -1 -1 -1 0 0
123 3 351.5071 -0.3513893 1.654906 -2.657012 13.61749 115.0634 2.212618 0.5606204 0.5845799 0.4905879 0.4654455 -1 -1 -1 -1 0 0
124 3 351.5186 -0.3509074 1.654495 -2.656492 13.82206 114.4604 2.133643 0.5606204 0.5845799 0.4905879 0.4654455 -1 -1 -1 -1 0 0
125 3 351.5299 -0.3503794 1.653976 -2.655998 14.026 113.8283 2.000679 0.5606204 0.5845799 0.4257995 0.467833 0 1 0.3891228 0.405988 0 0.8390872
126 3 351.5407 -0.3499385 1.653508 -2.655312 14.25784 113.2081 1.89046 0.5606204 0.5845799 0.4257995 0.467833 -1 -1 -1 -1 0 0.8390872
127 3 351.552 -0.3494926 1.652986 -2.654822 14.46079 112.5728 1.778115 0.5606204 0.5845799 0.4257995 0.467833 -1 -1 -1 -1 0 0.8390872
128 3 351.5629 -0.3489404 1.652475 -2.654279 14.67413 111.9357 1.676703 0.5606204 0.5845799 0.4257995 0.467833 -1 -1 -1 -1 0 0.8390872
129 3 351.5747 -0.3484934 1.65203 -2.653858 14.87659 111.2897 1.579318 0.4398744 0.4555767 0.4457967 0.4750952 0.5903446 0.5038403 0.40715 0.4065399 0.99 0.99
130 3 351.5851 -0.3480612 1.651459 -2.653435 15.04389 110.6375 1.50394 0.4398744 0.4555767 0.4457967 0.4750952 -1 -1 -1 -1 0.99 0.99
131 3 351.5964 -0.3476371 1.65094 -2.652872 15.20858 109.9894 1.412701 0.4398744 0.4555767 0.4457967 0.4750952 -1 -1 -1 -1 0.99 0.99
132 3 351.6073 -0.3473208 1.65045 -2.652311 15.36149 109.3208 1.321398 0.4398744 0.4555767 0.4457967 0.4750952 -1 -1 -1 -1 0.99 0.99
133 3 351.6186 -0.3470047 1.650013 -2.651742 15.50964 108.6682 1.233347 0.4493916 0.457388 0.4905879 0.4654455 0.5836111 0.5094319 0 1 0.99 0
134 3 351.6295 -0.346595 1.649549 -2.651137 15.64042 107.9718 1.135168 0.4493916 0.457388 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
135 3 351.6407 -0.346303 1.649129 -2.650521 15.80291 107.2808 1.033334 0.4493916 0.457388 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
136 3 351.6518 -0.3460755 1.648717 -2.649907 15.95403 106.588 0.9734659 0.4493916 0.457388 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
137 3 351.663 -0.3456217 1.648243 -2.649277 16.09278 105.8856 0.8950317 0.4483724 0.4557939 0.453517 0.4810806 0.5839125 0.5078358 0.4154944 0.4038579 0 0.609977
138 3 351.6747 -0.3453813 1.647856 -2.648728 16.24261 105.1893 0.8118097 0.4483724 0.4557939 0.453517 0.4810806 -1 -1 -1 -1 0 0.609977
139 3 351.6851 -0.3452678 1.647486 -2.648111 16.36869 104.4988 0.7448878 0.4483724 0.4557939 0.453517 0.4810806 -1 -1 -1 -1 0 0.609977
140 3 351.6968 -0.3449404 1.647067 -2.647465 16.49009 103.826 0.6504853 0.4483724 0.4557939 0.453517 0.4810806 -1 -1 -1 -1 0 0.609977
141 3 351.7077 -0.3448482 1.646693 -2.646874 16.60705 103.1419 0.5507884 0.180007 0.7203234 0.3580116 0.4443665 0.8321716 0.6039177 0.3341606 0.4016864 0.99 0.5301989
142 3 351.7185 -0.3447044 1.646325 -2.646301 16.69815 102.4862 0.4737557 0.180007 0.7203234 0.3580116 0.4443665 -1 -1 -1 -1 0.99 0.5301989
143 3 351.7298 -0.3445716 1.645956 -2.645725 16.79431 101.8112 0.3900454 0.180007 0.7203234 0.3580116 0.4443665 -1 -1 -1 -1 0.99 0.5301989
144 3 351.7408 -0.3445804 1.645622 -2.64515 16.90077 101.1456 0.2961225 0.180007 0.7203234 0.3580116 0.4443665 -1 -1 -1 -1 0.99 0.5301989
145 3 351.7519 -0.344584 1.645248 -2.644617 16.97283 100.5033 0.2269268 0.2949699 0.4197087 0.2963082 0.409221 0.6821366 0.4068774 0.2851192 0.4106038 0.99 0.9142547
146 3 351.7628 -0.344466 1.64494 -2.644122 17.05239 99.87174 0.1318388 0.2949699 0.4197087 0.2963082 0.409221 -1 -1 -1 -1 0.99 0.9142547
147 3 351.7742 -0.3445126 1.644739 -2.643603 17.11076 99.25837 0.02846991 0.2949699 0.4197087 0.2963082 0.409221 -1 -1 -1 -1 0.99 0.9142547
148 3 351.785 -0.3446155 1.644597 -2.643155 17.12584 98.69231 359.9572 0.2949699 0.4197087 0.2963082 0.409221 -1 -1 -1 -1 0.99 0.9142547
149 3 351.797 -0.3446517 1.644402 -2.64275 17.1494 98.13022 359.8589 0.3082183 0.4251001 0.4905879 0.4654455 0.6753999 0.4171356 0 1 0.99 0
150 3 351.8073 -0.3448432 1.644292 -2.642279 17.16864 97.58402 359.7524 0.3082183 0.4251001 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
151 3 351.8185 -0.3450708 1.644131 -2.641947 17.16808 97.07911 359.6743 0.3082183 0.4251001 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
152 3 351.8302 -0.3452218 1.643943 -2.641639 17.18157 96.57893 359.5884 0.3082183 0.4251001 0.4905879 0.4654455 -1 -1 -1 -1 0.99 0
153 3 351.8407 -0.3455187 1.643807 -2.641327 17.2111 96.0788 359.4999 0.3269622 0.4320073 0.4905879 0.4654455 0.6651939 0.4313893 0 1 0.99 0
