FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
20 1 41.25291 0.3451784 1.660167 -2.484445 4.214326 310.3264 1.116077 0.513337 0.4777414 0.5009176 0.4811749 -1 -1 -1 -1 0 0
21 1 41.26323 0.3451425 1.660203 -2.484514 4.220019 310.3282 1.092266 0.513337 0.4777414 0.5009176 0.4811749 0 1 0 1 0 0
22 1 41.44052 0.345158 1.660202 -2.484526 4.221505 310.3343 1.069974 0.509976 0.5247917 0.5051774 0.5198618 0.5298198 0.5869659 0.5266371 0.5936772 0.6933413 1
23 1 41.45383 0.3457916 1.660196 -2.484746 4.204047 310.2516 1.100922 0.5105503 0.5249305 0.5050955 0.5198155 0.5293743 0.5872849 0.5265421 0.5936704 0.7617767 1
24 1 41.46325 0.3459316 1.66018 -2.484818 4.195591 310.2703 1.105204 0.5105503 0.5249305 0.5050955 0.5198155 -1 -1 -1 -1 0.7617767 1
25 1 41.47321 0.3460087 1.660219 -2.484816 4.194839 310.2769 1.073756 0.5124165 0.5265364 0.5064753 0.5206714 0.5283363 0.5890946 0.528169 0.5937287 0.8246967 1
26 1 41.48433 0.3460987 1.660203 -2.484813 4.186923 310.293 1.069303 0.5124165 0.5265364 0.5064753 0.5206714 -1 -1 -1 -1 0.8246967 1
27 1 41.49565 0.3460974 1.66022 -2.484875 4.193647 310.3088 1.070247 0.513337 0.4777414 0.5221617 0.547967 0 1 0.5519039 0.5811893 0 0.8645477
28 1 41.50629 0.3461341 1.660179 -2.484877 4.203144 310.3331 1.056037 0.513337 0.4777414 0.5221617 0.547967 -1 -1 -1 -1 0 0.8645477
29 1 41.5177 0.3462131 1.660154 -2.484896 4.215751 310.3487 1.053212 0.513337 0.4777414 0.536445 0.5652075 0 1 0.5708242 0.5765294 0 0.99
30 1 41.53035 0.3462996 1.660141 -2.484862 4.220909 310.3709 1.058027 0.513337 0.4777414 0.536445 0.5652075 -1 -1 -1 -1 0 0.99
31 1 41.54045 0.3463603 1.660152 -2.484907 4.219514 310.3953 1.068959 0.513337 0.4777414 0.5378397 0.5649442 0 1 0.5720956 0.5775629 0 0.8840876
32 1 41.55102 0.34641 1.660145 -2.484939 4.212963 310.4097 1.074233 0.513337 0.4777414 0.5378397 0.5649442 -1 -1 -1 -1 0 0.8840876
33 1 41.56384 0.3464366 1.660155 -2.484907 4.210137 310.4088 1.090001 0.513337 0.4777414 0.5378396 0.5658409 0 1 0.5723554 0.5768941 0 1
34 1 41.57506 0.3464473 1.660176 -2.484906 4.204735 310.3973 1.101308 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
35 1 41.58434 0.3464729 1.660159 -2.484977 4.199282 310.4092 1.092914 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
36 1 41.59571 0.3464852 1.660172 -2.485054 4.212247 310.3855 1.097207 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
37 1 41.60796 0.3465048 1.660162 -2.485098 4.206854 310.3764 1.089463 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
38 1 41.61906 0.3465282 1.660162 -2.48517 4.210943 310.3659 1.075058 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
39 1 41.62931 0.3466175 1.660174 -2.485307 4.22736 310.3444 1.076836 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
40 1 41.64111 0.3466308 1.66014 -2.485374 4.216822 310.3369 1.076334 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
41 1 41.65091 0.3466591 1.66014 -2.485442 4.213529 310.3318 1.076143 0.513337 0.4777414 0.5378396 0.5658409 -1 -1 -1 -1 0 1
42 1 44.74994 0.3466061 1.660185 -2.485452 4.226642 310.3298 1.072185 0.4993587 0.4947287 0.5000213 0.48393 0.5284638 0.5628078 0.5096047 0.6203164 0.8707034 1
43 1 44.77482 0.3466116 1.660087 -2.485495 4.216536 310.3318 1.07916 0.4993124 0.4948056 0.499949 0.484029 0.5285264 0.5628405 0.5095671 0.6201952 0.6828477 1
44 1 44.7826 0.3493754 1.661061 -2.490464 3.736588 310.3647 1.224861 0.4993124 0.4948056 0.499949 0.484029 -1 -1 -1 -1 0.6828477 1
45 1 44.78729 0.3493898 1.661057 -2.490497 3.721954 310.3496 1.225204 0.4993124 0.4948056 0.4998235 0.4837027 -1 -1 0.5093294 0.6204046 0.6828477 1
46 1 44.79469 0.3492976 1.660999 -2.490405 3.71978 310.3523 1.220698 0.4993124 0.4948056 0.4998235 0.4837027 -1 -1 -1 -1 0.6828477 1
47 1 44.80542 0.3493001 1.660996 -2.490427 3.720743 310.35 1.22818 0.4993124 0.4948056 0.4998235 0.4837027 -1 -1 -1 -1 0.6828477 1
48 1 44.81641 0.3493046 1.660984 -2.490467 3.720564 310.3506 1.224913 0.4993084 0.4943907 0.5001771 0.4837502 0.5283957 0.5625648 0.5096973 0.6205494 0.6419093 1
49 1 44.82788 0.3493536 1.661031 -2.490476 3.72559 310.3443 1.219859 0.4993084 0.4943907 0.5001771 0.4837502 -1 -1 -1 -1 0.6419093 1
50 1 44.83872 0.3493705 1.661005 -2.490514 3.72168 310.3481 1.230449 0.4994322 0.494162 0.5001911 0.4834867 0.5282211 0.5624623 0.5096199 0.6207789 0.5721849 1
51 1 44.85008 0.3493907 1.661003 -2.490534 3.732921 310.3481 1.231128 0.4994322 0.494162 0.5001911 0.4834867 -1 -1 -1 -1 0.5721849 1
52 1 44.86061 0.3493452 1.661047 -2.490564 3.72627 310.3499 1.240124 0.4995409 0.4939745 0.5004774 0.483268 0.5280724 0.5623809 0.5098285 0.6211133 0.7320637 1
53 1 44.87212 0.3493595 1.661051 -2.490584 3.733963 310.3502 1.229379 0.4995409 0.4939745 0.5004774 0.483268 -1 -1 -1 -1 0.7320637 1
54 1 44.88298 0.3493696 1.661039 -2.490604 3.733142 310.3533 1.223491 0.4997826 0.4940654 0.5002334 0.4835463 0.5279048 0.5625355 0.5096825 0.6207507 0.5614821 1
55 1 44.89431 0.3493288 1.66113 -2.490681 3.74023 310.3611 1.211558 0.4997826 0.4940654 0.5002334 0.4835463 -1 -1 -1 -1 0.5614821 1
56 1 44.90517 0.3493243 1.661131 -2.490712 3.73458 310.3662 1.223801 0.4997826 0.4940654 0.5005653 0.4830487 -1 -1 0.5098398 0.6213444 0.5614821 1
57 1 44.91613 0.3493226 1.661137 -2.490725 3.738973 310.3551 1.233162 0.4997826 0.4940654 0.5005653 0.4830487 -1 -1 -1 -1 0.5614821 1
58 1 44.92735 0.3491531 1.661093 -2.490801 3.726918 310.3701 1.235124 0.4997706 0.4940675 0.5007967 0.4828931 0.5279153 0.5625321 0.5100158 0.6215971 0.7873513 1
59 1 44.93861 0.349141 1.661115 -2.490799 3.72368 310.3602 1.265996 0.4997706 0.4940675 0.5007967 0.4828931 -1 -1 -1 -1 0.7873513 1
60 1 44.9495 0.349115 1.661138 -2.490835 3.720388 310.3552 1.251158 0.4993645 0.4937876 0.5005519 0.4836976 0.5281557 0.5621885 0.5100513 0.62079 0.7359141 1
61 1 44.96053 0.3492639 1.661128 -2.490835 3.717411 310.3431 1.242272 0.4993645 0.4937876 0.5005519 0.4836976 -1 -1 -1 -1 0.7359141 1
62 1 44.97179 0.3492865 1.661168 -2.490923 3.714689 310.3414 1.215805 0.4993645 0.4937876 0.5016102 0.4840826 -1 -1 0.5112349 0.6210215 0.7359141 1
63 1 44.98265 0.3492681 1.661171 -2.490972 3.725971 310.3327 1.206801 0.4993645 0.4937876 0.5016102 0.4840826 -1 -1 -1 -1 0.7359141 1
64 1 44.99404 0.3492466 1.661149 -2.491027 3.744212 310.3243 1.205208 0.4980534 0.4928305 0.5037928 0.4836771 0.5289123 0.5610438 0.5132589 0.6225187 0.6667094 0.898266
65 1 45.00515 0.3492491 1.661143 -2.491092 3.736234 310.3149 1.21404 0.4980534 0.4928305 0.5037928 0.4836771 -1 -1 -1 -1 0.6667094 0.898266
66 1 45.01638 0.3492619 1.661149 -2.491149 3.736667 310.3071 1.222177 0.4961955 0.4915438 0.5050112 0.4816879 0.5300003 0.559467 0.5137782 0.6248495 0.8002198 0.3798727
67 1 45.02709 0.3492879 1.661134 -2.49113 3.731616 310.2897 1.247524 0.4961955 0.4915438 0.5050112 0.4816879 -1 -1 -1 -1 0.8002198 0.3798727
68 1 45.0387 0.3492962 1.661147 -2.491184 3.716905 310.2804 1.256804 0.4949766 0.4926955 0.5050112 0.4816879 0.5313535 0.5597454 -1 -1 0.4810488 0.3798727
69 1 45.04918 0.3492972 1.661176 -2.491235 3.7006 310.2792 1.276898 0.4949766 0.4926955 0.5050112 0.4816879 -1 -1 -1 -1 0.4810488 0.3798727
70 1 45.0606 0.3493353 1.661182 -2.491256 3.687702 310.2658 1.276474 0.513337 0.4777414 0.5446115 0.430004 0 1 0.5334403 0.6943744 0 0.2419512
71 1 45.07142 0.34934 1.661187 -2.491306 3.674909 310.2623 1.276523 0.513337 0.4777414 0.5446115 0.430004 -1 -1 -1 -1 0 0.2419512
72 1 45.08264 0.3493585 1.66119 -2.491361 3.671647 310.2486 1.262106 0.513337 0.4777414 0.5446115 0.430004 0 1 -1 -1 0 0.2419512
73 1 45.0938 0.3493794 1.661141 -2.491431 3.669062 310.2423 1.26622 0.513337 0.4777414 0.5446115 0.430004 -1 -1 -1 -1 0 0.2419512
74 1 45.10496 0.3494193 1.661157 -2.491486 3.688604 310.2274 1.270941 0.5638532 0.5042649 0.5828709 0.4788802 0.4747673 0.5927344 0.5859776 0.6761982 0.99 0.4199196
75 1 45.1159 0.3494611 1.661145 -2.491544 3.688679 310.2209 1.271479 0.5638532 0.5042649 0.5828709 0.4788802 -1 -1 -1 -1 0.99 0.4199196
76 1 45.1275 0.3496063 1.661129 -2.491603 3.693654 310.2106 1.268085 0.5737751 0.5068612 0.5918106 0.505438 0.4659977 0.5978481 0.6031344 0.6601417 0.99 0.5647157
77 1 45.13816 0.3496608 1.66113 -2.491654 3.693186 310.2073 1.270414 0.5737751 0.5068612 0.5918106 0.505438 -1 -1 -1 -1 0.99 0.5647157
78 1 45.14972 0.3497018 1.661135 -2.49172 3.686718 310.2197 1.273628 0.5746212 0.507945 0.5918384 0.5105703 0.4654543 0.5988769 0.6049405 0.6559299 0.745806 0.8031869
79 1 45.16028 0.3496734 1.661199 -2.491741 3.675673 310.2168 1.279027 0.5746212 0.507945 0.5918384 0.5105703 -1 -1 -1 -1 0.745806 0.8031869
80 1 45.17181 0.3497241 1.661199 -2.491761 3.645838 310.2185 1.286747 0.5749182 0.5089801 0.5924401 0.5112168 0.4654278 0.5996897 0.6056851 0.6558363 0.7449601 0.9614185
81 1 45.18268 0.3497798 1.661204 -2.491793 3.634382 310.2276 1.285197 0.5749182 0.5089801 0.5924401 0.5112168 -1 -1 -1 -1 0.7449601 0.9614185
82 1 45.19431 0.3498511 1.661224 -2.491785 3.620069 310.2341 1.284275 0.5757792 0.5095941 0.5924264 0.5119733 0.4647482 0.600399 0.6059345 0.6552064 0.6936742 0.8628275
83 1 45.2048 0.3499154 1.661257 -2.491805 3.626952 310.2338 1.273328 0.5757792 0.5095941 0.5924264 0.5119733 -1 -1 -1 -1 0.6936742 0.8628275
84 1 45.21656 0.3499619 1.661275 -2.491849 3.61585 310.2475 1.263595 0.5764545 0.5103687 0.5926253 0.5127785 0.4642872 0.6011572 0.6063846 0.6546919 0.7244151 0.7133652
85 1 45.22761 0.3499431 1.661241 -2.491851 3.61056 310.2385 1.251607 0.5764545 0.5103687 0.5926253 0.5127785 -1 -1 -1 -1 0.7244151 0.7133652
86 1 45.23851 0.3499829 1.661252 -2.491878 3.604984 310.252 1.249639 0.5767115 0.5106269 0.5918552 0.5118541 0.4641019 0.6014205 0.6053983 0.6548895 0.6443136 0.9699082
87 1 45.24915 0.350037 1.661267 -2.4919 3.600204 310.2544 1.256861 0.5767115 0.5106269 0.5918552 0.5118541 -1 -1 -1 -1 0.6443136 0.9699082
88 1 45.26065 0.3501056 1.66126 -2.491848 3.591576 310.261 1.258868 0.5775298 0.5112496 0.5912924 0.5121236 0.4634607 0.6021211 0.6050025 0.6542608 0.6945356 0.8288599
89 1 45.27155 0.3501327 1.661291 -2.491863 3.580729 310.2734 1.267105 0.5775298 0.5112496 0.5912924 0.5121236 -1 -1 -1 -1 0.6945356 0.8288599
90 1 45.2827 0.3501603 1.661304 -2.491866 3.554779 310.2708 1.27092 0.5710151 0.5150548 0.586412 0.515139 0.4707837 0.6025655 0.6017624 0.6482908 0.5704435 0.4476178
91 1 45.29359 0.3501192 1.661329 -2.491841 3.541252 310.2613 1.268556 0.5710151 0.5150548 0.586412 0.515139 -1 -1 -1 -1 0.5704435 0.4476178
92 1 45.30491 0.3501089 1.661345 -2.491837 3.541856 310.2671 1.26289 0.513337 0.4777414 0.5009176 0.4811749 0 1 0 1 0 0
93 1 45.31604 0.3501139 1.66133 -2.491827 3.534276 310.2576 1.261409 0.513337 0.4777414 0.5009176 0.4811749 -1 -1 -1 -1 0 0
94 1 45.32709 0.3501148 1.661342 -2.491988 3.530007 310.2628 1.272877 0.513337 0.4777414 0.536024 0.5602002 -1 -1 0.568959 0.5800247 0 0.8828136
95 1 45.33808 0.3501128 1.661317 -2.491986 3.538619 310.2526 1.270695 0.513337 0.4777414 0.536024 0.5602002 -1 -1 -1 -1 0 0.8828136
96 1 45.34937 0.350105 1.661295 -2.491996 3.5461 310.2577 1.275039 0.5574361 0.5641747 0.5368233 0.5612677 0.4998328 0.6314118 0.5700434 0.5797025 0.3075599 0.9626875
97 1 45.36042 0.3500196 1.661299 -2.491895 3.569649 310.2524 1.266719 0.5574361 0.5641747 0.5368233 0.5612677 -1 -1 -1 -1 0.3075599 0.9626875
98 1 45.37173 0.350026 1.661252 -2.491887 3.57161 310.2508 1.273062 0.5570493 0.5642715 0.5375127 0.5609336 0.5002627 0.6313427 0.5706114 0.5803671 0.4539343 1
99 1 45.38294 0.3500144 1.661236 -2.491873 3.588114 310.258 1.267555 0.5570493 0.5642715 0.5375127 0.5609336 -1 -1 -1 -1 0.4539343 1
100 1 45.39373 0.3499721 1.661221 -2.491809 3.600701 310.2661 1.269965 0.5566159 0.5640419 0.538664 0.5617796 0.500618 0.6310337 0.5719699 0.5804266 0.4628462 1
101 1 45.40489 0.349959 1.661159 -2.491774 3.609812 310.2739 1.271683 0.5566159 0.5640419 0.538664 0.5617796 -1 -1 -1 -1 0.4628462 1
102 1 45.41587 0.3499533 1.661153 -2.491778 3.62089 310.298 1.280392 0.5559277 0.5642154 0.5392597 0.5620237 0.5013818 0.6309112 0.5726159 0.5806038 0.3815033 1
103 1 45.42727 0.3499348 1.661125 -2.491698 3.622029 310.3083 1.286253 0.5559277 0.5642154 0.5392597 0.5620237 -1 -1 -1 -1 0.3815033 1
104 1 45.43803 0.3499351 1.6611 -2.491657 3.61665 310.3152 1.289617 0.5562909 0.5642241 0.538982 0.5620725 0.5010162 0.6310446 0.5723624 0.5803993 0.3491014 1
105 1 45.44926 0.3499536 1.66108 -2.491626 3.614798 310.3216 1.296504 0.5562909 0.5642241 0.538982 0.5620725 -1 -1 -1 -1 0.3491014 1
106 1 45.46022 0.3498803 1.661083 -2.491644 3.609478 310.3279 1.299658 0.5564618 0.5639448 0.5385746 0.5628076 0.5007384 0.6309132 0.5721837 0.5796027 0.4501873 0.919997
107 1 45.47142 0.3498923 1.661067 -2.491623 3.603482 310.3363 1.299684 0.5564618 0.5639448 0.5385746 0.5628076 -1 -1 -1 -1 0.4501873 0.919997
108 1 45.48772 0.3499651 1.661064 -2.491594 3.615797 310.3423 1.290642 0.5563629 0.5642998 0.5387855 0.5628411 0.5009713 0.6311218 0.572397 0.5797048 0.3874857 1
109 1 45.49886 0.3500236 1.661182 -2.491628 3.619522 310.341 1.27977 0.5563629 0.5642998 0.5387855 0.5628411 -1 -1 -1 -1 0.3874857 1
110 1 45.51004 0.3500398 1.661156 -2.491614 3.610299 310.3442 1.274928 0.5563629 0.5642998 0.5388061 0.5633788 -1 -1 0.5725736 0.579315 0.3874857 1
111 1 45.52095 0.350121 1.661145 -2.49155 3.608906 310.3396 1.256092 0.5563629 0.5642998 0.5388061 0.5633788 -1 -1 -1 -1 0.3874857 1
112 1 45.53207 0.3501713 1.661207 -2.491567 3.621483 310.3448 1.253731 0.5562373 0.5640394 0.5386823 0.5636839 0.5010016 0.6308993 0.5725429 0.579012 0.4381158 1
113 1 45.54324 0.3501922 1.661201 -2.49154 3.616432 310.3512 1.242914 0.5562373 0.5640394 0.5386823 0.5636839 -1 -1 -1 -1 0.4381158 1
114 1 45.55446 0.3501914 1.661202 -2.49144 3.606971 310.3555 1.232092 0.513337 0.4777414 0.5388052 0.564341 0 1 0.5728526 0.5785952 0 1
115 1 45.56546 0.3501604 1.661162 -2.491351 3.614319 310.3704 1.223243 0.513337 0.4777414 0.5388052 0.564341 -1 -1 -1 -1 0 1
116 1 45.57665 0.3501864 1.661173 -2.491319 3.612959 310.3836 1.220169 0.513337 0.4777414 0.5383767 0.5644397 0 1 0.5724677 0.578263 0 1
117 1 45.5876 0.3500762 1.661198 -2.491248 3.603946 310.393 1.230885 0.513337 0.4777414 0.5383767 0.5644397 -1 -1 -1 -1 0 1
118 1 45.59914 0.3500486 1.661189 -2.491188 3.591179 310.409 1.236213 0.513337 0.4777414 0.53873 0.5643959 0 1 0.572796 0.5785088 0 1
119 1 45.60973 0.3500666 1.661219 -2.491145 3.599919 310.4121 1.252552 0.513337 0.4777414 0.53873 0.5643959 -1 -1 -1 -1 0 1
120 1 45.62092 0.3501137 1.661221 -2.491118 3.588511 310.4296 1.260302 0.513337 0.4777414 0.538489 0.564752 0 1 0.5726669 0.5780975 0 1
121 1 45.63237 0.3500921 1.661216 -2.49105 3.589176 310.4366 1.248038 0.513337 0.4777414 0.538489 0.564752 -1 -1 -1 -1 0 1
122 1 45.64354 0.3500938 1.661196 -2.49103 3.591071 310.4445 1.219572 0.513337 0.4777414 0.5383528 0.5642843 0 1 0.5723994 0.5783646 0 1
123 1 45.65487 0.3500894 1.661214 -2.490966 3.602258 310.457 1.194494 0.513337 0.4777414 0.5383528 0.5642843 -1 -1 -1 -1 0 1
124 1 45.66548 0.3500054 1.661113 -2.490847 3.604344 310.4557 1.175498 0.513337 0.4777414 0.5383729 0.5641603 0 1 0.5723829 0.5784694 0 1
125 1 45.67643 0.3499848 1.661117 -2.49081 3.603708 310.4593 1.156505 0.513337 0.4777414 0.5383729 0.5641603 -1 -1 -1 -1 0 1
126 1 45.6877 0.3499066 1.661124 -2.490785 3.607091 310.4649 1.155579 0.513337 0.4777414 0.5379373 0.5642108 0 1 0.571977 0.5781692 0 1
127 1 45.69886 0.3499104 1.661184 -2.49078 3.605713 310.4793 1.174845 0.513337 0.4777414 0.5379373 0.5642108 -1 -1 -1 -1 0 1
128 1 45.71014 0.3499008 1.661156 -2.490754 3.600264 310.4852 1.192212 0.513337 0.4777414 0.5379373 0.5642108 0 1 -1 -1 0 1
129 1 45.72559 0.349777 1.661172 -2.490734 3.620189 310.5004 1.221438 0.513337 0.4777414 0.5384071 0.5648066 0 1 0.5726036 0.5780073 0 1
130 1 45.73265 0.3497614 1.661191 -2.490739 3.620111 310.5126 1.23398 0.513337 0.4777414 0.5384071 0.5648066 -1 -1 -1 -1 0 1
131 1 45.74261 0.3497344 1.661184 -2.490716 3.627155 310.5103 1.247959 0.513337 0.4777414 0.5384071 0.5648066 -1 -1 -1 -1 0 1
132 1 45.75388 0.3497323 1.661179 -2.490578 3.628516 310.5057 1.248636 0.513337 0.4777414 0.5384071 0.5648066 0 1 -1 -1 0 1
133 1 45.76513 0.3496867 1.661163 -2.490565 3.634643 310.5045 1.238363 0.513337 0.4777414 0.5384071 0.5648066 -1 -1 -1 -1 0 1
134 1 45.7761 0.3496517 1.661155 -2.490532 3.635371 310.4893 1.235916 0.5417362 0.5603421 0.538913 0.5645847 0.5140255 0.6231779 0.5730275 0.5784783 0.99 1
135 1 45.78708 0.3495351 1.661174 -2.490407 3.647706 310.4716 1.223468 0.5417362 0.5603421 0.538913 0.5645847 -1 -1 -1 -1 0.99 1
136 1 45.79861 0.3494842 1.661147 -2.490375 3.65781 310.4554 1.223676 0.5388693 0.5570508 0.5403469 0.5633123 0.5155306 0.6198709 0.5740404 0.5802981 0.8883401 0.9390422
137 1 45.8092 0.3494644 1.661141 -2.490363 3.669849 310.4498 1.215567 0.5388693 0.5570508 0.5403469 0.5633123 -1 -1 -1 -1 0.8883401 0.9390422
138 1 45.82169 0.34932 1.661132 -2.490323 3.675468 310.4435 1.204714 0.5334456 0.5498634 0.5412036 0.5597346 0.5179484 0.6129458 0.5738185 0.5835033 0.9884518 0.3482544
139 1 45.83166 0.3492998 1.661135 -2.490298 3.684036 310.4414 1.201651 0.5334456 0.5498634 0.5412036 0.5597346 -1 -1 -1 -1 0.9884518 0.3482544
140 1 45.84277 0.3492858 1.661145 -2.490261 3.680141 310.4466 1.212312 0.513337 0.4777414 0.59806 0.4516306 0 1 0.5885751 0.7118042 0 0.8309178
141 1 45.85429 0.3491879 1.661152 -2.490168 3.670836 310.4527 1.212609 0.513337 0.4777414 0.3319579 0.4029855 -1 -1 0.2796342 0.6553726 0 0.7257444
142 1 45.86552 0.3491442 1.661111 -2.490116 3.659522 310.4712 1.206082 0.6948112 0.4807017 0.3319579 0.4029855 0.3362631 0.6148557 -1 -1 0.9322878 0.7257444
143 1 45.87607 0.3491179 1.661135 -2.490062 3.665307 310.4814 1.197644 0.6948112 0.4807017 0.3319579 0.4029855 -1 -1 -1 -1 0.9322878 0.7257444
144 1 45.88721 0.3489969 1.66116 -2.489974 3.656453 310.495 1.188647 0.5259001 0.4660656 0.5009176 0.4811749 0.4982592 0.5534929 0 1 0.5437077 0
145 1 45.89859 0.3489273 1.661158 -2.489873 3.662963 310.5033 1.177537 0.5259001 0.4660656 0.5009176 0.4811749 -1 -1 -1 -1 0.5437077 0
146 1 45.90973 0.3488931 1.661167 -2.489825 3.664225 310.5185 1.179484 0.513337 0.4777414 0.5078132 0.4651472 0 1 0.5107326 0.6405823 0 0.7248499
147 1 45.92046 0.3488359 1.661183 -2.489784 3.669888 310.5325 1.169404 0.513337 0.4777414 0.5078132 0.4651472 -1 -1 -1 -1 0 0.7248499
148 1 45.93204 0.3487866 1.661178 -2.489735 3.666446 310.5403 1.170282 0.5194862 0.4714824 0.5009176 0.4811749 0.5050153 0.5548764 0 1 0.99 0
149 1 45.94337 0.3487498 1.661193 -2.489683 3.660829 310.5397 1.181394 0.5206951 0.4708713 0.5009176 0.4811749 0.5038497 0.5548988 0 1 0.7477159 0
150 1 45.95368 0.3487156 1.661211 -2.489568 3.660006 310.5385 1.189158 0.5206951 0.4708713 0.5009176 0.4811749 -1 -1 -1 -1 0.7477159 0
151 1 45.96553 0.3486672 1.661261 -2.489541 3.656387 310.542 1.186774 0.5206296 0.4713278 0.5009176 0.4811749 0.504028 0.5551833 -1 -1 0.7606762 0
152 1 45.97623 0.3486184 1.661249 -2.489494 3.649672 310.532 1.174905 0.5206296 0.4713278 0.5009176 0.4811749 -1 -1 -1 -1 0.7606762 0
153 1 45.98708 0.3486202 1.661249 -2.489378 3.653946 310.5297 1.167474 0.5206296 0.4713278 0.5009176 0.4811749 -1 -1 -1 -1 0.7606762 0
154 1 45.99828 0.3485882 1.661242 -2.48935 3.664115 310.5229 1.166909 0.5203959 0.471976 0.519722 0.4671415 0.5043983 0.5555365 0.523177 0.6454926 0.7978821 1
155 1 46.00932 0.3485252 1.661221 -2.489292 3.667383 310.5135 1.15766 0.5203959 0.471976 0.519722 0.4671415 -1 -1 -1 -1 0.7978821 1
