pcIndex middleAcc leftAcc leftCon rightAcc rightCon caliIndex
1 1.565106 1.994687 0.99 1.558716 0.6889316 0
1 1.564981 1.994589 0.99 1.558841 0.6889316 0
1 1.506492 1.892275 0.7735131 1.54497 0.8398125 0
1 1.506232 1.892068 0.7735131 1.544717 0.8398125 0
1 1.529567 1.841857 0.7675213 1.661657 0.9970958 0
1 1.529311 1.841644 0.7675213 1.661422 0.9970958 0
1 1.50298 1.816392 0.6829432 1.642348 0.8944219 0
1 1.50259 1.816285 0.6829432 1.642348 0.8944219 0
1 1.433814 1.72499 0.7152095 1.627746 0.9468174 0
1 1.433814 1.724763 0.7152095 1.627746 0.9468174 0
1 1.431902 1.724877 0.7152095 1.582514 0.8125566 0
1 1.432038 1.725217 0.7152095 1.582885 0.8125566 0
1 1.365587 1.721924 0.7874224 1.416236 0.8856009 0
1 1.365444 1.72181 0.7874224 1.415822 0.8856009 0
1 1.287248 1.762031 0.8124922 1.270262 1 0
1 1.2874 1.762253 0.8124922 1.270262 1 0
1 1.250231 1.758918 0.8208994 1.198283 0.6450114 0
1 1.249762 1.758584 0.8208994 1.198283 0.6450114 0
1 1.168854 1.758696 0.8208994 0.9177057 0.9235474 0
1 1.169188 1.758807 0.8208994 0.9174925 0.9235474 0
1 1.096465 1.761253 0.7360513 0.7483428 0.7686461 0
1 1.09593 1.76092 0.7360513 0.7483428 0.7686461 0
1 1.071189 1.707315 0.7261701 0.7356848 0.8343641 0
1 1.071371 1.7072 0.7261701 0.7356848 0.8343641 0
1 1.066429 1.737763 0.7935312 0.6221254 0.9832493 0
1 1.066245 1.73765 0.7935312 0.6218109 0.9832493 0
1 1.039482 1.737763 0.7935312 0.5315546 0.9612824 0
1 1.039482 1.737763 0.7935312 0.5308178 0.9612824 0
1 1.065143 1.769125 0.8906087 0.508604 0.8317024 0
1 1.06496 1.769125 0.8906087 0.508604 0.8317024 0
1 1.074836 1.787503 0.8022351 0.5089886 0.8317024 0
1 1.075018 1.787394 0.8022351 0.508604 0.8317024 0
1 1.055547 1.769125 0.778271 0.4735395 0.7982768 0
1 1.060541 1.774206 0.8433144 0.5203939 0.8251473 0
1 1.060541 1.774206 0.8433144 0.5211454 0.8251473 0
1 1.060725 1.774427 0.8433144 0.5207698 0.8251473 0
1 0.9940628 1.709377 0.8223742 0.5132 0.8593056 0
1 0.993472 1.709033 0.8223742 0.5124369 0.8593056 0
1 1.040987 1.749212 0.7284285 0.5743721 0.7817388 0
1 1.040423 1.7491 0.7284285 0.5740312 0.7817388 0
1 1.089303 1.799941 0.743459 0.6045791 0.7662435 0
1 1.089663 1.799615 0.743459 0.6049027 0.7662435 0
1 1.080465 1.780922 0.8255782 0.6145305 0.7983792 0
1 1.080284 1.780702 0.8255782 0.614212 0.7983792 0
1 1.079559 1.778943 0.7177355 0.5921526 0.8746423 0
1 1.079559 1.778613 0.7177355 0.5921526 0.8746423 0
1 1.260053 1.999195 0.655003 0.6968932 0.9441647 0
1 1.259898 1.999195 0.655003 0.6968932 0.9441647 0
1 1.44035 2.144754 0.4481185 0.9731742 0.6720557 0
1 1.44035 2.144662 0.4481185 0.9731742 0.6720557 0
1 1.527006 2.207885 0.6740147 1.061647 0.5506464 0
1 1.526878 2.207885 0.6740147 1.062016 0.5506464 0
1 1.606325 2.238608 0.6620796 1.184982 0.8061237 0
1 1.606203 2.238696 0.6620796 1.184651 0.8061237 0
1 1.597774 2.253683 0.7160007 1.145005 0.6955717 0
1 1.597652 2.253683 0.7160007 1.144834 0.6955717 0
1 1.684931 2.314607 0.7865862 1.270878 0.684116 0
1 1.684815 2.314438 0.7865862 1.27057 0.684116 0
1 1.719081 2.314607 0.7865862 1.368021 0.8588852 0
1 1.701459 2.283791 0.7678027 1.368021 0.8588852 0
1 1.734494 2.337745 0.7715404 1.384374 0.705228 0
1 1.734607 2.337913 0.7715404 1.384374 0.705228 0
1 1.83419 2.420103 0.642166 1.493838 0.9432441 0
1 1.83419 2.420103 0.642166 1.493969 0.9432441 0
1 1.825528 2.362149 0.6931098 1.556957 0.8404964 0
1 1.82542 2.362066 0.6931098 1.557083 0.8404964 0
1 1.819514 2.361983 0.6931098 1.529183 0.962324 0
1 1.819622 2.361983 0.6931098 1.529183 0.962324 0
1 1.821986 2.375452 0.7182515 1.529183 0.962324 0
1 1.821986 2.375534 0.7182515 1.529311 0.962324 0
1 1.810457 2.409972 0.7338018 1.430398 0.8603033 0
1 1.810565 2.410135 0.7338018 1.430808 0.8603033 0
1 1.882424 2.484356 0.7730525 1.501938 0.861683 0
1 1.882632 2.484671 0.7730525 1.502069 0.861683 0
1 1.925493 2.490415 0.6096309 1.581895 0.8604721 0
1 1.925493 2.490415 0.6096309 1.582019 0.8604721 0
1 2.014506 2.480413 0.7567663 1.78246 0.8058786 0
1 2.014409 2.480571 0.7567663 1.78257 0.8058786 0
1 1.983272 2.508426 0.7216931 1.673276 0.973644 0
1 1.983272 2.508504 0.7216931 1.673159 0.973644 0
1 2.007304 2.455032 0.5901516 1.666361 0.7059206 0
1 2.007304 2.454873 0.5901516 1.666244 0.7059206 0
1 1.912439 2.295843 0.7962052 1.666244 0.7059206 0
1 1.912643 2.295843 0.7962052 1.666361 0.7059206 0
1 2.057759 1.856567 0.8688527 2.275119 0.6198207 0
1 2.05795 1.856778 0.8688527 2.275119 0.6198207 0
1 8.669183 1.344939 0.8243407 16.79125 0 0
1 8.669115 1.344794 0.8243407 16.79119 0 0
1 16.53554 4.213008 0.5932789 28.55739 0.5984964 0
1 17.5086 18.24617 0 16.79118 0 0
1 17.50857 18.24606 0 16.79112 0 0
1 17.50857 18.24604 0 16.79114 0 0
1 17.50859 18.24603 0 16.79117 0 0
1 17.50851 18.24604 0 16.79108 0 0
1 3.193347 1.046237 0.99 5.344121 0.7022185 0
1 3.193592 1.046611 0.99 5.344195 0.7022185 0
1 2.541604 1.136944 0.8757806 3.956958 0.3280296 0
1 2.54145 1.136772 0.8757806 3.956859 0.3280296 0
1 2.317058 1.160284 0.8660135 3.478684 0.341242 0
1 2.317311 1.16079 0.8660135 3.478909 0.341242 0
1 2.057854 1.088225 0.7747255 3.029054 0.3623296 0
1 1.641514 1.123961 0.8579008 2.159305 0.5041125 0
1 1.641514 1.123961 0.8579008 2.159486 0.5041125 0
1 1.641633 1.12431 0.8579008 2.159395 0.5041125 0
1 1.482001 1.141239 0.7737935 1.829169 0.418388 0
1 1.482001 1.14141 0.7737935 1.829383 0.418388 0
1 1.444285 1.229397 0.8585543 1.66777 0.6870247 0
1 1.500374 1.452122 0.7575703 1.568353 0.5614162 0
1 1.500374 1.452122 0.7575703 1.568228 0.5614162 0
1 1.500374 1.452122 0.7575703 1.568228 0.5614162 0
1 1.577684 1.607665 0.7979741 1.589547 0.5686789 0
1 1.57756 1.607665 0.7979741 1.58967 0.5686789 0
1 1.501808 1.607543 0.7979741 1.431765 0.7291483 0
1 1.502069 1.607665 0.7979741 1.431765 0.7291483 0
1 1.549902 1.765581 0.6877137 1.379133 0.7988019 0
1 1.549776 1.765581 0.6877137 1.379275 0.7988019 0
1 1.557083 1.813697 0.7203624 1.337937 0.8263737 0
1 1.557083 1.813589 0.7203624 1.337937 0.8263737 0
1 1.451043 1.813481 0.7203624 1.122742 0.8276032 0
1 1.451178 1.813589 0.7203624 1.122742 0.8276032 0
1 1.448884 1.816069 0.7060965 1.115924 0.7892876 0
1 1.448884 1.816069 0.7060965 1.116099 0.7892876 0
1 1.435042 1.779713 0.7010863 1.127264 0.7886203 0
1 1.435042 1.779933 0.7010863 1.127091 0.7886203 0
1 1.414577 1.786846 0.73252 1.064408 0.7457806 0
1 1.414715 1.786956 0.73252 1.064408 0.7457806 0
1 1.374443 1.780482 0.6912493 0.9922896 0.6683047 0
1 1.374443 1.780262 0.6912493 0.9920924 0.6683047 0
1 1.359411 1.755131 0.8620154 0.9922896 0.6683047 0
1 1.359987 1.755243 0.8620154 0.9922896 0.6683047 0
1 1.328985 1.75357 0.7351985 0.9341894 0.7431104 0
1 1.329279 1.753681 0.7351985 0.9346082 0.7431104 0
1 1.293163 1.766025 0.6757749 0.8444148 0.5227665 0
1 1.293466 1.766025 0.6757749 0.844183 0.5227665 0
1 1.192061 1.64044 0.7545031 0.8098756 0.7400663 0
1 1.192061 1.64056 0.7545031 0.8098756 0.7400663 0
1 1.179851 1.602055 0.7222286 0.8028382 0.6155832 0
1 1.180017 1.6023 0.7222286 0.8030819 0.6155832 0
1 1.10074 1.488458 0.6857331 0.7775803 0.7237174 0
1 1.10074 1.488589 0.6857331 0.7773286 0.7237174 0
1 1.055918 1.442251 0.8561591 0.7415132 0.7130153 0
1 1.056103 1.442251 0.8561591 0.7420408 0.7130153 0
1 0.9831765 1.385504 0.7021723 0.6262009 0.8417692 0
1 0.9831765 1.385645 0.7021723 0.6262009 0.8417692 0
1 0.920261 1.29392 0.6427217 0.5888388 0.8374331 0
1 0.9153573 1.300407 0.6623295 0.6205508 0.786598 0
1 0.9155711 1.300256 0.6623295 0.6205508 0.786598 0
1 0.9155711 1.300407 0.6623295 0.6205508 0.786598 0
1 0.9985801 1.384091 0.7028813 0.6923862 0.7941558 0
1 0.9981881 1.38395 0.7028813 0.6918207 0.7941558 0
1 1.039858 1.418997 0.6732641 0.7689767 0.7823561 0
1 1.039858 1.419135 0.6732641 0.7689767 0.7823561 0
1 1.046237 1.408616 0.676254 0.7780834 0.8253024 0
1 1.046424 1.408894 0.676254 0.7775803 0.8253024 0
1 1.120823 1.502199 0.7746057 0.8242449 0.7438011 0
1 1.121172 1.50272 0.7746057 0.8240075 0.7438011 0
1 1.164157 1.551795 0.7728324 0.8908735 0.7514781 0
1 1.163652 1.551921 0.7728324 0.8906538 0.7514781 0
1 1.159947 1.565231 0.6669204 0.8769265 0.6904473 0
1 1.159778 1.564981 0.6669204 0.8762568 0.6904473 0
1 1.224293 1.639963 0.7359194 0.9084908 0.8321162 0
1 1.224613 1.640202 0.7359194 0.9084908 0.8321162 0
1 1.161127 1.606812 0.7286783 0.8127698 0.7400289 0
1 1.153009 1.682025 0.8076358 0.7682129 0.7270641 0
1 1.152839 1.682257 0.8076358 0.7682129 0.7270641 0
1 1.153518 1.682374 0.8076358 0.7682129 0.7270641 0
1 1.270878 1.767133 0.6976824 0.9443973 0.8621197 0
1 1.270878 1.767243 0.6976824 0.9448116 0.8621197 0
1 1.304763 1.767133 0.6976824 1.007942 0.8112676 0
1 1.304763 1.767243 0.6976824 1.007748 0.8112676 0
1 1.373161 1.795587 0.72544 1.075382 0.6840496 0
1 1.372876 1.795696 0.72544 1.0752 0.6840496 0
1 1.457771 1.895065 0.6759864 1.169021 0.7511255 0
1 1.457637 1.895169 0.6759864 1.169021 0.7511255 0
1 1.444962 1.894962 0.6759864 1.127612 0.8285539 0
1 1.445097 1.895169 0.6759864 1.128132 0.8285539 0
1 1.427247 1.863827 0.6942497 1.103049 0.6893572 0
1 1.427522 1.863932 0.6942497 1.103404 0.6893572 0
1 1.34188 1.842813 0.7022968 0.9433607 0.7271756 0
1 1.341734 1.842707 0.7022968 0.9433607 0.7271756 0
1 1.308208 1.780482 0.7278457 0.9512104 0.8475307 0
1 1.307909 1.780482 0.7278457 0.9510047 0.8475307 0
1 1.313284 1.780702 0.7278457 0.9520329 0.7277591 0
1 1.313433 1.780482 0.7278457 0.9520329 0.7277591 0
1 1.259121 1.745964 0.742475 0.8448781 0.7913954 0
1 1.259277 1.745852 0.742475 0.8444148 0.7913954 0
1 1.273339 1.778613 0.810106 0.8451096 0.7913954 0
1 1.273032 1.778283 0.810106 0.8444148 0.7913954 0
1 1.266559 1.768018 0.7276281 0.8989637 0.6639676 0
1 1.266559 1.767908 0.7276281 0.8989637 0.6639676 0
1 1.320714 1.837815 0.6809601 0.9255615 0.5084333 0
1 1.320565 1.837815 0.6809601 0.9257729 0.5084333 0
1 1.339399 1.887408 0.6757096 0.9249271 0.5084333 0
1 1.339545 1.887719 0.6757096 0.9255615 0.5084333 0
1 1.308806 1.913053 0.7773916 0.7974581 0.5988184 0
1 1.308657 1.912848 0.7773916 0.7969672 0.5988184 0
1 1.347556 1.985048 0.684011 0.7689767 0.6188061 0
1 1.347265 1.984851 0.684011 0.7687222 0.6188061 0
1 1.378566 2.033554 0.6638059 0.7835966 0.6142723 0
1 1.37885 2.033651 0.6638059 0.7840959 0.6142723 0
1 1.37885 2.042964 0.6987014 0.7783349 0.7089624 0
1 1.379133 2.04306 0.6987014 0.7783349 0.7089624 0
1 1.353786 2.039992 0.6608425 0.7306137 0.7681531 0
1 1.353786 2.039896 0.6608425 0.7308815 0.7681531 0
1 1.323082 1.968315 0.7003257 0.749649 0.5829523 0
1 1.322786 1.968017 0.7003257 0.7491269 0.5829523 0
1 1.237962 1.783448 0.7706767 0.7378095 0.8602731 0
1 1.237646 1.783338 0.7706767 0.7378095 0.8602731 0
1 1.115573 1.366733 0.8939345 0.8983104 0.4593046 0
1 1.115924 1.366876 0.8939345 0.8987461 0.4593046 0
1 1.018756 1.284966 0.8355646 0.8983104 0.4593046 0
1 1.018756 1.285118 0.8355646 0.8985283 0.4593046 0
1 10.38823 18.24618 0 2.770221 0.4001732 0
1 10.38796 18.24594 0 2.77001 0.4001732 0
1 17.50862 18.24612 0 16.79123 0 0
1 17.50854 18.24602 0 16.79117 0 0
1 8.337505 0.3214254 0.5301445 16.79116 0 0
1 8.337459 0.3220336 0.5301445 16.79108 0 0
1 8.43112 0.3566318 0.4859397 16.79114 0 0
1 8.431143 0.3571801 0.4859397 16.7911 0 0
1 8.43119 0.3577275 0.4859397 16.79117 0 0
1 8.431213 0.3571801 0.4859397 16.79119 0 0
1 8.485242 0.4083038 0.4645177 16.79131 0 0
1 8.485356 0.4087828 0.4645177 16.79124 0 0
1 1.40235 0.4841639 0.4300122 2.575571 0.4449006 0
1 1.40235 0.4837596 0.4300122 2.575723 0.4449006 0
1 1.462997 0.7165515 0.3848766 2.403385 0.6543428 0
1 1.462863 0.7165515 0.3848766 2.403222 0.6543428 0
1 1.400675 0.7162784 0.3848766 2.295502 0.6528555 0
1 1.400675 0.7165515 0.3848766 2.295417 0.6528555 0
1 1.437902 0.9439828 0.4036501 2.085253 0.6115779 0
1 1.438038 0.9443973 0.4036501 2.085065 0.6115779 0
1 1.619067 1.264858 0.4327818 2.077825 0.4540141 0
1 1.618946 1.264704 0.4327818 2.077731 0.4540141 0
1 1.727371 1.464735 0.4136458 2.103382 0.7510681 0
1 1.727371 1.464868 0.4136458 2.103382 0.7510681 0
1 1.693851 1.464868 0.4136458 2.063079 0.8339707 0
1 1.693966 1.464601 0.4136458 2.063079 0.8339707 0
1 1.802331 1.660007 0.3848498 2.07462 0.6770173 0
1 1.802331 1.660007 0.3848498 2.074526 0.6770173 0
1 1.961443 1.963238 0.4623146 2.07462 0.6770173 0
1 1.961243 1.963238 0.4623146 2.074337 0.6770173 0
1 2.004181 2.178076 0.7301077 1.93856 0.87915 0
1 2.004279 2.178166 0.7301077 1.938762 0.87915 0
1 2.043922 2.337075 0.7009771 1.875237 0.6422742 0
1 2.043922 2.336908 0.7009771 1.875341 0.6422742 0
1 2.078296 2.403629 0.6930687 1.875237 0.6422742 0
1 2.078296 2.403548 0.6930687 1.875237 0.6422742 0
1 2.042102 2.348687 0.7689437 1.883152 0.7792447 0
1 2.042006 2.348521 0.7689437 1.883152 0.7792447 0
1 2.011005 2.404443 0.7271289 1.740238 0.8145956 0
1 2.011102 2.404525 0.7271289 1.740238 0.8145956 0
1 2.011005 2.398657 0.8026125 1.762031 0.73664 0
1 2.011102 2.39882 0.8026125 1.762031 0.73664 0
1 2.025551 2.432606 0.7587523 1.757917 0.8059772 0
1 2.009934 2.438152 0.6989004 1.738776 0.729155 0
1 2.009837 2.438152 0.6989004 1.738776 0.729155 0
1 2.00974 2.438152 0.6989004 1.738776 0.729155 0
1 1.662364 1.965928 0.7136819 1.508309 0.4091479 0
1 1.662246 1.966027 0.7136819 1.50818 0.4091479 0
1 1.390861 1.603276 0.7612511 1.342026 0.3123857 0
1 1.39072 1.603155 0.7612511 1.341734 0.3123857 0
1 1.252421 1.499722 0.6958792 1.287248 0.4973671 0
1 1.252108 1.499461 0.6958792 1.287096 0.4973671 0
1 1.188774 1.463799 0.6634446 1.319231 0.6820535 0
1 1.188444 1.463532 0.6634446 1.319083 0.6820535 0
1 1.185972 1.432448 0.7419992 1.390439 0.6647478 0
1 1.185807 1.432858 0.7419992 1.39072 0.6647478 0
1 1.113291 1.407365 0.7437804 1.30761 0.6013881 0
1 1.113466 1.407365 0.7437804 1.307909 0.6013881 0
1 1.106414 1.388608 0.7251113 1.316558 0.7404532 0
1 1.106591 1.388749 0.7251113 1.316261 0.7404532 0
1 1.09593 1.382393 0.6835803 1.29528 0.7529229 0
1 1.095751 1.382252 0.6835803 1.295431 0.7529229 0
1 1.067896 1.406113 0.7691632 1.243955 0.7870485 0
1 1.068079 1.406113 0.7691632 1.243955 0.7870485 0
1 1.056103 1.406252 0.7691632 1.189925 0.7984657 0
1 1.056288 1.406252 0.7691632 1.190419 0.7984657 0
1 0.7127182 0.782347 0.9573703 1.062016 0.4165734 0
1 0.7132671 0.782347 0.9573703 1.062568 0.4165734 0
1 0.7132671 0.7825971 0.9573703 1.062752 0.4165734 0
1 0.7132671 0.7828471 0.9573703 1.062568 0.4165734 0
1 1.122219 0.577091 0.3841202 1.727711 0.3881946 0
1 1.122393 0.57743 0.3841202 1.727711 0.3881946 0
1 6.290988 2.009837 0.4743573 13.41706 0.8520929 0
1 6.290957 2.010032 0.4743573 13.41686 0.8520929 0
1 31.4172 18.24614 0 42.96288 0.6376976 0
1 31.41716 18.24609 0 42.96285 0.6376976 0
1 10.20492 4.248422 0.6566143 16.79114 0 0
1 10.20506 4.248468 0.6566143 16.79118 0 0
1 17.50868 18.24617 0 16.79123 0 0
1 17.50852 18.24603 0 16.79115 0 0
1 1.584985 0.9187712 0.99 2.251511 0.3829183 0
1 1.584738 0.9187712 0.99 2.251424 0.3829183 0
1 1.71532 1.185477 0.7817967 2.251511 0.3829183 0
1 1.71532 1.185312 0.7817967 2.251685 0.3829183 0
1 1.746076 1.359843 0.7762402 2.159577 0.4069733 0
1 1.745964 1.359843 0.7762402 2.159577 0.4069733 0
1 1.643182 1.426013 0.7571282 1.941788 0.5097528 0
1 1.643301 1.42615 0.7571282 1.94199 0.5097528 0
1 1.64342 1.426013 0.7571282 1.94209 0.5097528 0
1 1.643301 1.42615 0.7571282 1.94209 0.5097528 0
1 1.64342 1.426287 0.7571282 1.94209 0.5097528 0
1 1.643301 1.42615 0.7571282 1.941889 0.5097528 0
1 1.64342 1.426287 0.7571282 1.942191 0.5097528 0
1 1.81402 1.879615 0.8408799 1.940276 0.8800473 0
1 1.813913 1.879719 0.8408799 1.940376 0.8800473 0
1 1.836963 1.941183 0.8988551 1.922441 0.8243874 0
1 1.837069 1.941385 0.8988551 1.922441 0.8243874 0
1 1.857937 1.933202 0.7135705 1.988988 0.6829492 0
1 1.857937 1.933202 0.7135705 1.988988 0.6829492 0
1 1.810457 1.933506 0.7135705 1.927626 0.6662814 0
1 1.810349 1.933404 0.7135705 1.927626 0.6662814 0
1 1.834937 1.981298 0.716805 1.935327 0.6943249 0
1 1.835044 1.981397 0.716805 1.935428 0.6943249 0
1 1.786298 1.981298 0.716805 1.851078 0.7161492 0
1 1.786408 1.981298 0.716805 1.851078 0.7161492 0
1 1.720219 1.969508 0.7645778 1.764695 0.7075987 0
1 1.720219 1.969409 0.7645778 1.764584 0.7075987 0
1 1.692348 1.916323 0.7443427 1.764473 0.7075987 0
1 1.692695 1.916528 0.7443427 1.764805 0.7075987 0
1 1.628467 1.879511 0.8326108 1.651142 0.6450564 0
1 1.628467 1.879407 0.8326108 1.650905 0.6450564 0
1 1.629428 1.872521 0.7450697 1.683653 0.6426314 0
1 1.629548 1.872626 0.7450697 1.683885 0.6426314 0
1 1.57458 1.855091 0.7526624 1.589547 0.6503355 0
1 1.574704 1.854985 0.7526624 1.589547 0.6503355 0
1 1.511938 1.84875 0.6833845 1.48253 0.6794356 0
1 1.511938 1.848644 0.6833845 1.482397 0.6794356 0
1 1.45871 1.828955 0.7126187 1.427385 0.6276299 0
1 1.463532 1.783338 0.9405209 1.454949 0.7114429 0
1 1.463532 1.783557 0.9405209 1.455084 0.7114429 0
1 1.463532 1.783557 0.9405209 1.454949 0.7114429 0
1 1.457502 1.808185 0.812865 1.456831 0.6526783 0
1 1.457637 1.808077 0.812865 1.456831 0.6526783 0
1 1.416098 1.77608 0.7663455 1.420513 0.8108956 0
1 1.416374 1.776191 0.7663455 1.420926 0.8108956 0
1 1.418169 1.76192 0.6972834 1.490034 0.6995992 0
1 1.417893 1.761698 0.6972834 1.490034 0.6995992 0
1 1.428344 1.832162 0.6497743 1.395496 0.6601535 0
1 1.428618 1.832162 0.6497743 1.395777 0.6601535 0
1 1.438991 1.829704 0.6580409 1.425601 0.6417863 0
1 1.439399 1.829918 0.6580409 1.426013 0.6417863 0
1 1.4571 1.82059 0.6997064 1.421064 0.6248329 0
1 1.456965 1.820482 0.6997064 1.421202 0.6248329 0
1 1.520327 1.903618 0.7731079 1.417479 0.6118107 0
1 1.520199 1.90372 0.7731079 1.417755 0.6118107 0
1 2.402896 1.903515 0.7731079 3.319656 0.4508855 0
1 3.627956 4.162878 0.5945429 3.319597 0.4508855 0
1 3.628064 4.162972 0.5945429 3.319774 0.4508855 0
1 3.62801 4.16283 0.5945429 3.319597 0.4508855 0
1 13.74435 18.24606 0 12.76303 0 0
1 13.74432 18.24607 0 12.763 0 0
1 17.50858 18.24611 0 16.79119 0 0
1 17.50871 18.24614 0 16.79125 0 0
1 17.50849 18.246 0 16.79115 0 0
1 17.50861 18.24609 0 16.79121 0 0
1 22.73842 18.24606 0 30.66772 0.5202232 0
1 22.7384 18.24611 0 30.66769 0.5202232 0
1 21.65389 18.24604 0 28.53511 0.8581932 0
1 21.65392 18.24608 0 28.53508 0.8581932 0
1 25.60363 27.61816 0.664677 28.53171 0.9929788 0
1 25.60371 27.61826 0.664677 28.53173 0.9929788 0
1 25.37967 27.05032 0.3163039 28.55937 0.9916493 0
1 25.37958 27.05031 0.3163039 28.55932 0.9916493 0
1 25.11674 26.49175 0.4460487 28.52557 1 0
1 25.11679 26.49183 0.4460487 28.52558 1 0
1 24.96207 26.07487 0.2779202 28.52551 1 0
1 24.96222 26.07501 0.2779202 28.52555 1 0
1 24.89826 26.04431 0.3165316 28.5012 1 0
1 24.89829 26.04435 0.3165316 28.50123 1 0
1 25.01535 26.40432 0.3259378 28.53475 1 0
1 25.01524 26.4043 0.3259378 28.53468 1 0
1 25.09685 26.63076 0.1985322 28.53473 1 0
1 25.09681 26.63071 0.1985322 28.5347 1 0
1 25.02826 26.55506 0.2783195 28.4792 0.9343018 0
1 25.02836 26.55509 0.2783195 28.47931 0.9343018 0
1 25.1724 27.02214 0.217844 28.4552 0.9440688 0
1 25.17235 27.02211 0.217844 28.45513 0.9440688 0
1 25.09684 26.93909 0.1778822 28.4061 1 0
1 25.0967 26.93894 0.1778822 28.40608 1 0
1 25.05799 26.83776 0.1653889 28.40088 1 0
1 25.05797 26.83777 0.1653889 28.40086 1 0
1 25.01868 26.90817 0.2103768 28.31002 1 0
1 25.01866 26.90808 0.2103768 28.30999 1 0
1 21.41813 18.24613 0 28.26297 1 0
1 21.41811 18.24604 0 28.26294 1 0
1 21.41877 18.24601 0 28.27243 0.9298251 0
1 21.41885 18.24603 0 28.2725 0.9298251 0
1 21.39171 18.24611 0 28.22595 1 0
1 21.39168 18.24611 0 28.22593 1 0
1 21.33834 18.24612 0 28.11625 1 0
1 21.33839 18.2461 0 28.11627 1 0
1 21.31077 18.24604 0 28.0995 0.9209985 0
1 21.31071 18.24596 0 28.09943 0.9209985 0
1 21.30143 18.24614 0 28.05073 0.9996539 0
