FieldOfView 109.9064 TargetEye Both Mode single
SampleIndex PCIndex Timestamp CamPos.x CamPos.y CamPos.z CamRot.x CamRot.y CamRot.z LeftGazePos.x LeftGazePos.y RightGazePos.x RightGazePos.y LeftPupilPos.x LeftPupilPos.y RightPupilPos.x RightPupilPos.y LeftConfidence RightConfidence
41 7 577.2444 -0.7280257 1.679303 -2.205289 356.7693 173.2638 4.560372 0.5179539 0.5049583 0.5048117 0.4918406 -1 -1 -1 -1 1 0.9746757
42 7 577.2671 -0.7280393 1.679351 -2.204806 356.765 173.2777 4.582938 0.5181848 0.5038415 0.5037727 0.4918042 0.5499836 0.5559744 0.466078 0.394246 1 1
43 7 577.2776 -0.7280005 1.679362 -2.20459 356.7485 173.2882 4.597228 0.5181848 0.5038415 0.5037727 0.4918042 -1 -1 -1 -1 1 1
44 7 577.2886 -0.7279837 1.679408 -2.204414 356.7328 173.2894 4.595926 0.5181848 0.5038415 0.5037727 0.4918042 -1 -1 -1 -1 1 1
45 7 577.3001 -0.7279938 1.679503 -2.204201 356.6961 173.2943 4.586413 0.5183102 0.5040092 0.5032355 0.4912847 0.5499275 0.5561431 0.4654234 0.394481 1 1
46 7 577.3108 -0.7278686 1.679611 -2.204036 356.6636 173.2962 4.59649 0.5183102 0.5040092 0.5032355 0.4912847 -1 -1 -1 -1 1 1
47 7 577.322 -0.7278109 1.679656 -2.203846 356.6309 173.2777 4.602952 0.5183102 0.5040092 0.5032355 0.4912847 -1 -1 -1 -1 1 1
48 7 577.3331 -0.7277453 1.679697 -2.203685 356.6118 173.2443 4.595374 0.5183102 0.5040092 0.5032355 0.4912847 -1 -1 -1 -1 1 1
49 7 577.3441 -0.727744 1.67977 -2.203474 356.5844 173.2324 4.600971 0.5183102 0.5040092 0.5032355 0.4912847 -1 -1 -1 -1 1 1
50 7 577.3555 -0.7277118 1.679826 -2.203367 356.5414 173.1875 4.612747 0.5181639 0.5031815 0.5022186 0.4914179 0.5498292 0.5554816 0.4645464 0.3939749 1 0.9626422
51 7 577.3665 -0.7272438 1.679892 -2.203302 356.5221 173.1695 4.618356 0.5181639 0.5031815 0.5022186 0.4914179 -1 -1 -1 -1 1 0.9626422
52 7 577.3774 -0.7271972 1.679861 -2.203141 356.4749 173.1405 4.607965 0.5181639 0.5031815 0.5022186 0.4914179 -1 -1 -1 -1 1 0.9626422
53 7 577.3888 -0.7271057 1.679854 -2.203071 356.4609 173.1254 4.59161 0.5181639 0.5031815 0.5022186 0.4914179 -1 -1 -1 -1 1 0.9626422
54 7 577.4083 -0.7270939 1.679843 -2.202946 356.4615 173.0989 4.574333 0.5196505 0.5029939 0.5025987 0.4915986 0.5486009 0.5558811 0.4649493 0.3939671 1 0.9458882
55 7 577.4127 -0.727032 1.679811 -2.202796 356.4504 173.0767 4.5582 0.5196505 0.5029939 0.5025987 0.4915986 -1 -1 -1 -1 1 0.9458882
56 7 577.4225 -0.7269304 1.679865 -2.202793 356.4313 173.0666 4.556107 0.5196505 0.5029939 0.5025987 0.4915986 -1 -1 -1 -1 1 0.9458882
57 7 577.4332 -0.7268353 1.679944 -2.202733 356.3866 173.0495 4.544533 0.5196505 0.5029939 0.5025987 0.4915986 -1 -1 -1 -1 1 0.9458882
58 7 577.444 -0.7268896 1.679945 -2.20261 356.346 173.0313 4.530983 0.5196505 0.5029939 0.5025987 0.4915986 -1 -1 -1 -1 1 0.9458882
59 7 577.4559 -0.7268137 1.679937 -2.202539 356.326 173.0057 4.553349 0.5207892 0.5032617 0.5030848 0.4920269 0.547766 0.5564883 0.4655282 0.3937896 0.9248303 0.9137231
60 7 577.4664 -0.7267139 1.679921 -2.202506 356.3198 172.9766 4.564368 0.5207892 0.5032617 0.5030848 0.4920269 -1 -1 -1 -1 0.9248303 0.9137231
61 7 577.4789 -0.7267835 1.679904 -2.202388 356.333 172.9429 4.576648 0.5207892 0.5032617 0.5030848 0.4920269 -1 -1 -1 -1 0.9248303 0.9137231
62 7 577.4909 -0.726694 1.679915 -2.202286 356.3458 172.911 4.577081 0.5207892 0.5032617 0.5030848 0.4920269 -1 -1 -1 -1 0.9248303 0.9137231
63 7 577.5036 -0.7268038 1.679927 -2.202196 356.335 172.8738 4.557448 0.5226883 0.5026233 0.5040727 0.4935494 0.5460929 0.5567012 0.466913 0.3928774 0.9866322 0.9524905
64 7 577.5154 -0.7267445 1.679893 -2.202116 356.3539 172.8541 4.561298 0.5226883 0.5026233 0.5040727 0.4935494 -1 -1 -1 -1 0.9866322 0.9524905
65 7 577.5275 -0.7266667 1.679881 -2.202066 356.3711 172.8353 4.554302 0.5226883 0.5026233 0.5040727 0.4935494 -1 -1 -1 -1 0.9866322 0.9524905
66 7 577.5381 -0.7267573 1.679842 -2.201992 356.3704 172.8269 4.56854 0.5226883 0.5026233 0.5040727 0.4935494 -1 -1 -1 -1 0.9866322 0.9524905
67 7 577.5505 -0.7267638 1.679788 -2.201966 356.3709 172.8 4.572837 0.5239729 0.5024824 0.5062067 0.4927775 0.5450362 0.5570576 0.4685899 0.3943699 0.9921555 0.8752226
68 7 577.5604 -0.72674 1.679816 -2.201846 356.3672 172.7789 4.571601 0.5239729 0.5024824 0.5062067 0.4927775 -1 -1 -1 -1 0.9921555 0.8752226
69 7 577.5718 -0.7268285 1.679818 -2.201782 356.355 172.7702 4.594799 0.5239729 0.5024824 0.5062067 0.4927775 -1 -1 -1 -1 0.9921555 0.8752226
70 7 577.5826 -0.7268571 1.679771 -2.201737 356.3543 172.7702 4.604521 0.5239729 0.5024824 0.5062067 0.4927775 -1 -1 -1 -1 0.9921555 0.8752226
71 7 577.5937 -0.7268766 1.679738 -2.20159 356.3628 172.7834 4.608346 0.5239729 0.5024824 0.5062067 0.4927775 -1 -1 -1 -1 0.9921555 0.8752226
72 7 577.6049 -0.7270148 1.679714 -2.20153 356.3732 172.8042 4.600411 0.5253531 0.5014638 0.5057701 0.4914503 0.5436773 0.5568018 0.4677659 0.3953284 1 0.9501835
73 7 577.6179 -0.727069 1.679691 -2.201494 356.3856 172.8276 4.593815 0.5253531 0.5014638 0.5057701 0.4914503 -1 -1 -1 -1 1 0.9501835
74 7 577.6269 -0.7271979 1.679724 -2.201411 356.4007 172.8486 4.599482 0.5253531 0.5014638 0.5057701 0.4914503 -1 -1 -1 -1 1 0.9501835
75 7 577.6379 -0.7272827 1.6797 -2.201373 356.4245 172.8894 4.617646 0.5253531 0.5014638 0.5057701 0.4914503 -1 -1 -1 -1 1 0.9501835
76 7 577.6494 -0.7274233 1.679641 -2.201321 356.4514 172.9328 4.622906 0.5254162 0.5020569 0.5051997 0.4902912 0.5437799 0.5572601 0.4668732 0.3960944 0.9847488 1
77 7 577.6604 -0.727523 1.679604 -2.201313 356.4759 172.9886 4.628923 0.5254162 0.5020569 0.5051997 0.4902912 -1 -1 -1 -1 0.9847488 1
78 7 577.6716 -0.7275661 1.679587 -2.201321 356.4859 173.0363 4.619091 0.5254162 0.5020569 0.5051997 0.4902912 -1 -1 -1 -1 0.9847488 1
79 7 577.6835 -0.7276166 1.67962 -2.201334 356.4811 173.0567 4.609025 0.5254162 0.5020569 0.5051997 0.4902912 -1 -1 -1 -1 0.9847488 1
80 7 577.6937 -0.7276537 1.679628 -2.201358 356.4634 173.0707 4.596442 0.5254162 0.5020569 0.5051997 0.4902912 -1 -1 -1 -1 0.9847488 1
81 7 577.7048 -0.7274895 1.67968 -2.201426 356.4443 173.0813 4.594383 0.5235601 0.5027309 0.5030353 0.4909356 0.5454282 0.5570926 0.4651287 0.3947017 1 0.835542
82 7 577.7158 -0.7275003 1.679734 -2.201501 356.4062 173.0845 4.589005 0.5235601 0.5027309 0.5030353 0.4909356 -1 -1 -1 -1 1 0.835542
83 7 577.7273 -0.7275026 1.679711 -2.201627 356.3894 173.0975 4.602456 0.5235601 0.5027309 0.5030353 0.4909356 -1 -1 -1 -1 1 0.835542
84 7 577.7382 -0.7275146 1.679723 -2.201674 356.3845 173.0989 4.617342 0.5235601 0.5027309 0.5030353 0.4909356 -1 -1 -1 -1 1 0.835542
85 7 577.7493 -0.7275174 1.679784 -2.201856 356.405 173.115 4.6375 0.5220644 0.5028505 0.5004985 0.4914956 0.546647 0.5566444 0.4630118 0.3932504 0.9426776 0.9003404
86 7 577.7603 -0.7275582 1.679829 -2.201858 356.4209 173.1315 4.62753 0.5220644 0.5028505 0.5004985 0.4914956 -1 -1 -1 -1 0.9426776 0.9003404
87 7 577.7714 -0.7274344 1.67978 -2.201934 356.4317 173.1329 4.612913 0.5220644 0.5028505 0.5004985 0.4914956 -1 -1 -1 -1 0.9426776 0.9003404
88 7 577.7825 -0.7273693 1.679789 -2.202085 356.4435 173.1127 4.593394 0.5220644 0.5028505 0.5004985 0.4914956 -1 -1 -1 -1 0.9426776 0.9003404
89 7 577.7954 -0.7273541 1.679856 -2.202153 356.4606 173.0749 4.575034 0.5220644 0.5028505 0.5004985 0.4914956 -1 -1 -1 -1 0.9426776 0.9003404
90 7 577.805 -0.7271929 1.679864 -2.20229 356.4649 173.0428 4.578491 0.5201895 0.5003049 0.498542 0.4885735 0.5474766 0.5540987 0.4602785 0.3950143 0.9915757 0.9869991
91 7 577.8159 -0.727212 1.679803 -2.202404 356.465 173.0035 4.583373 0.5201895 0.5003049 0.498542 0.4885735 -1 -1 -1 -1 0.9915757 0.9869991
92 7 577.8269 -0.7271554 1.679768 -2.202528 356.4748 173.0045 4.584931 0.5201895 0.5003049 0.498542 0.4885735 -1 -1 -1 -1 0.9915757 0.9869991
93 7 577.8378 -0.7271171 1.67971 -2.202655 356.5081 172.9946 4.592031 0.5201895 0.5003049 0.498542 0.4885735 -1 -1 -1 -1 0.9915757 0.9869991
94 7 577.8492 -0.7271043 1.679616 -2.202762 356.5451 172.9888 4.58759 0.5201895 0.5003049 0.498542 0.4885735 -1 -1 -1 -1 0.9915757 0.9869991
95 7 577.8604 -0.7270452 1.679493 -2.202929 356.5981 172.9977 4.600171 0.5214996 0.498344 0.5003206 0.4864115 0.5459293 0.5531286 0.4611779 0.3975471 0.9965187 0.8653501
96 7 577.8717 -0.727082 1.679404 -2.203063 356.6346 172.993 4.598883 0.5214996 0.498344 0.5003206 0.4864115 -1 -1 -1 -1 0.9965187 0.8653501
97 7 577.8823 -0.7270441 1.679328 -2.203151 356.6618 173.0168 4.61591 0.5214996 0.498344 0.5003206 0.4864115 -1 -1 -1 -1 0.9965187 0.8653501
98 7 577.8939 -0.7270511 1.679319 -2.203316 356.6748 173.0185 4.627707 0.5214996 0.498344 0.5003206 0.4864115 -1 -1 -1 -1 0.9965187 0.8653501
99 7 577.905 -0.7271012 1.679217 -2.203449 356.73 173.0269 4.667467 0.5212882 0.4973629 0.5031019 0.4827283 0.5458422 0.552331 0.462454 0.4017991 0.9426989 0.9910042
100 7 577.916 -0.727088 1.679096 -2.203594 356.782 173.0496 4.696223 0.5206634 0.4944546 0.5031019 0.4827283 0.5455807 0.5499666 -1 -1 0.9125396 0.9910042
101 7 577.9268 -0.727062 1.678951 -2.203702 356.8499 173.0596 4.716582 0.5206634 0.4944546 0.5031019 0.4827283 -1 -1 -1 -1 0.9125396 0.9910042
102 7 577.9382 -0.727026 1.678856 -2.203845 356.88 173.0596 4.726154 0.5206634 0.4944546 0.5031019 0.4827283 -1 -1 -1 -1 0.9125396 0.9910042
103 7 577.9493 -0.7269936 1.67881 -2.204029 356.9153 173.0653 4.719934 0.5206634 0.4944546 0.5031019 0.4827283 -1 -1 -1 -1 0.9125396 0.9910042
104 7 577.9603 -0.7270125 1.678868 -2.204124 356.941 173.0578 4.700237 0.4379772 0.1927483 0.3791071 0.4762645 0.5223078 0.2738345 0 1 0.99 0
105 7 577.9716 -0.7268845 1.678827 -2.204258 356.9718 173.0609 4.692236 0.4379772 0.1927483 0.3791071 0.4762645 -1 -1 -1 -1 0.99 0
106 7 577.9826 -0.7268648 1.678753 -2.204426 357.0107 173.0774 4.673165 0.4379772 0.1927483 0.3791071 0.4762645 -1 -1 -1 -1 0.99 0
107 7 577.9935 -0.7268338 1.678689 -2.204549 357.0395 173.0783 4.657387 0.4379772 0.1927483 0.3791071 0.4762645 -1 -1 -1 -1 0.99 0
108 7 578.0046 -0.7268543 1.678676 -2.204654 357.0529 173.0754 4.662198 0.4379772 0.1927483 0.3791071 0.4762645 -1 -1 -1 -1 0.99 0
109 7 578.0159 -0.7268267 1.67869 -2.204772 357.0435 173.0726 4.644791 0.5341179 0.4390342 0.5146672 0.3504463 0.5207213 0.5133132 0.3906226 0.5528875 0.625093 0.8228781
110 7 578.0269 -0.7268131 1.678687 -2.20502 357.0348 173.0793 4.633128 0.5341179 0.4390342 0.5146672 0.3504463 -1 -1 -1 -1 0.625093 0.8228781
111 7 578.0383 -0.726841 1.678653 -2.205109 357.0286 173.0927 4.612844 0.5341179 0.4390342 0.5146672 0.3504463 -1 -1 -1 -1 0.625093 0.8228781
112 7 578.0493 -0.726831 1.678542 -2.205133 357.0531 173.1002 4.581028 0.5341179 0.4390342 0.5146672 0.3504463 -1 -1 -1 -1 0.625093 0.8228781
113 7 578.0602 -0.7267712 1.67844 -2.205223 357.1035 173.1087 4.570073 0.5341179 0.4390342 0.5146672 0.3504463 -1 -1 -1 -1 0.625093 0.8228781
114 7 578.0715 -0.7268083 1.678363 -2.205279 357.1408 173.1073 4.552707 0.5030555 0.5869186 0.5187193 0.448032 0 1 0.4632676 0.4393472 0 0.7911503
115 7 578.0825 -0.7267826 1.678241 -2.205325 357.1499 173.1098 4.541629 0.5030555 0.5869186 0.5187193 0.448032 -1 -1 -1 -1 0 0.7911503
116 7 578.0934 -0.7267369 1.678229 -2.205397 357.1653 173.1077 4.550441 0.5030555 0.5869186 0.5187193 0.448032 -1 -1 -1 -1 0 0.7911503
117 7 578.1046 -0.7267826 1.678199 -2.205436 357.1661 173.0955 4.561032 0.5030555 0.5869186 0.5187193 0.448032 -1 -1 -1 -1 0 0.7911503
118 7 578.1158 -0.7267233 1.678156 -2.205564 357.17 173.0805 4.57754 0.5280482 0.4597335 0.5167676 0.4480427 0.5307221 0.5268704 0.4615341 0.4385388 0.9997424 0.9955105
119 7 578.1277 -0.7266634 1.678103 -2.20562 357.1968 173.0816 4.590992 0.5280482 0.4597335 0.5167676 0.4480427 -1 -1 -1 -1 0.9997424 0.9955105
120 7 578.1377 -0.7267321 1.678021 -2.205619 357.2272 173.0744 4.602912 0.5280482 0.4597335 0.5167676 0.4480427 -1 -1 -1 -1 0.9997424 0.9955105
121 7 578.149 -0.7267147 1.677947 -2.205733 357.2605 173.0645 4.610008 0.5280482 0.4597335 0.5167676 0.4480427 -1 -1 -1 -1 0.9997424 0.9955105
122 7 578.1602 -0.7266313 1.677864 -2.205787 357.2926 173.0747 4.623616 0.5280482 0.4597335 0.5167676 0.4480427 -1 -1 -1 -1 0.9997424 0.9955105
123 7 578.1716 -0.7266574 1.677839 -2.205779 357.3175 173.0872 4.623265 0.5283784 0.4595636 0.5153035 0.4479395 0.5304213 0.5268585 0.4601854 0.438043 0.9216885 0.8795082
124 7 578.1823 -0.7266452 1.677765 -2.205809 357.3252 173.09 4.629012 0.5283784 0.4595636 0.5153035 0.4479395 -1 -1 -1 -1 0.9216885 0.8795082
125 7 578.1935 -0.7266515 1.67782 -2.205744 357.3454 173.1073 4.627927 0.5283784 0.4595636 0.5153035 0.4479395 -1 -1 -1 -1 0.9216885 0.8795082
126 7 578.2045 -0.7266686 1.677801 -2.205745 357.3635 173.1121 4.628057 0.5283784 0.4595636 0.5153035 0.4479395 -1 -1 -1 -1 0.9216885 0.8795082
127 7 578.2161 -0.7266097 1.6778 -2.205786 357.3717 173.1224 4.623522 0.5290174 0.4609509 0.5147731 0.4492633 0.5302836 0.5281196 0.4602713 0.4365847 0.9490113 0.8012046
128 7 578.2268 -0.7265756 1.67781 -2.205781 357.3761 173.1308 4.632906 0.5290174 0.4609509 0.5147731 0.4492633 -1 -1 -1 -1 0.9490113 0.8012046
129 7 578.238 -0.7265794 1.6778 -2.205777 357.3715 173.1454 4.629166 0.5290174 0.4609509 0.5147731 0.4492633 -1 -1 -1 -1 0.9490113 0.8012046
130 7 578.2489 -0.7265315 1.677803 -2.2058 357.3749 173.1546 4.634061 0.5290174 0.4609509 0.5147731 0.4492633 -1 -1 -1 -1 0.9490113 0.8012046
131 7 578.2602 -0.7265361 1.677818 -2.205795 357.3828 173.1544 4.64038 0.5290174 0.4609509 0.5147731 0.4492633 -1 -1 -1 -1 0.9490113 0.8012046
132 7 578.2715 -0.7265713 1.677798 -2.205772 357.4091 173.1456 4.645405 0.5290396 0.4601342 0.5137457 0.4499959 0.5300547 0.5275162 0.4596618 0.4354855 0.8764147 0.8219774
133 7 578.2822 -0.7265413 1.677729 -2.20577 357.4216 173.1447 4.667073 0.5290396 0.4601342 0.5137457 0.4499959 -1 -1 -1 -1 0.8764147 0.8219774
134 7 578.2935 -0.7265468 1.677688 -2.2059 357.4395 173.1321 4.678072 0.5290396 0.4601342 0.5137457 0.4499959 -1 -1 -1 -1 0.8764147 0.8219774
135 7 578.3044 -0.7265562 1.677642 -2.205902 357.4659 173.1213 4.699751 0.5290396 0.4601342 0.5137457 0.4499959 -1 -1 -1 -1 0.8764147 0.8219774
136 7 578.3156 -0.7265607 1.677584 -2.205912 357.4989 173.1033 4.716644 0.5290396 0.4601342 0.5137457 0.4499959 -1 -1 -1 -1 0.8764147 0.8219774
137 7 578.3273 -0.7264808 1.677487 -2.205923 357.5494 173.0992 4.721792 0.5286955 0.4586915 0.513034 0.449312 0.5299485 0.526316 0.4587399 0.4358429 0.9203673 0.7962654
138 7 578.3379 -0.7264793 1.677404 -2.205942 357.5895 173.0769 4.722785 0.5286955 0.4586915 0.513034 0.449312 -1 -1 -1 -1 0.9203673 0.7962654
139 7 578.3489 -0.7264131 1.677337 -2.205952 357.6602 173.064 4.726651 0.5286955 0.4586915 0.513034 0.449312 -1 -1 -1 -1 0.9203673 0.7962654
140 7 578.3601 -0.7263759 1.677232 -2.205996 357.7364 173.0414 4.735837 0.5286955 0.4586915 0.513034 0.449312 -1 -1 -1 -1 0.9203673 0.7962654
141 7 578.3713 -0.7263812 1.677093 -2.206023 357.8371 173.0139 4.743226 0.5173749 0.4436482 0.3791071 0.4762645 0.5347473 0.511057 0 1 0.9765815 0
142 7 578.3823 -0.726361 1.676856 -2.206032 357.968 172.999 4.760884 0.5173749 0.4436482 0.3791071 0.4762645 -1 -1 -1 -1 0.9765815 0
143 7 578.3934 -0.72623 1.676562 -2.206011 358.1195 172.9684 4.781553 0.5173749 0.4436482 0.3791071 0.4762645 -1 -1 -1 -1 0.9765815 0
144 7 578.4045 -0.7262458 1.676288 -2.206031 358.324 172.9308 4.820262 0.5173749 0.4436482 0.3791071 0.4762645 -1 -1 -1 -1 0.9765815 0
145 7 578.4155 -0.7262067 1.675954 -2.206071 358.5366 172.8858 4.868448 0.5173749 0.4436482 0.3791071 0.4762645 -1 -1 -1 -1 0.9765815 0
146 7 578.4269 -0.7261623 1.675655 -2.206195 358.7683 172.8559 4.930317 0.2859153 0.6924517 0.4629602 0.3886552 0.7549521 0.6372762 0.3806424 0.4847108 0.1932977 0
147 7 578.4379 -0.7260931 1.675253 -2.206271 359.0448 172.8197 4.996805 0.2859153 0.6924517 0.4629602 0.3886552 -1 -1 -1 -1 0.1932977 0
148 7 578.449 -0.725968 1.674844 -2.206425 359.3588 172.7738 5.055155 0.2859153 0.6924517 0.4629602 0.3886552 -1 -1 -1 -1 0.1932977 0
149 7 578.4599 -0.7258287 1.674304 -2.206511 359.7512 172.7338 5.129799 0.2859153 0.6924517 0.4629602 0.3886552 -1 -1 -1 -1 0.1932977 0
150 7 578.4719 -0.7257218 1.673695 -2.206584 0.1848532 172.6727 5.186896 0.2859153 0.6924517 0.4629602 0.3886552 -1 -1 -1 -1 0.1932977 0
151 7 578.4825 -0.7255567 1.673064 -2.206669 0.6260062 172.5993 5.232363 0.4773407 0.3769458 0.465261 0.3852298 0.5459792 0.4463865 0.3802645 0.4895594 0.7114603 0.8032275
152 7 578.4935 -0.7253072 1.672323 -2.206746 1.146794 172.5123 5.290743 0.4773407 0.3769458 0.465261 0.3852298 -1 -1 -1 -1 0.7114603 0.8032275
